theta,phi,rho,e_flux
-4.549892808647287,3.2499234347480623,0.7853981633974483,1.2902040329331081
-4.549892808647287,3.6832465593811374,0.7853981633974483,6.165619398841809
-4.549892808647287,4.1165696840142125,0.7853981633974483,7.108352649594898
-4.549892808647287,4.549892808647288,0.7853981633974483,1.5680959356706938
-4.549892808647287,4.983215933280363,0.7853981633974483,2.439126310952438
-4.549892808647287,5.416539057913436,0.7853981633974483,9.107169262048146
-4.549892808647287,5.849862182546511,0.7853981633974483,4.448636852730923
-4.549892808647287,6.283185307179586,0.7853981633974483,1.0659187422624188
-4.116569684014212,-6.283185307179586,0.7853981633974483,0.8781498119206473
-4.116569684014212,-5.849862182546511,0.7853981633974483,3.6649788212159615
-4.116569684014212,-5.416539057913436,0.7853981633974483,7.502878650601851
-4.116569684014212,-4.983215933280361,0.7853981633974483,2.0094574063566384
-4.116569684014212,-4.549892808647287,0.7853981633974483,1.291865032844826
-4.116569684014212,-4.116569684014212,0.7853981633974483,5.856167355738867
-4.116569684014212,-3.6832465593811365,0.7853981633974483,5.07950306228339
-4.116569684014212,-3.249923434748062,0.7853981633974483,1.062925703374617
-4.116569684014212,-2.816600310114987,0.7853981633974483,2.489697335919793
-4.116569684014212,-2.3832771854819117,0.7853981633974483,8.35361946767962
-4.116569684014212,-1.949954060848837,0.7853981633974483,3.0437028770186547
-4.116569684014212,-1.516630936215762,0.7853981633974483,0.9244795783219766
-4.116569684014212,-1.0833078115826869,0.7853981633974483,4.346241276103996
-4.116569684014212,-0.6499846869496118,0.7853981633974483,6.667128477740558
-4.116569684014212,-0.21666156231653755,0.7853981633974483,1.6086134624157926
-4.116569684014212,0.21666156231653755,0.7853981633974483,1.6086134624157926
-4.116569684014212,0.6499846869496126,0.7853981633974483,6.6671284777405715
-4.116569684014212,1.0833078115826877,0.7853981633974483,4.346241276103984
-4.116569684014212,1.5166309362157628,0.7853981633974483,0.9244795783219756
-4.116569684014212,1.949954060848837,0.7853981633974483,3.0437028770186547
-4.116569684014212,2.383277185481912,0.7853981633974483,8.353619467679612
-4.116569684014212,2.8166003101149872,0.7853981633974483,2.489697335919789
-4.116569684014212,3.2499234347480623,0.7853981633974483,1.0629257033746178
-4.116569684014212,3.6832465593811374,0.7853981633974483,5.079503062283402
-4.116569684014212,4.1165696840142125,0.7853981633974483,5.8561673557388545
-4.116569684014212,4.549892808647288,0.7853981633974483,1.2918650328448222
-4.116569684014212,4.983215933280363,0.7853981633974483,2.009457406356653
-4.116569684014212,5.416539057913436,0.7853981633974483,7.502878650601851
-4.116569684014212,5.849862182546511,0.7853981633974483,3.6649788212159615
-4.116569684014212,6.283185307179586,0.7853981633974483,0.8781498119206473
-3.6832465593811365,-6.283185307179586,0.7853981633974483,0.7091577746130531
-3.6832465593811365,-5.849862182546511,0.7853981633974483,2.9596865928524974
-3.6832465593811365,-5.416539057913436,0.7853981633974483,6.059017100300188
-3.6832465593811365,-4.983215933280361,0.7853981633974483,1.622755392220435
-3.6832465593811365,-4.549892808647287,0.7853981633974483,1.043257220301541
-3.6832465593811365,-4.116569684014212,0.7853981633974483,4.729200591268426
-3.6832465593811365,-3.6832465593811365,0.7853981633974483,4.101998359380827
-3.6832465593811365,-3.249923434748062,0.7853981633974483,0.858375206771976
-3.6832465593811365,-2.816600310114987,0.7853981633974483,2.010577464384257
-3.6832465593811365,-2.3832771854819117,0.7853981633974483,6.74604049473881
-3.6832465593811365,-1.949954060848837,0.7853981633974483,2.4579696192486837
-3.6832465593811365,-1.516630936215762,0.7853981633974483,0.7465717939449598
-3.6832465593811365,-1.0833078115826869,0.7853981633974483,3.5098462124043834
-3.6832465593811365,-0.6499846869496118,0.7853981633974483,5.3840995353547365
-3.6832465593811365,-0.21666156231653755,0.7853981633974483,1.299050261964259
-3.6832465593811365,0.21666156231653755,0.7853981633974483,1.299050261964259
-3.6832465593811365,0.6499846869496126,0.7853981633974483,5.384099535354748
-3.6832465593811365,1.0833078115826877,0.7853981633974483,3.5098462124043737
-3.6832465593811365,1.5166309362157628,0.7853981633974483,0.7465717939449589
-3.6832465593811365,1.949954060848837,0.7853981633974483,2.4579696192486837
-3.6832465593811365,2.383277185481912,0.7853981633974483,6.7460404947388035
-3.6832465593811365,2.8166003101149872,0.7853981633974483,2.0105774643842538
-3.6832465593811365,3.2499234347480623,0.7853981633974483,0.8583752067719768
-3.6832465593811365,3.6832465593811374,0.7853981633974483,4.101998359380837
-3.6832465593811365,4.1165696840142125,0.7853981633974483,4.729200591268416
-3.6832465593811365,4.549892808647288,0.7853981633974483,1.043257220301538
-3.6832465593811365,4.983215933280363,0.7853981633974483,1.6227553922204467
-3.6832465593811365,5.416539057913436,0.7853981633974483,6.059017100300188
-3.6832465593811365,5.849862182546511,0.7853981633974483,2.9596865928524974
-3.6832465593811365,6.283185307179586,0.7853981633974483,0.7091577746130531
-3.249923434748062,-6.283185307179586,0.7853981633974483,0.5589426303396361
-3.249923434748062,-5.849862182546511,0.7853981633974483,2.3327601676405294
-3.249923434748062,-5.416539057913436,0.7853981633974483,4.775584611143154
-3.249923434748062,-4.983215933280361,0.7853981633974483,1.27902026854381
-3.249923434748062,-4.549892808647287,0.7853981633974483,0.8222724980408435
-3.249923434748062,-4.116569684014212,0.7853981633974483,3.727452356183591
-3.249923434748062,-3.6832465593811365,0.7853981633974483,3.2331052901341053
-3.249923434748062,-3.249923434748062,0.7853981633974483,0.6765525431251843
