theta,phi,rho,e_flux
-4.29902152596498,-0.9920818906073032,5.621797380108051,15.989368582377415
-4.29902152596498,-0.9920818906073032,6.283185307179586,18.50298111061142
-3.6376335988934447,-0.9920818906073032,-6.283185307179586,16.827239425122084
-3.6376335988934447,-0.9920818906073032,-5.621797380108051,14.31362689688808
-3.6376335988934447,-0.9920818906073032,-4.960409453036515,12.079304649568963
-3.6376335988934447,-0.9920818906073032,-4.29902152596498,10.124272683164738
-3.6376335988934447,-0.9920818906073032,-3.6376335988934447,8.448530997675403
-3.6376335988934447,-0.9920818906073032,-2.9762456718219092,7.052079593100956
-3.6376335988934447,-0.9920818906073032,-2.314857744750374,5.934918469441399
-3.6376335988934447,-0.9920818906073032,-1.6534698176788387,5.097047626696731
-3.6376335988934447,-0.9920818906073032,-0.9920818906073032,4.5384670648669525
-3.6376335988934447,-0.9920818906073032,-0.33069396353576774,4.2591767839520625
-3.6376335988934447,-0.9920818906073032,0.33069396353576774,4.2591767839520625
-3.6376335988934447,-0.9920818906073032,0.9920818906073032,4.5384670648669525
-3.6376335988934447,-0.9920818906073032,1.6534698176788378,5.09704762669673
-3.6376335988934447,-0.9920818906073032,2.3148577447503733,5.9349184694413974
-3.6376335988934447,-0.9920818906073032,2.976245671821909,7.052079593100956
-3.6376335988934447,-0.9920818906073032,3.6376335988934443,8.448530997675402
-3.6376335988934447,-0.9920818906073032,4.29902152596498,10.124272683164738
-3.6376335988934447,-0.9920818906073032,4.960409453036515,12.079304649568963
-3.6376335988934447,-0.9920818906073032,5.621797380108051,14.31362689688808
-3.6376335988934447,-0.9920818906073032,6.283185307179586,16.827239425122084
-2.9762456718219092,-0.9920818906073032,-6.283185307179586,15.430788020547636
-2.9762456718219092,-0.9920818906073032,-5.621797380108051,12.917175492313632
-2.9762456718219092,-0.9920818906073032,-4.960409453036515,10.682853244994517
-2.9762456718219092,-0.9920818906073032,-4.29902152596498,8.72782127859029
-2.9762456718219092,-0.9920818906073032,-3.6376335988934447,7.052079593100956
-2.9762456718219092,-0.9920818906073032,-2.9762456718219092,5.65562818852651
-2.9762456718219092,-0.9920818906073032,-2.314857744750374,4.5384670648669525
-2.9762456718219092,-0.9920818906073032,-1.6534698176788387,3.700596222122284
-2.9762456718219092,-0.9920818906073032,-0.9920818906073032,3.142015660292506
-2.9762456718219092,-0.9920818906073032,-0.33069396353576774,2.8627253793776157
-2.9762456718219092,-0.9920818906073032,0.33069396353576774,2.8627253793776157
-2.9762456718219092,-0.9920818906073032,0.9920818906073032,3.142015660292506
-2.9762456718219092,-0.9920818906073032,1.6534698176788378,3.7005962221222837
-2.9762456718219092,-0.9920818906073032,2.3148577447503733,4.538467064866952
-2.9762456718219092,-0.9920818906073032,2.976245671821909,5.655628188526508
-2.9762456718219092,-0.9920818906073032,3.6376335988934443,7.052079593100956
-2.9762456718219092,-0.9920818906073032,4.29902152596498,8.72782127859029
-2.9762456718219092,-0.9920818906073032,4.960409453036515,10.682853244994517
-2.9762456718219092,-0.9920818906073032,5.621797380108051,12.917175492313632
-2.9762456718219092,-0.9920818906073032,6.283185307179586,15.430788020547636
-2.314857744750374,-0.9920818906073032,-6.283185307179586,14.31362689688808
-2.314857744750374,-0.9920818906073032,-5.621797380108051,11.800014368654075
-2.314857744750374,-0.9920818906073032,-4.960409453036515,9.56569212133496
-2.314857744750374,-0.9920818906073032,-4.29902152596498,7.610660154930734
-2.314857744750374,-0.9920818906073032,-3.6376335988934447,5.934918469441399
-2.314857744750374,-0.9920818906073032,-2.9762456718219092,4.5384670648669525
-2.314857744750374,-0.9920818906073032,-2.314857744750374,3.4213059412073954
-2.314857744750374,-0.9920818906073032,-1.6534698176788387,2.583435098462727
-2.314857744750374,-0.9920818906073032,-0.9920818906073032,2.0248545366329482
-2.314857744750374,-0.9920818906073032,-0.33069396353576774,1.745564255718059
-2.314857744750374,-0.9920818906073032,0.33069396353576774,1.745564255718059
-2.314857744750374,-0.9920818906073032,0.9920818906073032,2.0248545366329482
-2.314857744750374,-0.9920818906073032,1.6534698176788378,2.5834350984627266
-2.314857744750374,-0.9920818906073032,2.3148577447503733,3.4213059412073945
-2.314857744750374,-0.9920818906073032,2.976245671821909,4.538467064866952
-2.314857744750374,-0.9920818906073032,3.6376335988934443,5.934918469441399
-2.314857744750374,-0.9920818906073032,4.29902152596498,7.610660154930734
-2.314857744750374,-0.9920818906073032,4.960409453036515,9.56569212133496
-2.314857744750374,-0.9920818906073032,5.621797380108051,11.800014368654075
-2.314857744750374,-0.9920818906073032,6.283185307179586,14.31362689688808
-1.6534698176788387,-0.9920818906073032,-6.283185307179586,13.475756054143412
-1.6534698176788387,-0.9920818906073032,-5.621797380108051,10.962143525909408
-1.6534698176788387,-0.9920818906073032,-4.960409453036515,8.72782127859029
-1.6534698176788387,-0.9920818906073032,-4.29902152596498,6.772789312186066
-1.6534698176788387,-0.9920818906073032,-3.6376335988934447,5.097047626696731
-1.6534698176788387,-0.9920818906073032,-2.9762456718219092,3.700596222122284
-1.6534698176788387,-0.9920818906073032,-2.314857744750374,2.583435098462727
-1.6534698176788387,-0.9920818906073032,-1.6534698176788387,1.745564255718059
-1.6534698176788387,-0.9920818906073032,-0.9920818906073032,1.18698369388828
-1.6534698176788387,-0.9920818906073032,-0.33069396353576774,0.9076934129733907
-1.6534698176788387,-0.9920818906073032,0.33069396353576774,0.9076934129733907
-1.6534698176788387,-0.9920818906073032,0.9920818906073032,1.18698369388828
-1.6534698176788387,-0.9920818906073032,1.6534698176788378,1.7455642557180582
-1.6534698176788387,-0.9920818906073032,2.3148577447503733,2.583435098462726
-1.6534698176788387,-0.9920818906073032,2.976245671821909,3.7005962221222832
-1.6534698176788387,-0.9920818906073032,3.6376335988934443,5.09704762669673
-1.6534698176788387,-0.9920818906073032,4.29902152596498,6.772789312186066
-1.6534698176788387,-0.9920818906073032,4.960409453036515,8.72782127859029
-1.6534698176788387,-0.9920818906073032,5.621797380108051,10.962143525909408
-1.6534698176788387,-0.9920818906073032,6.283185307179586,13.475756054143412
-0.9920818906073032,-0.9920818906073032,-6.283185307179586,12.917175492313632
-0.9920818906073032,-0.9920818906073032,-5.621797380108051,10.403562964079628
-0.9920818906073032,-0.9920818906073032,-4.960409453036515,8.169240716760513
-0.9920818906073032,-0.9920818906073032,-4.29902152596498,6.214208750356287
-0.9920818906073032,-0.9920818906073032,-3.6376335988934447,4.5384670648669525
-0.9920818906073032,-0.9920818906073032,-2.9762456718219092,3.142015660292506
-0.9920818906073032,-0.9920818906073032,-2.314857744750374,2.0248545366329482
-0.9920818906073032,-0.9920818906073032,-1.6534698176788387,1.18698369388828
-0.9920818906073032,-0.9920818906073032,-0.9920818906073032,0.6284031320585012
-0.9920818906073032,-0.9920818906073032,-0.33069396353576774,0.3491128511436118
-0.9920818906073032,-0.9920818906073032,0.33069396353576774,0.3491128511436118
-0.9920818906073032,-0.9920818906073032,0.9920818906073032,0.6284031320585012
-0.9920818906073032,-0.9920818906073032,1.6534698176788378,1.1869836938882792
-0.9920818906073032,-0.9920818906073032,2.3148577447503733,2.024854536632947
-0.9920818906073032,-0.9920818906073032,2.976245671821909,3.1420156602925045
-0.9920818906073032,-0.9920818906073032,3.6376335988934443,4.538467064866952
-0.9920818906073032,-0.9920818906073032,4.29902152596498,6.214208750356287
-0.9920818906073032,-0.9920818906073032,4.960409453036515,8.169240716760513
-0.9920818906073032,-0.9920818906073032,5.621797380108051,10.403562964079628
-0.9920818906073032,-0.9920818906073032,6.283185307179586,12.917175492313632
-0.33069396353576774,-0.9920818906073032,-6.283185307179586,12.637885211398743
-0.33069396353576774,-0.9920818906073032,-5.621797380108051,10.124272683164738
-0.33069396353576774,-0.9920818906073032,-4.960409453036515,7.889950435845623
-0.33069396353576774,-0.9920818906073032,-4.29902152596498,5.9349184694413974
-0.33069396353576774,-0.9920818906073032,-3.6376335988934447,4.2591767839520625
-0.33069396353576774,-0.9920818906073032,-2.9762456718219092,2.8627253793776157
-0.33069396353576774,-0.9920818906073032,-2.314857744750374,1.745564255718059
-0.33069396353576774,-0.9920818906073032,-1.6534698176788387,0.9076934129733907
-0.33069396353576774,-0.9920818906073032,-0.9920818906073032,0.3491128511436118
-0.33069396353576774,-0.9920818906073032,-0.33069396353576774,0.06982257022872236
-0.33069396353576774,-0.9920818906073032,0.33069396353576774,0.06982257022872236
-0.33069396353576774,-0.9920818906073032,0.9920818906073032,0.3491128511436118
-0.33069396353576774,-0.9920818906073032,1.6534698176788378,0.9076934129733897
-0.33069396353576774,-0.9920818906073032,2.3148577447503733,1.7455642557180577
-0.33069396353576774,-0.9920818906073032,2.976245671821909,2.862725379377615
-0.33069396353576774,-0.9920818906073032,3.6376335988934443,4.259176783952062
-0.33069396353576774,-0.9920818906073032,4.29902152596498,5.9349184694413974
-0.33069396353576774,-0.9920818906073032,4.960409453036515,7.889950435845623
-0.33069396353576774,-0.9920818906073032,5.621797380108051,10.124272683164738
-0.33069396353576774,-0.9920818906073032,6.283185307179586,12.637885211398743
0.33069396353576774,-0.9920818906073032,-6.283185307179586,12.637885211398743
0.33069396353576774,-0.9920818906073032,-5.621797380108051,10.124272683164738
0.33069396353576774,-0.9920818906073032,-4.960409453036515,7.889950435845623
0.33069396353576774,-0.9920818906073032,-4.29902152596498,5.9349184694413974
0.33069396353576774,-0.9920818906073032,-3.6376335988934447,4.2591767839520625
0.33069396353576774,-0.9920818906073032,-2.9762456718219092,2.8627253793776157
0.33069396353576774,-0.9920818906073032,-2.314857744750374,1.745564255718059
0.33069396353576774,-0.9920818906073032,-1.6534698176788387,0.9076934129733907
0.33069396353576774,-0.9920818906073032,-0.9920818906073032,0.3491128511436118
0.33069396353576774,-0.9920818906073032,-0.33069396353576774,0.06982257022872236
0.33069396353576774,-0.9920818906073032,0.33069396353576774,0.06982257022872236
0.33069396353576774,-0.9920818906073032,0.9920818906073032,0.3491128511436118
0.33069396353576774,-0.9920818906073032,1.6534698176788378,0.9076934129733897
0.33069396353576774,-0.9920818906073032,2.3148577447503733,1.7455642557180577
0.33069396353576774,-0.9920818906073032,2.976245671821909,2.862725379377615
0.33069396353576774,-0.9920818906073032,3.6376335988934443,4.259176783952062
0.33069396353576774,-0.9920818906073032,4.29902152596498,5.9349184694413974
0.33069396353576774,-0.9920818906073032,4.960409453036515,7.889950435845623
0.33069396353576774,-0.9920818906073032,5.621797380108051,10.124272683164738
0.33069396353576774,-0.9920818906073032,6.283185307179586,12.637885211398743
0.9920818906073032,-0.9920818906073032,-6.283185307179586,12.917175492313632
0.9920818906073032,-0.9920818906073032,-5.621797380108051,10.403562964079628
0.9920818906073032,-0.9920818906073032,-4.960409453036515,8.169240716760513
0.9920818906073032,-0.9920818906073032,-4.29902152596498,6.214208750356287
0.9920818906073032,-0.9920818906073032,-3.6376335988934447,4.5384670648669525
0.9920818906073032,-0.9920818906073032,-2.9762456718219092,3.142015660292506
0.9920818906073032,-0.9920818906073032,-2.314857744750374,2.0248545366329482
0.9920818906073032,-0.9920818906073032,-1.6534698176788387,1.18698369388828
0.9920818906073032,-0.9920818906073032,-0.9920818906073032,0.6284031320585012
0.9920818906073032,-0.9920818906073032,-0.33069396353576774,0.3491128511436118
0.9920818906073032,-0.9920818906073032,0.33069396353576774,0.3491128511436118
0.9920818906073032,-0.9920818906073032,0.9920818906073032,0.6284031320585012
0.9920818906073032,-0.9920818906073032,1.6534698176788378,1.1869836938882792
0.9920818906073032,-0.9920818906073032,2.3148577447503733,2.024854536632947
0.9920818906073032,-0.9920818906073032,2.976245671821909,3.1420156602925045
0.9920818906073032,-0.9920818906073032,3.6376335988934443,4.538467064866952
0.9920818906073032,-0.9920818906073032,4.29902152596498,6.214208750356287
0.9920818906073032,-0.9920818906073032,4.960409453036515,8.169240716760513
0.9920818906073032,-0.9920818906073032,5.621797380108051,10.403562964079628
0.9920818906073032,-0.9920818906073032,6.283185307179586,12.917175492313632
1.6534698176788378,-0.9920818906073032,-6.283185307179586,13.47575605414341
1.6534698176788378,-0.9920818906073032,-5.621797380108051,10.962143525909406
1.6534698176788378,-0.9920818906073032,-4.960409453036515,8.72782127859029
1.6534698176788378,-0.9920818906073032,-4.29902152596498,6.772789312186064
1.6534698176788378,-0.9920818906073032,-3.6376335988934447,5.09704762669673
1.6534698176788378,-0.9920818906073032,-2.9762456718219092,3.7005962221222837
1.6534698176788378,-0.9920818906073032,-2.314857744750374,2.5834350984627266
1.6534698176788378,-0.9920818906073032,-1.6534698176788387,1.7455642557180582
1.6534698176788378,-0.9920818906073032,-0.9920818906073032,1.1869836938882792
1.6534698176788378,-0.9920818906073032,-0.33069396353576774,0.9076934129733897
1.6534698176788378,-0.9920818906073032,0.33069396353576774,0.9076934129733897
1.6534698176788378,-0.9920818906073032,0.9920818906073032,1.1869836938882792
1.6534698176788378,-0.9920818906073032,1.6534698176788378,1.745564255718057
1.6534698176788378,-0.9920818906073032,2.3148577447503733,2.583435098462725
1.6534698176788378,-0.9920818906073032,2.976245671821909,3.7005962221222823
1.6534698176788378,-0.9920818906073032,3.6376335988934443,5.097047626696729
1.6534698176788378,-0.9920818906073032,4.29902152596498,6.772789312186064
1.6534698176788378,-0.9920818906073032,4.960409453036515,8.72782127859029
1.6534698176788378,-0.9920818906073032,5.621797380108051,10.962143525909406
1.6534698176788378,-0.9920818906073032,6.283185307179586,13.47575605414341
2.3148577447503733,-0.9920818906073032,-6.283185307179586,14.31362689688808
2.3148577447503733,-0.9920818906073032,-5.621797380108051,11.800014368654075
2.3148577447503733,-0.9920818906073032,-4.960409453036515,9.565692121334958
2.3148577447503733,-0.9920818906073032,-4.29902152596498,7.6106601549307324
2.3148577447503733,-0.9920818906073032,-3.6376335988934447,5.9349184694413974
2.3148577447503733,-0.9920818906073032,-2.9762456718219092,4.538467064866952
2.3148577447503733,-0.9920818906073032,-2.314857744750374,3.4213059412073945
2.3148577447503733,-0.9920818906073032,-1.6534698176788387,2.583435098462726
2.3148577447503733,-0.9920818906073032,-0.9920818906073032,2.024854536632947
2.3148577447503733,-0.9920818906073032,-0.33069396353576774,1.7455642557180577
2.3148577447503733,-0.9920818906073032,0.33069396353576774,1.7455642557180577
2.3148577447503733,-0.9920818906073032,0.9920818906073032,2.024854536632947
2.3148577447503733,-0.9920818906073032,1.6534698176788378,2.583435098462725
2.3148577447503733,-0.9920818906073032,2.3148577447503733,3.4213059412073927
2.3148577447503733,-0.9920818906073032,2.976245671821909,4.538467064866951
2.3148577447503733,-0.9920818906073032,3.6376335988934443,5.934918469441397
2.3148577447503733,-0.9920818906073032,4.29902152596498,7.6106601549307324
2.3148577447503733,-0.9920818906073032,4.960409453036515,9.565692121334958
2.3148577447503733,-0.9920818906073032,5.621797380108051,11.800014368654075
2.3148577447503733,-0.9920818906073032,6.283185307179586,14.31362689688808
2.976245671821909,-0.9920818906073032,-6.283185307179586,15.430788020547636
2.976245671821909,-0.9920818906073032,-5.621797380108051,12.917175492313632
2.976245671821909,-0.9920818906073032,-4.960409453036515,10.682853244994515
2.976245671821909,-0.9920818906073032,-4.29902152596498,8.727821278590289
2.976245671821909,-0.9920818906073032,-3.6376335988934447,7.052079593100956
2.976245671821909,-0.9920818906073032,-2.9762456718219092,5.655628188526508
2.976245671821909,-0.9920818906073032,-2.314857744750374,4.538467064866952
2.976245671821909,-0.9920818906073032,-1.6534698176788387,3.7005962221222832
2.976245671821909,-0.9920818906073032,-0.9920818906073032,3.1420156602925045
2.976245671821909,-0.9920818906073032,-0.33069396353576774,2.862725379377615
2.976245671821909,-0.9920818906073032,0.33069396353576774,2.862725379377615
2.976245671821909,-0.9920818906073032,0.9920818906073032,3.1420156602925045
2.976245671821909,-0.9920818906073032,1.6534698176788378,3.7005962221222823
2.976245671821909,-0.9920818906073032,2.3148577447503733,4.538467064866951
2.976245671821909,-0.9920818906073032,2.976245671821909,5.655628188526507
2.976245671821909,-0.9920818906073032,3.6376335988934443,7.052079593100954
2.976245671821909,-0.9920818906073032,4.29902152596498,8.727821278590289
2.976245671821909,-0.9920818906073032,4.960409453036515,10.682853244994515
2.976245671821909,-0.9920818906073032,5.621797380108051,12.917175492313632
2.976245671821909,-0.9920818906073032,6.283185307179586,15.430788020547636
3.6376335988934443,-0.9920818906073032,-6.283185307179586,16.827239425122084
3.6376335988934443,-0.9920818906073032,-5.621797380108051,14.313626896888078
3.6376335988934443,-0.9920818906073032,-4.960409453036515,12.079304649568963
3.6376335988934443,-0.9920818906073032,-4.29902152596498,10.124272683164737
3.6376335988934443,-0.9920818906073032,-3.6376335988934447,8.448530997675402
3.6376335988934443,-0.9920818906073032,-2.9762456718219092,7.052079593100956
3.6376335988934443,-0.9920818906073032,-2.314857744750374,5.934918469441399
3.6376335988934443,-0.9920818906073032,-1.6534698176788387,5.09704762669673
3.6376335988934443,-0.9920818906073032,-0.9920818906073032,4.538467064866952
3.6376335988934443,-0.9920818906073032,-0.33069396353576774,4.259176783952062
3.6376335988934443,-0.9920818906073032,0.33069396353576774,4.259176783952062
3.6376335988934443,-0.9920818906073032,0.9920818906073032,4.538467064866952
3.6376335988934443,-0.9920818906073032,1.6534698176788378,5.097047626696729
3.6376335988934443,-0.9920818906073032,2.3148577447503733,5.934918469441397
3.6376335988934443,-0.9920818906073032,2.976245671821909,7.052079593100954
3.6376335988934443,-0.9920818906073032,3.6376335988934443,8.448530997675402
3.6376335988934443,-0.9920818906073032,4.29902152596498,10.124272683164737
3.6376335988934443,-0.9920818906073032,4.960409453036515,12.079304649568963
3.6376335988934443,-0.9920818906073032,5.621797380108051,14.313626896888078
3.6376335988934443,-0.9920818906073032,6.283185307179586,16.827239425122084
4.29902152596498,-0.9920818906073032,-6.283185307179586,18.50298111061142
4.29902152596498,-0.9920818906073032,-5.621797380108051,15.989368582377415
4.29902152596498,-0.9920818906073032,-4.960409453036515,13.755046335058298
4.29902152596498,-0.9920818906073032,-4.29902152596498,11.800014368654072
4.29902152596498,-0.9920818906073032,-3.6376335988934447,10.124272683164738
4.29902152596498,-0.9920818906073032,-2.9762456718219092,8.72782127859029
4.29902152596498,-0.9920818906073032,-2.314857744750374,7.610660154930734
4.29902152596498,-0.9920818906073032,-1.6534698176788387,6.772789312186066
4.29902152596498,-0.9920818906073032,-0.9920818906073032,6.214208750356287
4.29902152596498,-0.9920818906073032,-0.33069396353576774,5.9349184694413974
4.29902152596498,-0.9920818906073032,0.33069396353576774,5.9349184694413974
4.29902152596498,-0.9920818906073032,0.9920818906073032,6.214208750356287
4.29902152596498,-0.9920818906073032,1.6534698176788378,6.772789312186064
4.29902152596498,-0.9920818906073032,2.3148577447503733,7.6106601549307324
4.29902152596498,-0.9920818906073032,2.976245671821909,8.727821278590289
4.29902152596498,-0.9920818906073032,3.6376335988934443,10.124272683164737
4.29902152596498,-0.9920818906073032,4.29902152596498,11.800014368654072
4.29902152596498,-0.9920818906073032,4.960409453036515,13.755046335058298
4.29902152596498,-0.9920818906073032,5.621797380108051,15.989368582377415
4.29902152596498,-0.9920818906073032,6.283185307179586,18.50298111061142
4.960409453036515,-0.9920818906073032,-6.283185307179586,20.458013077015643
4.960409453036515,-0.9920818906073032,-5.621797380108051,17.94440054878164
4.960409453036515,-0.9920818906073032,-4.960409453036515,15.710078301462524
4.960409453036515,-0.9920818906073032,-4.29902152596498,13.755046335058298
4.960409453036515,-0.9920818906073032,-3.6376335988934447,12.079304649568963
4.960409453036515,-0.9920818906073032,-2.9762456718219092,10.682853244994517
4.960409453036515,-0.9920818906073032,-2.314857744750374,9.56569212133496
4.960409453036515,-0.9920818906073032,-1.6534698176788387,8.72782127859029
4.960409453036515,-0.9920818906073032,-0.9920818906073032,8.169240716760513
4.960409453036515,-0.9920818906073032,-0.33069396353576774,7.889950435845623
4.960409453036515,-0.9920818906073032,0.33069396353576774,7.889950435845623
4.960409453036515,-0.9920818906073032,0.9920818906073032,8.169240716760513
4.960409453036515,-0.9920818906073032,1.6534698176788378,8.72782127859029
4.960409453036515,-0.9920818906073032,2.3148577447503733,9.565692121334958
4.960409453036515,-0.9920818906073032,2.976245671821909,10.682853244994515
4.960409453036515,-0.9920818906073032,3.6376335988934443,12.079304649568963
4.960409453036515,-0.9920818906073032,4.29902152596498,13.755046335058298
4.960409453036515,-0.9920818906073032,4.960409453036515,15.710078301462524
4.960409453036515,-0.9920818906073032,5.621797380108051,17.94440054878164
4.960409453036515,-0.9920818906073032,6.283185307179586,20.458013077015643
5.621797380108051,-0.9920818906073032,-6.283185307179586,22.692335324334756
5.621797380108051,-0.9920818906073032,-5.621797380108051,20.178722796100754
5.621797380108051,-0.9920818906073032,-4.960409453036515,17.94440054878164
5.621797380108051,-0.9920818906073032,-4.29902152596498,15.989368582377415
5.621797380108051,-0.9920818906073032,-3.6376335988934447,14.31362689688808
5.621797380108051,-0.9920818906073032,-2.9762456718219092,12.917175492313632
5.621797380108051,-0.9920818906073032,-2.314857744750374,11.800014368654075
5.621797380108051,-0.9920818906073032,-1.6534698176788387,10.962143525909408
5.621797380108051,-0.9920818906073032,-0.9920818906073032,10.403562964079628
5.621797380108051,-0.9920818906073032,-0.33069396353576774,10.124272683164738
5.621797380108051,-0.9920818906073032,0.33069396353576774,10.124272683164738
5.621797380108051,-0.9920818906073032,0.9920818906073032,10.403562964079628
5.621797380108051,-0.9920818906073032,1.6534698176788378,10.962143525909406
5.621797380108051,-0.9920818906073032,2.3148577447503733,11.800014368654075
5.621797380108051,-0.9920818906073032,2.976245671821909,12.917175492313632
5.621797380108051,-0.9920818906073032,3.6376335988934443,14.313626896888078
5.621797380108051,-0.9920818906073032,4.29902152596498,15.989368582377415
5.621797380108051,-0.9920818906073032,4.960409453036515,17.94440054878164
5.621797380108051,-0.9920818906073032,5.621797380108051,20.178722796100754
5.621797380108051,-0.9920818906073032,6.283185307179586,22.692335324334756
6.283185307179586,-0.9920818906073032,-6.283185307179586,25.205947852568762
6.283185307179586,-0.9920818906073032,-5.621797380108051,22.692335324334756
6.283185307179586,-0.9920818906073032,-4.960409453036515,20.458013077015643
6.283185307179586,-0.9920818906073032,-4.29902152596498,18.50298111061142
6.283185307179586,-0.9920818906073032,-3.6376335988934447,16.827239425122084
6.283185307179586,-0.9920818906073032,-2.9762456718219092,15.430788020547636
6.283185307179586,-0.9920818906073032,-2.314857744750374,14.31362689688808
6.283185307179586,-0.9920818906073032,-1.6534698176788387,13.475756054143412
6.283185307179586,-0.9920818906073032,-0.9920818906073032,12.917175492313632
6.283185307179586,-0.9920818906073032,-0.33069396353576774,12.637885211398743
6.283185307179586,-0.9920818906073032,0.33069396353576774,12.637885211398743
6.283185307179586,-0.9920818906073032,0.9920818906073032,12.917175492313632
6.283185307179586,-0.9920818906073032,1.6534698176788378,13.47575605414341
6.283185307179586,-0.9920818906073032,2.3148577447503733,14.31362689688808
6.283185307179586,-0.9920818906073032,2.976245671821909,15.430788020547636
6.283185307179586,-0.9920818906073032,3.6376335988934443,16.827239425122084
6.283185307179586,-0.9920818906073032,4.29902152596498,18.50298111061142
6.283185307179586,-0.9920818906073032,4.960409453036515,20.458013077015643
6.283185307179586,-0.9920818906073032,5.621797380108051,22.692335324334756
6.283185307179586,-0.9920818906073032,6.283185307179586,25.205947852568762
-6.283185307179586,-0.33069396353576774,-6.283185307179586,11.439800883737872
-6.283185307179586,-0.33069396353576774,-5.621797380108051,10.298989715276477
-6.283185307179586,-0.33069396353576774,-4.960409453036515,9.284935343310794
-6.283185307179586,-0.33069396353576774,-4.29902152596498,8.39763776784082
-6.283185307179586,-0.33069396353576774,-3.6376335988934447,7.637096988866558
-6.283185307179586,-0.33069396353576774,-2.9762456718219092,7.003313006388005
-6.283185307179586,-0.33069396353576774,-2.314857744750374,6.496285820405163
-6.283185307179586,-0.33069396353576774,-1.6534698176788387,6.116015430918032
-6.283185307179586,-0.33069396353576774,-0.9920818906073032,5.86250183792661
-6.283185307179586,-0.33069396353576774,-0.33069396353576774,5.7357450414309
-6.283185307179586,-0.33069396353576774,0.33069396353576774,5.7357450414309
-6.283185307179586,-0.33069396353576774,0.9920818906073032,5.86250183792661
-6.283185307179586,-0.33069396353576774,1.6534698176788378,6.116015430918031
-6.283185307179586,-0.33069396353576774,2.3148577447503733,6.496285820405163
-6.283185307179586,-0.33069396353576774,2.976245671821909,7.003313006388005
-6.283185307179586,-0.33069396353576774,3.6376335988934443,7.637096988866558
-6.283185307179586,-0.33069396353576774,4.29902152596498,8.39763776784082
-6.283185307179586,-0.33069396353576774,4.960409453036515,9.284935343310794
-6.283185307179586,-0.33069396353576774,5.621797380108051,10.298989715276477
-6.283185307179586,-0.33069396353576774,6.283185307179586,11.439800883737872
-5.621797380108051,-0.33069396353576774,-6.283185307179586,10.298989715276477
-5.621797380108051,-0.33069396353576774,-5.621797380108051,9.158178546815083
-5.621797380108051,-0.33069396353576774,-4.960409453036515,8.1441241748494
-5.621797380108051,-0.33069396353576774,-4.29902152596498,7.256826599379426
-5.621797380108051,-0.33069396353576774,-3.6376335988934447,6.496285820405163
-5.621797380108051,-0.33069396353576774,-2.9762456718219092,5.86250183792661
-5.621797380108051,-0.33069396353576774,-2.314857744750374,5.355474651943768
-5.621797380108051,-0.33069396353576774,-1.6534698176788387,4.9752042624566375
-5.621797380108051,-0.33069396353576774,-0.9920818906073032,4.721690669465215
-5.621797380108051,-0.33069396353576774,-0.33069396353576774,4.594933872969506
-5.621797380108051,-0.33069396353576774,0.33069396353576774,4.594933872969506
-5.621797380108051,-0.33069396353576774,0.9920818906073032,4.721690669465215
-5.621797380108051,-0.33069396353576774,1.6534698176788378,4.975204262456637
-5.621797380108051,-0.33069396353576774,2.3148577447503733,5.355474651943768
-5.621797380108051,-0.33069396353576774,2.976245671821909,5.86250183792661
-5.621797380108051,-0.33069396353576774,3.6376335988934443,6.496285820405162
-5.621797380108051,-0.33069396353576774,4.29902152596498,7.256826599379426
-5.621797380108051,-0.33069396353576774,4.960409453036515,8.1441241748494
-5.621797380108051,-0.33069396353576774,5.621797380108051,9.158178546815083
-5.621797380108051,-0.33069396353576774,6.283185307179586,10.298989715276477
-4.960409453036515,-0.33069396353576774,-6.283185307179586,9.284935343310794
-4.960409453036515,-0.33069396353576774,-5.621797380108051,8.1441241748494
-4.960409453036515,-0.33069396353576774,-4.960409453036515,7.130069802883715
-4.960409453036515,-0.33069396353576774,-4.29902152596498,6.242772227413741
-4.960409453036515,-0.33069396353576774,-3.6376335988934447,5.482231448439478
-4.960409453036515,-0.33069396353576774,-2.9762456718219092,4.848447465960927
-4.960409453036515,-0.33069396353576774,-2.314857744750374,4.3414202799780846
-4.960409453036515,-0.33069396353576774,-1.6534698176788387,3.961149890490953
-4.960409453036515,-0.33069396353576774,-0.9920818906073032,3.707636297499532
-4.960409453036515,-0.33069396353576774,-0.33069396353576774,3.5808795010038215
-4.960409453036515,-0.33069396353576774,0.33069396353576774,3.5808795010038215
-4.960409453036515,-0.33069396353576774,0.9920818906073032,3.707636297499532
-4.960409453036515,-0.33069396353576774,1.6534698176788378,3.9611498904909523
-4.960409453036515,-0.33069396353576774,2.3148577447503733,4.341420279978084
-4.960409453036515,-0.33069396353576774,2.976245671821909,4.848447465960925
-4.960409453036515,-0.33069396353576774,3.6376335988934443,5.482231448439478
-4.960409453036515,-0.33069396353576774,4.29902152596498,6.242772227413741
-4.960409453036515,-0.33069396353576774,4.960409453036515,7.130069802883715
-4.960409453036515,-0.33069396353576774,5.621797380108051,8.1441241748494
-4.960409453036515,-0.33069396353576774,6.283185307179586,9.284935343310794
-4.29902152596498,-0.33069396353576774,-6.283185307179586,8.39763776784082
-4.29902152596498,-0.33069396353576774,-5.621797380108051,7.256826599379426
-4.29902152596498,-0.33069396353576774,-4.960409453036515,6.242772227413741
-4.29902152596498,-0.33069396353576774,-4.29902152596498,5.3554746519437675
