phi,rho,l_plus,l_minus
3.2057067893773397,-4.487989505128276,3.065887993340955,2.3706756635771353
3.2057067893773397,-4.231532961978089,3.065887993340955,2.3706756635771353
3.2057067893773397,-3.9750764188279017,3.065887993340955,2.3706756635771353
3.2057067893773397,-3.7186198756777147,3.065887993340955,2.3706756635771353
3.2057067893773397,-3.462163332527527,3.065887993340955,2.3706756635771353
3.2057067893773397,-3.20570678937734,3.065887993340955,2.3706756635771353
3.2057067893773397,-2.949250246227153,3.065887993340955,2.3706756635771353
3.2057067893773397,-2.6927937030769655,3.065887993340955,2.3706756635771353
3.2057067893773397,-2.4363371599267785,3.065887993340955,2.3706756635771353
3.2057067893773397,-2.1798806167765914,3.065887993340955,2.3706756635771353
3.2057067893773397,-1.9234240736264043,3.065887993340955,2.3706756635771353
3.2057067893773397,-1.6669675304762173,3.065887993340955,2.3706756635771353
3.2057067893773397,-1.4105109873260302,3.065887993340955,2.3706756635771353
3.2057067893773397,-1.1540544441758431,3.065887993340955,2.3706756635771353
3.2057067893773397,-0.8975979010256552,3.065887993340955,2.3706756635771353
3.2057067893773397,-0.6411413578754681,3.065887993340955,2.3706756635771353
3.2057067893773397,-0.38468481472528104,3.065887993340955,2.3706756635771353
3.2057067893773397,-0.12822827157509398,3.065887993340955,2.3706756635771353
3.2057067893773397,0.1282282715750931,3.065887993340955,2.3706756635771353
3.2057067893773397,0.38468481472528016,3.065887993340955,2.3706756635771353
3.2057067893773397,0.6411413578754672,3.065887993340955,2.3706756635771353
3.2057067893773397,0.8975979010256552,3.065887993340955,2.3706756635771353
3.2057067893773397,1.1540544441758422,3.065887993340955,2.3706756635771353
3.2057067893773397,1.4105109873260293,3.065887993340955,2.3706756635771353
3.2057067893773397,1.6669675304762164,3.065887993340955,2.3706756635771353
3.2057067893773397,1.9234240736264034,3.065887993340955,2.3706756635771353
3.2057067893773397,2.1798806167765914,3.065887993340955,2.3706756635771353
3.2057067893773397,2.4363371599267776,3.065887993340955,2.3706756635771353
3.2057067893773397,2.6927937030769655,3.065887993340955,2.3706756635771353
3.2057067893773397,2.9492502462271517,3.065887993340955,2.3706756635771353
3.2057067893773397,3.2057067893773397,3.065887993340955,2.3706756635771353
3.2057067893773397,3.462163332527526,3.065887993340955,2.3706756635771353
3.2057067893773397,3.718619875677714,3.065887993340955,2.3706756635771353
3.2057067893773397,3.9750764188279,3.065887993340955,2.3706756635771353
3.2057067893773397,4.231532961978088,3.065887993340955,2.3706756635771353
3.2057067893773397,4.487989505128276,3.065887993340955,2.3706756635771353
3.2057067893773397,4.744446048278462,3.065887993340955,2.3706756635771353
3.2057067893773397,5.00090259142865,3.065887993340955,2.3706756635771353
3.2057067893773397,5.257359134578836,3.065887993340955,2.3706756635771353
3.2057067893773397,5.513815677729024,3.065887993340955,2.3706756635771353
3.2057067893773397,5.77027222087921,3.065887993340955,2.3706756635771353
3.2057067893773397,6.026728764029398,3.065887993340955,2.3706756635771353
3.2057067893773397,6.283185307179586,3.065887993340955,2.3706756635771353
3.462163332527526,-6.283185307179586,4.344114814903311,1.092448842014779
3.462163332527526,-6.026728764029399,4.344114814903311,1.092448842014779
3.462163332527526,-5.770272220879212,4.344114814903311,1.092448842014779
3.462163332527526,-5.513815677729025,4.344114814903311,1.092448842014779
3.462163332527526,-5.257359134578838,4.344114814903311,1.092448842014779
3.462163332527526,-5.00090259142865,4.344114814903311,1.092448842014779
3.462163332527526,-4.744446048278463,4.344114814903311,1.092448842014779
3.462163332527526,-4.487989505128276,4.344114814903311,1.092448842014779
3.462163332527526,-4.231532961978089,4.344114814903311,1.092448842014779
3.462163332527526,-3.9750764188279017,4.344114814903311,1.092448842014779
3.462163332527526,-3.7186198756777147,4.344114814903311,1.092448842014779
3.462163332527526,-3.462163332527527,4.344114814903311,1.092448842014779
3.462163332527526,-3.20570678937734,4.344114814903311,1.092448842014779
3.462163332527526,-2.949250246227153,4.344114814903311,1.092448842014779
3.462163332527526,-2.6927937030769655,4.344114814903311,1.092448842014779
3.462163332527526,-2.4363371599267785,4.344114814903311,1.092448842014779
3.462163332527526,-2.1798806167765914,4.344114814903311,1.092448842014779
3.462163332527526,-1.9234240736264043,4.344114814903311,1.092448842014779
3.462163332527526,-1.6669675304762173,4.344114814903311,1.092448842014779
3.462163332527526,-1.4105109873260302,4.344114814903311,1.092448842014779
3.462163332527526,-1.1540544441758431,4.344114814903311,1.092448842014779
3.462163332527526,-0.8975979010256552,4.344114814903311,1.092448842014779
3.462163332527526,-0.6411413578754681,4.344114814903311,1.092448842014779
3.462163332527526,-0.38468481472528104,4.344114814903311,1.092448842014779
3.462163332527526,-0.12822827157509398,4.344114814903311,1.092448842014779
3.462163332527526,0.1282282715750931,4.344114814903311,1.092448842014779
3.462163332527526,0.38468481472528016,4.344114814903311,1.092448842014779
3.462163332527526,0.6411413578754672,4.344114814903311,1.092448842014779
3.462163332527526,0.8975979010256552,4.344114814903311,1.092448842014779
3.462163332527526,1.1540544441758422,4.344114814903311,1.092448842014779
3.462163332527526,1.4105109873260293,4.344114814903311,1.092448842014779
3.462163332527526,1.6669675304762164,4.344114814903311,1.092448842014779
3.462163332527526,1.9234240736264034,4.344114814903311,1.092448842014779
3.462163332527526,2.1798806167765914,4.344114814903311,1.092448842014779
3.462163332527526,2.4363371599267776,4.344114814903311,1.092448842014779
3.462163332527526,2.6927937030769655,4.344114814903311,1.092448842014779
3.462163332527526,2.9492502462271517,4.344114814903311,1.092448842014779
3.462163332527526,3.2057067893773397,4.344114814903311,1.092448842014779
3.462163332527526,3.462163332527526,4.344114814903311,1.092448842014779
3.462163332527526,3.718619875677714,4.344114814903311,1.092448842014779
3.462163332527526,3.9750764188279,4.344114814903311,1.092448842014779
3.462163332527526,4.231532961978088,4.344114814903311,1.092448842014779
3.462163332527526,4.487989505128276,4.344114814903311,1.092448842014779
3.462163332527526,4.744446048278462,4.344114814903311,1.092448842014779
3.462163332527526,5.00090259142865,4.344114814903311,1.092448842014779
3.462163332527526,5.257359134578836,4.344114814903311,1.092448842014779
3.462163332527526,5.513815677729024,4.344114814903311,1.092448842014779
3.462163332527526,5.77027222087921,4.344114814903311,1.092448842014779
3.462163332527526,6.026728764029398,4.344114814903311,1.092448842014779
3.462163332527526,6.283185307179586,4.344114814903311,1.092448842014779
3.718619875677714,-6.283185307179586,5.203913045316497,0.2326506116015923
3.718619875677714,-6.026728764029399,5.203913045316497,0.2326506116015923
3.718619875677714,-5.770272220879212,5.203913045316497,0.2326506116015923
3.718619875677714,-5.513815677729025,5.203913045316497,0.2326506116015923
3.718619875677714,-5.257359134578838,5.203913045316497,0.2326506116015923
3.718619875677714,-5.00090259142865,5.203913045316497,0.2326506116015923
3.718619875677714,-4.744446048278463,5.203913045316497,0.2326506116015923
3.718619875677714,-4.487989505128276,5.203913045316497,0.2326506116015923
3.718619875677714,-4.231532961978089,5.203913045316497,0.2326506116015923
3.718619875677714,-3.9750764188279017,5.203913045316497,0.2326506116015923
3.718619875677714,-3.7186198756777147,5.203913045316497,0.2326506116015923
3.718619875677714,-3.462163332527527,5.203913045316497,0.2326506116015923
3.718619875677714,-3.20570678937734,5.203913045316497,0.2326506116015923
3.718619875677714,-2.949250246227153,5.203913045316497,0.2326506116015923
3.718619875677714,-2.6927937030769655,5.203913045316497,0.2326506116015923
3.718619875677714,-2.4363371599267785,5.203913045316497,0.2326506116015923
3.718619875677714,-2.1798806167765914,5.203913045316497,0.2326506116015923
3.718619875677714,-1.9234240736264043,5.203913045316497,0.2326506116015923
3.718619875677714,-1.6669675304762173,5.203913045316497,0.2326506116015923
3.718619875677714,-1.4105109873260302,5.203913045316497,0.2326506116015923
3.718619875677714,-1.1540544441758431,5.203913045316497,0.2326506116015923
3.718619875677714,-0.8975979010256552,5.203913045316497,0.2326506116015923
3.718619875677714,-0.6411413578754681,5.203913045316497,0.2326506116015923
3.718619875677714,-0.38468481472528104,5.203913045316497,0.2326506116015923
3.718619875677714,-0.12822827157509398,5.203913045316497,0.2326506116015923
3.718619875677714,0.1282282715750931,5.203913045316497,0.2326506116015923
3.718619875677714,0.38468481472528016,5.203913045316497,0.2326506116015923
3.718619875677714,0.6411413578754672,5.203913045316497,0.2326506116015923
3.718619875677714,0.8975979010256552,5.203913045316497,0.2326506116015923
3.718619875677714,1.1540544441758422,5.203913045316497,0.2326506116015923
3.718619875677714,1.4105109873260293,5.203913045316497,0.2326506116015923
3.718619875677714,1.6669675304762164,5.203913045316497,0.2326506116015923
3.718619875677714,1.9234240736264034,5.203913045316497,0.2326506116015923
3.718619875677714,2.1798806167765914,5.203913045316497,0.2326506116015923
3.718619875677714,2.4363371599267776,5.203913045316497,0.2326506116015923
3.718619875677714,2.6927937030769655,5.203913045316497,0.2326506116015923
3.718619875677714,2.9492502462271517,5.203913045316497,0.2326506116015923
3.718619875677714,3.2057067893773397,5.203913045316497,0.2326506116015923
3.718619875677714,3.462163332527526,5.203913045316497,0.2326506116015923
3.718619875677714,3.718619875677714,5.203913045316497,0.2326506116015923
3.718619875677714,3.9750764188279,5.203913045316497,0.2326506116015923
3.718619875677714,4.231532961978088,5.203913045316497,0.2326506116015923
3.718619875677714,4.487989505128276,5.203913045316497,0.2326506116015923
3.718619875677714,4.744446048278462,5.203913045316497,0.2326506116015923
3.718619875677714,5.00090259142865,5.203913045316497,0.2326506116015923
3.718619875677714,5.257359134578836,5.203913045316497,0.2326506116015923
3.718619875677714,5.513815677729024,5.203913045316497,0.2326506116015923
3.718619875677714,5.77027222087921,5.203913045316497,0.2326506116015923
3.718619875677714,6.026728764029398,5.203913045316497,0.2326506116015923
3.718619875677714,6.283185307179586,5.203913045316497,0.2326506116015923
3.9750764188279,-6.283185307179586,5.424002783616535,0.012560873301555253
3.9750764188279,-6.026728764029399,5.424002783616535,0.012560873301555253
3.9750764188279,-5.770272220879212,5.424002783616535,0.012560873301555253
3.9750764188279,-5.513815677729025,5.424002783616535,0.012560873301555253
3.9750764188279,-5.257359134578838,5.424002783616535,0.012560873301555253
3.9750764188279,-5.00090259142865,5.424002783616535,0.012560873301555253
3.9750764188279,-4.744446048278463,5.424002783616535,0.012560873301555253
3.9750764188279,-4.487989505128276,5.424002783616535,0.012560873301555253
3.9750764188279,-4.231532961978089,5.424002783616535,0.012560873301555253
3.9750764188279,-3.9750764188279017,5.424002783616535,0.012560873301555253
3.9750764188279,-3.7186198756777147,5.424002783616535,0.012560873301555253
3.9750764188279,-3.462163332527527,5.424002783616535,0.012560873301555253
3.9750764188279,-3.20570678937734,5.424002783616535,0.012560873301555253
3.9750764188279,-2.949250246227153,5.424002783616535,0.012560873301555253
3.9750764188279,-2.6927937030769655,5.424002783616535,0.012560873301555253
3.9750764188279,-2.4363371599267785,5.424002783616535,0.012560873301555253
3.9750764188279,-2.1798806167765914,5.424002783616535,0.012560873301555253
3.9750764188279,-1.9234240736264043,5.424002783616535,0.012560873301555253
3.9750764188279,-1.6669675304762173,5.424002783616535,0.012560873301555253
3.9750764188279,-1.4105109873260302,5.424002783616535,0.012560873301555253
3.9750764188279,-1.1540544441758431,5.424002783616535,0.012560873301555253
3.9750764188279,-0.8975979010256552,5.424002783616535,0.012560873301555253
3.9750764188279,-0.6411413578754681,5.424002783616535,0.012560873301555253
3.9750764188279,-0.38468481472528104,5.424002783616535,0.012560873301555253
3.9750764188279,-0.12822827157509398,5.424002783616535,0.012560873301555253
3.9750764188279,0.1282282715750931,5.424002783616535,0.012560873301555253
3.9750764188279,0.38468481472528016,5.424002783616535,0.012560873301555253
3.9750764188279,0.6411413578754672,5.424002783616535,0.012560873301555253
3.9750764188279,0.8975979010256552,5.424002783616535,0.012560873301555253
3.9750764188279,1.1540544441758422,5.424002783616535,0.012560873301555253
3.9750764188279,1.4105109873260293,5.424002783616535,0.012560873301555253
3.9750764188279,1.6669675304762164,5.424002783616535,0.012560873301555253
3.9750764188279,1.9234240736264034,5.424002783616535,0.012560873301555253
3.9750764188279,2.1798806167765914,5.424002783616535,0.012560873301555253
3.9750764188279,2.4363371599267776,5.424002783616535,0.012560873301555253
3.9750764188279,2.6927937030769655,5.424002783616535,0.012560873301555253
3.9750764188279,2.9492502462271517,5.424002783616535,0.012560873301555253
3.9750764188279,3.2057067893773397,5.424002783616535,0.012560873301555253
3.9750764188279,3.462163332527526,5.424002783616535,0.012560873301555253
3.9750764188279,3.718619875677714,5.424002783616535,0.012560873301555253
3.9750764188279,3.9750764188279,5.424002783616535,0.012560873301555253
3.9750764188279,4.231532961978088,5.424002783616535,0.012560873301555253
3.9750764188279,4.487989505128276,5.424002783616535,0.012560873301555253
3.9750764188279,4.744446048278462,5.424002783616535,0.012560873301555253
3.9750764188279,5.00090259142865,5.424002783616535,0.012560873301555253
3.9750764188279,5.257359134578836,5.424002783616535,0.012560873301555253
3.9750764188279,5.513815677729024,5.424002783616535,0.012560873301555253
3.9750764188279,5.77027222087921,5.424002783616535,0.012560873301555253
3.9750764188279,6.026728764029398,5.424002783616535,0.012560873301555253
3.9750764188279,6.283185307179586,5.424002783616535,0.012560873301555253
4.231532961978088,-6.283185307179586,4.947741164336239,0.48882249258185145
4.231532961978088,-6.026728764029399,4.947741164336239,0.48882249258185145
4.231532961978088,-5.770272220879212,4.947741164336239,0.48882249258185145
4.231532961978088,-5.513815677729025,4.947741164336239,0.48882249258185145
4.231532961978088,-5.257359134578838,4.947741164336239,0.48882249258185145
4.231532961978088,-5.00090259142865,4.947741164336239,0.48882249258185145
4.231532961978088,-4.744446048278463,4.947741164336239,0.48882249258185145
4.231532961978088,-4.487989505128276,4.947741164336239,0.48882249258185145
4.231532961978088,-4.231532961978089,4.947741164336239,0.48882249258185145
4.231532961978088,-3.9750764188279017,4.947741164336239,0.48882249258185145
4.231532961978088,-3.7186198756777147,4.947741164336239,0.48882249258185145
4.231532961978088,-3.462163332527527,4.947741164336239,0.48882249258185145
4.231532961978088,-3.20570678937734,4.947741164336239,0.48882249258185145
4.231532961978088,-2.949250246227153,4.947741164336239,0.48882249258185145
4.231532961978088,-2.6927937030769655,4.947741164336239,0.48882249258185145
4.231532961978088,-2.4363371599267785,4.947741164336239,0.48882249258185145
4.231532961978088,-2.1798806167765914,4.947741164336239,0.48882249258185145
4.231532961978088,-1.9234240736264043,4.947741164336239,0.48882249258185145
4.231532961978088,-1.6669675304762173,4.947741164336239,0.48882249258185145
4.231532961978088,-1.4105109873260302,4.947741164336239,0.48882249258185145
4.231532961978088,-1.1540544441758431,4.947741164336239,0.48882249258185145
4.231532961978088,-0.8975979010256552,4.947741164336239,0.48882249258185145
4.231532961978088,-0.6411413578754681,4.947741164336239,0.48882249258185145
4.231532961978088,-0.38468481472528104,4.947741164336239,0.48882249258185145
4.231532961978088,-0.12822827157509398,4.947741164336239,0.48882249258185145
4.231532961978088,0.1282282715750931,4.947741164336239,0.48882249258185145
4.231532961978088,0.38468481472528016,4.947741164336239,0.48882249258185145
4.231532961978088,0.6411413578754672,4.947741164336239,0.48882249258185145
4.231532961978088,0.8975979010256552,4.947741164336239,0.48882249258185145
4.231532961978088,1.1540544441758422,4.947741164336239,0.48882249258185145
4.231532961978088,1.4105109873260293,4.947741164336239,0.48882249258185145
4.231532961978088,1.6669675304762164,4.947741164336239,0.48882249258185145
4.231532961978088,1.9234240736264034,4.947741164336239,0.48882249258185145
4.231532961978088,2.1798806167765914,4.947741164336239,0.48882249258185145
4.231532961978088,2.4363371599267776,4.947741164336239,0.48882249258185145
4.231532961978088,2.6927937030769655,4.947741164336239,0.48882249258185145
4.231532961978088,2.9492502462271517,4.947741164336239,0.48882249258185145
4.231532961978088,3.2057067893773397,4.947741164336239,0.48882249258185145
4.231532961978088,3.462163332527526,4.947741164336239,0.48882249258185145
4.231532961978088,3.718619875677714,4.947741164336239,0.48882249258185145
4.231532961978088,3.9750764188279,4.947741164336239,0.48882249258185145
4.231532961978088,4.231532961978088,4.947741164336239,0.48882249258185145
4.231532961978088,4.487989505128276,4.947741164336239,0.48882249258185145
4.231532961978088,4.744446048278462,4.947741164336239,0.48882249258185145
4.231532961978088,5.00090259142865,4.947741164336239,0.48882249258185145
4.231532961978088,5.257359134578836,4.947741164336239,0.48882249258185145
4.231532961978088,5.513815677729024,4.947741164336239,0.48882249258185145
4.231532961978088,5.77027222087921,4.947741164336239,0.48882249258185145
4.231532961978088,6.026728764029398,4.947741164336239,0.48882249258185145
4.231532961978088,6.283185307179586,4.947741164336239,0.48882249258185145
4.487989505128276,-6.283185307179586,3.897700112166169,1.5388635447519208
4.487989505128276,-6.026728764029399,3.897700112166169,1.5388635447519208
4.487989505128276,-5.770272220879212,3.897700112166169,1.5388635447519208
4.487989505128276,-5.513815677729025,3.897700112166169,1.5388635447519208
4.487989505128276,-5.257359134578838,3.897700112166169,1.5388635447519208
4.487989505128276,-5.00090259142865,3.897700112166169,1.5388635447519208
4.487989505128276,-4.744446048278463,3.897700112166169,1.5388635447519208
4.487989505128276,-4.487989505128276,3.897700112166169,1.5388635447519208
4.487989505128276,-4.231532961978089,3.897700112166169,1.5388635447519208
4.487989505128276,-3.9750764188279017,3.897700112166169,1.5388635447519208
4.487989505128276,-3.7186198756777147,3.897700112166169,1.5388635447519208
4.487989505128276,-3.462163332527527,3.897700112166169,1.5388635447519208
4.487989505128276,-3.20570678937734,3.897700112166169,1.5388635447519208
4.487989505128276,-2.949250246227153,3.897700112166169,1.5388635447519208
4.487989505128276,-2.6927937030769655,3.897700112166169,1.5388635447519208
4.487989505128276,-2.4363371599267785,3.897700112166169,1.5388635447519208
4.487989505128276,-2.1798806167765914,3.897700112166169,1.5388635447519208
4.487989505128276,-1.9234240736264043,3.897700112166169,1.5388635447519208
4.487989505128276,-1.6669675304762173,3.897700112166169,1.5388635447519208
4.487989505128276,-1.4105109873260302,3.897700112166169,1.5388635447519208
4.487989505128276,-1.1540544441758431,3.897700112166169,1.5388635447519208
4.487989505128276,-0.8975979010256552,3.897700112166169,1.5388635447519208
4.487989505128276,-0.6411413578754681,3.897700112166169,1.5388635447519208
4.487989505128276,-0.38468481472528104,3.897700112166169,1.5388635447519208
4.487989505128276,-0.12822827157509398,3.897700112166169,1.5388635447519208
4.487989505128276,0.1282282715750931,3.897700112166169,1.5388635447519208
4.487989505128276,0.38468481472528016,3.897700112166169,1.5388635447519208
4.487989505128276,0.6411413578754672,3.897700112166169,1.5388635447519208
4.487989505128276,0.8975979010256552,3.897700112166169,1.5388635447519208
4.487989505128276,1.1540544441758422,3.897700112166169,1.5388635447519208
4.487989505128276,1.4105109873260293,3.897700112166169,1.5388635447519208
4.487989505128276,1.6669675304762164,3.897700112166169,1.5388635447519208
4.487989505128276,1.9234240736264034,3.897700112166169,1.5388635447519208
4.487989505128276,2.1798806167765914,3.897700112166169,1.5388635447519208
4.487989505128276,2.4363371599267776,3.897700112166169,1.5388635447519208
4.487989505128276,2.6927937030769655,3.897700112166169,1.5388635447519208
4.487989505128276,2.9492502462271517,3.897700112166169,1.5388635447519208
4.487989505128276,3.2057067893773397,3.897700112166169,1.5388635447519208
4.487989505128276,3.462163332527526,3.897700112166169,1.5388635447519208
4.487989505128276,3.718619875677714,3.897700112166169,1.5388635447519208
4.487989505128276,3.9750764188279,3.897700112166169,1.5388635447519208
4.487989505128276,4.231532961978088,3.897700112166169,1.5388635447519208
4.487989505128276,4.487989505128276,3.897700112166169,1.5388635447519208
4.487989505128276,4.744446048278462,3.897700112166169,1.5388635447519208
4.487989505128276,5.00090259142865,3.897700112166169,1.5388635447519208
4.487989505128276,5.257359134578836,3.897700112166169,1.5388635447519208
4.487989505128276,5.513815677729024,3.897700112166169,1.5388635447519208
4.487989505128276,5.77027222087921,3.897700112166169,1.5388635447519208
4.487989505128276,6.026728764029398,3.897700112166169,1.5388635447519208
4.487989505128276,6.283185307179586,3.897700112166169,1.5388635447519208
4.744446048278462,-6.283185307179586,2.544120913740106,2.8924427431779844
4.744446048278462,-6.026728764029399,2.544120913740106,2.8924427431779844
4.744446048278462,-5.770272220879212,2.544120913740106,2.8924427431779844
4.744446048278462,-5.513815677729025,2.544120913740106,2.8924427431779844
4.744446048278462,-5.257359134578838,2.544120913740106,2.8924427431779844
4.744446048278462,-5.00090259142865,2.544120913740106,2.8924427431779844
4.744446048278462,-4.744446048278463,2.544120913740106,2.8924427431779844
4.744446048278462,-4.487989505128276,2.544120913740106,2.8924427431779844
4.744446048278462,-4.231532961978089,2.544120913740106,2.8924427431779844
4.744446048278462,-3.9750764188279017,2.544120913740106,2.8924427431779844
4.744446048278462,-3.7186198756777147,2.544120913740106,2.8924427431779844
4.744446048278462,-3.462163332527527,2.544120913740106,2.8924427431779844
4.744446048278462,-3.20570678937734,2.544120913740106,2.8924427431779844
4.744446048278462,-2.949250246227153,2.544120913740106,2.8924427431779844
4.744446048278462,-2.6927937030769655,2.544120913740106,2.8924427431779844
4.744446048278462,-2.4363371599267785,2.544120913740106,2.8924427431779844
4.744446048278462,-2.1798806167765914,2.544120913740106,2.8924427431779844
4.744446048278462,-1.9234240736264043,2.544120913740106,2.8924427431779844
4.744446048278462,-1.6669675304762173,2.544120913740106,2.8924427431779844
4.744446048278462,-1.4105109873260302,2.544120913740106,2.8924427431779844
4.744446048278462,-1.1540544441758431,2.544120913740106,2.8924427431779844
4.744446048278462,-0.8975979010256552,2.544120913740106,2.8924427431779844
4.744446048278462,-0.6411413578754681,2.544120913740106,2.8924427431779844
4.744446048278462,-0.38468481472528104,2.544120913740106,2.8924427431779844
4.744446048278462,-0.12822827157509398,2.544120913740106,2.8924427431779844
4.744446048278462,0.1282282715750931,2.544120913740106,2.8924427431779844
4.744446048278462,0.38468481472528016,2.544120913740106,2.8924427431779844
4.744446048278462,0.6411413578754672,2.544120913740106,2.8924427431779844
4.744446048278462,0.8975979010256552,2.544120913740106,2.8924427431779844
4.744446048278462,1.1540544441758422,2.544120913740106,2.8924427431779844
4.744446048278462,1.4105109873260293,2.544120913740106,2.8924427431779844
4.744446048278462,1.6669675304762164,2.544120913740106,2.8924427431779844
4.744446048278462,1.9234240736264034,2.544120913740106,2.8924427431779844
4.744446048278462,2.1798806167765914,2.544120913740106,2.8924427431779844
4.744446048278462,2.4363371599267776,2.544120913740106,2.8924427431779844
4.744446048278462,2.6927937030769655,2.544120913740106,2.8924427431779844
4.744446048278462,2.9492502462271517,2.544120913740106,2.8924427431779844
4.744446048278462,3.2057067893773397,2.544120913740106,2.8924427431779844
4.744446048278462,3.462163332527526,2.544120913740106,2.8924427431779844
4.744446048278462,3.718619875677714,2.544120913740106,2.8924427431779844
4.744446048278462,3.9750764188279,2.544120913740106,2.8924427431779844
4.744446048278462,4.231532961978088,2.544120913740106,2.8924427431779844
4.744446048278462,4.487989505128276,2.544120913740106,2.8924427431779844
4.744446048278462,4.744446048278462,2.544120913740106,2.8924427431779844
4.744446048278462,5.00090259142865,2.544120913740106,2.8924427431779844
4.744446048278462,5.257359134578836,2.544120913740106,2.8924427431779844
4.744446048278462,5.513815677729024,2.544120913740106,2.8924427431779844
4.744446048278462,5.77027222087921,2.544120913740106,2.8924427431779844
4.744446048278462,6.026728764029398,2.544120913740106,2.8924427431779844
4.744446048278462,6.283185307179586,2.544120913740106,2.8924427431779844
5.00090259142865,-6.283185307179586,1.2353642197082124,4.201199437209878
5.00090259142865,-6.026728764029399,1.2353642197082124,4.201199437209878
5.00090259142865,-5.770272220879212,1.2353642197082124,4.201199437209878
5.00090259142865,-5.513815677729025,1.2353642197082124,4.201199437209878
5.00090259142865,-5.257359134578838,1.2353642197082124,4.201199437209878
5.00090259142865,-5.00090259142865,1.2353642197082124,4.201199437209878
5.00090259142865,-4.744446048278463,1.2353642197082124,4.201199437209878
5.00090259142865,-4.487989505128276,1.2353642197082124,4.201199437209878
5.00090259142865,-4.231532961978089,1.2353642197082124,4.201199437209878
5.00090259142865,-3.9750764188279017,1.2353642197082124,4.201199437209878
5.00090259142865,-3.7186198756777147,1.2353642197082124,4.201199437209878
5.00090259142865,-3.462163332527527,1.2353642197082124,4.201199437209878
5.00090259142865,-3.20570678937734,1.2353642197082124,4.201199437209878
5.00090259142865,-2.949250246227153,1.2353642197082124,4.201199437209878
5.00090259142865,-2.6927937030769655,1.2353642197082124,4.201199437209878
5.00090259142865,-2.4363371599267785,1.2353642197082124,4.201199437209878
5.00090259142865,-2.1798806167765914,1.2353642197082124,4.201199437209878
5.00090259142865,-1.9234240736264043,1.2353642197082124,4.201199437209878
5.00090259142865,-1.6669675304762173,1.2353642197082124,4.201199437209878
5.00090259142865,-1.4105109873260302,1.2353642197082124,4.201199437209878
5.00090259142865,-1.1540544441758431,1.2353642197082124,4.201199437209878
5.00090259142865,-0.8975979010256552,1.2353642197082124,4.201199437209878
5.00090259142865,-0.6411413578754681,1.2353642197082124,4.201199437209878
5.00090259142865,-0.38468481472528104,1.2353642197082124,4.201199437209878
5.00090259142865,-0.12822827157509398,1.2353642197082124,4.201199437209878
5.00090259142865,0.1282282715750931,1.2353642197082124,4.201199437209878
5.00090259142865,0.38468481472528016,1.2353642197082124,4.201199437209878
5.00090259142865,0.6411413578754672,1.2353642197082124,4.201199437209878
5.00090259142865,0.8975979010256552,1.2353642197082124,4.201199437209878
5.00090259142865,1.1540544441758422,1.2353642197082124,4.201199437209878
5.00090259142865,1.4105109873260293,1.2353642197082124,4.201199437209878
5.00090259142865,1.6669675304762164,1.2353642197082124,4.201199437209878
5.00090259142865,1.9234240736264034,1.2353642197082124,4.201199437209878
5.00090259142865,2.1798806167765914,1.2353642197082124,4.201199437209878
5.00090259142865,2.4363371599267776,1.2353642197082124,4.201199437209878
5.00090259142865,2.6927937030769655,1.2353642197082124,4.201199437209878
5.00090259142865,2.9492502462271517,1.2353642197082124,4.201199437209878
5.00090259142865,3.2057067893773397,1.2353642197082124,4.201199437209878
5.00090259142865,3.462163332527526,1.2353642197082124,4.201199437209878
5.00090259142865,3.718619875677714,1.2353642197082124,4.201199437209878
5.00090259142865,3.9750764188279,1.2353642197082124,4.201199437209878
5.00090259142865,4.231532961978088,1.2353642197082124,4.201199437209878
5.00090259142865,4.487989505128276,1.2353642197082124,4.201199437209878
5.00090259142865,4.744446048278462,1.2353642197082124,4.201199437209878
5.00090259142865,5.00090259142865,1.2353642197082124,4.201199437209878
5.00090259142865,5.257359134578836,1.2353642197082124,4.201199437209878
5.00090259142865,5.513815677729024,1.2353642197082124,4.201199437209878
5.00090259142865,5.77027222087921,1.2353642197082124,4.201199437209878
5.00090259142865,6.026728764029398,1.2353642197082124,4.201199437209878
5.00090259142865,6.283185307179586,1.2353642197082124,4.201199437209878
5.257359134578836,-6.283185307179586,0.3082550448209292,5.128308612097161
5.257359134578836,-6.026728764029399,0.3082550448209292,5.128308612097161
5.257359134578836,-5.770272220879212,0.3082550448209292,5.128308612097161
5.257359134578836,-5.513815677729025,0.3082550448209292,5.128308612097161
5.257359134578836,-5.257359134578838,0.3082550448209292,5.128308612097161
5.257359134578836,-5.00090259142865,0.3082550448209292,5.128308612097161
5.257359134578836,-4.744446048278463,0.3082550448209292,5.128308612097161
5.257359134578836,-4.487989505128276,0.3082550448209292,5.128308612097161
5.257359134578836,-4.231532961978089,0.3082550448209292,5.128308612097161
5.257359134578836,-3.9750764188279017,0.3082550448209292,5.128308612097161
5.257359134578836,-3.7186198756777147,0.3082550448209292,5.128308612097161
5.257359134578836,-3.462163332527527,0.3082550448209292,5.128308612097161
5.257359134578836,-3.20570678937734,0.3082550448209292,5.128308612097161
5.257359134578836,-2.949250246227153,0.3082550448209292,5.128308612097161
5.257359134578836,-2.6927937030769655,0.3082550448209292,5.128308612097161
5.257359134578836,-2.4363371599267785,0.3082550448209292,5.128308612097161
5.257359134578836,-2.1798806167765914,0.3082550448209292,5.128308612097161
5.257359134578836,-1.9234240736264043,0.3082550448209292,5.128308612097161
