var1,var2,E_theta_i,E_theta_j,E_theta_k,E_phi_i,E_phi_j,E_phi_k
-0.317332591271696,2.3482611754105527,-0.012776388783233839,0.8051688962905841,-0.59290792905464,-0.999874127673875,-0.015865963834807595,0.0
-0.317332591271696,2.4751942119192307,0.1898496587129243,0.7825709518955608,-0.5929079290546401,-0.9718115683235419,0.23575893550942661,0.0
-0.317332591271696,2.6021272484279105,0.3803058500066695,0.7098081769850516,-0.59290792905464,-0.8814533634475811,0.4722710747726844,0.0
-0.317332591271696,2.7290602849365886,0.5463834485818597,0.5915448544108318,-0.59290792905464,-0.7345917086575325,0.6785094115571328,0.0
-0.317332591271696,2.8559933214452666,0.6774364490318784,0.43536197030427126,-0.59290792905464,-0.5406408174555976,0.8412535328311811,0.0
-0.317332591271696,2.9829263579539447,0.7650640136560718,0.251271253175925,-0.5929079290546401,-0.3120334456984879,0.9500711177409451,0.0
-0.317332591271696,3.1098593944626245,0.8036489879750799,0.05107339611546947,-0.5929079290546401,-0.06342391965656274,0.9979866764718845,0.0
-0.317332591271696,3.2367924309713025,0.7907179749218768,-0.15239839828418153,-0.5929079290546401,0.18925124436041102,0.9819286972627066,0.0
-0.317332591271696,3.3637254674799806,0.7270998860176949,-0.34610105954358594,-0.5929079290546398,0.4297949120891715,0.9029265382866212,0.0
-0.317332591271696,3.4906585039886586,0.6168728059906564,-0.5176177439900527,-0.59290792905464,0.6427876096865385,0.7660444431189787,0.0
-0.317332591271696,3.6175915404973384,0.467102576953068,-0.655953786686182,-0.5929079290546401,0.8145759520503366,0.5800569095711969,0.0
-0.317332591271696,3.7445245770060165,0.2873898595705727,-0.7522414880077704,-0.59290792905464,0.9341478602651069,0.35688622159187133,0.0
-0.317332591271696,3.8714576135146945,0.08925470577856653,-0.8003085562209862,-0.59290792905464,0.9938384644612541,0.11083819990101129,0.0
-0.317332591271696,3.9983906500233743,-0.11460190646682117,-0.7970737674132224,-0.5929079290546401,0.9898214418809325,-0.14231483827328745,0.0
-0.317332591271696,4.125323686532052,-0.31111223886277595,-0.7427444799484738,-0.59290792905464,0.9223542941045808,-0.38634512569312984,0.0
-0.317332591271696,4.25225672304073,-0.48767946872465306,-0.6408033422576523,-0.59290792905464,0.7957618405308319,-0.605609687137667,0.0
-0.317332591271696,4.3791897595494085,-0.6329851780366099,-0.4977850460290054,-0.59290792905464,0.6181589862206056,-0.786053094742787,0.0
-0.317332591271696,4.506122796058088,-0.7377148934427046,-0.32285743549894763,-0.59290792905464,0.40093053540661183,-0.9161084574320705,0.0
-0.317332591271696,4.633055832566766,-0.7951551681806228,-0.1272338248257254,-0.5929079290546401,0.1580013959733488,-0.9874388886763945,0.0
-0.317332591271696,4.759988869075444,-0.8016239314553661,0.0765458044714428,-0.59290792905464,-0.09505604330418284,-0.9954719225730846,0.0
-0.317332591271696,4.886921905584122,-0.7567065187403045,0.27541864889667034,-0.5929079290546401,-0.342020143325668,-0.9396926207859086,0.0
-0.317332591271696,5.013854942092802,-0.6632822528503028,0.45663644260830183,-0.5929079290546401,-0.5670598638627723,-0.8236765814298318,0.0
-0.317332591271696,5.14078797860148,-0.5273398718710974,0.6085826543692422,-0.59290792905464,-0.7557495743542589,-0.6548607339452844,0.0
-0.317332591271696,5.267721015110158,-0.35759363549399664,0.7215171373698095,-0.59290792905464,-0.8959937742913358,-0.4440666126057742,0.0
-0.317332591271696,5.394654051618836,-0.16492471833693512,0.7882004979354051,-0.59290792905464,-0.9788024462147785,-0.2048066680651917,0.0
-0.317332591271696,5.521587088127516,0.038316301609207515,0.8043581594632643,-0.59290792905464,-0.9988673391830079,0.04758191582374405,0.0
-0.317332591271696,5.648520124636194,0.239101147106819,0.7689543738846545,-0.59290792905464,-0.9549022414440737,0.2969203753282755,0.0
-0.317332591271696,5.775453161144872,0.42455898807964204,0.6842586158061353,-0.5929079290546401,-0.8497254299495146,0.5272254676105023,0.0
-0.317332591271696,5.902386197653552,0.5828014952488643,0.5557001032929774,-0.59290792905464,-0.6900790114821103,0.7237340381050718,0.0
-0.317332591271696,6.02931923416223,0.7036849129163417,0.39151977089038364,-0.59290792905464,-0.48619673610046743,0.8738493770697857,0.0
-0.317332591271696,6.156252270670908,0.7794603000502981,0.20224200431571437,-0.5929079290546401,-0.2511479871810788,0.9679487013963564,0.0
-0.317332591271696,6.283185307179586,0.8052702575310589,3.944686573335904e-16,-0.59290792905464,-4.898587196589413e-16,1.0,0.0
-0.19039955476301706,-6.283185307179586,0.928367933016073,-4.547691270396713e-16,-0.37166245566032624,4.898587196589413e-16,1.0,0.0
-0.19039955476301706,-6.156252270670907,0.8986125351809272,-0.23315773774044696,-0.37166245566032624,0.2511479871810805,0.9679487013963559,0.0
-0.19039955476301706,-6.029319234162229,0.8112537399576591,-0.4513694589327536,-0.37166245566032624,0.48619673610046904,0.8738493770697848,0.0
-0.19039955476301706,-5.90238619765355,0.6718914730089791,-0.640647225507424,-0.3716624556603262,0.6900790114821128,0.7237340381050693,0.0
-0.19039955476301706,-5.775453161144872,0.48945921759899463,-0.7888578410334249,-0.3716624556603263,0.8497254299495146,0.5272254676105023,0.0
-0.19039955476301706,-5.648520124636193,0.27565135511386607,-0.8865006201218504,-0.3716624556603263,0.9549022414440743,0.29692037532827376,0.0
-0.19039955476301706,-5.521587088127515,0.04417352484223219,-0.9273164070345938,-0.3716624556603262,0.998867339183008,0.047581915823742105,0.0
-0.19039955476301706,-5.394654051618836,-0.19013594309959098,-0.9086888038234899,-0.3716624556603262,0.9788024462147785,-0.2048066680651917,0.0
-0.19039955476301706,-5.267721015110158,-0.41225720326627185,-0.8318118882341173,-0.37166245566032624,0.8959937742913358,-0.4440666126057742,0.0
-0.19039955476301706,-5.140787978601479,-0.6079517059861734,-0.7016136702210394,-0.3716624556603262,0.7557495743542577,-0.6548607339452857,0.0
-0.19039955476301706,-5.013854942092801,-0.7646749253757591,-0.5264401937106564,-0.37166245566032624,0.5670598638627709,-0.8236765814298328,0.0
-0.19039955476301706,-4.886921905584122,-0.8723804960294707,-0.31752053350911147,-0.37166245566032624,0.342020143325668,-0.9396926207859086,0.0
-0.19039955476301706,-4.759988869075444,-0.9241642111347108,-0.08824698244299055,-0.37166245566032624,0.09505604330418284,-0.9954719225730846,0.0
-0.19039955476301706,-4.6330558325667655,-0.9167066000601924,0.14668342939343354,-0.37166245566032613,-0.15800139597335056,-0.9874388886763942,0.0
-0.19039955476301706,-4.5061227960580865,-0.8504857150447529,0.37221105243846664,-0.37166245566032624,-0.400930535406615,-0.9161084574320689,0.0
-0.19039955476301706,-4.3791897595494085,-0.7297464868072489,0.5738789803129349,-0.3716624556603262,-0.6181589862206056,-0.786053094742787,0.0
-0.19039955476301706,-4.25225672304073,-0.5622286134625065,0.7387597750666743,-0.37166245566032624,-0.7957618405308319,-0.605609687137667,0.0
-0.19039955476301706,-4.1253236865320515,-0.3586704257705644,0.8562841495263698,-0.37166245566032624,-0.9223542941045817,-0.38634512569312823,0.0
-0.19039955476301706,-3.998390650023373,-0.1321205322452862,0.9189184860539907,-0.3716624556603262,-0.9898214418809328,-0.14231483827328478,0.0
-0.19039955476301706,-3.8714576135146945,0.10289863054132409,0.9226477610037627,-0.37166245566032624,-0.9938384644612541,0.11083819990101129,0.0
-0.19039955476301706,-3.744524577006016,0.3313217238611626,0.8672329181657046,-0.3716624556603262,-0.9341478602651065,0.35688622159187205,0.0
-0.19039955476301706,-3.6175915404973376,0.5385062341703046,0.7562261928895698,-0.3716624556603262,-0.8145759520503355,0.5800569095711983,0.0
-0.19039955476301706,-3.490658503988659,0.7111710962568146,0.5967434045730348,-0.3716624556603262,-0.6427876096865393,0.7660444431189781,0.0
-0.19039955476301706,-3.3637254674799806,0.8382480440145088,0.39900781415704895,-0.37166245566032624,-0.4297949120891715,0.9029265382866212,0.0
-0.19039955476301706,-3.2367924309713016,0.9115911150469447,0.1756947865475929,-0.37166245566032624,-0.18925124436040927,0.9819286972627069,0.0
-0.19039955476301706,-3.109859394462623,0.9264988280137836,-0.05888073319534311,-0.37166245566032613,0.06342391965656541,0.9979866764718842,0.0
-0.19039955476301706,-2.9829263579539447,0.8820155597954314,-0.2896818450149883,-0.37166245566032624,0.3120334456984879,0.9500711177409451,0.0
-0.19039955476301706,-2.855993321445266,0.7809928034169525,-0.5019135982053737,-0.37166245566032624,0.5406408174555982,0.8412535328311808,0.0
-0.19039955476301706,-2.7290602849365877,0.6299063799392465,-0.6819713861771399,-0.3716624556603262,0.7345917086575338,0.6785094115571317,0.0
-0.19039955476301706,-2.602127248427909,0.43844132150999426,-0.8183130370738974,-0.3716624556603262,0.8814533634475823,0.47227107477268215,0.0
-0.19039955476301706,-2.4751942119192307,0.21887103564895594,-0.9021986969656349,-0.3716624556603263,0.9718115683235419,0.23575893550942661,0.0
-0.19039955476301706,-2.3482611754105522,-0.014729452050628922,-0.9282510771848445,-0.3716624556603262,0.999874127673875,-0.015865963834808483,0.0
-0.19039955476301706,-2.2213281389018737,-0.24738574361832844,-0.8948001524960436,-0.3716624556603263,0.963842158559942,-0.2664738136900355,0.0
-0.19039955476301706,-2.094395102393195,-0.4641839665080376,-0.8039902140507686,-0.3716624556603262,0.8660254037844378,-0.5000000000000011,0.0
-0.19039955476301706,-1.9674620658845168,-0.6512267915625997,-0.6616424147555976,-0.37166245566032624,0.7126941713788626,-0.7014748877063215,0.0
-0.19039955476301706,-1.8405290293758378,-0.7965242879070314,-0.4768816182520903,-0.3716624556603263,0.5136773915734053,-0.8579834132349777,0.0
-0.19039955476301706,-1.7135959928671598,-0.8907625086579367,-0.2615514714582112,-0.37166245566032624,0.28173255684142945,-0.9594929736144976,0.0
-0.19039955476301706,-1.5866629563584809,-0.9279005391089895,-0.02945519604047144,-0.37166245566032624,0.031727933498066525,-0.9994965423831852,0.0
-0.19039955476301706,-1.4597299198498028,-0.9055577350531139,0.20452923394471068,-0.37166245566032624,-0.2203105327865408,-0.9754297868854069,0.0
-0.19039955476301706,-1.332796883341124,-0.8251663282591848,0.42540280882922155,-0.3716624556603262,-0.4582265217274113,-0.8888354486549229,0.0
-0.19039955476301706,-1.2058638468324459,-0.6918796166958415,0.6190069588085026,-0.37166245566032624,-0.6667690005162916,-0.7452644496757546,0.0
-0.19039955476301706,-1.078930810323767,-0.5142416247475112,0.7729311550387756,-0.37166245566032624,-0.8325698546347718,-0.5539200638661096,0.0
-0.19039955476301706,-0.9519977738150889,-0.30363940906077175,0.8773084567686336,-0.3716624556603263,-0.9450008187146685,-0.32706796331742166,0.0
-0.19039955476301706,-0.82506473730641,-0.07357311863874888,0.9254480078677054,-0.37166245566032624,-0.9968547759519425,-0.07924995685678765,0.0
-0.19039955476301706,-0.6981317007977319,0.16120939977265591,0.9142639380821471,-0.3716624556603262,-0.9848077530122081,0.1736481776669303,0.0
-0.19039955476301706,-0.571198664289053,0.38565797696440696,0.8444731753325602,-0.37166245566032624,-0.9096319953545181,0.415415013001887,0.0
-0.19039955476301706,-0.4442656277803749,0.5853848761990301,0.7205494887722718,-0.37166245566032624,-0.7761464642917569,0.6305526670845223,0.0
-0.19039955476301706,-0.317332591271696,0.7475870845034299,0.5504367085652966,-0.37166245566032624,-0.59290792905464,0.8052702575310589,0.0
-0.19039955476301706,-0.19039955476301706,0.8618670190525359,0.34503950574105496,-0.3716624556603263,-0.37166245566032624,0.928367933016073,0.0
-0.19039955476301706,-0.06346651825433902,0.9208990392330714,0.11752437445969438,-0.3716624556603262,-0.1265924535737488,0.9919548128307955,0.0
-0.19039955476301706,0.06346651825433991,0.920899039233071,-0.117524374459696,-0.37166245566032624,0.12659245357375057,0.9919548128307951,0.0
-0.19039955476301706,0.19039955476301795,0.8618670190525354,-0.34503950574105646,-0.37166245566032624,0.37166245566032785,0.9283679330160726,0.0
-0.19039955476301706,0.3173325912716969,0.7475870845034291,-0.5504367085652979,-0.37166245566032624,0.5929079290546414,0.805270257531058,0.0
-0.19039955476301706,0.4442656277803749,0.5853848761990301,-0.7205494887722718,-0.37166245566032624,0.7761464642917569,0.6305526670845223,0.0
-0.19039955476301706,0.5711986642890539,0.3856579769644055,-0.8444731753325607,-0.3716624556603262,0.9096319953545188,0.4154150130018855,0.0
-0.19039955476301706,0.6981317007977319,0.16120939977265591,-0.9142639380821471,-0.3716624556603262,0.9848077530122081,0.1736481776669303,0.0
-0.19039955476301706,0.8250647373064108,-0.07357311863875049,-0.9254480078677052,-0.3716624556603262,0.9968547759519423,-0.07924995685678932,0.0
-0.19039955476301706,0.9519977738150889,-0.30363940906077175,-0.8773084567686336,-0.3716624556603263,0.9450008187146685,-0.32706796331742166,0.0
-0.19039955476301706,1.0789308103237678,-0.5142416247475126,-0.7729311550387746,-0.3716624556603262,0.8325698546347708,-0.5539200638661109,0.0
-0.19039955476301706,1.2058638468324459,-0.6918796166958415,-0.6190069588085026,-0.37166245566032624,0.6667690005162916,-0.7452644496757546,0.0
-0.19039955476301706,1.3327968833411248,-0.8251663282591856,-0.4254028088292201,-0.37166245566032624,0.45822652172740974,-0.8888354486549237,0.0
-0.19039955476301706,1.4597299198498028,-0.9055577350531139,-0.20452923394471068,-0.37166245566032624,0.2203105327865408,-0.9754297868854069,0.0
-0.19039955476301706,1.5866629563584818,-0.9279005391089895,0.029455196040473093,-0.37166245566032624,-0.0317279334980683,-0.9994965423831852,0.0
-0.19039955476301706,1.7135959928671598,-0.8907625086579367,0.2615514714582112,-0.37166245566032624,-0.28173255684142945,-0.9594929736144976,0.0
-0.19039955476301706,1.8405290293758387,-0.7965242879070307,0.47688161825209163,-0.37166245566032624,-0.5136773915734069,-0.8579834132349768,0.0
-0.19039955476301706,1.9674620658845168,-0.6512267915625997,0.6616424147555976,-0.37166245566032624,-0.7126941713788626,-0.7014748877063215,0.0
-0.19039955476301706,2.0943951023931966,-0.4641839665080345,0.8039902140507704,-0.37166245566032613,-0.8660254037844398,-0.499999999999998,0.0
-0.19039955476301706,2.2213281389018746,-0.24738574361832683,0.8948001524960439,-0.3716624556603262,-0.9638421585599424,-0.26647381369003376,0.0
-0.19039955476301706,2.3482611754105527,-0.014729452050628034,0.9282510771848445,-0.3716624556603262,-0.999874127673875,-0.015865963834807595,0.0
-0.19039955476301706,2.4751942119192307,0.21887103564895594,0.9021986969656349,-0.3716624556603263,-0.9718115683235419,0.23575893550942661,0.0
-0.19039955476301706,2.6021272484279105,0.4384413215099962,0.8183130370738964,-0.3716624556603262,-0.8814533634475811,0.4722710747726844,0.0
-0.19039955476301706,2.7290602849365886,0.6299063799392476,0.6819713861771389,-0.37166245566032624,-0.7345917086575325,0.6785094115571328,0.0
-0.19039955476301706,2.8559933214452666,0.780992803416953,0.5019135982053732,-0.37166245566032624,-0.5406408174555976,0.8412535328311811,0.0
-0.19039955476301706,2.9829263579539447,0.8820155597954314,0.2896818450149883,-0.37166245566032624,-0.3120334456984879,0.9500711177409451,0.0
-0.19039955476301706,3.1098593944626245,0.9264988280137839,0.058880733195340644,-0.37166245566032624,-0.06342391965656274,0.9979866764718845,0.0
-0.19039955476301706,3.2367924309713025,0.9115911150469445,-0.17569478654759457,-0.37166245566032624,0.18925124436041102,0.9819286972627066,0.0
-0.19039955476301706,3.3637254674799806,0.8382480440145088,-0.39900781415704895,-0.37166245566032624,0.4297949120891715,0.9029265382866212,0.0
-0.19039955476301706,3.4906585039886586,0.7111710962568151,-0.5967434045730341,-0.37166245566032624,0.6427876096865385,0.7660444431189787,0.0
-0.19039955476301706,3.6175915404973384,0.5385062341703034,-0.7562261928895708,-0.3716624556603262,0.8145759520503366,0.5800569095711969,0.0
-0.19039955476301706,3.7445245770060165,0.33132172386116177,-0.8672329181657048,-0.3716624556603262,0.9341478602651069,0.35688622159187133,0.0
-0.19039955476301706,3.8714576135146945,0.10289863054132409,-0.9226477610037627,-0.37166245566032624,0.9938384644612541,0.11083819990101129,0.0
-0.19039955476301706,3.9983906500233743,-0.13212053224528847,-0.9189184860539903,-0.37166245566032624,0.9898214418809325,-0.14231483827328745,0.0
-0.19039955476301706,4.125323686532052,-0.3586704257705659,-0.8562841495263689,-0.3716624556603263,0.9223542941045808,-0.38634512569312984,0.0
-0.19039955476301706,4.25225672304073,-0.5622286134625065,-0.7387597750666743,-0.37166245566032624,0.7957618405308319,-0.605609687137667,0.0
-0.19039955476301706,4.3791897595494085,-0.7297464868072489,-0.5738789803129349,-0.3716624556603262,0.6181589862206056,-0.786053094742787,0.0
-0.19039955476301706,4.506122796058088,-0.8504857150447543,-0.3722110524384637,-0.3716624556603262,0.40093053540661183,-0.9161084574320705,0.0
-0.19039955476301706,4.633055832566766,-0.9167066000601928,-0.14668342939343193,-0.3716624556603262,0.1580013959733488,-0.9874388886763945,0.0
-0.19039955476301706,4.759988869075444,-0.9241642111347108,0.08824698244299055,-0.37166245566032624,-0.09505604330418284,-0.9954719225730846,0.0
-0.19039955476301706,4.886921905584122,-0.8723804960294707,0.31752053350911147,-0.37166245566032624,-0.342020143325668,-0.9396926207859086,0.0
-0.19039955476301706,5.013854942092802,-0.7646749253757582,0.5264401937106578,-0.3716624556603263,-0.5670598638627723,-0.8236765814298318,0.0
-0.19039955476301706,5.14078797860148,-0.6079517059861722,0.7016136702210404,-0.3716624556603262,-0.7557495743542589,-0.6548607339452844,0.0
-0.19039955476301706,5.267721015110158,-0.41225720326627185,0.8318118882341173,-0.37166245566032624,-0.8959937742913358,-0.4440666126057742,0.0
-0.19039955476301706,5.394654051618836,-0.19013594309959098,0.9086888038234899,-0.3716624556603262,-0.9788024462147785,-0.2048066680651917,0.0
-0.19039955476301706,5.521587088127516,0.04417352484223397,0.9273164070345938,-0.37166245566032624,-0.9988673391830079,0.04758191582374405,0.0
-0.19039955476301706,5.648520124636194,0.2756513551138676,0.8865006201218497,-0.3716624556603262,-0.9549022414440737,0.2969203753282755,0.0
-0.19039955476301706,5.775453161144872,0.48945921759899463,0.7888578410334249,-0.3716624556603263,-0.8497254299495146,0.5272254676105023,0.0
-0.19039955476301706,5.902386197653552,0.6718914730089813,0.6406472255074217,-0.3716624556603262,-0.6900790114821103,0.7237340381050718,0.0
-0.19039955476301706,6.02931923416223,0.8112537399576599,0.4513694589327521,-0.3716624556603262,-0.48619673610046743,0.8738493770697857,0.0
-0.19039955476301706,6.156252270670908,0.8986125351809277,0.23315773774044532,-0.37166245566032624,-0.2511479871810788,0.9679487013963564,0.0
-0.19039955476301706,6.283185307179586,0.928367933016073,4.547691270396713e-16,-0.37166245566032624,-4.898587196589413e-16,1.0,0.0
-0.06346651825433902,-6.283185307179586,0.9919548128307955,-4.859177145728182e-16,-0.1265924535737488,4.898587196589413e-16,1.0,0.0
-0.06346651825433902,-6.156252270670907,0.9601613729234338,-0.24912745461703972,-0.12659245357374882,0.2511479871810805,0.9679487013963559,0.0
-0.06346651825433902,-6.029319234162229,0.8668190952735656,-0.4822851923574844,-0.12659245357374882,0.48619673610046904,0.8738493770697848,0.0
-0.06346651825433902,-5.90238619765355,0.7179114623077898,-0.6845271966731996,-0.1265924535737488,0.6900790114821128,0.7237340381050693,0.0
-0.06346651825433902,-5.775453161144872,0.5229838400432042,-0.8428892298231379,-0.12659245357374882,0.8497254299495146,0.5272254676105023,0.0
-0.06346651825433902,-5.648520124636193,0.2945315953344073,-0.9472198741833637,-0.12659245357374882,0.9549022414440743,0.29692037532827376,0.0
-0.06346651825433902,-5.521587088127515,0.04719911040507063,-0.9908312644820753,-0.1265924535737488,0.998867339183008,0.047581915823742105,0.0
-0.06346651825433902,-5.394654051618836,-0.2031589600871061,-0.9709277973333053,-0.1265924535737488,0.9788024462147785,-0.2048066680651917,0.0
-0.06346651825433902,-5.267721015110158,-0.44049401359176604,-0.88878533667472,-0.1265924535737488,0.8959937742913358,-0.4440666126057742,0.0
-0.06346651825433902,-5.140787978601479,-0.6495922567709332,-0.7496694275755311,-0.12659245357374882,0.7557495743542577,-0.6548607339452857,0.0
-0.06346651825433902,-5.013854942092801,-0.8170499491653391,-0.5624977611218511,-0.12659245357374882,0.5670598638627709,-0.8236765814298328,0.0
-0.06346651825433902,-4.886921905584122,-0.9321326177701658,-0.33926852725697487,-0.1265924535737488,0.342020143325668,-0.9396926207859086,0.0
-0.06346651825433902,-4.759988869075444,-0.9874631646342963,-0.09429129964423666,-0.12659245357374882,0.09505604330418284,-0.9954719225730846,0.0
-0.06346651825433902,-4.6330558325667655,-0.9794947579988412,0.15673024516974932,-0.1265924535737488,-0.15800139597335056,-0.9874388886763942,0.0
-0.06346651825433902,-4.5061227960580865,-0.9087381934247367,0.3977049742074194,-0.12659245357374876,-0.400930535406615,-0.9161084574320689,0.0
-0.06346651825433902,-4.3791897595494085,-0.779729150470649,0.6131857814761351,-0.12659245357374876,-0.6181589862206056,-0.786053094742787,0.0
-0.06346651825433902,-4.25225672304073,-0.600737443853161,0.7893597875816506,-0.12659245357374882,-0.7957618405308319,-0.605609687137667,0.0
-0.06346651825433902,-4.1253236865320515,-0.3832369068450171,0.9149337811721907,-0.1265924535737488,-0.9223542941045817,-0.38634512569312823,0.0
-0.06346651825433902,-3.998390650023373,-0.1411698887624211,0.9818581431169087,-0.1265924535737488,-0.9898214418809328,-0.14231483827328478,0.0
-0.06346651825433902,-3.8714576135146945,0.10994648583730993,0.9858428479987085,-0.1265924535737488,-0.9938384644612541,0.11083819990101129,0.0
-0.06346651825433902,-3.744524577006016,0.3540150051410551,0.9266324658855618,-0.12659245357374876,-0.9341478602651065,0.35688622159187205,0.0
-0.06346651825433902,-3.6175915404973376,0.5753902431649076,0.8080225360525576,-0.1265924535737488,-0.8145759520503355,0.5800569095711983,0.0
-0.06346651825433902,-3.490658503988659,0.759881472194157,0.6376162630565654,-0.12659245357374882,-0.6427876096865393,0.7660444431189781,0.0
-0.06346651825433902,-3.3637254674799806,0.8956623252860634,0.4263371315770423,-0.1265924535737488,-0.4297949120891715,0.9029265382866212,0.0
-0.06346651825433902,-3.2367924309713016,0.9740288971064153,0.1877286826775249,-0.1265924535737488,-0.18925124436040927,0.9819286972627069,0.0
-0.06346651825433902,-3.109859394462623,0.9899576868672955,-0.06291366235192372,-0.1265924535737488,0.06342391965656541,0.9979866764718842,0.0
-0.06346651825433902,-2.9829263579539447,0.942427617774664,-0.30952307822479175,-0.1265924535737488,0.3120334456984879,0.9500711177409451,0.0
-0.06346651825433902,-2.855993321445266,0.8344854907027992,-0.5362912608878561,-0.1265924535737488,0.5406408174555982,0.8412535328311808,0.0
-0.06346651825433902,-2.7290602849365877,0.6730506763450876,-0.728681780868438,-0.1265924535737488,0.7345917086575338,0.6785094115571317,0.0
-0.06346651825433902,-2.602127248427909,0.4684715655815344,-0.8743619061577216,-0.1265924535737488,0.8814533634475823,0.47227107477268215,0.0
-0.06346651825433902,-2.4751942119192307,0.23386221074644087,-0.9639931623631808,-0.12659245357374882,0.9718115683235419,0.23575893550942661,0.0
-0.06346651825433902,-2.3482611754105522,-0.01573831918613755,-0.9918299531710935,-0.1265924535737488,0.999874127673875,-0.015865963834808483,0.0
-0.06346651825433902,-2.2213281389018737,-0.26432998198320745,-0.9560878679927571,-0.12659245357374882,0.963842158559942,-0.2664738136900355,0.0
-0.06346651825433902,-2.094395102393195,-0.4959774064153988,-0.8590580673177062,-0.1265924535737488,0.8660254037844378,-0.5000000000000011,0.0
-0.06346651825433902,-1.9674620658845168,-0.6958313909402274,-0.7069604133757185,-0.1265924535737488,0.7126941713788626,-0.7014748877063215,0.0
-0.06346651825433902,-1.8405290293758378,-0.8510807760874294,-0.5095447608136084,-0.1265924535737488,0.5136773915734053,-0.8579834132349777,0.0
-0.06346651825433902,-1.7135959928671598,-0.9517736730542322,-0.2794659656899815,-0.1265924535737488,0.28173255684142945,-0.9594929736144976,0.0
-0.06346651825433902,-1.5866629563584809,-0.9914554056247397,-0.0314726763345825,-0.12659245357374882,0.031727933498066525,-0.9994965423831852,0.0
-0.06346651825433902,-1.4597299198498028,-0.9675822716794965,0.2185380933149259,-0.1265924535737488,-0.2203105327865408,-0.9754297868854069,0.0
-0.06346651825433902,-1.332796883341124,-0.8816846011078701,0.45454000359422064,-0.1265924535737488,-0.4582265217274113,-0.8888354486549229,0.0
-0.06346651825433902,-1.2058638468324459,-0.7392686576875589,0.6614047191085146,-0.1265924535737488,-0.6667690005162916,-0.7452644496757546,0.0
-0.06346651825433902,-1.078930810323767,-0.549463673275529,0.8258716743227977,-0.12659245357374882,-0.8325698546347718,-0.5539200638661096,0.0
-0.06346651825433902,-0.9519977738150889,-0.3244366403354825,0.9373981102530574,-0.1265924535737488,-0.9450008187146685,-0.32706796331742166,0.0
-0.06346651825433902,-0.82506473730641,-0.07861237612072342,0.9888348926988937,-0.12659245357374882,-0.9968547759519425,-0.07924995685678765,0.0
-0.06346651825433902,-0.6981317007977319,0.1722511455760085,0.9768847903135411,-0.12659245357374882,-0.9848077530122081,0.1736481776669303,0.0
-0.06346651825433902,-0.571198664289053,0.4120729214693892,0.902313835696794,-0.1265924535737488,-0.9096319953545181,0.415415013001887,0.0
-0.06346651825433902,-0.4442656277803749,0.6254797528577862,0.7699022207158135,-0.12659245357374882,-0.7761464642917569,0.6305526670845223,0.0
-0.06346651825433902,-0.317332591271696,0.798791707587428,0.58813787379129,-0.1265924535737488,-0.59290792905464,0.8052702575310589,0.0
-0.06346651825433902,-0.19039955476301706,0.9208990392330713,0.36867236164077266,-0.1265924535737488,-0.37166245566032624,0.928367933016073,0.0
-0.06346651825433902,-0.06346651825433902,0.9839743506981783,0.12557399359053914,-0.1265924535737488,-0.1265924535737488,0.9919548128307955,0.0
-0.06346651825433902,0.06346651825433991,0.983974350698178,-0.1255739935905409,-0.1265924535737488,0.12659245357375057,0.9919548128307951,0.0
-0.06346651825433902,0.19039955476301795,0.9208990392330707,-0.3686723616407743,-0.1265924535737488,0.37166245566032785,0.9283679330160726,0.0
-0.06346651825433902,0.3173325912716969,0.7987917075874271,-0.5881378737912915,-0.12659245357374882,0.5929079290546414,0.805270257531058,0.0
-0.06346651825433902,0.4442656277803749,0.6254797528577862,-0.7699022207158135,-0.12659245357374882,0.7761464642917569,0.6305526670845223,0.0
-0.06346651825433902,0.5711986642890539,0.4120729214693877,-0.9023138356967946,-0.1265924535737488,0.9096319953545188,0.4154150130018855,0.0
-0.06346651825433902,0.6981317007977319,0.1722511455760085,-0.9768847903135411,-0.12659245357374882,0.9848077530122081,0.1736481776669303,0.0
-0.06346651825433902,0.8250647373064108,-0.07861237612072508,-0.9888348926988935,-0.1265924535737488,0.9968547759519423,-0.07924995685678932,0.0
-0.06346651825433902,0.9519977738150889,-0.3244366403354825,-0.9373981102530574,-0.1265924535737488,0.9450008187146685,-0.32706796331742166,0.0
-0.06346651825433902,1.0789308103237678,-0.5494636732755303,-0.8258716743227966,-0.1265924535737488,0.8325698546347708,-0.5539200638661109,0.0
-0.06346651825433902,1.2058638468324459,-0.7392686576875589,-0.6614047191085146,-0.1265924535737488,0.6667690005162916,-0.7452644496757546,0.0
-0.06346651825433902,1.3327968833411248,-0.881684601107871,-0.4545400035942191,-0.1265924535737488,0.45822652172740974,-0.8888354486549237,0.0
-0.06346651825433902,1.4597299198498028,-0.9675822716794965,-0.2185380933149259,-0.1265924535737488,0.2203105327865408,-0.9754297868854069,0.0
-0.06346651825433902,1.5866629563584818,-0.9914554056247397,0.03147267633458426,-0.12659245357374882,-0.0317279334980683,-0.9994965423831852,0.0
-0.06346651825433902,1.7135959928671598,-0.9517736730542322,0.2794659656899815,-0.1265924535737488,-0.28173255684142945,-0.9594929736144976,0.0
-0.06346651825433902,1.8405290293758387,-0.8510807760874285,0.50954476081361,-0.1265924535737488,-0.5136773915734069,-0.8579834132349768,0.0
