theta,phi,rho,chi_orig,chi_flip,trait_val,trait_delta,is_mirror,sign_reversal
0.5235987755982983,4.18879020478639,4.18879020478639,2.85280198190108e-15,2.85280198190108e-15,0.9751493979212308,0.0,True,False
0.5235987755982983,4.18879020478639,5.235987755982988,-1.2604750510325828,-1.2604750510325828,0.9202635500268782,0.0,True,False
0.5235987755982983,4.18879020478639,6.283185307179586,-3.5648763417484586e-16,-3.5648763417484586e-16,0.9289780692438653,0.0,True,False
0.5235987755982983,5.235987755982988,-6.283185307179586,-3.564876341748449e-16,-3.564876341748449e-16,0.9289780692438653,0.0,True,False
0.5235987755982983,5.235987755982988,-5.235987755982989,-1.0253524025038374e-15,-1.0253524025038374e-15,0.9751493979212308,0.0,True,False
0.5235987755982983,5.235987755982988,-4.188790204786391,1.2604750510325797,1.2604750510325797,0.9202635500268782,0.0,True,False
0.5235987755982983,5.235987755982988,-3.141592653589793,-1.7824381708742248e-16,-1.7824381708742248e-16,0.9289780692438652,0.0,True,False
0.5235987755982983,5.235987755982988,-2.0943951023931957,-1.2035962195912596e-15,-1.2035962195912596e-15,0.9751493979212308,0.0,True,False
0.5235987755982983,5.235987755982988,-1.0471975511965983,1.2604750510325797,1.2604750510325797,0.9202635500268782,0.0,True,False
0.5235987755982983,5.235987755982988,0.0,-0.0,-0.0,0.9289780692438652,0.0,True,False
0.5235987755982983,5.235987755982988,1.0471975511965974,-1.3818400366786818e-15,-1.3818400366786818e-15,0.9751493979212308,0.0,True,False
0.5235987755982983,5.235987755982988,2.094395102393195,1.2604750510325797,1.2604750510325797,0.9202635500268782,0.0,True,False
0.5235987755982983,5.235987755982988,3.141592653589793,1.782438170874225e-16,1.782438170874225e-16,0.9289780692438652,0.0,True,False
0.5235987755982983,5.235987755982988,4.18879020478639,-2.8528019819010733e-15,-2.8528019819010733e-15,0.9751493979212308,0.0,True,False
0.5235987755982983,5.235987755982988,5.235987755982988,1.2604750510325797,1.2604750510325797,0.9202635500268782,0.0,True,False
0.5235987755982983,5.235987755982988,6.283185307179586,3.56487634174845e-16,3.56487634174845e-16,0.9289780692438652,0.0,True,False
0.5235987755982983,6.283185307179586,-6.283185307179586,-2.016437107826473e-31,-2.016437107826473e-31,0.9423637681008957,0.0,True,False
0.5235987755982983,6.283185307179586,-5.235987755982989,-5.799804635000879e-31,-5.799804635000879e-31,0.9608231772536373,0.0,True,False
0.5235987755982983,6.283185307179586,-4.188790204786391,7.129752683496899e-16,7.129752683496899e-16,0.9074940754478455,0.0,True,False
0.5235987755982983,6.283185307179586,-3.141592653589793,-1.0082185539132367e-31,-1.0082185539132367e-31,0.9423637681008955,0.0,True,False
0.5235987755982983,6.283185307179586,-2.0943951023931957,-6.808023188914114e-31,-6.808023188914114e-31,0.9608231772536373,0.0,True,False
0.5235987755982983,6.283185307179586,-1.0471975511965983,7.1297526834969e-16,7.1297526834969e-16,0.9074940754478455,0.0,True,False
0.5235987755982983,6.283185307179586,0.0,-0.0,-0.0,0.9423637681008955,0.0,True,False
0.5235987755982983,6.283185307179586,1.0471975511965974,-7.816241742827349e-31,-7.816241742827349e-31,0.9608231772536373,0.0,True,False
0.5235987755982983,6.283185307179586,2.094395102393195,7.1297526834969e-16,7.1297526834969e-16,0.9074940754478455,0.0,True,False
0.5235987755982983,6.283185307179586,3.141592653589793,1.008218553913237e-31,1.008218553913237e-31,0.9423637681008955,0.0,True,False
0.5235987755982983,6.283185307179586,4.18879020478639,-1.6136592762611308e-30,-1.6136592762611308e-30,0.9608231772536373,0.0,True,False
0.5235987755982983,6.283185307179586,5.235987755982988,7.129752683496898e-16,7.129752683496898e-16,0.9074940754478455,0.0,True,False
0.5235987755982983,6.283185307179586,6.283185307179586,2.016437107826474e-31,2.016437107826474e-31,0.9423637681008955,0.0,True,False
1.0471975511965974,-6.283185307179586,-6.283185307179586,6.721457026088245e-32,6.721457026088245e-32,0.9800202164066449,0.0,True,False
1.0471975511965974,-6.283185307179586,-5.235987755982989,-2.376584227832299e-16,-2.376584227832299e-16,0.9423637681008957,0.0,True,False
1.0471975511965974,-6.283185307179586,-4.188790204786391,-4.753168455664604e-16,-4.753168455664604e-16,0.8910093467663981,0.0,True,False
1.0471975511965974,-6.283185307179586,-3.141592653589793,3.360728513044123e-32,3.360728513044123e-32,0.9800202164066449,0.0,True,False
1.0471975511965974,-6.283185307179586,-2.0943951023931957,-2.3765842278322985e-16,-2.3765842278322985e-16,0.9423637681008957,0.0,True,False
1.0471975511965974,-6.283185307179586,-1.0471975511965983,-4.753168455664605e-16,-4.753168455664605e-16,0.8910093467663981,0.0,True,False
1.0471975511965974,-6.283185307179586,0.0,0.0,0.0,0.9800202164066449,0.0,True,False
1.0471975511965974,-6.283185307179586,1.0471975511965974,-2.3765842278322975e-16,-2.3765842278322975e-16,0.9423637681008957,0.0,True,False
1.0471975511965974,-6.283185307179586,2.094395102393195,-4.753168455664605e-16,-4.753168455664605e-16,0.8910093467663981,0.0,True,False
1.0471975511965974,-6.283185307179586,3.141592653589793,-3.3607285130441254e-32,-3.3607285130441254e-32,0.9800202164066449,0.0,True,False
1.0471975511965974,-6.283185307179586,4.18879020478639,-2.3765842278322926e-16,-2.3765842278322926e-16,0.942363768100896,0.0,True,False
1.0471975511965974,-6.283185307179586,5.235987755982988,-4.753168455664605e-16,-4.753168455664605e-16,0.8910093467663981,0.0,True,False
1.0471975511965974,-6.283185307179586,6.283185307179586,-6.721457026088251e-32,-6.721457026088251e-32,0.9800202164066449,0.0,True,False
1.0471975511965974,-5.235987755982989,-6.283185307179586,1.1882921139161512e-16,1.1882921139161512e-16,0.9751493979212308,0.0,True,False
1.0471975511965974,-5.235987755982989,-5.235987755982989,-0.42015835034419363,-0.42015835034419363,0.9655515826544024,0.0,True,False
1.0471975511965974,-5.235987755982989,-4.188790204786391,-0.840316700688388,-0.840316700688388,0.9117110089381556,0.0,True,False
1.0471975511965974,-5.235987755982989,-3.141592653589793,5.941460569580757e-17,5.941460569580757e-17,0.9751493979212308,0.0,True,False
1.0471975511965974,-5.235987755982989,-2.0943951023931957,-0.42015835034419347,-0.42015835034419347,0.9655515826544024,0.0,True,False
1.0471975511965974,-5.235987755982989,-1.0471975511965983,-0.840316700688388,-0.840316700688388,0.9117110089381556,0.0,True,False
1.0471975511965974,-5.235987755982989,0.0,0.0,0.0,0.9751493979212306,0.0,True,False
1.0471975511965974,-5.235987755982989,1.0471975511965974,-0.42015835034419335,-0.42015835034419335,0.9655515826544024,0.0,True,False
1.0471975511965974,-5.235987755982989,2.094395102393195,-0.840316700688388,-0.840316700688388,0.9117110089381556,0.0,True,False
1.0471975511965974,-5.235987755982989,3.141592653589793,-5.94146056958076e-17,-5.94146056958076e-17,0.9751493979212306,0.0,True,False
1.0471975511965974,-5.235987755982989,4.18879020478639,-0.4201583503441924,-0.4201583503441924,0.9655515826544027,0.0,True,False
1.0471975511965974,-5.235987755982989,5.235987755982988,-0.8403167006883883,-0.8403167006883883,0.9117110089381556,0.0,True,False
1.0471975511965974,-5.235987755982989,6.283185307179586,-1.1882921139161522e-16,-1.1882921139161522e-16,0.9751493979212306,0.0,True,False
1.0471975511965974,-4.188790204786391,-6.283185307179586,-1.1882921139161502e-16,-1.1882921139161502e-16,0.9751493979212308,0.0,True,False
1.0471975511965974,-4.188790204786391,-5.235987755982989,0.42015835034419324,0.42015835034419324,0.9655515826544024,0.0,True,False
1.0471975511965974,-4.188790204786391,-4.188790204786391,0.8403167006883876,0.8403167006883876,0.9117110089381556,0.0,True,False
1.0471975511965974,-4.188790204786391,-3.141592653589793,-5.941460569580752e-17,-5.941460569580752e-17,0.9751493979212308,0.0,True,False
1.0471975511965974,-4.188790204786391,-2.0943951023931957,0.4201583503441931,0.4201583503441931,0.9655515826544024,0.0,True,False
1.0471975511965974,-4.188790204786391,-1.0471975511965983,0.8403167006883876,0.8403167006883876,0.9117110089381556,0.0,True,False
1.0471975511965974,-4.188790204786391,0.0,-0.0,-0.0,0.9751493979212306,0.0,True,False
1.0471975511965974,-4.188790204786391,1.0471975511965974,0.42015835034419297,0.42015835034419297,0.9655515826544024,0.0,True,False
1.0471975511965974,-4.188790204786391,2.094395102393195,0.8403167006883876,0.8403167006883876,0.9117110089381556,0.0,True,False
1.0471975511965974,-4.188790204786391,3.141592653589793,5.941460569580755e-17,5.941460569580755e-17,0.9751493979212306,0.0,True,False
1.0471975511965974,-4.188790204786391,4.18879020478639,0.42015835034419213,0.42015835034419213,0.9655515826544027,0.0,True,False
1.0471975511965974,-4.188790204786391,5.235987755982988,0.8403167006883876,0.8403167006883876,0.9117110089381556,0.0,True,False
1.0471975511965974,-4.188790204786391,6.283185307179586,1.1882921139161512e-16,1.1882921139161512e-16,0.9751493979212306,0.0,True,False
1.0471975511965974,-3.141592653589793,-6.283185307179586,3.3607285130441227e-32,3.3607285130441227e-32,0.9800202164066449,0.0,True,False
1.0471975511965974,-3.141592653589793,-5.235987755982989,-1.1882921139161495e-16,-1.1882921139161495e-16,0.9423637681008957,0.0,True,False
1.0471975511965974,-3.141592653589793,-4.188790204786391,-2.376584227832302e-16,-2.376584227832302e-16,0.8910093467663981,0.0,True,False
1.0471975511965974,-3.141592653589793,-3.141592653589793,1.6803642565220616e-32,1.6803642565220616e-32,0.9800202164066449,0.0,True,False
1.0471975511965974,-3.141592653589793,-2.0943951023931957,-1.1882921139161492e-16,-1.1882921139161492e-16,0.9423637681008957,0.0,True,False
1.0471975511965974,-3.141592653589793,-1.0471975511965983,-2.3765842278323024e-16,-2.3765842278323024e-16,0.8910093467663981,0.0,True,False
1.0471975511965974,-3.141592653589793,0.0,0.0,0.0,0.9800202164066449,0.0,True,False
1.0471975511965974,-3.141592653589793,1.0471975511965974,-1.1882921139161487e-16,-1.1882921139161487e-16,0.9423637681008957,0.0,True,False
1.0471975511965974,-3.141592653589793,2.094395102393195,-2.3765842278323024e-16,-2.3765842278323024e-16,0.8910093467663981,0.0,True,False
1.0471975511965974,-3.141592653589793,3.141592653589793,-1.6803642565220627e-32,-1.6803642565220627e-32,0.9800202164066449,0.0,True,False
1.0471975511965974,-3.141592653589793,4.18879020478639,-1.1882921139161463e-16,-1.1882921139161463e-16,0.942363768100896,0.0,True,False
1.0471975511965974,-3.141592653589793,5.235987755982988,-2.3765842278323024e-16,-2.3765842278323024e-16,0.8910093467663981,0.0,True,False
1.0471975511965974,-3.141592653589793,6.283185307179586,-3.3607285130441254e-32,-3.3607285130441254e-32,0.9800202164066449,0.0,True,False
1.0471975511965974,-2.0943951023931957,-6.283185307179586,1.188292113916151e-16,1.188292113916151e-16,0.9751493979212308,0.0,True,False
1.0471975511965974,-2.0943951023931957,-5.235987755982989,-0.42015835034419363,-0.42015835034419363,0.9655515826544024,0.0,True,False
1.0471975511965974,-2.0943951023931957,-4.188790204786391,-0.8403167006883879,-0.8403167006883879,0.9117110089381556,0.0,True,False
1.0471975511965974,-2.0943951023931957,-3.141592653589793,5.941460569580756e-17,5.941460569580756e-17,0.9751493979212308,0.0,True,False
1.0471975511965974,-2.0943951023931957,-2.0943951023931957,-0.42015835034419347,-0.42015835034419347,0.9655515826544024,0.0,True,False
1.0471975511965974,-2.0943951023931957,-1.0471975511965983,-0.840316700688388,-0.840316700688388,0.9117110089381556,0.0,True,False
1.0471975511965974,-2.0943951023931957,0.0,0.0,0.0,0.9751493979212306,0.0,True,False
1.0471975511965974,-2.0943951023931957,1.0471975511965974,-0.42015835034419335,-0.42015835034419335,0.9655515826544024,0.0,True,False
1.0471975511965974,-2.0943951023931957,2.094395102393195,-0.840316700688388,-0.840316700688388,0.9117110089381556,0.0,True,False
1.0471975511965974,-2.0943951023931957,3.141592653589793,-5.94146056958076e-17,-5.94146056958076e-17,0.9751493979212306,0.0,True,False
1.0471975511965974,-2.0943951023931957,4.18879020478639,-0.4201583503441924,-0.4201583503441924,0.9655515826544027,0.0,True,False
1.0471975511965974,-2.0943951023931957,5.235987755982988,-0.8403167006883883,-0.8403167006883883,0.9117110089381556,0.0,True,False
1.0471975511965974,-2.0943951023931957,6.283185307179586,-1.188292113916152e-16,-1.188292113916152e-16,0.9751493979212306,0.0,True,False
1.0471975511965974,-1.0471975511965983,-6.283185307179586,-1.1882921139161502e-16,-1.1882921139161502e-16,0.9751493979212308,0.0,True,False
1.0471975511965974,-1.0471975511965983,-5.235987755982989,0.42015835034419324,0.42015835034419324,0.9655515826544024,0.0,True,False
1.0471975511965974,-1.0471975511965983,-4.188790204786391,0.8403167006883876,0.8403167006883876,0.9117110089381556,0.0,True,False
1.0471975511965974,-1.0471975511965983,-3.141592653589793,-5.941460569580752e-17,-5.941460569580752e-17,0.9751493979212308,0.0,True,False
1.0471975511965974,-1.0471975511965983,-2.0943951023931957,0.4201583503441931,0.4201583503441931,0.9655515826544024,0.0,True,False
1.0471975511965974,-1.0471975511965983,-1.0471975511965983,0.8403167006883876,0.8403167006883876,0.9117110089381556,0.0,True,False
1.0471975511965974,-1.0471975511965983,0.0,-0.0,-0.0,0.9751493979212306,0.0,True,False
1.0471975511965974,-1.0471975511965983,1.0471975511965974,0.42015835034419297,0.42015835034419297,0.9655515826544024,0.0,True,False
1.0471975511965974,-1.0471975511965983,2.094395102393195,0.8403167006883876,0.8403167006883876,0.9117110089381556,0.0,True,False
1.0471975511965974,-1.0471975511965983,3.141592653589793,5.941460569580755e-17,5.941460569580755e-17,0.9751493979212306,0.0,True,False
1.0471975511965974,-1.0471975511965983,4.18879020478639,0.42015835034419213,0.42015835034419213,0.9655515826544027,0.0,True,False
1.0471975511965974,-1.0471975511965983,5.235987755982988,0.8403167006883876,0.8403167006883876,0.9117110089381556,0.0,True,False
1.0471975511965974,-1.0471975511965983,6.283185307179586,1.1882921139161512e-16,1.1882921139161512e-16,0.9751493979212306,0.0,True,False
1.0471975511965974,0.0,-6.283185307179586,0.0,0.0,0.9800202164066449,0.0,True,False
1.0471975511965974,0.0,-5.235987755982989,-0.0,-0.0,0.9423637681008957,0.0,True,False
1.0471975511965974,0.0,-4.188790204786391,-0.0,-0.0,0.8910093467663981,0.0,True,False
1.0471975511965974,0.0,-3.141592653589793,0.0,0.0,0.9800202164066449,0.0,True,False
1.0471975511965974,0.0,-2.0943951023931957,-0.0,-0.0,0.9423637681008957,0.0,True,False
1.0471975511965974,0.0,-1.0471975511965983,-0.0,-0.0,0.8910093467663981,0.0,True,False
1.0471975511965974,0.0,0.0,0.0,0.0,0.9800202164066449,0.0,True,False
1.0471975511965974,0.0,1.0471975511965974,-0.0,-0.0,0.9423637681008957,0.0,True,False
1.0471975511965974,0.0,2.094395102393195,-0.0,-0.0,0.8910093467663981,0.0,True,False
1.0471975511965974,0.0,3.141592653589793,-0.0,-0.0,0.9800202164066449,0.0,True,False
1.0471975511965974,0.0,4.18879020478639,-0.0,-0.0,0.942363768100896,0.0,True,False
1.0471975511965974,0.0,5.235987755982988,-0.0,-0.0,0.8910093467663981,0.0,True,False
1.0471975511965974,0.0,6.283185307179586,-0.0,-0.0,0.9800202164066449,0.0,True,False
1.0471975511965974,1.0471975511965974,-6.283185307179586,1.1882921139161515e-16,1.1882921139161515e-16,0.9751493979212308,0.0,True,False
1.0471975511965974,1.0471975511965974,-5.235987755982989,-0.4201583503441937,-0.4201583503441937,0.9655515826544024,0.0,True,False
1.0471975511965974,1.0471975511965974,-4.188790204786391,-0.8403167006883883,-0.8403167006883883,0.9117110089381556,0.0,True,False
1.0471975511965974,1.0471975511965974,-3.141592653589793,5.941460569580758e-17,5.941460569580758e-17,0.9751493979212308,0.0,True,False
1.0471975511965974,1.0471975511965974,-2.0943951023931957,-0.4201583503441936,-0.4201583503441936,0.9655515826544024,0.0,True,False
1.0471975511965974,1.0471975511965974,-1.0471975511965983,-0.8403167006883885,-0.8403167006883885,0.9117110089381556,0.0,True,False
1.0471975511965974,1.0471975511965974,0.0,0.0,0.0,0.9751493979212306,0.0,True,False
1.0471975511965974,1.0471975511965974,1.0471975511965974,-0.42015835034419347,-0.42015835034419347,0.9655515826544024,0.0,True,False
1.0471975511965974,1.0471975511965974,2.094395102393195,-0.8403167006883885,-0.8403167006883885,0.9117110089381556,0.0,True,False
1.0471975511965974,1.0471975511965974,3.141592653589793,-5.941460569580761e-17,-5.941460569580761e-17,0.9751493979212306,0.0,True,False
1.0471975511965974,1.0471975511965974,4.18879020478639,-0.4201583503441926,-0.4201583503441926,0.9655515826544027,0.0,True,False
1.0471975511965974,1.0471975511965974,5.235987755982988,-0.8403167006883885,-0.8403167006883885,0.9117110089381556,0.0,True,False
1.0471975511965974,1.0471975511965974,6.283185307179586,-1.1882921139161524e-16,-1.1882921139161524e-16,0.9751493979212306,0.0,True,False
1.0471975511965974,2.094395102393195,-6.283185307179586,-1.18829211391615e-16,-1.18829211391615e-16,0.9751493979212308,0.0,True,False
1.0471975511965974,2.094395102393195,-5.235987755982989,0.42015835034419313,0.42015835034419313,0.9655515826544024,0.0,True,False
1.0471975511965974,2.094395102393195,-4.188790204786391,0.8403167006883872,0.8403167006883872,0.9117110089381556,0.0,True,False
1.0471975511965974,2.094395102393195,-3.141592653589793,-5.941460569580751e-17,-5.941460569580751e-17,0.9751493979212308,0.0,True,False
1.0471975511965974,2.094395102393195,-2.0943951023931957,0.4201583503441931,0.4201583503441931,0.9655515826544024,0.0,True,False
1.0471975511965974,2.094395102393195,-1.0471975511965983,0.8403167006883874,0.8403167006883874,0.9117110089381556,0.0,True,False
1.0471975511965974,2.094395102393195,0.0,-0.0,-0.0,0.9751493979212306,0.0,True,False
1.0471975511965974,2.094395102393195,1.0471975511965974,0.42015835034419297,0.42015835034419297,0.9655515826544024,0.0,True,False
1.0471975511965974,2.094395102393195,2.094395102393195,0.8403167006883874,0.8403167006883874,0.9117110089381556,0.0,True,False
1.0471975511965974,2.094395102393195,3.141592653589793,5.941460569580754e-17,5.941460569580754e-17,0.9751493979212306,0.0,True,False
1.0471975511965974,2.094395102393195,4.18879020478639,0.42015835034419197,0.42015835034419197,0.9655515826544027,0.0,True,False
1.0471975511965974,2.094395102393195,5.235987755982988,0.8403167006883876,0.8403167006883876,0.9117110089381556,0.0,True,False
1.0471975511965974,2.094395102393195,6.283185307179586,1.188292113916151e-16,1.188292113916151e-16,0.9751493979212306,0.0,True,False
1.0471975511965974,3.141592653589793,-6.283185307179586,-3.3607285130441227e-32,-3.3607285130441227e-32,0.9800202164066449,0.0,True,False
1.0471975511965974,3.141592653589793,-5.235987755982989,1.1882921139161495e-16,1.1882921139161495e-16,0.9423637681008957,0.0,True,False
1.0471975511965974,3.141592653589793,-4.188790204786391,2.376584227832302e-16,2.376584227832302e-16,0.8910093467663981,0.0,True,False
1.0471975511965974,3.141592653589793,-3.141592653589793,-1.6803642565220616e-32,-1.6803642565220616e-32,0.9800202164066449,0.0,True,False
1.0471975511965974,3.141592653589793,-2.0943951023931957,1.1882921139161492e-16,1.1882921139161492e-16,0.9423637681008957,0.0,True,False
1.0471975511965974,3.141592653589793,-1.0471975511965983,2.3765842278323024e-16,2.3765842278323024e-16,0.8910093467663981,0.0,True,False
1.0471975511965974,3.141592653589793,0.0,-0.0,-0.0,0.9800202164066449,0.0,True,False
1.0471975511965974,3.141592653589793,1.0471975511965974,1.1882921139161487e-16,1.1882921139161487e-16,0.9423637681008957,0.0,True,False
1.0471975511965974,3.141592653589793,2.094395102393195,2.3765842278323024e-16,2.3765842278323024e-16,0.8910093467663981,0.0,True,False
1.0471975511965974,3.141592653589793,3.141592653589793,1.6803642565220627e-32,1.6803642565220627e-32,0.9800202164066449,0.0,True,False
1.0471975511965974,3.141592653589793,4.18879020478639,1.1882921139161463e-16,1.1882921139161463e-16,0.942363768100896,0.0,True,False
1.0471975511965974,3.141592653589793,5.235987755982988,2.3765842278323024e-16,2.3765842278323024e-16,0.8910093467663981,0.0,True,False
1.0471975511965974,3.141592653589793,6.283185307179586,3.3607285130441254e-32,3.3607285130441254e-32,0.9800202164066449,0.0,True,False
1.0471975511965974,4.18879020478639,-6.283185307179586,1.188292113916153e-16,1.188292113916153e-16,0.9751493979212308,0.0,True,False
1.0471975511965974,4.18879020478639,-5.235987755982989,-0.4201583503441942,-0.4201583503441942,0.9655515826544024,0.0,True,False
1.0471975511965974,4.18879020478639,-4.188790204786391,-0.8403167006883892,-0.8403167006883892,0.9117110089381556,0.0,True,False
1.0471975511965974,4.18879020478639,-3.141592653589793,5.941460569580765e-17,5.941460569580765e-17,0.9751493979212308,0.0,True,False
1.0471975511965974,4.18879020478639,-2.0943951023931957,-0.420158350344194,-0.420158350344194,0.9655515826544024,0.0,True,False
1.0471975511965974,4.18879020478639,-1.0471975511965983,-0.8403167006883894,-0.8403167006883894,0.9117110089381556,0.0,True,False
1.0471975511965974,4.18879020478639,0.0,0.0,0.0,0.9751493979212308,0.0,True,False
1.0471975511965974,4.18879020478639,1.0471975511965974,-0.4201583503441939,-0.4201583503441939,0.9655515826544024,0.0,True,False
1.0471975511965974,4.18879020478639,2.094395102393195,-0.8403167006883894,-0.8403167006883894,0.9117110089381556,0.0,True,False
1.0471975511965974,4.18879020478639,3.141592653589793,-5.941460569580768e-17,-5.941460569580768e-17,0.9751493979212306,0.0,True,False
1.0471975511965974,4.18879020478639,4.18879020478639,-0.420158350344193,-0.420158350344193,0.9655515826544024,0.0,True,False
1.0471975511965974,4.18879020478639,5.235987755982988,-0.8403167006883894,-0.8403167006883894,0.9117110089381556,0.0,True,False
1.0471975511965974,4.18879020478639,6.283185307179586,-1.188292113916154e-16,-1.188292113916154e-16,0.9751493979212306,0.0,True,False
1.0471975511965974,5.235987755982988,-6.283185307179586,-1.18829211391615e-16,-1.18829211391615e-16,0.9751493979212308,0.0,True,False
1.0471975511965974,5.235987755982988,-5.235987755982989,0.42015835034419313,0.42015835034419313,0.9655515826544024,0.0,True,False
1.0471975511965974,5.235987755982988,-4.188790204786391,0.8403167006883872,0.8403167006883872,0.9117110089381556,0.0,True,False
1.0471975511965974,5.235987755982988,-3.141592653589793,-5.941460569580751e-17,-5.941460569580751e-17,0.9751493979212306,0.0,True,False
1.0471975511965974,5.235987755982988,-2.0943951023931957,0.4201583503441931,0.4201583503441931,0.9655515826544024,0.0,True,False
1.0471975511965974,5.235987755982988,-1.0471975511965983,0.8403167006883874,0.8403167006883874,0.9117110089381556,0.0,True,False
1.0471975511965974,5.235987755982988,0.0,-0.0,-0.0,0.9751493979212306,0.0,True,False
1.0471975511965974,5.235987755982988,1.0471975511965974,0.42015835034419297,0.42015835034419297,0.9655515826544024,0.0,True,False
1.0471975511965974,5.235987755982988,2.094395102393195,0.8403167006883874,0.8403167006883874,0.9117110089381556,0.0,True,False
1.0471975511965974,5.235987755982988,3.141592653589793,5.941460569580754e-17,5.941460569580754e-17,0.9751493979212306,0.0,True,False
1.0471975511965974,5.235987755982988,4.18879020478639,0.420158350344192,0.420158350344192,0.9655515826544027,0.0,True,False
1.0471975511965974,5.235987755982988,5.235987755982988,0.8403167006883876,0.8403167006883876,0.9117110089381556,0.0,True,False
1.0471975511965974,5.235987755982988,6.283185307179586,1.188292113916151e-16,1.188292113916151e-16,0.9751493979212306,0.0,True,False
1.0471975511965974,6.283185307179586,-6.283185307179586,-6.721457026088245e-32,-6.721457026088245e-32,0.9800202164066449,0.0,True,False
1.0471975511965974,6.283185307179586,-5.235987755982989,2.376584227832299e-16,2.376584227832299e-16,0.9423637681008957,0.0,True,False
1.0471975511965974,6.283185307179586,-4.188790204786391,4.753168455664604e-16,4.753168455664604e-16,0.8910093467663981,0.0,True,False
1.0471975511965974,6.283185307179586,-3.141592653589793,-3.360728513044123e-32,-3.360728513044123e-32,0.9800202164066449,0.0,True,False
1.0471975511965974,6.283185307179586,-2.0943951023931957,2.3765842278322985e-16,2.3765842278322985e-16,0.9423637681008957,0.0,True,False
1.0471975511965974,6.283185307179586,-1.0471975511965983,4.753168455664605e-16,4.753168455664605e-16,0.8910093467663981,0.0,True,False
1.0471975511965974,6.283185307179586,0.0,-0.0,-0.0,0.9800202164066449,0.0,True,False
1.0471975511965974,6.283185307179586,1.0471975511965974,2.3765842278322975e-16,2.3765842278322975e-16,0.9423637681008957,0.0,True,False
1.0471975511965974,6.283185307179586,2.094395102393195,4.753168455664605e-16,4.753168455664605e-16,0.8910093467663981,0.0,True,False
1.0471975511965974,6.283185307179586,3.141592653589793,3.3607285130441254e-32,3.3607285130441254e-32,0.9800202164066449,0.0,True,False
1.0471975511965974,6.283185307179586,4.18879020478639,2.3765842278322926e-16,2.3765842278322926e-16,0.942363768100896,0.0,True,False
1.0471975511965974,6.283185307179586,5.235987755982988,4.753168455664605e-16,4.753168455664605e-16,0.8910093467663981,0.0,True,False
1.0471975511965974,6.283185307179586,6.283185307179586,6.721457026088251e-32,6.721457026088251e-32,0.9800202164066449,0.0,True,False
1.5707963267948957,-6.283185307179586,-6.283185307179586,1.798237698207548e-61,1.798237698207548e-61,1.0,0.0,True,False
1.5707963267948957,-6.283185307179586,-5.235987755982989,-7.816241742827344e-31,-7.816241742827344e-31,0.9074940754478455,0.0,True,False
1.5707963267948957,-6.283185307179586,-4.188790204786391,-7.816241742827357e-31,-7.816241742827357e-31,0.9074940754478454,0.0,True,False
1.5707963267948957,-6.283185307179586,-3.141592653589793,1.0554186493365112e-61,1.0554186493365112e-61,1.0,0.0,True,False
1.5707963267948957,-6.283185307179586,-2.0943951023931957,-7.8162417428273415e-31,-7.8162417428273415e-31,0.9074940754478455,0.0,True,False
1.5707963267948957,-6.283185307179586,-1.0471975511965983,-7.816241742827359e-31,-7.816241742827359e-31,0.9074940754478454,0.0,True,False
1.5707963267948957,-6.283185307179586,0.0,0.0,0.0,1.0,0.0,True,False
1.5707963267948957,-6.283185307179586,1.0471975511965974,-7.8162417428273415e-31,-7.8162417428273415e-31,0.9074940754478455,0.0,True,False
1.5707963267948957,-6.283185307179586,2.094395102393195,-7.81624174282736e-31,-7.81624174282736e-31,0.9074940754478454,0.0,True,False
1.5707963267948957,-6.283185307179586,3.141592653589793,-1.3680182498019853e-61,-1.3680182498019853e-61,1.0,0.0,True,False
1.5707963267948957,-6.283185307179586,4.18879020478639,-7.816241742827332e-31,-7.816241742827332e-31,0.9074940754478458,0.0,True,False
1.5707963267948957,-6.283185307179586,5.235987755982988,-7.816241742827362e-31,-7.816241742827362e-31,0.9074940754478454,0.0,True,False
1.5707963267948957,-6.283185307179586,6.283185307179586,-3.048636100069445e-61,-3.048636100069445e-61,1.0,0.0,True,False
1.5707963267948957,-5.235987755982989,-6.283185307179586,3.179119746556432e-46,3.179119746556432e-46,1.0,0.0,True,False
1.5707963267948957,-5.235987755982989,-5.235987755982989,-1.381840036678682e-15,-1.381840036678682e-15,0.9333975154914105,0.0,True,False
1.5707963267948957,-5.235987755982989,-4.188790204786391,-1.3818400366786845e-15,-1.3818400366786845e-15,0.9333975154914105,0.0,True,False
1.5707963267948957,-5.235987755982989,-3.141592653589793,1.8658836216892394e-46,1.8658836216892394e-46,1.0,0.0,True,False
1.5707963267948957,-5.235987755982989,-2.0943951023931957,-1.3818400366786818e-15,-1.3818400366786818e-15,0.9333975154914105,0.0,True,False
1.5707963267948957,-5.235987755982989,-1.0471975511965983,-1.3818400366786845e-15,-1.3818400366786845e-15,0.9333975154914105,0.0,True,False
1.5707963267948957,-5.235987755982989,0.0,0.0,0.0,1.0,0.0,True,False
1.5707963267948957,-5.235987755982989,1.0471975511965974,-1.3818400366786818e-15,-1.3818400366786818e-15,0.9333975154914105,0.0,True,False
1.5707963267948957,-5.235987755982989,2.094395102393195,-1.3818400366786847e-15,-1.3818400366786847e-15,0.9333975154914105,0.0,True,False
1.5707963267948957,-5.235987755982989,3.141592653589793,-2.4185311185112857e-46,-2.4185311185112857e-46,1.0,0.0,True,False
