theta,phi,rho,norm_dtheta,norm_dphi,norm_drho,cos_theta_phi,cos_theta_rho,cos_phi_rho
-6.283185307179586,-0.7853981633974483,-3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,-4.4004665029199915e-32,-1.0,0.0
-6.283185307179586,-0.5890486225480862,-3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,-5.500583128649989e-33,-0.9238795325112866,1.6501749385949968e-32
-6.283185307179586,-0.39269908169872414,-3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,1.3751457821624975e-32,-0.7071067811865475,1.6501749385949968e-32
-6.283185307179586,-0.19634954084936207,-3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,-2.750291564324995e-32,-0.3826834323650897,2.7502915643249947e-33
-6.283185307179586,0.0,-3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,0.0,0.0,0.0
-6.283185307179586,0.19634954084936207,-3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,2.750291564324995e-32,0.3826834323650897,-2.7502915643249947e-33
-6.283185307179586,0.39269908169872414,-3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,-1.3751457821624975e-32,0.7071067811865475,-1.6501749385949968e-32
-6.283185307179586,0.5890486225480862,-3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,5.500583128649989e-33,0.9238795325112866,-1.6501749385949968e-32
-6.283185307179586,0.7853981633974483,-3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,4.4004665029199915e-32,1.0,0.0
-6.283185307179586,0.9817477042468103,-3.141592653589793,2.1170000166126752,2.1170000166126752,2.1170000166126752,-3.850408190054991e-32,0.9238795325112865,1.1001166257299975e-32
-6.283185307179586,1.1780972450961724,-3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,-5.500583128649989e-33,0.7071067811865476,4.2629519247037417e-32
-6.283185307179586,1.3744467859455345,-3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,-2.2002332514599957e-32,0.3826834323650899,-1.6501749385949968e-32
-6.283185307179586,1.5707963267948966,-3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,1.4009469375962765e-32,1.2246467991473535e-16,-1.4997597826618576e-32
-6.283185307179586,1.7671458676442586,-3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,1.1001166257299979e-32,-0.38268343236508956,2.2002332514599957e-32
-6.283185307179586,1.9634954084936207,-3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,8.250874692974984e-33,-0.7071067811865474,2.7502915643249947e-33
-6.283185307179586,2.1598449493429825,-3.141592653589793,2.1170000166126752,2.1170000166126752,2.1170000166126752,4.40046650291999e-32,-0.9238795325112863,3.025320720757493e-32
-6.283185307179586,2.356194490192345,-3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,4.4004665029199915e-32,-1.0,0.0
-6.283185307179586,2.552544031041707,-3.141592653589793,2.1170000166126752,2.1170000166126752,2.1170000166126752,-3.3003498771899925e-32,-0.9238795325112865,-1.375145782162497e-32
-6.283185307179586,2.748893571891069,-3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,1.6501749385949968e-32,-0.7071067811865477,2.3377478296762455e-32
-6.283185307179586,2.945243112740431,-3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,-1.6501749385949968e-32,-0.3826834323650904,-3.3003498771899936e-32
-6.283185307179586,3.141592653589793,-3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,-1.598572627727439e-32,-2.4492935982947064e-16,-2.999519565323715e-32
-6.283185307179586,3.3379421944391554,-3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,3.850408190054993e-32,0.38268343236508995,2.2002332514599957e-32
-6.283185307179586,3.5342917352885173,-3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,3.3003498771899936e-32,0.7071067811865474,2.750291564324995e-32
-6.283185307179586,3.730641276137879,-3.141592653589793,2.1170000166126752,2.1170000166126752,2.1170000166126752,4.40046650291999e-32,0.9238795325112863,3.025320720757493e-32
-6.283185307179586,3.9269908169872414,-3.141592653589793,2.1170000166126752,2.117000016612675,2.1170000166126752,4.400466502919991e-32,0.9999999999999998,1.1001166257299977e-32
-6.283185307179586,4.123340357836604,-3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,-5.500583128649989e-33,0.9238795325112866,1.6501749385949968e-32
-6.283185307179586,4.319689898685965,-3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,0.0,0.7071067811865482,2.3377478296762455e-32
-6.283185307179586,4.516039439535327,-3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,-5.500583128649989e-33,0.38268343236509045,2.7502915643249947e-33
-6.283185307179586,4.71238898038469,-3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,-1.9762569013116263e-33,3.6739403974420594e-16,-4.4992793479855734e-32
-6.283185307179586,4.908738521234052,-3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,1.6501749385949968e-32,-0.38268343236508984,1.6501749385949968e-32
-6.283185307179586,5.105088062083414,-3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,3.850408190054993e-32,-0.7071067811865478,-8.250874692974984e-33
-6.283185307179586,5.301437602932776,-3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,3.3003498771899936e-32,-0.9238795325112864,2.750291564324995e-32
-6.283185307179586,5.497787143782138,-3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,3.3003498771899936e-32,-1.0,2.2002332514599957e-32
-6.283185307179586,5.6941366846315,-3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,-5.500583128649989e-33,-0.9238795325112866,1.6501749385949968e-32
-6.283185307179586,5.890486225480862,-3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,-8.250874692974984e-33,-0.7071067811865485,-6.875728910812487e-33
-6.283185307179586,6.086835766330224,-3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,1.6501749385949968e-32,-0.38268343236509056,-5.500583128649989e-33
-6.283185307179586,6.283185307179586,-3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,-3.197145255454877e-32,-4.898587196589413e-16,2.801893875192553e-32
-6.283185307179586,-6.283185307179586,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,9.969120039948821e-33,4.898587196589413e-16,2.999519565323715e-32
-6.283185307179586,-6.086835766330224,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,-8.250874692974984e-33,0.38268343236509056,2.5096410524465576e-32
-6.283185307179586,-5.890486225480862,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,-1.6501749385949968e-32,0.7071067811865485,2.750291564324995e-32
-6.283185307179586,-5.6941366846315,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,1.1001166257299979e-32,0.9238795325112866,1.6501749385949968e-32
-6.283185307179586,-5.497787143782138,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,0.0,1.0,-3.3003498771899936e-32
-6.283185307179586,-5.301437602932776,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,0.0,0.9238795325112864,-5.500583128649989e-33
-6.283185307179586,-5.105088062083414,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,-5.500583128649989e-33,0.7071067811865478,-1.1001166257299979e-32
-6.283185307179586,-4.908738521234052,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,-2.4752624078924953e-32,0.38268343236508984,-7.082000778136862e-32
-6.283185307179586,-4.71238898038469,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,1.9762569013116263e-33,-3.6739403974420594e-16,2.2496396739927861e-32
-6.283185307179586,-4.516039439535327,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,5.500583128649989e-33,-0.38268343236509045,1.581417649486872e-32
-6.283185307179586,-4.319689898685965,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,-3.850408190054993e-32,-0.7071067811865482,1.6501749385949968e-32
-6.283185307179586,-4.123340357836604,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,1.1001166257299979e-32,-0.9238795325112866,1.6501749385949968e-32
-6.283185307179586,-3.9269908169872414,-1.5707963267948966,2.1170000166126752,2.1170000166126752,2.1170000166126752,-1.1001166257299975e-32,-0.9999999999999998,-3.3003498771899925e-32
-6.283185307179586,-3.730641276137879,-1.5707963267948966,2.1170000166126752,2.1170000166126752,2.1170000166126752,-1.1001166257299975e-32,-0.9238795325112863,-5.500583128649987e-33
-6.283185307179586,-3.5342917352885173,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,-3.3003498771899936e-32,-0.7071067811865474,-5.500583128649989e-33
-6.283185307179586,-3.3379421944391554,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,-1.2376312039462477e-32,-0.38268343236508995,-7.872709602880297e-32
-6.283185307179586,-3.141592653589793,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,1.598572627727439e-32,2.4492935982947064e-16,1.4997597826618576e-32
-6.283185307179586,-2.945243112740431,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,2.3377478296762455e-32,0.3826834323650904,1.581417649486872e-32
-6.283185307179586,-2.748893571891069,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,0.0,0.7071067811865477,1.1001166257299979e-32
-6.283185307179586,-2.552544031041707,-1.5707963267948966,2.1170000166126752,2.1170000166126752,2.1170000166126752,3.3003498771899925e-32,0.9238795325112865,0.0
-6.283185307179586,-2.356194490192345,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,-3.3003498771899936e-32,1.0,-2.2002332514599957e-32
-6.283185307179586,-2.1598449493429825,-1.5707963267948966,2.1170000166126752,2.1170000166126752,2.1170000166126752,-1.1001166257299975e-32,0.9238795325112863,-5.500583128649987e-33
-6.283185307179586,-1.9634954084936207,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,-2.2002332514599957e-32,0.7071067811865474,-2.4752624078924953e-32
-6.283185307179586,-1.7671458676442586,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,-9.626020475137482e-33,0.38268343236508956,-5.431825839541864e-32
-6.283185307179586,-1.5707963267948966,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,7.992863138637195e-33,-1.2246467991473532e-16,7.498798913309288e-33
-6.283185307179586,-1.3744467859455345,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,3.4378644554062434e-32,-0.3826834323650899,7.253894000907173e-32
-6.283185307179586,-1.1780972450961724,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,1.1001166257299979e-32,-0.7071067811865476,3.025320720757494e-32
-6.283185307179586,-0.9817477042468103,-1.5707963267948966,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,-0.9238795325112865,1.6501749385949962e-32
-6.283185307179586,-0.7853981633974483,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,-3.3003498771899936e-32,-1.0,-2.2002332514599957e-32
-6.283185307179586,-0.5890486225480862,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,-1.1001166257299979e-32,-0.9238795325112866,-1.6501749385949968e-32
-6.283185307179586,-0.39269908169872414,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-0.7071067811865475,-2.4752624078924953e-32
-6.283185307179586,-0.19634954084936207,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,-1.512660360378747e-32,-0.3826834323650897,-6.669457043488112e-32
-6.283185307179586,0.0,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,0.0,0.0,0.0
-6.283185307179586,0.19634954084936207,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,1.512660360378747e-32,0.3826834323650897,6.669457043488112e-32
-6.283185307179586,0.39269908169872414,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,0.0,0.7071067811865475,2.4752624078924953e-32
-6.283185307179586,0.5890486225480862,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,1.1001166257299979e-32,0.9238795325112866,1.6501749385949968e-32
-6.283185307179586,0.7853981633974483,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,3.3003498771899936e-32,1.0,2.2002332514599957e-32
-6.283185307179586,0.9817477042468103,-1.5707963267948966,2.1170000166126752,2.1170000166126752,2.1170000166126752,0.0,0.9238795325112865,-1.6501749385949962e-32
-6.283185307179586,1.1780972450961724,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,-1.1001166257299979e-32,0.7071067811865476,-3.025320720757494e-32
-6.283185307179586,1.3744467859455345,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,-3.4378644554062434e-32,0.3826834323650899,-7.253894000907173e-32
-6.283185307179586,1.5707963267948966,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,-7.992863138637195e-33,1.2246467991473532e-16,-7.498798913309288e-33
-6.283185307179586,1.7671458676442586,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,9.626020475137482e-33,-0.38268343236508956,5.431825839541864e-32
-6.283185307179586,1.9634954084936207,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,2.2002332514599957e-32,-0.7071067811865474,2.4752624078924953e-32
-6.283185307179586,2.1598449493429825,-1.5707963267948966,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.1001166257299975e-32,-0.9238795325112863,5.500583128649987e-33
-6.283185307179586,2.356194490192345,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,3.3003498771899936e-32,-1.0,2.2002332514599957e-32
-6.283185307179586,2.552544031041707,-1.5707963267948966,2.1170000166126752,2.1170000166126752,2.1170000166126752,-3.3003498771899925e-32,-0.9238795325112865,0.0
-6.283185307179586,2.748893571891069,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-0.7071067811865477,-1.1001166257299979e-32
-6.283185307179586,2.945243112740431,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,-2.3377478296762455e-32,-0.3826834323650904,-1.581417649486872e-32
-6.283185307179586,3.141592653589793,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,-1.598572627727439e-32,-2.4492935982947064e-16,-1.4997597826618576e-32
-6.283185307179586,3.3379421944391554,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,1.2376312039462477e-32,0.38268343236508995,7.872709602880297e-32
-6.283185307179586,3.5342917352885173,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,3.3003498771899936e-32,0.7071067811865474,5.500583128649989e-33
-6.283185307179586,3.730641276137879,-1.5707963267948966,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.1001166257299975e-32,0.9238795325112863,5.500583128649987e-33
-6.283185307179586,3.9269908169872414,-1.5707963267948966,2.1170000166126752,2.1170000166126752,2.1170000166126752,1.1001166257299975e-32,0.9999999999999998,3.3003498771899925e-32
-6.283185307179586,4.123340357836604,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,-1.1001166257299979e-32,0.9238795325112866,-1.6501749385949968e-32
-6.283185307179586,4.319689898685965,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,3.850408190054993e-32,0.7071067811865482,-1.6501749385949968e-32
-6.283185307179586,4.516039439535327,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,-5.500583128649989e-33,0.38268343236509045,-1.581417649486872e-32
-6.283185307179586,4.71238898038469,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,-1.9762569013116263e-33,3.6739403974420594e-16,-2.2496396739927861e-32
-6.283185307179586,4.908738521234052,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,2.4752624078924953e-32,-0.38268343236508984,7.082000778136862e-32
-6.283185307179586,5.105088062083414,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,5.500583128649989e-33,-0.7071067811865478,1.1001166257299979e-32
-6.283185307179586,5.301437602932776,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-0.9238795325112864,5.500583128649989e-33
-6.283185307179586,5.497787143782138,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-1.0,3.3003498771899936e-32
-6.283185307179586,5.6941366846315,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,-1.1001166257299979e-32,-0.9238795325112866,-1.6501749385949968e-32
-6.283185307179586,5.890486225480862,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,1.6501749385949968e-32,-0.7071067811865485,-2.750291564324995e-32
-6.283185307179586,6.086835766330224,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,8.250874692974984e-33,-0.38268343236509056,-2.5096410524465576e-32
