r,w,theta,phi,rho,w_prime,theta_prime,phi_prime,rho_prime,m,Phi,qnorm,ricci,energy_density,radial_pressure,tangential_pressure,kinetic_density,directional_potential
0.151,-3.5246415652195675,1.963487802276184,-0.9818248834739361,0.981755310464247,-0.0015694826234181332,-0.00010069119072117722,-0.001021814784505714,0.00010069119072117722,1.952511642779491e-07,-1.2922585116742967e-06,0.029462365813358756,0.0013608487369678494,1.3537382297954855e-05,-1.353430392833436e-05,-1.3537382297954855e-05,3.078377581511168e-09,9.1938044220043e-06
0.161,-3.524657780030746,1.9634867620030978,-0.9818354403342507,0.9817563507373331,-0.001673478052239385,-0.00010736333417785475,-0.0010895573883489163,0.00010736333417785475,2.3666406137215874e-07,-1.4691035092881098e-06,0.02946188809053332,0.0013607957897667292,1.3536960977604834e-05,-1.3533461187189133e-05,-1.3536960977604834e-05,3.4998007048560747e-09,9.193313260733029e-06
0.171,-3.5246750347524243,1.9634856550111506,-0.9818466746265456,0.9817574577292804,-0.0017774649994937047,-0.00011403498116038211,-0.001157301432389553,0.00011403498116038211,2.835530936911076e-07,-1.657268477471408e-06,0.029461379738239958,0.0013607394474282192,1.3536512629790751e-05,-1.3532564440211584e-05,-1.3536512629790751e-05,3.948202673028663e-09,9.19279061222646e-06
0.18100000000000002,-3.5246933293072336,1.9634844813048142,-0.9818585863722339,0.9817586314356167,-0.001881444878673735,-0.00012070622532599062,-0.0012250482693208253,0.00012070622532599062,3.3625800842854673e-07,-1.856750384765542e-06,0.029460840760343773,0.0013606797105291015,1.3536037259688958e-05,-1.3531613694822077e-05,-1.3536037259688958e-05,4.4235813029531615e-09,9.19223648117494e-06
0.19100000000000003,-3.524712663629911,1.9634832408877545,-0.981871175604934,0.9817598718526763,-0.001985418719767236,-0.00012737713573257638,-0.0012927990022773782,0.00012737713573257638,3.951184831327219e-07,-2.0675460179584195e-06,0.029460271160448595,0.0013606165796042442,1.353553487191644e-05,-1.3530608958451377e-05,-1.353553487191644e-05,4.925933845454335e-09,9.19165087204324e-06
0.20100000000000004,-3.5247330376640575,1.9634819337630387,-0.9818844423683616,0.9817611789773921,-0.002089387280750992,-0.00013404776399151825,-0.001360554557408551,0.00013404776399151825,4.60474121638228e-07,-2.289651981967791e-06,0.029459670941992463,0.0013605500551614063,1.3535005470699059e-05,-1.3529550238625002e-05,-1.3535005470699059e-05,5.455257069128031e-09,9.191033789168704e-06
0.21100000000000005,-3.524754451359818,1.9634805599332843,-0.9818983867148205,0.9817625528071465,-0.0021933511230136865,-0.0001407181491064482,-0.0014283157329735014,0.0001407181491064482,5.326644499986627e-07,-2.523064699775307e-06,0.02945904010831597,0.0013604801376918326,1.3534449059991946e-05,-1.3528437543023551e-05,-1.3534449059991946e-05,6.0115473204082596e-09,9.190385236831469e-06
0.22100000000000006,-3.5247769046721937,1.9634791194007675,-0.9819130087041039,0.9817639933396634,-0.0022973106634530146,-0.00014738832081561543,-0.0014960832332539251,0.00014738832081561543,6.12028912420124e-07,-2.767780412394339e-06,0.029458378662711983,0.0013604068276779687,1.3533865643567207e-05,-1.3527270879526625e-05,-1.3533865643567207e-05,6.594800567356393e-09,9.189705219305617e-06
0.23100000000000007,-3.5248003975597895,1.963477612167503,-0.9819283084026802,0.9817655005729278,-0.0024012662111410326,-0.00015405830194426405,-0.0015638576924224552,0.00015405830194426405,6.989068671955944e-07,-3.02379517886096e-06,0.029457686608462513,0.0013603301255991746,1.3533255225078853e-05,-1.3526050256245306e-05,-1.3533255225078853e-05,7.20501243209756e-09,9.188993740897026e-06
0.24100000000000008,-3.5248249299838745,1.9634760382353051,-0.9819442858830826,0.9817670745051257,-0.0025052179935686502,-0.00016072811008848676,-0.0016316396916282768,0.00016072811008848676,7.936375826402582e-07,-3.291104876241303e-06,0.0294569639488664,0.0013602500319360152,1.3532617808111585e-05,-1.3524775681546572e-05,-1.3532617808111585e-05,7.84217821519742e-09,9.188250805971817e-06
0.25100000000000006,-3.524850501907667,1.9634743976058326,-0.9819609412234438,0.9817687151345982,-0.0026091661757213073,-0.00016739775883918115,-0.001699429771416659,0.00016739775883918115,8.965602330277931e-07,-3.569705199650868e-06,0.029456210687260367,0.0013601665471735251,1.3531953396217903e-05,-1.3523447164071836e-05,-1.3531953396217903e-05,8.506292914224632e-09,9.18747641897798e-06
0.26100000000000007,-3.5248771132957817,1.9634726902806248,-0.9819782745071383,0.9817704224598061,-0.0027131108741391447,-0.0001740672586842487,-0.0017672284408839626,0.0001740672586842487,1.0080138945276832e-06,-3.859591662282835e-06,0.029455426827035225,0.0013600796718037233,1.3531261992946695e-05,-1.3522064712751227e-05,-1.3531261992946695e-05,9.197351238057054e-09,9.186670584462037e-06
0.2710000000000001,-3.5249047641138027,1.9634709162611286,-0.9819962858225033,0.9817721964793023,-0.0028170521674137417,-0.00018073661768219088,-0.0018350361845132612,0.00018073661768219088,1.1283375411435951e-06,-4.16075959544339e-06,0.02945461237164853,0.001359989406327566,1.3530543601865469e-05,-1.3520628336814664e-05,-1.3530543601865469e-05,9.915347618030372e-09,9.185833307081984e-06
0.2810000000000001,-3.524933454327944,1.9634690755487203,-0.9820149752626202,0.9817740371917104,-0.0029209901041171125,-0.00018740584197097826,-0.001902853467338653,0.00018740584197097826,1.2578700406528623e-06,-4.4732041485926715e-06,0.029453767324634485,0.001359895751256487,1.3529798226577846e-05,-1.3519138045800577e-05,-1.3529798226577846e-05,1.0660276216715379e-08,9.184964591617491e-06
0.2910000000000001,-3.524963183904781,1.963467168144723,-0.9820343429251399,0.9817759445957077,-0.003024924708856251,-0.00019407493615666906,-0.001970680738889516,0.00019407493615666906,1.3969501505471218e-06,-4.796920289390401e-06,0.029452891689611866,0.0013597987071136185,1.3529025870737461e-05,-1.3517593849562821e-05,-1.3529025870737461e-05,1.1432130934894228e-08,9.184064442977988e-06
0.3010000000000001,-3.524993952811034,1.96346519405042,-0.9820543889121446,0.9817779186900109,-0.0031288559869428194,-0.00020074390361318574,-0.0020385184362333793,0.00020074390361318574,1.5459165139741467e-06,-5.1319028037454915e-06,0.02945198547029035,0.001359698274434769,1.3528226538059092e-05,-1.3515995758276216e-05,-1.3528226538059092e-05,1.2230905417154487e-08,9.183132866209146e-06
0.3110000000000001,-3.5250257610133975,1.9634631532670657,-0.9820751133300345,0.9817799594733652,-0.0032327839280282735,-0.00020741274671572208,-0.002106366986345411,0.00020741274671572208,1.7051076556809204e-06,-5.478146295869161e-06,0.029451048670475537,0.0013595944537692073,1.3527400232327583e-05,-1.3514343782440927e-05,-1.3527400232327583e-05,1.3056593056412133e-08,9.18216986649806e-06
0.3210000000000001,-3.525058608478395,1.9634610457958952,-0.9820965162894372,0.9817820669445355,-0.0033367085089580978,-0.00021408146702405428,-0.0021742268079696296,0.00021408146702405428,1.8748619779579929e-06,-5.835645188331182e-06,0.029450081294073217,0.0013594872456803076,1.3526546957405195e-05,-1.3512637932886138e-05,-1.3526546957405195e-05,1.3909186997597339e-08,9.181175449177528e-06
0.3310000000000001,-3.5250924951722644,1.9634588716381318,-0.9821185979051329,0.981784241102299,-0.0034406296960309353,-0.0002207500654276747,-0.0022420983130927727,0.0002207500654276747,2.055517756585167e-06,-6.204393722119019e-06,0.02944908334509266,0.001359376650746066,1.3525666717237485e-05,-1.3510878220772905e-05,-1.3525666717237485e-05,1.4788680140680069e-08,9.180149619729461e-06
0.34100000000000014,-3.5251274210608616,1.9634566307949923,-0.9821413582959928,0.9817864819454386,-0.003544547446800111,-0.00022741854226156926,-0.0023099819081203094,0.00022741854226156926,2.2474131367785563e-06,-6.5843859566996495e-06,0.02944805482764951,0.0013592626695595404,1.3524759515858317e-05,-1.3509064657596647e-05,-1.3524759515858317e-05,1.569506514317143e-08,9.179092383787799e-06
0.35100000000000015,-3.5251633861095804,1.9634543232676926,-0.9821647975849284,0.9817887894727383,-0.00364846171152031,-0.00023408689739923077,-0.0023778779948214887,0.00023408689739923077,2.450886129139061e-06,-6.975615770083921e-06,0.029446995745968037,0.0013591453027291989,1.3523825357393859e-05,-1.3507197255189055e-05,-1.3523825357393859e-05,1.6628334422205276e-08,9.17800374714081e-06
0.36100000000000015,-3.5252003902832856,1.963451949057452,-0.9821889158988487,0.9817911636829789,-0.0037523724343169244,-0.00024075513032788086,-0.0024457869710938734,0.00024075513032788086,2.666274605602301e-06,-7.378076858893346e-06,0.029445906104383125,0.0013590245508792204,1.3522864246065987e-05,-1.3505276025719776e-05,-1.3522864246065987e-05,1.7588480156281853e-08,9.176883715733078e-06
0.37100000000000016,-3.5252384335462565,1.9634495081654966,-0.9822137133686253,0.9817936045749344,-0.003856279554137038,-0.00024742324020968394,-0.0025137092315857435,0.00024742324020968394,2.8939162953900556e-06,-7.791762738429239e-06,0.029444785907341887,0.0013589004146497422,1.352187618619514e-05,-1.3503300981697759e-05,-1.352187618619514e-05,1.8575494286737396e-08,9.175732295667145e-06
0.38100000000000017,-3.52527751586214,1.963447000593062,-0.9822391901290619,0.981796112147369,-0.003960183005527282,-0.0002540912259318541,-0.0025816451682058083,0.0002540912259318541,3.1341487809632523e-06,-8.216666742744137e-06,0.029443635159405027,0.0013587728946970687,1.3520861182202692e-05,-1.350127213597239e-05,-1.3520861182202692e-05,1.958936851899015e-08,9.174549493204875e-06
0.3910000000000002,-3.525317637193908,1.9634444263413966,-0.9822653463188696,0.9817986863990344,-0.004064082719273513,-0.0002607590861478984,-0.0026495951705429784,0.0002607590861478984,3.387309493976545e-06,-8.652782024715448e-06,0.029442453865248044,0.0013586419916938475,1.3519819238612982e-05,-1.3499189501734463e-05,-1.3519819238612982e-05,2.063009432360321e-08,9.17333531476863e-06
0.4010000000000002,-3.525358797503825,1.963441785411763,-0.9822921820806452,0.9818013273286682,-0.004167978622929533,-0.0002674268193117418,-0.002717559626213913,0.0002674268193117418,3.6537357112345306e-06,-9.100101556121288e-06,0.029441242029662175,0.0013585077063292175,1.3518750360055008e-05,-1.3497053092516943e-05,-1.3518750360055008e-05,2.169766293719614e-08,9.172089766942235e-06
0.4110000000000002,-3.5254009967534152,1.96343907780544,-0.9823196975608529,0.9818040349349912,-0.004271870641256169,-0.0002740944237061018,-0.0027855389211522193,0.0002740944237061018,3.933764550649645e-06,-9.558618127718492e-06,0.029439999657555286,0.001358370039308938,1.3517654551263916e-05,-1.3494862922195666e-05,-1.3517654551263916e-05,2.2792065363231568e-08,9.170812856471828e-06
0.4210000000000002,-3.5254442349034396,1.9634363035237246,-0.982347892909809,0.9818068092167066,-0.004375758696587552,-0.0002807618974661925,-0.0028535334398502627,0.0002807618974661925,4.227732967201785e-06,-1.0028324349322746e-05,0.029438726753952572,0.0013582289913554924,1.3516531817082201e-05,-1.3492619004989856e-05,-1.3516531817082201e-05,2.3913292372697492e-08,9.169504590266553e-06
0.4310000000000002,-3.5254885119138706,1.963433462567933,-0.9823767682816682,0.9818096501724982,-0.004479642709137926,-0.00028742923859961453,-0.0029215435655622676,0.00028742923859961453,4.535977748899693e-06,-1.0509212649890839e-05,0.029437423323997215,0.001358084563208188,1.351538216246084e-05,-1.349032135546266e-05,-1.351538216246084e-05,2.506133450470265e-08,9.168164975399196e-06
0.4410000000000002,-3.5255338277438737,1.963430554939402,-0.9824063238344126,0.9818125578010293,-0.004583522597259674,-0.0002940964450031149,-0.0029895696804756594,0.0002940964450031149,4.858835512744158e-06,-1.1001275277605019e-05,0.029436089372950915,0.0013579367556232269,1.351420559246015e-05,-1.3487969988521465e-05,-1.351420559246015e-05,2.6236182066998658e-08,9.166794019106665e-06
0.45100000000000023,-3.5255801823517894,1.9634275806394896,-0.9824365597298411,0.9818155321009416,-0.004687398277661093,-0.00030076351447676545,-0.0030576121658562076,0.00030076351447676545,5.196642700693076e-06,-1.1504504299959433e-05,0.029434724906194365,0.0013577855693737812,1.351300211225064e-05,-1.3485564919418297e-05,-1.351300211225064e-05,2.743782513644088e-08,9.165391728790477e-06
0.46100000000000024,-3.5256275756951183,1.9634245396695766,-0.9824674761335614,0.9818185730708545,-0.00479126966559084,-0.000307430444736003,-0.003125671402171469,0.000307430444736003,5.549735575628397e-06,-1.2018891603848644e-05,0.029433329929227665,0.0013576310052500463,1.351177172711364e-05,-1.3483106163750022e-05,-1.351177172711364e-05,2.866625355939694e-08,9.163958112017096e-06
0.47100000000000025,-3.525676007730506,1.963421432031067,-0.9824990732149823,0.9818216807093642,-0.004895136674994642,-0.0003140972334218904,-0.0031937477691961758,0.0003140972334218904,5.91845021732503e-06,-1.2544428895658215e-05,0.029431904447670725,0.0013574730640592981,1.3510514442441975e-05,-1.3480593737458666e-05,-1.3510514442441975e-05,2.992145695211153e-08,9.162493176518324e-06
0.48100000000000026,-3.5257254784137317,1.9634182577253885,-0.982531351147307,0.9818248550150427,-0.0049989992186488304,-0.00032076387810989145,-0.003261841646102536,0.00032076387810989145,6.303122518421724e-06,-1.3081107701357353e-05,0.029430448467263528,0.0013573117466259303,1.3509230263740413e-05,-1.3478027656831515e-05,-1.3509230263740413e-05,3.120342470103325e-08,9.160996930191523e-06
0.49100000000000027,-3.5257759876996984,1.9634150167539934,-0.9825643101075283,0.9818280959864378,-0.0051028572082744425,-0.0003274303763173993,-0.00332995341153788,0.0003274303763173993,6.70408818039399e-06,-1.3628919366593614e-05,0.02942896199386644,0.0013571470537914949,1.3507919196626136e-05,-1.3475407938501288e-05,-1.3507919196626136e-05,3.2512145963109744e-08,9.159469381099879e-06
0.5010000000000002,-3.5258275355424193,1.9634117091183592,-0.9825979502764225,0.9818314036220721,-0.0052067105546349576,-0.0003340967255102146,-0.003398083443691649,0.0003340967255102146,7.1216827095290904e-06,-1.4187855056789648e-05,0.029427445033460495,0.0013569789864147385,1.350658124682919e-05,-1.3472734599446315e-05,-1.350658124682919e-05,3.384760966605543e-08,9.15791053747265e-06
0.5110000000000002,-3.5258801218950127,1.9634083348199887,-0.9826322718385462,0.9818347779204425,-0.0053105591676202,-0.0003407629231081375,-0.0034662321203533836,0.0003407629231081375,7.556241412903147e-06,-1.4757905757241993e-05,0.02942589759214755,0.0013568075453716242,1.3505216420192741e-05,-1.3470007656990539e-05,-1.3505216420192741e-05,3.5209804508595526e-08,9.156320407705286e-06
0.5210000000000002,-3.5259337467096903,1.9634048938604112,-0.9826672749822318,0.98183821888002,-0.005414402956318522,-0.000347428966489807,-0.003534399818963068,0.000347428966489807,8.008099394360415e-06,-1.5339062273221915e-05,0.02942431967615055,0.0013566327315553612,1.350382472267345e-05,-1.3467227128803658e-05,-1.350382472267345e-05,3.659871896069026e-08,9.154699000359628e-06
0.5310000000000002,-3.525988409937752,1.963401386241182,-0.9827029598995849,0.9818417264992492,-0.005518241829079,-0.00035409485299690103,-0.0036025869166549816,0.00035409485299690103,8.477591550494763e-06,-1.593131523007828e-05,0.02942271129181367,0.0013564545458764237,1.3502406160341696e-05,-1.346439303290115e-05,-1.3502406160341696e-05,3.801434126374141e-08,9.153046324164026e-06
0.5410000000000003,-3.5260441115295773,1.9633978119638835,-0.9827393267864807,0.9818453007765479,-0.005622075693565121,-0.0003607605799377897,-0.0036707937902959982,0.0003607605799377897,8.965052566633399e-06,-1.6534655073342458e-05,0.0294210724456025,0.0013562729892625702,1.350096073938183e-05,-1.3461505387644301e-05,-1.350096073938183e-05,3.945665943078402e-08,9.151362388013451e-06
0.5510000000000003,-3.526100851434619,1.9633941710301246,-0.982776375842562,0.9818489417103068,-0.005725904456801171,-0.00036742614459072174,-0.0037390208165191366,0.00036742614459072174,9.470816912822895e-06,-1.7149072068835276e-05,0.029419403144104166,0.0013560880626588595,1.349948846609237e-05,-1.345856421174024e-05,-1.349948846609237e-05,4.0925661246665285e-08,9.149647200969605e-06
0.5610000000000003,-3.526158629601397,1.963390463441542,-0.9828141072712372,0.9818526492988894,-0.005829728025212366,-0.00037409154420660893,-0.0038072683717530298,0.00037409154420660893,9.995218839817546e-06,-1.777455630277598e-05,0.029417703394027488,0.0013558997670276621,1.3497989346886172e-05,-1.3455569524241916e-05,-1.3497989346886172e-05,4.242133426821205e-08,9.147900772260976e-06
0.5710000000000003,-3.526217445977493,1.9633866891998,-0.9828525212796775,0.9818564235406314,-0.005933546304659585,-0.00038075677601146494,-0.0038755368322478784,0.00038075677601146494,1.0538592375070105e-05,-1.8411097681893238e-05,0.029415973202203086,0.0013557081033486742,1.3496463388290598e-05,-1.3452521344548106e-05,-1.3496463388290598e-05,4.3943665824388854e-08,9.146123111282934e-06
0.5810000000000003,-3.5262773005095447,1.9633828483065907,-0.9828916180788162,0.9818602644338408,-0.006037359200469446,-0.00038742183720854586,-0.003943826574098367,0.00038742183720854586,1.1101271318724953e-05,-1.905868593353818e-05,0.029414212575583493,0.0013555130726189265,1.3494910596947655e-05,-1.3449419692403402e-05,-1.3494910596947655e-05,4.5492643016447505e-08,9.144314227597778e-06
0.5910000000000003,-3.5263381931432396,1.9633789407636342,-0.9829313978833467,0.9818641719767973,-0.006141166617460347,-0.00039408672498023197,-0.004012137973263953,0.00039408672498023197,1.168358923961373e-05,-1.971731060579943e-05,0.029412421521243265,0.0013553146758527933,1.3493330979614104e-05,-1.3446264587898169e-05,-1.3493330979614104e-05,4.7068252718069424e-08,9.142474130934783e-06
0.6010000000000003,-3.526400123823312,1.963374966572679,-0.9829718609117216,0.9818681461677526,-0.006244968459965009,-0.0004007514364896853,-0.004080471405586866,0.0004007514364896853,1.2285879471253478e-05,-2.0386961067620205e-05,0.029410600046379055,0.0013551129140819977,1.349172454316157e-05,-1.3443056051468498e-05,-1.349172454316157e-05,4.8670481575501795e-08,9.14060283119023e-06
0.6110000000000003,-3.5264630924935365,1.9633709257355016,-0.9830130073861512,0.9818721870049298,-0.006348764631849968,-0.00040741596888231195,-0.004148827246808123,0.00040741596888231195,1.2908475107847344e-05,-2.1067626508917397e-05,0.0294087481583097,0.0013549077883556165,1.3490091294576609e-05,-1.343979410389615e-05,-1.3490091294576609e-05,5.0299316007688095e-08,9.13870033842743e-06
0.6210000000000003,-3.526527099096725,1.9633668182539081,-0.9830548375326027,0.9818762944865235,-0.006452555036532408,-0.0004140803192870541,-0.004217205872581808,0.0004140803192870541,1.3551709000287872e-05,-2.17592959407027e-05,0.029406865864476325,0.0013546992997400874,1.3488431240960829e-05,-1.3436478766308531e-05,-1.3488431240960829e-05,5.195474220639428e-08,9.136766662876765e-06
0.6310000000000003,-3.5265921435747196,1.9633626441297325,-0.9830973515807997,0.9818804686106992,-0.006556339576994668,-0.0004207444848175333,-0.004285607658487826,0.0004207444848175333,1.4215913752162951e-05,-2.246195819520574e-05,0.02940495317244241,0.0013544874493192124,1.3486744389530936e-05,-1.3433110060178622e-05,-1.3486744389530936e-05,5.3636746136330665e-08,9.134801814935701e-06
0.6410000000000003,-3.5266582258683923,1.963358403364838,-0.9831405497642212,0.9818847093755938,-0.006660118155796713,-0.0004274084625730633,-0.0043540329800433345,0.0004274084625730633,1.4901421715764436e-05,-2.317560192599925e-05,0.02940301008989382,0.001354272238194157,1.3485030747618777e-05,-1.3429688007324868e-05,-1.3485030747618777e-05,5.534531353527021e-08,9.132805805168768e-06
0.6510000000000004,-3.526725345917637,1.9633540959611169,-0.9831844323201009,0.981889016779315,-0.0067638906750868135,-0.00043407224963954816,-0.004422482212712998,0.00043407224963954816,1.560856498809951e-05,-2.390021560812622e-05,0.029401036624638926,0.0013540536674834563,1.3483290322671417e-05,-1.3426212629911169e-05,-1.3483290322671417e-05,5.708042991416427e-08,9.1307786443076e-06
0.6610000000000004,-3.526793503661368,1.9633497219204907,-0.9832289994894272,0.9818933908199411,-0.006867657036610651,-0.00044073584309028003,-0.004490955731918215,0.00044073584309028003,1.6337675406904812e-05,-2.463578753822911e-05,0.029399032784608627,0.0013538317383230128,1.3481523122251157e-05,-1.3422683950446739e-05,-1.3481523122251157e-05,5.8842080557255324e-08,9.128720343250907e-06
0.6710000000000004,-3.526862699037514,1.9633452812449104,-0.9832742515169424,0.9818978314955215,-0.006971417141719029,-0.00044739923998664754,-0.004559453913045429,0.00044739923998664754,1.7089084546663373e-05,-2.5382305834681035e-05,0.029396998577856423,0.0013536064518660975,1.3479729154035577e-05,-1.341910199178605e-05,-1.3479729154035577e-05,6.063025052218771e-08,9.126630913064477e-06
0.6810000000000004,-3.526932931983017,1.9633407739363562,-0.9833201886511425,0.9819023388040756,-0.0070751708913743576,-0.00045406243737876643,-0.004627977131453642,0.00045406243737876643,1.7863123714624433e-05,-2.6139758437718992e-05,0.029394934012558455,0.0013533778092833515,1.3477908425817568e-05,-1.3415466777128742e-05,-1.3477908425817568e-05,6.244492464011659e-08,9.124510364981165e-06
0.6910000000000004,-3.527004202433825,1.963336199996838,-0.9833668111442769,0.9819069127435939,-0.007178918186156055,-0.0004607254323060401,-0.004696525762481209,0.0004607254323060401,1.8660123946826145e-05,-2.6908133109579088e-05,0.02939283909701358,0.0013531458117627831,1.3476060945505349e-05,-1.341177833001952e-05,-1.3476060945505349e-05,6.428608751581517e-08,9.122358710400888e-06
0.7010000000000004,-3.527076510324891,1.963331559428395,-0.9834141192523487,0.9819115533120367,-0.007282658926264977,-0.0004673882217976588,-0.004765100181451997,0.0004673882217976588,1.9480416004121233e-05,-2.7687417434633783e-05,0.029390713839643402,0.0013529104605097676,1.347418672112248e-05,-1.3408036674348064e-05,-1.347418672112248e-05,6.615372352778088e-08,9.120175960890589e-06
0.7110000000000004,-3.5271498555901672,1.9633268522330969,-0.9834621132351137,0.9819162605073349,-0.007386393011526988,-0.00047405080287304447,-0.0048337007636809854,0.00047405080287304447,2.0324330368205632e-05,-2.847759881953114e-05,0.029388558248992322,0.0013526717567470465,1.3472285760807885e-05,-1.3404241834348912e-05,-1.3472285760807885e-05,6.804781682834025e-08,9.117962128184234e-06
