phi,theta,rho,norm_dtheta,norm_dphi,norm_drho,cos_theta_phi,cos_theta_rho,cos_phi_rho
2.0,-1.5707963267948966,-0.7853981633974483,2.117000016612675,2.117000016612675,2.117000016612675,8.670348444977986e-17,-0.7568024953079283,0.0
2.0,-1.5707963267948966,0.0,2.117000016612675,2.117000016612675,2.117000016612675,5.500583128649989e-33,-0.7568024953079283,0.0
2.0,-1.5707963267948966,0.7853981633974483,2.117000016612675,2.117000016612675,2.117000016612675,8.670348444977986e-17,-0.7568024953079283,0.0
2.0,-1.5707963267948966,1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,5.500583128649989e-33,-0.7568024953079283,-5.500583128649989e-33
2.0,-1.5707963267948966,2.356194490192345,2.117000016612675,2.117000016612675,2.117000016612675,8.670348444977986e-17,-0.7568024953079283,0.0
2.0,-1.5707963267948966,3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,8.250874692974984e-33,-0.7568024953079283,-9.626020475137482e-33
2.0,-1.5707963267948966,3.9269908169872414,2.117000016612675,2.117000016612675,2.117000016612675,8.670348444977986e-17,-0.7568024953079284,-4.954484825701706e-17
2.0,-1.5707963267948966,4.71238898038469,2.117000016612675,2.117000016612675,2.117000016612675,1.512660360378747e-32,-0.7568024953079283,0.0
2.0,-1.5707963267948966,5.497787143782138,2.117000016612675,2.117000016612675,2.117000016612675,7.431727238552559e-17,-0.7568024953079283,0.0
2.0,-1.5707963267948966,6.283185307179586,2.117000016612675,2.117000016612675,2.117000016612675,8.250874692974984e-33,-0.7568024953079283,-5.500583128649989e-33
2.0,-0.7853981633974483,-6.283185307179586,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-0.7568024953079283,-3.7158636192762793e-17
2.0,-0.7853981633974483,-5.497787143782138,2.117000016612675,2.117000016612675,2.117000016612675,2.477242412850853e-17,-0.7568024953079283,-4.954484825701706e-17
2.0,-0.7853981633974483,-4.71238898038469,2.117000016612675,2.117000016612675,2.117000016612675,-2.477242412850853e-17,-0.7568024953079283,1.6102075683530544e-16
2.0,-0.7853981633974483,-3.9269908169872414,2.1170000166126752,2.117000016612675,2.1170000166126752,4.954484825701705e-17,-0.7568024953079282,1.981793930280682e-16
2.0,-0.7853981633974483,-3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-0.7568024953079283,8.670348444977986e-17
2.0,-0.7853981633974483,-2.356194490192345,2.117000016612675,2.117000016612675,2.117000016612675,-3.7158636192762793e-17,-0.7568024953079281,-3.7158636192762793e-17
2.0,-0.7853981633974483,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-0.7568024953079283,8.670348444977986e-17
2.0,-0.7853981633974483,-0.7853981633974483,2.117000016612675,2.117000016612675,2.117000016612675,-3.7158636192762793e-17,-0.7568024953079281,-3.7158636192762793e-17
2.0,-0.7853981633974483,0.0,2.117000016612675,2.117000016612675,2.117000016612675,-9.908969651403412e-17,-0.7568024953079283,0.0
2.0,-0.7853981633974483,0.7853981633974483,2.117000016612675,2.117000016612675,2.117000016612675,-3.7158636192762793e-17,-0.7568024953079281,3.7158636192762793e-17
2.0,-0.7853981633974483,1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-0.7568024953079283,-8.670348444977986e-17
2.0,-0.7853981633974483,2.356194490192345,2.117000016612675,2.117000016612675,2.117000016612675,-3.7158636192762793e-17,-0.7568024953079281,3.7158636192762793e-17
2.0,-0.7853981633974483,3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-0.7568024953079283,-8.670348444977986e-17
2.0,-0.7853981633974483,3.9269908169872414,2.117000016612675,2.1170000166126752,2.117000016612675,4.954484825701705e-17,-0.7568024953079283,-1.981793930280682e-16
2.0,-0.7853981633974483,4.71238898038469,2.117000016612675,2.117000016612675,2.117000016612675,-2.477242412850853e-17,-0.7568024953079283,-1.6102075683530544e-16
2.0,-0.7853981633974483,5.497787143782138,2.117000016612675,2.117000016612675,2.117000016612675,2.477242412850853e-17,-0.7568024953079281,4.954484825701706e-17
2.0,-0.7853981633974483,6.283185307179586,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-0.7568024953079283,3.7158636192762793e-17
2.0,0.0,-6.283185307179586,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-0.7568024953079283,2.2002332514599957e-32
2.0,0.0,-5.497787143782138,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-0.7568024953079282,0.0
2.0,0.0,-4.71238898038469,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-0.7568024953079283,2.2002332514599957e-32
2.0,0.0,-3.9269908169872414,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-0.7568024953079283,-4.954484825701706e-17
2.0,0.0,-3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-0.7568024953079283,1.1001166257299979e-32
2.0,0.0,-2.356194490192345,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-0.7568024953079283,-9.908969651403412e-17
2.0,0.0,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-0.7568024953079283,5.500583128649989e-33
2.0,0.0,-0.7853981633974483,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-0.7568024953079283,-9.908969651403412e-17
2.0,0.0,0.0,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-0.7568024953079283,0.0
2.0,0.0,0.7853981633974483,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-0.7568024953079283,9.908969651403412e-17
2.0,0.0,1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-0.7568024953079283,-5.500583128649989e-33
2.0,0.0,2.356194490192345,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-0.7568024953079283,9.908969651403412e-17
2.0,0.0,3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-0.7568024953079283,-1.1001166257299979e-32
2.0,0.0,3.9269908169872414,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-0.7568024953079283,4.954484825701706e-17
2.0,0.0,4.71238898038469,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-0.7568024953079283,-2.2002332514599957e-32
2.0,0.0,5.497787143782138,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-0.7568024953079282,0.0
2.0,0.0,6.283185307179586,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-0.7568024953079283,-2.2002332514599957e-32
2.0,0.7853981633974483,-6.283185307179586,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-0.7568024953079283,-3.7158636192762793e-17
2.0,0.7853981633974483,-5.497787143782138,2.117000016612675,2.117000016612675,2.117000016612675,-2.477242412850853e-17,-0.7568024953079281,-4.954484825701706e-17
2.0,0.7853981633974483,-4.71238898038469,2.117000016612675,2.117000016612675,2.117000016612675,2.477242412850853e-17,-0.7568024953079283,1.6102075683530544e-16
2.0,0.7853981633974483,-3.9269908169872414,2.117000016612675,2.1170000166126752,2.117000016612675,-4.954484825701705e-17,-0.7568024953079283,1.981793930280682e-16
2.0,0.7853981633974483,-3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-0.7568024953079283,8.670348444977986e-17
2.0,0.7853981633974483,-2.356194490192345,2.117000016612675,2.117000016612675,2.117000016612675,3.7158636192762793e-17,-0.7568024953079281,-3.7158636192762793e-17
2.0,0.7853981633974483,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-0.7568024953079283,8.670348444977986e-17
2.0,0.7853981633974483,-0.7853981633974483,2.117000016612675,2.117000016612675,2.117000016612675,3.7158636192762793e-17,-0.7568024953079281,-3.7158636192762793e-17
2.0,0.7853981633974483,0.0,2.117000016612675,2.117000016612675,2.117000016612675,9.908969651403412e-17,-0.7568024953079283,0.0
2.0,0.7853981633974483,0.7853981633974483,2.117000016612675,2.117000016612675,2.117000016612675,3.7158636192762793e-17,-0.7568024953079281,3.7158636192762793e-17
2.0,0.7853981633974483,1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-0.7568024953079283,-8.670348444977986e-17
2.0,0.7853981633974483,2.356194490192345,2.117000016612675,2.117000016612675,2.117000016612675,3.7158636192762793e-17,-0.7568024953079281,3.7158636192762793e-17
2.0,0.7853981633974483,3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-0.7568024953079283,-8.670348444977986e-17
2.0,0.7853981633974483,3.9269908169872414,2.1170000166126752,2.117000016612675,2.1170000166126752,-4.954484825701705e-17,-0.7568024953079282,-1.981793930280682e-16
2.0,0.7853981633974483,4.71238898038469,2.117000016612675,2.117000016612675,2.117000016612675,2.477242412850853e-17,-0.7568024953079283,-1.6102075683530544e-16
2.0,0.7853981633974483,5.497787143782138,2.117000016612675,2.117000016612675,2.117000016612675,-2.477242412850853e-17,-0.7568024953079283,4.954484825701706e-17
2.0,0.7853981633974483,6.283185307179586,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-0.7568024953079283,3.7158636192762793e-17
2.0,1.5707963267948966,-6.283185307179586,2.117000016612675,2.117000016612675,2.117000016612675,-8.250874692974984e-33,-0.7568024953079283,5.500583128649989e-33
2.0,1.5707963267948966,-5.497787143782138,2.117000016612675,2.117000016612675,2.117000016612675,-7.431727238552559e-17,-0.7568024953079283,0.0
2.0,1.5707963267948966,-4.71238898038469,2.117000016612675,2.117000016612675,2.117000016612675,-1.512660360378747e-32,-0.7568024953079283,0.0
2.0,1.5707963267948966,-3.9269908169872414,2.117000016612675,2.117000016612675,2.117000016612675,-8.670348444977986e-17,-0.7568024953079284,4.954484825701706e-17
2.0,1.5707963267948966,-3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,-8.250874692974984e-33,-0.7568024953079283,9.626020475137482e-33
2.0,1.5707963267948966,-2.356194490192345,2.117000016612675,2.117000016612675,2.117000016612675,-8.670348444977986e-17,-0.7568024953079283,0.0
2.0,1.5707963267948966,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,-5.500583128649989e-33,-0.7568024953079283,5.500583128649989e-33
2.0,1.5707963267948966,-0.7853981633974483,2.117000016612675,2.117000016612675,2.117000016612675,-8.670348444977986e-17,-0.7568024953079283,0.0
2.0,1.5707963267948966,0.0,2.117000016612675,2.117000016612675,2.117000016612675,-5.500583128649989e-33,-0.7568024953079283,0.0
2.0,1.5707963267948966,0.7853981633974483,2.117000016612675,2.117000016612675,2.117000016612675,-8.670348444977986e-17,-0.7568024953079283,0.0
2.0,1.5707963267948966,1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,-5.500583128649989e-33,-0.7568024953079283,-5.500583128649989e-33
2.0,1.5707963267948966,2.356194490192345,2.117000016612675,2.117000016612675,2.117000016612675,-8.670348444977986e-17,-0.7568024953079283,0.0
2.0,1.5707963267948966,3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,-8.250874692974984e-33,-0.7568024953079283,-9.626020475137482e-33
2.0,1.5707963267948966,3.9269908169872414,2.117000016612675,2.117000016612675,2.117000016612675,-8.670348444977986e-17,-0.7568024953079283,-4.954484825701706e-17
2.0,1.5707963267948966,4.71238898038469,2.117000016612675,2.117000016612675,2.117000016612675,-1.512660360378747e-32,-0.7568024953079283,0.0
2.0,1.5707963267948966,5.497787143782138,2.117000016612675,2.117000016612675,2.117000016612675,-7.431727238552559e-17,-0.7568024953079281,0.0
2.0,1.5707963267948966,6.283185307179586,2.117000016612675,2.117000016612675,2.117000016612675,-8.250874692974984e-33,-0.7568024953079283,-5.500583128649989e-33
2.0,2.356194490192345,-6.283185307179586,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-0.7568024953079283,-3.7158636192762793e-17
2.0,2.356194490192345,-5.497787143782138,2.117000016612675,2.117000016612675,2.117000016612675,-2.477242412850853e-17,-0.7568024953079281,-4.954484825701706e-17
2.0,2.356194490192345,-4.71238898038469,2.117000016612675,2.117000016612675,2.117000016612675,2.477242412850853e-17,-0.7568024953079283,1.6102075683530544e-16
2.0,2.356194490192345,-3.9269908169872414,2.117000016612675,2.1170000166126752,2.117000016612675,-4.954484825701705e-17,-0.7568024953079283,1.981793930280682e-16
2.0,2.356194490192345,-3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-0.7568024953079283,8.670348444977986e-17
2.0,2.356194490192345,-2.356194490192345,2.117000016612675,2.117000016612675,2.117000016612675,3.7158636192762793e-17,-0.7568024953079281,-3.7158636192762793e-17
2.0,2.356194490192345,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-0.7568024953079283,8.670348444977986e-17
2.0,2.356194490192345,-0.7853981633974483,2.117000016612675,2.117000016612675,2.117000016612675,3.7158636192762793e-17,-0.7568024953079281,-3.7158636192762793e-17
2.0,2.356194490192345,0.0,2.117000016612675,2.117000016612675,2.117000016612675,9.908969651403412e-17,-0.7568024953079283,0.0
2.0,2.356194490192345,0.7853981633974483,2.117000016612675,2.117000016612675,2.117000016612675,3.7158636192762793e-17,-0.7568024953079281,3.7158636192762793e-17
2.0,2.356194490192345,1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-0.7568024953079283,-8.670348444977986e-17
2.0,2.356194490192345,2.356194490192345,2.117000016612675,2.117000016612675,2.117000016612675,3.7158636192762793e-17,-0.7568024953079281,3.7158636192762793e-17
2.0,2.356194490192345,3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-0.7568024953079283,-8.670348444977986e-17
2.0,2.356194490192345,3.9269908169872414,2.1170000166126752,2.117000016612675,2.1170000166126752,-4.954484825701705e-17,-0.7568024953079282,-1.981793930280682e-16
2.0,2.356194490192345,4.71238898038469,2.117000016612675,2.117000016612675,2.117000016612675,2.477242412850853e-17,-0.7568024953079283,-1.6102075683530544e-16
2.0,2.356194490192345,5.497787143782138,2.117000016612675,2.117000016612675,2.117000016612675,-2.477242412850853e-17,-0.7568024953079283,4.954484825701706e-17
2.0,2.356194490192345,6.283185307179586,2.117000016612675,2.117000016612675,2.117000016612675,0.0,-0.7568024953079283,3.7158636192762793e-17
2.0,3.141592653589793,-6.283185307179586,2.117000016612675,2.117000016612675,2.117000016612675,-1.6501749385949968e-32,-0.7568024953079283,1.9252040950274964e-32
2.0,3.141592653589793,-5.497787143782138,2.117000016612675,2.117000016612675,2.117000016612675,-7.431727238552559e-17,-0.7568024953079283,0.0
2.0,3.141592653589793,-4.71238898038469,2.117000016612675,2.117000016612675,2.117000016612675,-4.4004665029199915e-32,-0.7568024953079283,-5.500583128649989e-33
2.0,3.141592653589793,-3.9269908169872414,2.117000016612675,2.117000016612675,2.117000016612675,-8.670348444977986e-17,-0.7568024953079284,4.954484825701706e-17
2.0,3.141592653589793,-3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,-1.1001166257299979e-32,-0.7568024953079283,1.1001166257299979e-32
2.0,3.141592653589793,-2.356194490192345,2.117000016612675,2.117000016612675,2.117000016612675,-8.670348444977986e-17,-0.7568024953079283,0.0
2.0,3.141592653589793,-1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,-9.626020475137482e-33,-0.7568024953079283,8.250874692974984e-33
2.0,3.141592653589793,-0.7853981633974483,2.117000016612675,2.117000016612675,2.117000016612675,-8.670348444977986e-17,-0.7568024953079283,0.0
2.0,3.141592653589793,0.0,2.117000016612675,2.117000016612675,2.117000016612675,-1.1001166257299979e-32,-0.7568024953079283,0.0
2.0,3.141592653589793,0.7853981633974483,2.117000016612675,2.117000016612675,2.117000016612675,-8.670348444977986e-17,-0.7568024953079283,0.0
2.0,3.141592653589793,1.5707963267948966,2.117000016612675,2.117000016612675,2.117000016612675,-9.626020475137482e-33,-0.7568024953079283,-8.250874692974984e-33
2.0,3.141592653589793,2.356194490192345,2.117000016612675,2.117000016612675,2.117000016612675,-8.670348444977986e-17,-0.7568024953079283,0.0
2.0,3.141592653589793,3.141592653589793,2.117000016612675,2.117000016612675,2.117000016612675,-1.1001166257299979e-32,-0.7568024953079283,-1.1001166257299979e-32
2.0,3.141592653589793,3.9269908169872414,2.117000016612675,2.117000016612675,2.117000016612675,-8.670348444977986e-17,-0.7568024953079283,-4.954484825701706e-17
2.0,3.141592653589793,4.71238898038469,2.117000016612675,2.117000016612675,2.117000016612675,-4.4004665029199915e-32,-0.7568024953079283,5.500583128649989e-33
2.0,3.141592653589793,5.497787143782138,2.117000016612675,2.117000016612675,2.117000016612675,-7.431727238552559e-17,-0.7568024953079281,0.0
2.0,3.141592653589793,6.283185307179586,2.117000016612675,2.117000016612675,2.117000016612675,-1.6501749385949968e-32,-0.7568024953079283,-1.9252040950274964e-32
2.0,3.9269908169872414,-6.283185307179586,2.117000016612675,2.1170000166126752,2.117000016612675,-4.954484825701705e-17,-0.7568024953079283,-3.715863619276279e-17
