r,w,theta,phi,rho,w_prime,theta_prime,phi_prime,rho_prime,m,Phi,qnorm,ricci,energy_density,radial_pressure,tangential_pressure,kinetic_density,directional_potential
0.151,-3.637061040009257,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0005035103530639201,0.0,0.0,0.0,5.000906036679827e-08,-3.310256329525763e-07,0.026329612042542746,0.0003485898917186466,3.467531712203363e-06,-3.4673559581126996e-06,-3.467531712203363e-06,1.7575420707830437e-10,0.0
0.161,-3.6370662419482036,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0005368770482921173,0.0,0.0,0.0,6.061689324657471e-08,-3.763385808245105e-07,0.026329475077864654,0.0003485868686222699,3.467507656786387e-06,-3.4673078391806797e-06,-3.467507656786387e-06,1.9981775617104597e-10,0.0
0.171,-3.6370717775435004,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0005702417188511675,0.0,0.0,0.0,7.262772730338784e-08,-4.245552804630449e-07,0.026329329328949647,0.00034858365161073094,3.467482057796235e-06,-3.4672566353290348e-06,-3.467482057796235e-06,2.2542265868524387e-10,0.0
0.18100000000000002,-3.6370776467775063,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0006036048615597391,0.0,0.0,0.0,8.612868345933005e-08,-4.7567555843561106e-07,0.026329174796408093,0.00034858024070485625,3.467454915447934e-06,-3.467202346741342e-06,-3.467454915447934e-06,2.525689469615045e-10,0.0
0.19100000000000003,-3.637083849636898,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0006369668502312818,0.0,0.0,0.0,1.0120687865904126e-07,-5.296992310335044e-07,0.02632901148074545,0.0003485766359223507,3.46742622991973e-06,-3.467144973587321e-06,-3.46742622991973e-06,2.812566304729663e-10,0.0
0.20100000000000004,-3.6370903861116286,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0006703279714425912,0.0,0.0,0.0,1.1794942563718298e-07,-5.866261042334794e-07,0.026328839382389675,0.0003485728372786432,3.4673960013626955e-06,-3.467084516027651e-06,-3.4673960013626955e-06,3.1148570061213775e-10,0.0
0.21100000000000005,-3.6370972561941866,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0007036884487307959,0.0,0.0,0.0,1.3644343268592514e-07,-6.46455973671823e-07,0.0263286585017108,0.0003485688447874914,3.4673642299076023e-06,-3.4670209742174173e-06,-3.4673642299076023e-06,3.4325613411879923e-10,0.0
0.22100000000000006,-3.637104459879052,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0007370484593074488,0.0,0.0,0.0,1.5677600342244602e-07,-7.091886246265641e-07,0.026328468839035155,0.0003485646584614221,3.4673309156699254e-06,-3.4669543483086165e-06,-3.4673309156699254e-06,3.76567895578587e-10,0.0
0.23100000000000007,-3.637111997162296,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0007704081458221116,0.0,0.0,0.0,1.7903423655644617e-07,-7.748238320051082e-07,0.026328270394656007,0.0003485602783120583,3.467296058753562e-06,-3.466884638452024e-06,-3.467296058753562e-06,4.1142093927341485e-10,0.0
0.24100000000000008,-3.637119868041279,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0008037676247829333,0.0,0.0,0.0,2.0330522565767704e-07,-8.433613603355642e-07,0.02632806316884142,0.0003485557043503631,3.467259659253603e-06,-3.466811844798576e-06,-3.467259659253603e-06,4.4781521057173243e-10,0.0
0.25100000000000006,-3.637128072514423,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0008371269926774745,0.0,0.0,0.0,2.2967605892348484e-07,-9.148009637606359e-07,0.02632784716184033,0.00034855093658682734,3.467221717258463e-06,-3.466735967500443e-06,-3.467221717258463e-06,4.857506469868017e-10,0.0
0.26100000000000007,-3.6371366105810337,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0008704863304845592,0.0,0.0,0.0,2.5823381894637057e-07,-9.891423860333225e-07,0.026327622373887177,0.00034854597503161216,3.4671822328515057e-06,-3.466657006711835e-06,-3.4671822328515057e-06,5.252271789919317e-10,0.0
0.2710000000000001,-3.637145482241163,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0009038457070429794,0.0,0.0,0.0,2.8906558248156655e-07,-1.0663853605139208e-06,0.026327388805205538,0.0003485408196946615,3.4671412061123183e-06,-3.466574962589647e-06,-3.4671412061123183e-06,5.662447306553969e-10,0.0
0.2810000000000001,-3.6371546874955016,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0009372051815964695,0.0,0.0,0.0,3.222584202146307e-07,-1.1465296101679779e-06,0.026327146456010957,0.00034853547058578954,3.4670986371177078e-06,-3.4664898352939516e-06,-3.4670986371177078e-06,6.088032201399194e-10,0.0
0.2910000000000001,-3.637164226345294,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0009705648057373574,0.0,0.0,0.0,3.5789939652905855e-07,-1.2295748475649453e-06,0.026326895326513198,0.0003485299277147507,3.4670545259424956e-06,-3.4664016249883997e-06,-3.4670545259424956e-06,6.529025600992737e-10,0.0
0.3010000000000001,-3.6371740987922667,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0010039246249059551,0.0,0.0,0.0,3.9607556927391447e-07,-1.3155207748773672e-06,0.026326635416918102,0.0003485241910912961,3.4670088726601605e-06,-3.466310331840541e-06,-3.4670088726601605e-06,6.985426579959268e-10,0.0
0.3110000000000001,-3.637184304838577,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.001037284679558062,0.0,0.0,0.0,4.36873989531482e-07,-1.4043670838804704e-06,0.026326366727428975,0.0003485182607252174,3.4669616773433353e-06,-3.466215956022072e-06,-3.4669616773433353e-06,7.457234163574711e-10,0.0
0.3210000000000001,-3.637194844486764,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0010706450060819607,0.0,0.0,0.0,4.803817013849346e-07,-1.4961134559520707e-06,0.02632608925824784,0.00034851213662638445,3.4669129400642387e-06,-3.4661184977090524e-06,-3.4669129400642387e-06,7.944447329852053e-10,0.0
0.3310000000000001,-3.637205717739715,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0011040056375245027,0.0,0.0,0.0,5.266857416860275e-07,-1.5907595620727275e-06,0.026325803009576355,0.00034850581880477516,3.466862660895008e-06,-3.4660179570820696e-06,-3.466862660895008e-06,8.447065011249632e-10,0.0
0.34100000000000014,-3.637216924600632,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.001137366604170395,0.0,0.0,0.0,5.758731398228102e-07,-1.688305062826095e-06,0.026325507981616668,0.0003484993072704998,3.4668108399079838e-06,-3.4659143343263832e-06,-3.4668108399079838e-06,8.965086096079549e-10,0.0
0.35100000000000015,-3.637228465073009,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0011707279340076539,0.0,0.0,0.0,6.280309174873628e-07,-1.788749608399437e-06,0.026325204174572042,0.0003484926020338223,3.4667574771759455e-06,-3.4658076296320424e-06,-3.4667574771759455e-06,9.498509429675876e-10,0.0
0.36100000000000015,-3.6372403391606096,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.001204089653104091,0.0,0.0,0.0,6.832460884435539e-07,-1.8920928385842727e-06,0.026324891588647408,0.0003484857031051762,3.466702572772296e-06,-3.465697843193973e-06,-3.466702572772296e-06,1.0047333815369285e-09,0.0
0.37100000000000016,-3.63725254686745,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0012374517859137508,0.0,0.0,0.0,7.416056582948225e-07,-1.9983343827771366e-06,0.02632457022404985,0.00034847861049518,3.4666461267712364e-06,-3.4655849752120735e-06,-3.4666461267712364e-06,1.0611558015304663e-09,0.0
0.38100000000000017,-3.637265088197784,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0012708143555278076,0.0,0.0,0.0,8.031966242519852e-07,-2.107473859980433e-06,0.026324240080988996,0.000348471324214649,3.466588139247898e-06,-3.4654690258912725e-06,-3.466588139247898e-06,1.1191180751130495e-09,0.0
0.3910000000000002,-3.6372779631560896,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0013041773838811381,0.0,0.0,0.0,8.681059749010669e-07,-2.2195108788033713e-06,0.026323901159677327,0.00034846384427460506,3.466528610278457e-06,-3.4653499954415903e-06,-3.466528610278457e-06,1.1786200704583016e-09,0.0
0.4010000000000002,-3.6372911717470604,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0013375408919232973,0.0,0.0,0.0,9.364206899711582e-07,-2.334445037462979e-06,0.02632355346033047,0.00034845617068628544,3.4664675399402327e-06,-3.465227884078184e-06,-3.4664675399402327e-06,1.2396616517983516e-09,0.0
0.4110000000000002,-3.637304713975594,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0013709048997607408,0.0,0.0,0.0,1.0082277401022993e-06,-2.452275923785175e-06,0.026323196983167443,0.0003484483034611507,3.4664049283117776e-06,-3.4651026920213974e-06,-3.4664049283117776e-06,1.3022426794663605e-09,0.0
0.4210000000000002,-3.637318589846786,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0014042694267756915,0.0,0.0,0.0,1.0836140866133907e-06,-2.5730031152059045e-06,0.026322831728410864,0.0003484402426108905,3.466340775472944e-06,-3.464974419496789e-06,-3.466340775472944e-06,1.3663630099330393e-09,0.0
0.4310000000000002,-3.6373327993659226,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0014376344917259327,0.0,0.0,0.0,1.1626666812701314e-06,-2.696626178772325e-06,0.02632245769628711,0.0003484319881474293,3.4662750815049497e-06,-3.464843066735166e-06,-3.4662750815049497e-06,1.43202249583814e-09,0.0
0.4410000000000002,-3.637347342538474,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0014710001128289483,0.0,0.0,0.0,1.2454724660529866e-06,-2.8231446711440478e-06,0.026322074887026488,0.000348423540082931,3.466207846490429e-06,-3.464708633972613e-06,-3.466207846490429e-06,1.4992209860177137e-09,0.0
0.45100000000000023,-3.637362219370092,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0015043663078331553,0.0,0.0,0.0,1.3321183729251837e-06,-2.952558138594421e-06,0.02632168330086335,0.00034841489842980285,3.4661390705134788e-06,-3.4645711214505055e-06,-3.4661390705134788e-06,1.5679583255277986e-09,0.0
0.46100000000000024,-3.6373774298666013,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0015377330940784433,0.0,0.0,0.0,1.4226913236007383e-06,-3.0848661170118586e-06,0.026321282938036247,0.0003484060632006995,3.466068753659704e-06,-3.4644305294155437e-06,-3.466068753659704e-06,1.638234355665081e-09,0.0
0.47100000000000025,-3.6373929740340003,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0015711004885478174,0.0,0.0,0.0,1.5172782293125115e-06,-3.2200681319012143e-06,0.026320873798787975,0.00034839703440852574,3.4659968960162487e-06,-3.464286858119758e-06,-3.4659968960162487e-06,1.7100489139849732e-09,0.0
0.48100000000000026,-3.6374088518784546,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0016044685079116096,0.0,0.0,0.0,1.6159659905802973e-06,-3.3581636983851926e-06,0.026320455883365703,0.0003483878120664391,3.4659234976718264e-06,-3.464140107820531e-06,-3.4659234976718264e-06,1.783401834317497e-09,0.0
0.49100000000000027,-3.6374250634062957,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0016378371685654546,0.0,0.0,0.0,1.7188414969789432e-06,-3.4991523212058007e-06,0.02632002919202103,0.00034837839618785216,3.465848558716748e-06,-3.463990278780602e-06,-3.465848558716748e-06,1.8582929467812747e-09,0.0
0.5010000000000002,-3.6374416086240173,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0016712064866630178,0.0,0.0,0.0,1.8259916269065024e-06,-3.643033494725839e-06,0.026319593725010065,0.0003483687867864353,3.4657720792429472e-06,-3.4638373712680905e-06,-3.4657720792429472e-06,1.934722077795903e-09,0.0
0.5110000000000002,-3.6374584875382734,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.001704576478144288,0.0,0.0,0.0,1.93750324735242e-06,-3.7898067029304272e-06,0.0263191494825935,0.000348358983876118,3.465694059344004e-06,-3.4636813855565008e-06,-3.465694059344004e-06,2.012689050092931e-09,0.0
0.5210000000000002,-3.637475700155877,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0017379471587601091,0.0,0.0,0.0,2.0534632136657537e-06,-3.939471419428569e-06,0.026318696465036623,0.00034834898747109036,3.4656144991151542e-06,-3.463522321924723e-06,-3.4656144991151542e-06,2.092193682725616e-09,0.0
0.5310000000000002,-3.6374932464837975,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0017713185440935118,0.0,0.0,0.0,2.1739583693234276e-06,-4.09202710745475e-06,0.0263182346726094,0.0003483387975858048,3.465533398653316e-06,-3.463360180657056e-06,-3.465533398653316e-06,2.1732357910776475e-09,0.0
0.5410000000000003,-3.637511126529159,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0018046906495783148,0.0,0.0,0.0,2.2990755456985234e-06,-4.247473219870574e-06,0.026317764105586512,0.0003483284142349773,3.4654507580570964e-06,-3.4631949620432e-06,-3.4654507580570964e-06,2.255815186870946e-09,0.0
0.5510000000000003,-3.63752934029924,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0018380634905153877,0.0,0.0,0.0,2.428901561828606e-06,-4.4058091991664295e-06,0.026317284764247363,0.00034831783743358835,3.4653665774268103e-06,-3.4630266663782698e-06,-3.4653665774268103e-06,2.339931678172677e-09,0.0
0.5610000000000003,-3.637547887801471,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0018714370820869055,0.0,0.0,0.0,2.563523224184087e-06,-4.567034477463196e-06,0.02631679664887616,0.0003483070671968841,3.465280856864488e-06,-3.4628552939627997e-06,-3.465280856864488e-06,2.4255850694015558e-09,0.0
0.5710000000000003,-3.637566769043434,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.001904811439368875,0.0,0.0,0.0,2.7030273264366256e-06,-4.731148476513979e-06,0.026316299759761904,0.0003482961035403772,3.465193596473886e-06,-3.4626808451027453e-06,-3.465193596473886e-06,2.51277516133356e-09,0.0
0.5810000000000003,-3.6375859840328606,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0019381865773421675,0.0,0.0,0.0,2.8475006492275672e-06,-4.898150607705883e-06,0.026315794097198437,0.0003482849464798477,3.465104796360501e-06,-3.46250332010949e-06,-3.465104796360501e-06,2.601501751107097e-09,0.0
0.5910000000000003,-3.6376055327776324,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.00197156251090226,0.0,0.0,0.0,2.9970299599364214e-06,-5.068040272061817e-06,0.026315279661484465,0.0003482735960313439,3.465014456631574e-06,-3.462322719299851e-06,-3.465014456631574e-06,2.691764632227707e-09,0.0
0.6010000000000003,-3.63762541528578,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.002004939254867852,0.0,0.0,0.0,3.1517020124493784e-06,-5.240816860242329e-06,0.02631475645292356,0.00034826205221118216,3.4649225773960914e-06,-3.4621390429960716e-06,-3.4649225773960914e-06,2.7835635945723404e-09,0.0
0.6110000000000003,-3.6376456315654804,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.002038316823988509,0.0,0.0,0.0,3.311603546927868e-06,-5.4164797525474806e-06,0.026314224471824216,0.00034825031503594897,3.46482915876481e-06,-3.4619522915258405e-06,-3.46482915876481e-06,2.876898424393288e-09,0.0
0.6210000000000003,-3.637666181625059,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0020716952329514525,0.0,0.0,0.0,3.4768212895771576e-06,-5.59502831891875e-06,0.026313683718499833,0.00034823838452250006,3.4647342008502445e-06,-3.461762465222281e-06,-3.4647342008502445e-06,2.9717689043217714e-09,0.0
0.6310000000000003,-3.637687065472987,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0021050744963876052,0.0,0.0,0.0,3.647441952414992e-06,-5.776461918940969e-06,0.026313134193268743,0.00034822626068796127,3.46463770376668e-06,-3.461569564423957e-06,-3.46463770376668e-06,3.0681748133712506e-09,0.0
0.6410000000000003,-3.6377082831178833,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0021384546288769858,0.0,0.0,0.0,3.823552233040276e-06,-5.960779901844293e-06,0.026312575896454218,0.0003482139435497292,3.464539667630176e-06,-3.4613735894748723e-06,-3.464539667630176e-06,3.166115926940478e-09,0.0
0.6510000000000004,-3.63772983456851,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.002171835644953529,0.0,0.0,0.0,4.005238814401802e-06,-6.147981606506203e-06,0.026312008828384515,0.00034820143312547176,3.4644400925585776e-06,-3.4611745407244825e-06,-3.4644400925585776e-06,3.265592016816334e-09,0.0
0.6610000000000004,-3.637751719833776,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.002205217559109402,0.0,0.0,0.0,4.192588364567015e-06,-6.338066361453539e-06,0.026311432989392845,0.00034818872943312803,3.4643389786715084e-06,-3.4609724185276843e-06,-3.4643389786715084e-06,3.366602851176442e-09,0.0
0.6710000000000004,-3.637773938922734,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0022386003857988784,0.0,0.0,0.0,4.38568753649083e-06,-6.531033484864572e-06,0.02631084837981741,0.0003481758324909087,3.464236326090381e-06,-3.460767223244821e-06,-3.464236326090381e-06,3.4691481945916198e-09,0.0
0.6810000000000004,-3.6377964918445818,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0022719841394418165,0.0,0.0,0.0,4.58462296778449e-06,-6.726882284571098e-06,0.0263102550000014,0.0003481627423172964,3.4641321349383993e-06,-3.4605589552416846e-06,-3.4641321349383993e-06,3.5732278080281652e-09,0.0
0.6910000000000004,-3.637819378608661,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0023053688344267928,0.0,0.0,0.0,4.7894812804844684e-06,-6.9256120580605744e-06,0.026309652850293012,0.00034814945893104596,3.4640264053405595e-06,-3.460347614889516e-06,-3.4640264053405595e-06,3.6788414488499966e-09,0.0
0.7010000000000004,-3.637842599224456,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.002338754485113926,0.0,0.0,0.0,5.000349080821424e-06,-7.127222092478282e-06,0.02630904193104546,0.00034813598235118495,3.4639191374236578e-06,-3.460133202565008e-06,-3.4639191374236578e-06,3.7859888708206726e-09,0.0
0.7110000000000004,-3.637866153701596,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.002372141105837429,0.0,0.0,0.0,5.217312958989196e-06,-7.331711664629522e-06,0.02630842224261696,0.0003481223125970129,3.463810331316284e-06,-3.459915718650298e-06,-3.463810331316284e-06,3.894669824105281e-09,0.0
0.7210000000000004,-3.6378900420498534,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.002405528710907914,0.0,0.0,0.0,5.4404594889138506e-06,-7.539080040981847e-06,0.02630779378537076,0.0003481084496881026,3.4636999871488313e-06,-3.459695163532975e-06,-3.4636999871488313e-06,4.0048840552722445e-09,0.0
0.7310000000000004,-3.637914264279143,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.002438917314614484,0.0,0.0,0.0,5.669875228022777e-06,-7.749326477667319e-06,0.026307156559675138,0.0003480943936442993,3.463588105053496e-06,-3.4594715376060805e-06,-3.463588105053496e-06,4.11663130729502e-09,0.0
0.7410000000000004,-3.6379388203995218,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.00247230693122663,0.0,0.0,0.0,5.905646717013829e-06,-7.962450220484804e-06,0.026306510565903416,0.0003480801444857221,3.463474685164282e-06,-3.459244841268107e-06,-3.463474685164282e-06,4.229911319553726e-09,0.0
0.7510000000000004,-3.637963710421191,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.002505697574995954,0.0,0.0,0.0,6.147860479624521e-06,-8.178450504902297e-06,0.02630585580443394,0.0003480657022327624,3.4633597276169926e-06,-3.4590150749229933e-06,-3.4633597276169926e-06,4.34472382783668e-09,0.0
0.7610000000000005,-3.637988934354493,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.002539089260157735,0.0,0.0,0.0,6.396603022401272e-06,-8.397326556059279e-06,0.026305192275650112,0.0003480510669060854,3.4632432325492457e-06,-3.4587822389801327e-06,-3.4632432325492457e-06,4.461068564341887e-09,0.0
0.7710000000000005,-3.6380144922099125,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0025724820009323615,0.0,0.0,0.0,6.651960834468698e-06,-8.619077588769107e-06,0.0263045199799404,0.00034803623852663,3.463125200100469e-06,-3.458546333854372e-06,-3.463125200100469e-06,4.578945257678464e-09,0.0
0.7810000000000005,-3.638040383998077,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0026058758115266316,0.0,0.0,0.0,6.914020387298965e-06,-8.843702807521435e-06,0.02630383891769831,0.0003480212171156082,3.4630056304118973e-06,-3.4583073599660022e-06,-3.4630056304118973e-06,4.698353632867995e-09,0.0
0.7910000000000005,-3.638066609729756,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.002639270706134947,0.0,0.0,0.0,7.182868134481186e-06,-9.071201406484669e-06,0.026303149089322398,0.00034800600269450547,3.4628845236265776e-06,-3.458065317740767e-06,-3.4628845236265776e-06,4.819293411345852e-09,0.0
0.8010000000000005,-3.63809316941586,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0026726666989404027,0.0,0.0,0.0,7.458590511490874e-06,-9.301572569508448e-06,0.026302450495216297,0.0003479905952850813,3.4627618798893715e-06,-3.4578202076098606e-06,-3.4627618798893715e-06,4.9417643109624806e-09,0.0
0.8110000000000005,-3.638120063067442,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0027060638041157855,0.0,0.0,0.0,7.741273935459453e-06,-9.534815470126166e-06,0.026301743135788702,0.00034797499490936884,3.4626376993469546e-06,-3.4575720300099286e-06,-3.4626376993469546e-06,5.065766045984631e-09,0.0
0.8210000000000005,-3.6381472906956973,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.0027394620358244903,0.0,0.0,0.0,8.031004804943815e-06,-9.770929271557517e-06,0.026301027011453367,0.00034795920158967465,3.4625119821478135e-06,-3.4573207853830603e-06,-3.4625119821478135e-06,5.191298327096551e-09,0.0
0.8310000000000005,-3.638174852311961,0.7853981633974483,-0.39269908169872414,0.39269908169872414,-0.002772861408221362,0.0,0.0,0.0,8.327869499695946e-06,-1.0009913126711082e-05,0.02630030212262914,0.0003479432153485798,3.462384728442258e-06,-3.457066474176802e-06,-3.462384728442258e-06,5.3183608614011736e-09,0.0
