r,w,theta,phi,rho,w_prime,theta_prime,phi_prime,rho_prime,m,Phi,qnorm,ricci,energy_density,radial_pressure,tangential_pressure,kinetic_density,directional_potential
0.10099999999999999,-3.4120400416983214,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0003367161900678895,0.0,0.0,0.0,2.347509176462442e-08,-2.3219127466499191e-07,0.032973863657567465,0.0005468245779735625,5.439395480004454e-06,-5.439272207144642e-06,-5.439395480004454e-06,1.2327291711568747e-10,0.0
0.11099999999999999,-3.4120435758965955,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.00037012148866169244,0.0,0.0,0.0,3.1160964205226764e-08,-2.8049216813946225e-07,0.032973747121601366,0.0005468213559390126,5.439369847786327e-06,-5.439220903117668e-06,-5.439369847786327e-06,1.489447522866438e-10,0.0
0.12099999999999998,-3.4120474440954602,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0004035169187747671,0.0,0.0,0.0,4.036423439352529e-08,-3.3334907434788933e-07,0.03297361957283688,0.0005468178292178832,5.439341789152085e-06,-5.4391647552452284e-06,-5.439341789152085e-06,1.7703402497005852e-10,0.0
0.13099999999999998,-3.4120516462120807,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.00043690543571389294,0.0,0.0,0.0,5.122158775160973e-08,-3.9076179921424645e-07,0.03297348101413315,0.0005468139979229733,5.439311305359732e-06,-5.439103764241452e-06,-5.439311305359732e-06,2.0754128058010355e-10,0.0
0.141,-3.4120561821877287,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0004702889904736546,0.0,0.0,0.0,6.386970528400204e-08,-4.5273013403177227e-07,0.03297333144756546,0.0005468098621369558,5.4392783973230466e-06,-5.439037930654442e-06,-5.4392783973230466e-06,2.404668864565457e-10,0.0
0.151,-3.4120610519798493,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0005036689148351934,0.0,0.0,0.0,7.844526321262834e-08,-5.192538548353264e-07,0.032973170874686764,0.0005468054219224883,5.439243065726394e-06,-5.438967254924181e-06,-5.439243065726394e-06,2.758110887835205e-10,0.0
0.161,-3.412066255557083,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0005370461445877947,0.0,0.0,0.0,9.508493261180486e-08,-5.90332722033415e-07,0.03297299929669189,0.0005468006773285615,5.439205311096814e-06,-5.438891737418814e-06,-5.439205311096814e-06,3.1357404838642445e-10,0.0
0.171,-3.412071792896034,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0005704213542141932,0.0,0.0,0.0,1.1392537904323916e-07,-6.659664801841611e-07,0.03297281671452407,0.0005467956283946179,5.439165133850822e-06,-5.438811378458177e-06,-5.439165133850822e-06,3.5375586401128814e-10,0.0
0.18100000000000002,-3.4120776639791095,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0006037950410110113,0.0,0.0,0.0,1.3510326219104782e-07,-7.461548578544411e-07,0.03297262312894617,0.0005467902751533104,5.439122534325734e-06,-5.438726178329528e-06,-5.439122534325734e-06,3.963565879086888e-10,0.0
0.19100000000000003,-3.4120838687930384,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0006371675792309567,0.0,0.0,0.0,1.587552354967914e-07,-8.308975675288337e-07,0.03297241854058963,0.0005467846176323919,5.439077512801145e-06,-5.438636137298338e-06,-5.439077512801145e-06,4.4137623653347024e-10,0.0
0.20100000000000004,-3.412090407327831,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0006705392558626377,0.0,0.0,0.0,1.8501794579452816e-07,-9.201943055493597e-07,0.03297220294998863,0.0005467786558560406,5.439030069513989e-06,-5.438541255615828e-06,-5.439030069513989e-06,4.888147980567007e-10,0.0
0.21100000000000005,-3.4120972795760363,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0007039102948351604,0.0,0.0,0.0,2.140280329458873e-07,-1.0140447520747963e-06,0.03297197635760468,0.0005467723898458101,5.438980204669329e-06,-5.43844153352439e-06,-5.438980204669329e-06,5.386722377450561e-10,0.0
0.22100000000000006,-3.4121044855321987,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0007372808737374767,0.0,0.0,0.0,2.45922129475163e-07,-1.1124485710527518e-06,0.03297173876384451,0.0005467658196213204,5.438927918448224e-06,-5.438336971261521e-06,-5.438927918448224e-06,5.909485018818229e-10,0.0
0.23100000000000007,-3.4121120251924575,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0007706511355856686,0.0,0.0,0.0,2.808368602044302e-07,-1.2154054102002485e-06,0.03297149016907325,0.0005467589452007712,5.4388732110135416e-06,-5.438227569062745e-06,-5.4388732110135416e-06,6.456435206707399e-10,0.0
0.24100000000000008,-3.4121198985542454,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0008040211972461744,0.0,0.0,0.0,3.1890884188868343e-07,-1.3229149009900995e-06,0.03297123057362441,0.0005467517666013252,5.438816082514332e-06,-5.4381133271637935e-06,-5.438816082514332e-06,7.027572104177052e-10,0.0
0.25100000000000006,-3.4121281056160595,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0008373911555585385,0.0,0.0,0.0,3.6027468285099963e-07,-1.4349766586413029e-06,0.0329709599778074,0.0005467442838394007,5.43875653308915e-06,-5.437994245802274e-06,-5.43875653308915e-06,7.622894751915015e-10,0.0
0.26100000000000007,-3.4121366463772844,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0008707610918486815,0.0,0.0,0.0,4.0507098261772586e-07,-1.551590282112277e-06,0.0329706783819134,0.0005467364969308976,5.438694562868618e-06,-5.43787032521895e-06,-5.438694562868618e-06,8.242402081031186e-10,0.0
0.2710000000000001,-3.4121455208380547,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0009041310752986641,0.0,0.0,0.0,4.5343433155369347e-07,-1.6727553540961348e-06,0.032970385786219844,0.0005467284058913727,5.4386301719774245e-06,-5.437741565658746e-06,-5.4386301719774245e-06,8.886092923021013e-10,0.0
0.2810000000000001,-3.412154728999147,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0009375011654924614,0.0,0.0,0.0,5.055013104974592e-07,-1.798471441017446e-06,0.03297008219099403,0.0005467200107361777,5.438563360535889e-06,-5.437607967371526e-06,-5.438563360535889e-06,9.553966017603582e-10,0.0
0.2910000000000001,-3.412164270861894,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0009708714143602253,0.0,0.0,0.0,5.614084903965752e-07,-1.9287380930301043e-06,0.03296976759649592,0.0005467113114805683,5.4384941286612045e-06,-5.437469530612713e-06,-5.4384941286612045e-06,1.0246020018945242e-09,0.0
0.3010000000000001,-3.412174146428116,2.891592653589793,-1.8207963267948966,1.8207963267948966,-0.0010042418676781458,0.0,0.0,0.0,6.212924319428876e-07,-2.0635548440160247e-06,0.0329694420029804,0.0005467023081397921,5.438422476468438e-06,-5.4373262556438e-06,-5.438422476468438e-06,1.0962253500643977e-09,0.0
