r,w,theta,phi,rho,w_prime,theta_prime,phi_prime,rho_prime,m,Phi,qnorm,ricci,energy_density,radial_pressure,tangential_pressure,kinetic_density,directional_potential
11.88099999999979,-3.7352565946276455,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.044146421368693865,0.0,0.0,0.0,0.027273184921007464,-0.001758186694912037,0.02386704612715309,0.00031418522562623647,3.4015257963086583e-06,-2.2964555372885163e-06,-3.4015257963086583e-06,1.11016710148323e-06,0.0
11.89099999999979,-3.7356982883179803,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04419232112247301,0.0,0.0,0.0,0.027333557034414473,-0.0017596886881403439,0.02385650653127964,0.00031396528517579463,3.399666586832405e-06,-2.2932820132488553e-06,-3.399666586832405e-06,1.111494505204346e-06,0.0
11.90099999999979,-3.7361404411386543,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.044238247444022834,0.0,0.0,0.0,0.027393997707212826,-0.0017611877964386804,0.023845960641244734,0.0003137452926853321,3.3978067310823145e-06,-2.2901083574240755e-06,-3.3978067310823145e-06,1.1128214098991115e-06,0.0
11.91099999999979,-3.736583053355571,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04428420037859596,0.0,0.0,0.0,0.02745450690213485,-0.0017626840128901248,0.023835408463174536,0.0003135252484257434,3.3959462309935876e-06,-2.286934574787121e-06,-3.3959462309935876e-06,1.114147812500362e-06,0.0
11.92099999999979,-3.7370261252350874,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.044330179971530666,0.0,0.0,0.0,0.027515084581749248,-0.0017641773305848971,0.0238248500031988,0.0003133051526679038,3.394085088501597e-06,-2.2837606703096616e-06,-3.394085088501597e-06,1.1154737099422547e-06,0.0
11.93099999999979,-3.7374696570440142,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04437618626825107,0.0,0.0,0.0,0.02757573070846123,-0.0017656677426203823,0.02381428526745084,0.0003130850056826682,3.3922233055418707e-06,-2.280586648962084e-06,-3.3922233055418707e-06,1.1167990991602744e-06,0.0
11.94099999999979,-3.737913649049617,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04442221931426741,0.0,0.0,0.0,0.02763644524451266,-0.001767155242101151,0.023803714262067545,0.00031286480774087125,3.3903608840501026e-06,-2.277412515713478e-06,-3.3903608840501026e-06,1.1181239770912443e-06,0.0
11.95099999999979,-3.738358101519616,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04446827915517623,0.0,0.0,0.0,0.02769722815198218,-0.001768639822138981,0.02379313699318937,0.0003126445591133269,3.388497825962143e-06,-2.2742382755316337e-06,-3.388497825962143e-06,1.119448340673332e-06,0.0
11.960999999999789,-3.738803014722189,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04451436583666065,0.0,0.0,0.0,0.027758079392785368,-0.0017701214758528796,0.02378255346696033,0.00031242426007082696,3.386634133213992e-06,-2.2710639333830186e-06,-3.386634133213992e-06,1.1207721868460553e-06,0.0
11.970999999999789,-3.7392483889259704,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04456047940449056,0.0,0.0,0.0,0.02781899892867486,-0.001771600196369105,0.02377196368952799,0.0003122039108841419,3.384769807741805e-06,-2.267889494232779e-06,-3.384769807741805e-06,1.1220955125502936e-06,0.0
11.980999999999788,-3.739694224400053,2.356194490192345,-1.1780972450961724,1.1780972450961724,-0.04460661990452288,0.0,0.0,0.0,0.027879986721240504,-0.0017730759768211878,0.023761367667043468,0.0003119835118240196,3.382904851481884e-06,-2.2647149630447223e-06,-3.382904851481884e-06,1.1234183147282932e-06,0.0
