r,a,b,c,d,a_prime,b_prime,c_prime,d_prime,m,Phi,qnorm,ricci,energy_density,radial_pressure,tangential_pressure
3.650999999999966,0.01820736661494845,0.012874552400979573,-0.01287455240097958,1.429362450731062e-18,-0.0002237847726729427,-0.00015823973028332745,0.00015823973028332753,-1.7568139197102487e-20,0.0006944562171777033,-0.00018601491319162605,0.025749104801959178,0.00033589519134636953,3.366241540574824e-06,-3.266120394168713e-06,-3.366241540574824e-06
3.660999999999966,0.01820512578264784,0.012872967893264312,-0.01287296789326432,1.4291865350362442e-18,-0.0002243816656406979,-0.0001586617973484697,0.0001586617973484698,-1.7614998054468178e-20,0.0007001099117008331,-0.0001869939117139534,0.02574593578652866,0.00033582654552763235,3.3656923592110393e-06,-3.2650366079164143e-06,-3.3656923592110393e-06
3.6709999999999656,0.018202878982072377,0.012871379165341427,-0.012871379165341434,1.429010150804259e-18,-0.00022497842758635315,-0.00015908377176699663,0.0001590837717669967,-1.7661846625993317e-20,0.0007057936481157623,-0.00018797514100999974,0.02574275833068289,0.0003357577240198608,3.365141756234624e-06,-3.2639500960574392e-06,-3.365141756234624e-06
3.6809999999999654,0.01820062621453402,0.012869786218138616,-0.012869786218138623,1.4288332981381017e-18,-0.00022557505816111586,-0.00015950565329227458,0.00015950565329227466,-1.7708684884296073e-20,0.000711507498458124,-0.00018895859751977257,0.025739572436277267,0.00033568872692025424,3.3645897322952896e-06,-3.2628608605100956e-06,-3.3645897322952896e-06
3.690999999999965,0.01819836748134822,0.012868189052586047,-0.012868189052586054,1.4286559771410416e-18,-0.00022617155701626826,-0.00015992744167772285,0.00015992744167772293,-1.7755512802000488e-20,0.0007172515346837545,-0.00018994427767495776,0.025736378105172132,0.000335619554326254,3.364036288044385e-06,-3.261768903197403e-06,-3.364036288044385e-06
3.700999999999965,0.018196102783833924,0.012866587669616349,-0.012866587669616356,1.4284781879166215e-18,-0.00022676792380316765,-0.00016034913667681386,0.00016034913667681394,-1.78023303517365e-20,0.0007230258286685063,-0.0001909321778989306,0.025733175339232736,0.00033555020633554267,3.3634814241348904e-06,-3.260674226047086e-06,-3.3634814241348904e-06
3.7109999999999648,0.01819383212331355,0.01286498207016462,-0.012864982070164626,1.428299930568658e-18,-0.00022736415817324664,-0.00016077073804307318,0.00016077073804307326,-1.7849137506139952e-20,0.0007288304522080602,-0.0001919222946067669,0.025729964140329277,0.00033548068304604413,3.362925141221419e-06,-3.2595768309915754e-06,-3.362925141221419e-06
3.7209999999999646,0.01819155550111301,0.012863372255168419,-0.012863372255168426,1.428121205201241e-18,-0.00022796025977801326,-0.00016119224553007985,0.00016119224553007993,-1.789593423785262e-20,0.0007346654770177391,-0.00019291462420525406,0.025726744510336876,0.0003354109845559236,3.3623674399602185e-06,-3.258476719967999e-06,-3.3623674399602185e-06
3.7309999999999643,0.018189272918561702,0.01286175822556777,-0.012861758225567777,1.4279420119187344e-18,-0.00022855622826905132,-0.00016161365889146638,0.00016161365889146647,-1.7942720519522222e-20,0.0007405309747323209,-0.0001939091630929022,0.02572351645113558,0.0003353411109635873,3.361808321009164e-06,-3.2573738949181806e-06,-3.361808321009164e-06
3.740999999999964,0.018186984376992503,0.012860139982305162,-0.012860139982305169,1.4277623508257752e-18,-0.00022915206329802052,-0.00016203497788091898,0.00016203497788091906,-1.798949632380243e-20,0.0007464270169058521,-0.00019490590765995533,0.025720279964610362,0.0003352710623676818,3.361247785027763e-06,-3.2562683577886346e-06,-3.361247785027763e-06
3.750999999999964,0.018184689877741776,0.012858517526325546,-0.012858517526325552,1.427582222027274e-18,-0.00022974776451665661,-0.00016245620225217766,0.00016245620225217774,-1.8036261623352894e-20,0.000752353675011462,-0.00019590485428840252,0.025717035052651126,0.00033520083886709457,3.3606858326771475e-06,-3.255160110530561e-06,-3.3606858326771475e-06
3.7609999999999637,0.018182389422149364,0.012856890858576333,-0.01285689085857634,1.427401625628415e-18,-0.00023034333157677178,-0.00016287733175903641,0.0001628773317590365,-1.8083016390839257e-20,0.0007583110204411763,-0.0001969059993519891,0.025713781717152703,0.0003351304405609533,3.360122464620081e-06,-3.2540491550998417e-06,-3.360122464620081e-06
3.7709999999999635,0.018180083011558594,0.012855259980007399,-0.012855259980007406,1.4272205617346552e-18,-0.00023093876413025468,-0.0001632983661553434,0.0001632983661553435,-1.8129760598933175e-20,0.0007642991245057316,-0.00019790933921622783,0.025710519960014833,0.00033505986754862595,3.35955768152095e-06,-3.2529354934570384e-06,-3.35955768152095e-06
3.7809999999999633,0.018177770647316273,0.01285362489157108,-0.012853624891571087,1.4270390304517252e-18,-0.00023153406182907076,-0.00016371930519500102,0.0001637193051950011,-1.8176494220312323e-20,0.0007703180584343901,-0.00019891487023841026,0.0257072497831422,0.00033498911992972045,3.358991484045769e-06,-3.2518191275673854e-06,-3.358991484045769e-06
3.790999999999963,0.01817545233077269,0.012851985594222173,-0.01285198559422218,1.4268570318856288e-18,-0.00023212922432526244,-0.00016414014863196607,0.00016414014863196615,-1.822321722766042e-20,0.0007763678933747539,-0.00019992258876761797,0.025703971188444384,0.0003349181978040846,3.358423872862174e-06,-3.2507000594007855e-06,-3.358423872862174e-06
3.800999999999963,0.018173128063281602,0.012850342088917936,-0.012850342088917943,1.4266745661426431e-18,-0.00023272425127094927,-0.00016456089622024993,0.00016456089622025001,-1.8269929593667246e-20,0.0007824487003925805,-0.00020093249114473376,0.02570068417783591,0.00033484710127180554,3.3578548486394245e-06,-3.2495782909318082e-06,-3.3578548486394245e-06
3.8109999999999626,0.01817079784620026,0.012848694376618085,-0.012848694376618092,1.4264916333293178e-18,-0.00023331914231832824,-0.00016498154771391876,0.00016498154771391884,-1.8316631291028656e-20,0.0007885605504715977,-0.00020194457370245318,0.025697388753236204,0.00033477583043321015,3.3572844120484027e-06,-3.248453824139683e-06,-3.3572844120484027e-06
3.8209999999999624,0.018168461680889387,0.012847042458284793,-0.0128470424582848,1.4263082335524757e-18,-0.00023391389711967389,-0.00016540210286709352,0.0001654021028670936,-1.8363322292446593e-20,0.0007947035145133194,-0.00020295883276529576,0.02569408491656962,0.0003347043853888643,3.35671256376161e-06,-3.247326661008296e-06,-3.35671256376161e-06
3.830999999999962,0.01816611956871318,0.012845386334882697,-0.012845386334882703,1.4261243669192129e-18,-0.0002345085153273386,-0.00016582256143395023,0.00016582256143395031,-1.8410002570629115e-20,0.0008008776633368614,-0.00020397526464961636,0.025690772669765428,0.0003346327662395729,3.356139304453167e-06,-3.2461968035261844e-06,-3.356139304453167e-06
3.840999999999962,0.01816377151103931,0.012843726007378887,-0.012843726007378894,1.4259400335368981e-18,-0.00023510299659375278,-0.00016624292316872006,0.00016624292316872014,-1.8456672098290398e-20,0.000807083067678757,-0.00020499386566361668,0.02568745201475781,0.00033456097308637983,3.355564634798814e-06,-3.2450642536865358e-06,-3.355564634798814e-06
3.850999999999962,0.01816141750923893,0.012842061476742914,-0.012842061476742921,1.425755233513173e-18,-0.00023569734057142503,-0.0001666631878256895,0.00016666318782568957,-1.8503330848150764e-20,0.0008133197981927734,-0.00020601463210735663,0.025684122953485863,0.0003344890060305676,3.354988555475908e-06,-3.24392901348718e-06,-3.354988555475908e-06
3.8609999999999616,0.018159057564686668,0.012840392743946785,-0.012840392743946792,1.425569966955952e-18,-0.00023629154691294244,-0.0001670833551592005,0.00016708335515920058,-1.8549978792936692e-20,0.0008195879254497284,-0.00020703756027276582,0.025680785487893605,0.0003344168651736569,3.3544110671634223e-06,-3.242791084930585e-06,-3.3544110671634223e-06
3.8709999999999614,0.018156691678760616,0.012838719809964962,-0.012838719809964969,1.4253842339734222e-18,-0.00023688561527097072,-0.00016750342492365065,0.00016750342492365074,-1.8596615905380835e-20,0.000825887519937307,-0.000208062646443655,0.025677439619929954,0.00033434455061740696,3.3538321705419423e-06,-3.241650470023855e-06,-3.3538321705419423e-06
3.880999999999961,0.01815431985284235,0.012837042675774362,-0.012837042675774369,1.4251980346740432e-18,-0.00023747954529825446,-0.0001679233968734933,0.00016792339687349338,-1.8643242158222037e-20,0.0008322186520598783,-0.00020908988689572757,0.025674085351548755,0.0003342720624638149,3.3532518662936712e-06,-3.2405071707787254e-06,-3.3532518662936712e-06
3.890999999999961,0.018151942088316914,0.012835361342354358,-0.012835361342354365,1.4250113691665473e-18,-0.00023807333664761733,-0.0001683432707632377,0.00016834327076323778,-1.8689857524205354e-20,0.0008385813921383128,-0.0002101192778965912,0.02567072268470875,0.00033419940081511594,3.352670155102423e-06,-3.2393611892115558e-06,-3.352670155102423e-06
3.9009999999999607,0.018149558386572815,0.01283367581068678,-0.012833675810686788,1.4248242375599393e-18,-0.00023866698897196227,-0.00016876304634744918,0.00016876304634744926,-1.873646197608206e-20,0.0008449758104097999,-0.00021115081570576924,0.025667351621373596,0.0003341265657737825,3.352087037653622e-06,-3.2382125273433283e-06,-3.352087037653622e-06
3.9109999999999605,0.018147168749002046,0.012831986081755911,-0.012831986081755918,1.4246366399634967e-18,-0.00023926050192427177,-0.00016918272338074927,0.00016918272338074935,-1.8783055486609673e-20,0.0008514019770276656,-0.00021218449657471247,0.025663972163511857,0.00033405355744252477,3.3515025146343036e-06,-3.2370611871996438e-06,-3.3515025146343036e-06
3.9209999999999603,0.01814477317700006,0.012830292156548486,-0.012830292156548493,1.424448576486769e-18,-0.00023985387515760794,-0.00016960230161781588,0.00016960230161781596,-1.8829638028551972e-20,0.0008578599620611904,-0.00021322031674681058,0.025660584313097007,0.0003339803759242902,3.350916586733113e-06,-3.235907170810713e-06,-3.350916586733113e-06
3.93099999999996,0.01814237167196578,0.012828594036053693,-0.0128285940360537,1.4242600472395784e-18,-0.0002404471083251129,-0.00017002178081338342,0.0001700217808133835,-1.8876209574679004e-20,0.0008643498354954276,-0.00021425827245740383,0.02565718807210742,0.0003339070213222632,3.3503292546403035e-06,-3.2347504802113596e-06,-3.3503292546403035e-06
3.94099999999996,0.0181399642353016,0.012826891721263174,-0.012826891721263181,1.424071052332019e-18,-0.00024104020108000888,-0.00017044116072224296,0.00017044116072224304,-1.892277009776711e-20,0.0008708716672310217,-0.00021529835993379476,0.025653783442526383,0.00033383349373986503,3.349740519047733e-06,-3.233591117441007e-06,-3.349740519047733e-06
3.9509999999999597,0.018137550868413378,0.012825185213171022,-0.012825185213171029,1.4238815918744573e-18,-0.00024163315307559842,-0.00017086044109924242,0.0001708604410992425,-1.8969319570598942e-20,0.0008774255270840274,-0.00021634057539525987,0.02565037042634208,0.00033375979328075395,3.349150380648868e-06,-3.2324290845436823e-06,-3.349150380648868e-06
3.9609999999999594,0.01813513157271044,0.01282347451277378,-0.012823474512773787,1.4236916659775319e-18,-0.00024222596396526465,-0.00017127962169928665,0.00017127962169928674,-1.901585796596347e-20,0.0008840114847857282,-0.00021738491505306125,0.025646949025547594,0.0003336859200488241,3.348558840138777e-06,-3.2312643835680037e-06,-3.348558840138777e-06
3.9709999999999592,0.01813270634960558,0.012821759621070442,-0.012821759621070449,1.4235012747521535e-18,-0.00024281863340247146,-0.00017169870227733762,0.0001716987022773377,-1.9062385256656012e-20,0.0008906296099824558,-0.0002184313751104584,0.02564351924214092,0.00033361187414820634,3.3479658982141326e-06,-3.230097016567184e-06,-3.3479658982141326e-06
3.980999999999959,0.018130275200515054,0.012820040539062456,-0.012820040539062463,1.423310418309505e-18,-0.00024341116104076375,-0.00017211768258841453,0.00017211768258841462,-1.9108901415478232e-20,0.0008972799722354095,-0.00021947995176271995,0.025640081078124946,0.0003335376556832674,3.34737155557321e-06,-3.2289269855990205e-06,-3.34737155557321e-06
3.990999999999959,0.018127838126858583,0.012818317267753714,-0.012818317267753721,1.4231190967610409e-18,-0.00024400354653376756,-0.00017253656238759406,0.00017253656238759414,-1.915540641523818e-20,0.0009039626410204762,-0.00022053064119713546,0.025636634535507463,0.0003334632647586098,3.346775812915884e-06,-3.2277542927258916e-06,-3.346775812915884e-06
4.000999999999959,0.01812539513005935,0.01281658980815056,-0.012816589808150567,1.4229273102184877e-18,-0.0002445957895351904,-0.0001729553414300104,0.00017295534143001048,-1.920190022875029e-20,0.0009106776857280498,-0.0002215834395930272,0.025633179616301155,0.00033338870147907215,3.346178670943632e-06,-3.226578940014756e-06,-3.346178670943632e-06
4.010999999999958,0.018122946211544005,0.012814858161261785,-0.012814858161261792,1.422735058793844e-18,-0.0002451878896988213,-0.00017337401947085547,0.00017337401947085558,-1.9248382828835406e-20,0.0009174251756628521,-0.00022263834312176206,0.025629716322523605,0.00033331396594972777,3.345580130359525e-06,-3.225400929537141e-06,-3.345580130359525e-06
4.020999999999958,0.018120491372742655,0.01281312232809863,-0.012813122328098637,1.4225423425993796e-18,-0.0002457798466785312,-0.00017379259626537906,0.00017379259626537917,-1.9294854188320795e-20,0.0009242051800437531,-0.0002236953479467633,0.025626244656197294,0.00033323905827588606,3.3449801918682376e-06,-3.224220263369148e-06,-3.3449801918682376e-06
4.030999999999958,0.01811803061508887,0.01281138230967478,-0.012811382309674787,1.4223491617476366e-18,-0.0002463716601282731,-0.00017421107156888893,0.00017421107156888904,-1.934131428004016e-20,0.0009310177680035913,-0.0002247544502235225,0.0256227646193496,0.0003331639785630909,3.3443788561760355e-06,-3.2230369435914367e-06,-3.3443788561760355e-06
4.040999999999958,0.018115563940019678,0.01280963810700637,-0.012809638107006378,1.4221555163514285e-18,-0.00024696332970208215,-0.00017462944513675107,0.00017462944513675117,-1.9387763076833672e-20,0.0009378630085889953,-0.00022581564609961148,0.025619276214012776,0.00033308872691712127,3.343776123990782e-06,-3.2218509722892296e-06,-3.343776123990782e-06
4.0509999999999575,0.01811309134897557,0.01280788972111198,-0.012807889721111987,1.4219614065238403e-18,-0.00024755485505407603,-0.0001750477167243897,0.0001750477167243898,-1.9434200551547965e-20,0.0009447409707602048,-0.0002268789317146942,0.025615779442224,0.0003330133034439908,3.3431719960219344e-06,-3.220662351552304e-06,-3.3431719960219344e-06
4.060999999999957,0.01811061284340049,0.012806137153012633,-0.01280613715301264,1.4217668323782284e-18,-0.0002481462358384551,-0.00017546588608728756,0.00017546588608728767,-1.948062667703617e-20,0.000951651723390892,-0.00022794430320053876,0.025612274306025303,0.0003329377082499473,3.3425664729805396e-06,-3.219471083474985e-06,-3.3425664729805396e-06
4.070999999999957,0.018108128424741844,0.012804380403731799,-0.012804380403731806,1.4215717940282208e-18,-0.0002487374717095026,-0.00017588395298098598,0.00017588395298098609,-1.952704142615792e-20,0.0009585953352679835,-0.00022901175668102927,0.025608760807463632,0.00033286194144147306,3.3419595555792387e-06,-3.2182771701561447e-06,-3.3419595555792387e-06
4.080999999999957,0.018105638094450496,0.012802619474295392,-0.0128026194742954,1.421376291587717e-18,-0.00024932856232158485,-0.00017630191716108505,0.00017630191716108516,-1.9573444771779376e-20,0.0009655718750914825,-0.00023008128827217806,0.025605238948590823,0.0003327860031252845,3.3413512445322633e-06,-3.2170806136991994e-06,-3.3413512445322633e-06
4.090999999999957,0.01810314185398076,0.01280085436573177,-0.012800854365731777,1.4211803251708873e-18,-0.00024991950732915154,-0.00017671977838324378,0.0001767197783832439,-1.9619836686773238e-20,0.0009725814114742908,-0.0002311528940821375,0.025601708731463578,0.0003327098934083316,3.340741540555433e-06,-3.2158814162120974e-06,-3.340741540555433e-06
4.1009999999999565,0.018100639704790412,0.012799085079071734,-0.01279908507907174,1.4209838948921739e-18,-0.0002505103063867358,-0.00017713753640318024,0.00017713753640318035,-1.9666217144018766e-20,0.0009796240129420312,-0.00023222657021121221,0.0255981701581435,0.00033263361239779804,3.340130444366153e-06,-3.2146795798073203e-06,-3.340130444366153e-06
4.110999999999956,0.018098131648340676,0.012797311615348528,-0.012797311615348535,1.4207870008662898e-18,-0.0002511009591489546,-0.0001775551909766717,0.00017755519097667182,-1.971258611640179e-20,0.0009866997479328712,-0.00023330231275187107,0.02559462323069709,0.00033255716020110117,3.339517956683421e-06,-3.2134751066018804e-06,-3.339517956683421e-06
4.120999999999956,0.018095617686096233,0.012795533975597836,-0.012795533975597843,1.4205896432082192e-18,-0.0002516914652705087,-0.0001779727418595548,0.00017797274185955492,-1.9758943576814727e-20,0.0009938086847973448,-0.0002343801177887593,0.02559106795119571,0.0003324805369258912,3.338904078227815e-06,-3.2122679987173093e-06,-3.338904078227815e-06
4.130999999999956,0.018093097819525217,0.012793752160857786,-0.012793752160857793,1.420391822033217e-18,-0.0002522818244061832,-0.0001783901888077257,0.0001783901888077258,-1.980528949815661e-20,0.0010009508917981768,-0.00023545998139871068,0.02558750432171561,0.0003324037426800514,3.338288809721498e-06,-3.2110582582796577e-06,-3.338288809721498e-06
4.140999999999956,0.018090572050099212,0.012791966172168944,-0.012791966172168951,1.4201935374568099e-18,-0.00025287203621084754,-0.00017880753157714017,0.00017880753157714028,-1.9851623853333087e-20,0.0010081264371101057,-0.00023654189965075962,0.025583932344337923,0.00033232677757169803,3.3376721518882167e-06,-3.2098458874194904e-06,-3.3376721518882167e-06
4.150999999999955,0.018088040379293253,0.01279017601057432,-0.012790176010574326,1.4199947895947947e-18,-0.00025346210033945564,-0.00017922476992381388,0.00017922476992381398,-1.9897946615256455e-20,0.0010153353888197082,-0.0002376258686061534,0.025580352021148674,0.0003322496417091798,3.3370541054533003e-06,-3.208630888271881e-06,-3.3370541054533003e-06
4.160999999999955,0.018085502808585827,0.012788381677119357,-0.012788381677119364,1.4197955785632392e-18,-0.00025405201644704625,-0.00017964190360382238,0.0001796419036038225,-1.994425775684566e-20,0.001022577814925223,-0.00023871188431836434,0.02557676335423875,0.00033217233520107777,3.3364346711436572e-06,-3.2074132629764075e-06,-3.3364346711436572e-06
4.170999999999955,0.018082959339458866,0.012786583172851943,-0.01278658317285195,1.4195959044784823e-18,-0.00025464178418874324,-0.0001800589323733014,0.0001800589323733015,-1.999055725102633e-20,0.0010298537833363748,-0.00023979994283310202,0.02557316634570392,0.00033209485815620534,3.335813849687777e-06,-3.206193013677148e-06,-3.335813849687777e-06
4.180999999999955,0.018080409973397753,0.012784780498822404,-0.012784780498822411,1.4193957674571335e-18,-0.00025523140321975557,-0.00018047585598844688,0.000180475855988447,-2.003684507073078e-20,0.0010371633618741997,-0.00024089004018832555,0.025569560997644843,0.0003320172106836077,3.3351916418157253e-06,-3.204970142522676e-06,-3.3351916418157253e-06
4.1909999999999545,0.01807785471189132,0.012782973656083501,-0.012782973656083508,1.4191951676160728e-18,-0.00025582087319537774,-0.0001808926742055152,0.0001808926742055153,-2.0083121188898023e-20,0.0010445066182708693,-0.00024198217241425585,0.02556594731216704,0.0003319393928925617,3.334568048259144e-06,-3.203744651666053e-06,-3.334568048259144e-06
4.200999999999954,0.018075293556431844,0.012781162645690434,-0.01278116264569044,1.418994105072451e-18,-0.00025641019377098986,-0.00018130938678082327,0.00018130938678082337,-2.012938557847381e-20,0.0010518836201695166,-0.00024307633553338794,0.025562325291380902,0.000331861404892576,3.333943069751254e-06,-3.2025165432648293e-06,-3.333943069751254e-06
4.210999999999954,0.018072726508515047,0.012779347468700837,-0.012779347468700844,1.4187925799436889e-18,-0.00025699936460205785,-0.00018172599347074877,0.00018172599347074888,-2.0175638212410627e-20,0.001059294435124061,-0.0002441725255605033,0.025558694937401708,0.0003317832467933903,3.333316707026847e-06,-3.201285819481034e-06,-3.333316707026847e-06
4.220999999999954,0.018070153569640098,0.012777528126174782,-0.01277752812617479,1.4185905923474783e-18,-0.0002575883853441338,-0.0001821424940317302,0.0001821424940317303,-2.0221879063667715e-20,0.0010667391305990337,-0.0002452707385026821,0.025555056252349596,0.0003317049187049757,3.3326889608222903e-06,-3.2000524824811734e-06,-3.3326889608222903e-06
4.230999999999954,0.018067574741309607,0.012775704619174776,-0.012775704619174783,1.4183881424017811e-18,-0.000258177255652856,-0.0001825588882202671,0.0001825588882202672,-2.0268108105211092e-20,0.0010742177739694043,-0.0002463709703593158,0.025551409238349584,0.000331626420737534,3.332059831875522e-06,-3.1988165344362256e-06,-3.332059831875522e-06
4.2409999999999535,0.01806499002502963,0.012773876948765762,-0.012773876948765769,1.4181852302248298e-18,-0.0002587659751839493,-0.00018297517579292014,0.00018297517579292025,-2.0314325310013564e-20,0.0010817304325204066,-0.0002474732171221193,0.025547753897531555,0.00033154775300149787,3.331429320926052e-06,-3.197577977521636e-06,-3.331429320926052e-06
4.250999999999953,0.018062399422309666,0.012772045116015115,-0.012772045116015122,1.4179818559351267e-18,-0.0002593545435932253,-0.00018339135650631138,0.00018339135650631148,-2.0360530651054752e-20,0.0010892771734473652,-0.00024857747477514345,0.02554409023203026,0.00033146891560753024,3.330797428714958e-06,-3.1963368139173115e-06,-3.330797428714958e-06
4.260999999999953,0.018059802934662653,0.012770209121992645,-0.012770209121992651,1.4177780196514446e-18,-0.0002599429605365824,-0.00018380743011712426,0.00018380743011712437,-2.040672410132109e-20,0.0010968580638555227,-0.00024968373929478766,0.02554041824398532,0.0003313899086665245,3.3301641559848863e-06,-3.1950930458076165e-06,-3.3301641559848863e-06
4.270999999999953,0.018057200563604967,0.012768368967770592,-0.012768368967770598,1.4175737214928262e-18,-0.0002605312256700062,-0.00018422339638210386,0.00018422339638210397,-2.045290563380586e-20,0.0011044731707598654,-0.00025079200664981206,0.025536737935541214,0.00033131073228960387,3.3295295034800505e-06,-3.1938466753813667e-06,-3.3295295034800505e-06
4.280999999999953,0.018054592310656432,0.012766524654423631,-0.012766524654423638,1.4173689615785843e-18,-0.0002611193386495698,-0.00018463925505805706,0.00018463925505805717,-2.0499075221509197e-20,0.0011121225610849523,-0.0002519022728013503,0.025533049308847297,0.0003312313865881217,3.3288934719462312e-06,-3.192597704831829e-06,-3.3288934719462312e-06
4.290999999999952,0.018051978177340302,0.01276467618302887,-0.012764676183028878,1.4171637400283019e-18,-0.00026170729913143356,-0.00018505500590185265,0.00018505500590185276,-2.0545232837438117e-20,0.0011198063016647412,-0.00025301453370292173,0.025529352366057776,0.0003311518716736608,3.3282560621307718e-06,-3.1913461363567117e-06,-3.3282560621307718e-06
4.300999999999952,0.018049358165183275,0.012762823554665846,-0.012762823554665853,1.4169580569618315e-18,-0.0002622951067718459,-0.00018547064867042147,0.00018547064867042157,-2.059137845460652e-20,0.0011275244592424175,-0.00025412878530044436,0.025525647109331726,0.0003310721876580333,3.3276172747825783e-06,-3.1900919721581595e-06,-3.3276172747825783e-06
4.310999999999952,0.01804673227571548,0.012760966770416523,-0.01276096677041653,1.4167519124992955e-18,-0.00026288276122714304,-0.00018588618312075658,0.0001858861831207567,-2.0637512046035222e-20,0.0011352771004702218,-0.00025524502353224703,0.025521933540833076,0.00033099233465328046,3.3269771106521187e-06,-3.1888352144427533e-06,-3.3269771106521187e-06
4.320999999999952,0.018044100510470493,0.012759105831365301,-0.012759105831365308,1.4165453067610865e-18,-0.0002634702621537496,-0.00018630160900991343,0.00018630160900991353,-2.0683633584751952e-20,0.0011430642919092785,-0.00025636324432908226,0.025518211662730633,0.0003309123127716733,3.3263355704914264e-06,-3.1875758654215046e-06,-3.3263355704914264e-06
4.3309999999999516,0.018041462870985313,0.012757240738599004,-0.012757240738599011,1.416338239867866e-18,-0.00026405760920817837,-0.00018671692609500997,0.00018671692609501008,-2.072974304379139e-20,0.001150886100029424,-0.0002574834436141387,0.02551448147719804,0.0003308321221257104,3.325692655054086e-06,-3.1863139273098435e-06,-3.325692655054086e-06
4.340999999999951,0.01803881935880038,0.01275537149320689,-0.012755371493206897,1.416130711940566e-18,-0.00026464480204703097,-0.00018713213413322683,0.00018713213413322694,-2.077584039619517e-20,0.0011587425912090365,-0.0002586056173030539,0.02551074298641381,0.0003307517628281197,3.3250483650952467e-06,-3.1850494023276233e-06,-3.3250483650952467e-06
4.350999999999951,0.01803616997545957,0.012753498096280638,-0.012753498096280645,1.4159227231003874e-18,-0.0002652318403269978,-0.00018754723288180746,0.00018754723288180757,-2.0821925615011902e-20,0.001166633831734864,-0.0002597297613039269,0.025506996192561308,0.00033067123499185724,3.3244027013716127e-06,-3.1837822926991105e-06,-3.3244027013716127e-06
4.360999999999951,0.01803351472251018,0.01275162054891436,-0.012751620548914367,1.4157142734688007e-18,-0.0002658187237048583,-0.0001879622220980583,0.0001879622220980584,-2.0867998673297185e-20,0.0011745598878018545,-0.00026085587151733085,0.025503241097828755,0.0003305905387301073,3.323755664641443e-06,-3.1825126006529823e-06,-3.323755664641443e-06
4.370999999999951,0.018030853601502955,0.012749738852204593,-0.0127497388522046,1.4155053631675463e-18,-0.00026640545183748127,-0.0001883771015393489,0.00018837710153934902,-2.091405954411363e-20,0.001182520825512986,-0.00026198394383632586,0.025499477704409218,0.00033050967415628173,3.3231072556645517e-06,-3.1812403284223187e-06,-3.3231072556645517e-06
4.3809999999999505,0.018028186613992057,0.0127478530072503,-0.012747853007250306,1.4152959923186333e-18,-0.00026699202438182487,-0.0001887918709631121,0.0001887918709631122,-2.096010820053087e-20,0.0011905167108790954,-0.0002631139741464716,0.02549570601450063,0.00033042864138402045,3.3224574752023057e-06,-3.1799654782446002e-06,-3.3224574752023057e-06
4.39099999999995,0.01802551376153509,0.012745963015152866,-0.012745963015152873,1.4150861610443402e-18,-0.000267578440994937,-0.00018920653012684415,0.00018920653012684426,-2.1006144615625583e-20,0.00119854760981871,-0.00026424595832584015,0.025491926030305763,0.0003303474405271906,3.321806324017624e-06,-3.1786880523617034e-06,-3.321806324017624e-06
4.40099999999995,0.018022835045693072,0.012744068877016105,-0.012744068877016112,1.414875869467215e-18,-0.0002681647013339555,-0.00018962107878810487,0.00018962107878810498,-2.1052168762481502e-20,0.0012066135881578768,-0.0002653798922450287,0.02548813775403224,0.00033026607169988655,3.3211538028749744e-06,-3.177408053019893e-06,-3.3211538028749744e-06
4.41099999999995,0.018020150468030464,0.012742170593946254,-0.01274217059394626,1.4146651177100745e-18,-0.00026875080505610837,-0.00019003551670451781,0.00019003551670451792,-2.1098180614189435e-20,0.0012147147116299947,-0.0002665157717671724,0.02548434118789254,0.00033018453501642984,3.3204999125403777e-06,-3.176125482469821e-06,-3.3204999125403777e-06
4.42099999999995,0.018017460030115146,0.012740268167051972,-0.012740268167051979,1.4144539058960047e-18,-0.00026933675181871385,-0.00019044984363377043,0.00019044984363377054,-2.1144180143847284e-20,0.0012228510458756445,-0.0002676535927479572,0.02548053633410397,0.00033010283059136866,3.3198446537813977e-06,-3.174840342966518e-06,-3.3198446537813977e-06
4.430999999999949,0.01801476373351843,0.012738361597444342,-0.01273836159744435,1.4142422341483606e-18,-0.0002699225412791808,-0.0001908640593336142,0.0001908640593336143,-2.1190167324560062e-20,0.0012310226564424204,-0.00026879335103563255,0.025476723194888716,0.0003300209585394779,3.3191880273671496e-06,-3.173552636769392e-06,-3.3191880273671496e-06
4.440999999999949,0.018012061579815046,0.01273645088623687,-0.012736450886236877,1.4140301025907661e-18,-0.0002705081730950088,-0.00019127816356186478,0.0001912781635618649,-2.1236142129439905e-20,0.0012392296087847623,-0.00026993504247102454,0.02547290177247377,0.0003299389189757588,3.3185300340682903e-06,-3.1722623661422195e-06,-3.3185300340682903e-06
4.450999999999949,0.018009353570583152,0.012734536034545484,-0.012734536034545491,1.4138175113471142e-18,-0.0002710936469237885,-0.00019169215607640214,0.00019169215607640224,-2.1282104531606088e-20,0.0012474719682637869,-0.0002710786628875485,0.025469072069090996,0.0003298567120154386,3.3178706746570224e-06,-3.1709695333531434e-06,-3.3178706746570224e-06
4.460999999999949,0.018006639707404334,0.012732617043488529,-0.012732617043488536,1.413604460541566e-18,-0.00027167896242320165,-0.00019210603663517075,0.00019210603663517086,-2.1328054504185052e-20,0.0012557498001471202,-0.0002722242081112222,0.02546523408697709,0.00032977433777397065,3.3172099499070916e-06,-3.169674140674668e-06,-3.3172099499070916e-06
