r,a,b,c,d,a_prime,b_prime,c_prime,d_prime,m,Phi,qnorm,ricci,energy_density,radial_pressure,tangential_pressure
0.12099999999999998,0.015339493961016342,0.01619781469383542,-0.007366284775203481,-0.017783784608598682,-6.188662345248676e-06,-6.534948683823026e-06,2.9719004635052466e-06,7.17480240501725e-06,3.222796736132917e-08,-2.6615548615431414e-07,0.029465139100813924,0.0004365951075770606,4.342927172539829e-06,-4.342785857537267e-06,-4.342927172539829e-06
0.13099999999999998,0.015339429514087908,0.016197746640781843,-0.007366253826697034,-0.017783709892294684,-6.700707387494373e-06,-7.07564518465097e-06,3.2177931643008984e-06,7.768439898166663e-06,4.089679105167581e-08,-3.119954535714633e-07,0.029465015306788137,0.00043659204945742765,4.342902840856212e-06,-4.342737173874079e-06,-4.342902840856212e-06
0.141,0.015339359947143286,0.01619767318122179,-0.007366220419472108,-0.017783629240119184,-7.212669579824146e-06,-7.616254199699466e-06,3.463646079163856e-06,8.361981339577772e-06,5.099541246359968e-08,-3.6147274975002013e-07,0.029464881677888424,0.00043658874829462333,4.342876574178973e-06,-4.34268462481123e-06,-4.342876574178973e-06
0.151,0.015339285260905163,0.016197594315918388,-0.007366184553875746,-0.017783542652910024,-7.724568833289795e-06,-8.15679675414237e-06,3.7094687697183885e-06,8.955449813053568e-06,6.263295783701902e-08,-4.1458719564530273e-07,0.02946473821550298,0.0004365852041386737,4.3428483730544365e-06,-4.342628210700221e-06,-4.3428483730544365e-06
0.161,0.015339205455929667,0.016197510045458878,-0.0073661462301750115,-0.01778345013131195,-8.236418985515487e-06,-8.697287459887521e-06,3.9552678810259615e-06,9.548861361191565e-06,7.591854930311118e-08,-4.713385997196226e-07,0.029464584920700043,0.0004365814170286951,4.34281823790334e-06,-4.342567931835229e-06,-4.34281823790334e-06
0.171,0.015339120532655933,0.01619742037030697,-0.007366105448580784,-0.017783351675834072,-8.74822986639915e-06,-9.23773669686437e-06,4.20104813357003e-06,1.0142227380246939e-05,9.096130459297643e-08,-5.317267577634186e-07,0.029464421794323133,0.00043657738699618505,4.342786169058215e-06,-4.342503788471904e-06,-4.342786169058215e-06
0.18100000000000002,0.01533903049143924,0.01619732529083782,-0.0073660622092636754,-0.01778324728688828,-9.260008588288085e-06,-9.778151975391304e-06,4.446812942820216e-06,1.0735556115892773e-05,1.07870336746315e-07,-5.957514527827944e-07,0.0294642488370547,0.0004365731140672216,4.342752166788377e-06,-4.342435780839914e-06,-4.342752166788377e-06
0.19100000000000003,0.015338935332573736,0.01619722480736204,-0.00736601651236494,-0.017783136964815593,-9.77176037637096e-06,-1.0318538813032206e-05,4.692564818000606e-06,1.132885362593189e-05,1.267547538201179e-07,-6.634124549268277e-07,0.029464066049459756,0.00043656859826397165,4.342716231317061e-06,-4.342363909151551e-06,-4.342716231317061e-06
0.20100000000000004,0.015338835056308382,0.01619711892014252,-0.007365968358004134,-0.017783020709904646,-1.0283489117441417e-05,-1.085890131406609e-05,4.938305625615331e-06,1.1922124416503876e-05,1.477236585973727e-07,-7.347095214394638e-07,0.029463873432016528,0.00043656383960575076,4.342678362833461e-06,-4.342288173607764e-06,-4.342678362833461e-06
0.21100000000000005,0.015338729662858364,0.016197007629406485,-0.007365917746284592,-0.017782898522404913,-1.079519773112972e-05,-1.1399242561491006e-05,5.184036767720287e-06,1.2515371872471091e-05,1.7088614829578498e-07,-8.096423966270392e-07,0.02946367098513836,0.00043655883810977974,4.342638561501338e-06,-4.342208574402475e-06,-4.342638561501338e-06
0.22100000000000006,0.015338619152413403,0.01619689093535427,-0.007365864677297421,-0.017782770402536344,-1.1306888426331297e-05,-1.1939564887801032e-05,5.429759305064467e-06,1.3108598554708138e-05,1.963513142765164e-07,-8.882108118359932e-07,0.02946345870918968,0.0004365535937917376,4.342596827465291e-06,-4.342125111725725e-06,-4.342596827465291e-06
0.23100000000000007,0.015338503525143906,0.016196768838165822,-0.007365809151124455,-0.0177826363504965,-1.1818562881684249e-05,-1.2479870065562395e-05,5.675474043758315e-06,1.3701806409337785e-05,2.2422824175294015e-07,-9.70414485437374e-07,0.029463236604497813,0.00043654810666616926,4.342553160855403e-06,-4.342037785765997e-06,-4.342553160855403e-06
0.24100000000000008,0.015338382781205593,0.01619664133800557,-0.007365751167840472,-0.01778249636646592,-1.233022237475824e-05,-1.3020159443831113e-05,5.921181597312418e-06,1.4294996917505614e-05,2.546260094994148e-07,-1.0562531228159688e-06,0.02946300467136188,0.0004365423767467935,4.3425075617907325e-06,-4.341946596711965e-06,-4.3425075617907325e-06
0.25100000000000006,0.01533825692074301,0.01619650843502615,-0.007365690727514886,-0.017782350450612175,-1.2841867875960387e-05,-1.3560434047313393e-05,6.1668824317327094e-06,1.4888171204249467e-05,2.8765368956007724e-07,-1.1457264163626461e-06,0.029462762910059535,0.00043653640404673586,4.342460030381965e-06,-4.341851544753826e-06,-4.342460030381965e-06
0.26100000000000007,0.015338125943892238,0.01619637012937126,-0.007365627830213046,-0.017782198603093036,-1.3353500117756187e-05,-1.4100694649459806e-05,6.412576898761523e-06,1.548133011875046e-05,3.234203469576558e-07,-1.238834045468963e-06,0.029462511320852175,0.0004365301885787089,4.342410566733457e-06,-4.341752630084317e-06,-4.342410566733457e-06
0.2710000000000001,0.015337989850783005,0.016196226421177882,-0.0073655624759972485,-0.0177820408240589,-1.386511964635219e-05,-1.4640941827039866e-05,6.658265260696496e-06,1.60744742942511e-05,3.620350394023043e-07,-1.3355756765234024e-06,0.029462249903988987,0.0004365237303551518,4.342359170944832e-06,-4.341649852899516e-06,-4.342359170944832e-06
0.2810000000000001,0.015337848641540338,0.016196077310578042,-0.007365494664927533,-0.017781877113654716,-1.4376726860740948e-05,-1.518117600137174e-05,6.9039477091406086e-06,1.6667604193321904e-05,4.0360681700045766e-07,-1.4359509629087995e-06,0.029461978659710127,0.000436517029388341,4.3423058431122285e-06,-4.341543213399471e-06,-4.3423058431122285e-06
0.2910000000000001,0.015337702316285881,0.016195922797700192,-0.007365424397062318,-0.017781707472021513,-1.4888322042520428e-05,-1.5721397469810195e-05,7.149624379321973e-06,1.7260720142432416e-05,4.482447219637104e-07,-1.539959545000649e-06,0.029461697588249267,0.0004365100856904773,4.342250583329294e-06,-4.341432711788689e-06,-4.342250583329294e-06
0.3010000000000001,0.015337550875138956,0.016195762882670325,-0.007365351672458901,-0.017781531899297626,-1.5399905378897538e-05,-1.6261606430037296e-05,7.3952953611405174e-06,1.785382235862026e-05,4.960577883177186e-07,-1.647601050166077e-06,0.029461406689835597,0.00043650289927375606,4.342193391687985e-06,-4.341318348276538e-06,-4.342193391687985e-06
0.3110000000000001,0.015337394318217406,0.016195597565612882,-0.007365276491173873,-0.017781350395619674,-1.5911476980599824e-05,-1.680180299897634e-05,7.640960707769483e-06,1.8446910970257e-05,5.471550416111266e-07,-1.7588750927633195e-06,0.029461105964695485,0.0004364954701504237,4.342134268279207e-06,-4.341200123077575e-06,-4.342134268279207e-06
0.3210000000000001,0.015337232645638289,0.01619542684665147,-0.007365198853263447,-0.017781162961123368,-1.6423036895943845e-05,-1.734198722764744e-05,7.8866204424113e-06,1.903998603335825e-05,6.01645498624518e-07,-1.8737812741415951e-06,0.029460795413053784,0.00043648779833282335,4.342073213193335e-06,-4.3410780364117954e-06,-4.342073213193335e-06
0.3310000000000001,0.015337065857518442,0.016195250725909466,-0.0073651187587837315,-0.01778096959594417,-1.6934585121974612e-05,-1.7882159112930255e-05,8.132274563646933e-06,1.9633047544498164e-05,6.59638167079394e-07,-1.9923191826412877e-06,0.02946047503513492,0.0004364798838334331,4.342010226520644e-06,-4.340952088504856e-06,-4.342010226520644e-06
0.34100000000000014,0.015336893953974955,0.016195069203510506,-0.007365036207790954,-0.01778077030021782,-1.744612161335282e-05,-1.842231860694853e-05,8.377923049703683e-06,2.0226095451112786e-05,7.212420453471775e-07,-2.114488393594376e-06,0.029460144831163812,0.000436471726664896,4.341945308351656e-06,-4.340822279588238e-06,-4.341945308351656e-06
0.35100000000000015,0.015336716935125552,0.016194882279578906,-0.007364951200341647,-0.017780565074080802,-1.795764628949564e-05,-1.8962465624610424e-05,8.623565861884307e-06,2.0819129659778714e-05,7.865661221582469e-07,-2.2402884693250675e-06,0.029459804801366583,0.0004364633268400467,4.341878458777442e-06,-4.340688609899412e-06,-4.341878458777442e-06
0.36100000000000015,0.015336534801088911,0.016194689954239984,-0.007364863736492802,-0.017780353917670706,-1.8469159040352576e-05,-1.9502600049707565e-05,8.869202947340693e-06,2.141215004290932e-05,8.55719376310996e-07,-2.3697189591505967e-06,0.029459454945971207,0.0004364546843719321,4.341809677889853e-06,-4.34055107968194e-06,-4.341809677889853e-06
0.37100000000000016,0.01533634755198494,0.016194492227620358,-0.0073647738163020015,-0.017780136831126545,-1.8980659731106606e-05,-2.004272173987926e-05,9.114834241331427e-06,2.2005156444205003e-05,9.288107763809261e-07,-2.502779399382164e-06,0.02945909526520801,0.0004364457992738299,4.3417389657817336e-06,-4.340409689185592e-06,-4.3417389657817336e-06
0.38100000000000017,0.015336155187935003,0.01619428909984818,-0.0073646814398275265,-0.017779913814589023,-1.9492148206023255e-05,-2.058283053067691e-05,9.360459669070174e-06,2.259814868311558e-05,1.0059492804297667e-06,-2.6394693133259936e-06,0.02945872575931011,0.00043643667155926345,4.341666322547092e-06,-4.3402644386664215e-06,-4.341666322547092e-06
0.3910000000000002,0.015335957709062114,0.016194080571053347,-0.007364586607128449,-0.017779684868200755,-2.00036242916196e-05,-2.1122926238910364e-05,9.606079147247496e-06,2.3191126558514274e-05,1.087243835714629e-06,-2.7797882112844965e-06,0.0294583464285138,0.0004364273012420143,4.3415917482812406e-06,-4.340115328386843e-06,-4.3415917482812406e-06
0.4010000000000002,0.015335755115491094,0.01619386664136767,-0.007364489318264713,-0.017779449992106455,-2.0515087799287178e-05,-2.1663008665417578e-05,9.851692585290416e-06,2.3784089851738572e-05,1.1728033783971903e-06,-2.923735590557521e-06,0.029457957273058857,0.0004364176883361339,4.341515243080928e-06,-4.339962358615692e-06,-4.341515243080928e-06
0.4110000000000002,0.015335547407348722,0.016193647310925017,-0.007364389573297199,-0.017779209186453104,-2.1026538527473735e-05,-2.2203077597368456e-05,1.009729988641013e-05,2.4377038329119637e-05,1.2627368332529119e-06,-3.0713109354436882e-06,0.029457558293188798,0.00043640783285595167,4.341436807044437e-06,-4.339805529628279e-06,-4.341436807044437e-06
0.4210000000000002,0.015335334584763848,0.01619342257986145,-0.00736428737228778,-0.017778962451390077,-2.1537976263506665e-05,-2.2743132810190304e-05,1.0342900948477649e-05,2.496997174409628e-05,1.3571531133802915e-06,-3.222513717241798e-06,0.029457149489151124,0.00043639773481608357,4.341356440271676e-06,-4.3396448417064274e-06,-4.341356440271676e-06
0.4310000000000002,0.015335116647867497,0.016193192448315324,-0.00736418271529938,-0.017778709787069285,-2.2049400785123813e-05,-2.3283174069184296e-05,1.0588495664758923e-05,2.5562889838989704e-05,1.45616111991015e-06,-3.3773433942523035e-06,0.029456730861197527,0.0004363873942314395,4.341274142864263e-06,-4.339480295138523e-06,-4.341274142864263e-06
0.4410000000000002,0.01533489359679296,0.016192956916427387,-0.007364075602396006,-0.017778451193645253,-2.256081186176413e-05,-2.382320113088835e-05,1.0834083924534631e-05,2.6155792346499826e-05,1.559869741714954e-06,-3.535799411778848e-06,0.029456302409584027,0.0004363768111172282,4.341189914925589e-06,-4.339311890219536e-06,-4.341189914925589e-06
0.45100000000000023,0.015334665431675868,0.016192715984340862,-0.00736396603364279,-0.017778186671275228,-2.3072209255660304e-05,-2.4363213744230893e-05,1.1079665613624883e-05,2.6748678990972007e-05,1.6683878551181737e-06,-3.6978812021298607e-06,0.029455864134571165,0.000436365985488963,4.341103756560873e-06,-4.339139627251063e-06,-4.341103756560873e-06
0.46100000000000024,0.015334432152654266,0.01619246965220152,-0.0073638540091060245,-0.01777791622011925,-2.3583592722767326e-05,-2.4903211651511386e-05,1.1325240614835134e-05,2.7341549489473584e-05,1.7818243236036809e-06,-3.863588184620207e-06,0.0294554160364241,0.000436354917362466,4.34101566787722e-06,-4.338963506541335e-06,-4.34101566787722e-06
0.47100000000000025,0.015334193759868664,0.01619221792015773,-0.0073637395288531846,-0.01777763984034022,-2.4094962013554575e-05,-2.544319458923674e-05,1.1570808808336553e-05,2.7934403552712173e-05,1.9002879975251825e-06,-4.032919765572892e-06,0.02945495811541274,0.0004363436067538722,4.340925648983657e-06,-4.338783528405253e-06,-4.340925648983657e-06
0.48100000000000026,0.015333950253462094,0.016191960788360528,-0.007363622592952956,-0.01777735753210396,-2.460631687368388e-05,-2.5983162288837295e-05,1.1816370071991643e-05,2.8527240885821767e-05,2.023887713815695e-06,-4.205875338320814e-06,0.029454490371811828,0.0004363320536796327,4.3408336999911806e-06,-4.338599693164399e-06,-4.3408336999911806e-06
0.49100000000000027,0.015333701633580152,0.016191698256963656,-0.007363503201475257,-0.017777069295579265,-2.5117657044591918e-05,-2.6523114477281834e-05,1.206192428163392e-05,2.9120061189037956e-05,2.152732295697057e-06,-4.382454283208566e-06,0.02945401280590103,0.0004363202581565172,4.34073982101278e-06,-4.3384120011470556e-06,-4.34073982101278e-06
0.5010000000000002,0.015333447900371038,0.016191430326123607,-0.007363381354491255,-0.017776775130937957,-2.5628982263992115e-05,-2.7063050877607542e-05,1.2307471311308924e-05,2.971286415827978e-05,2.2869305523894856e-06,-4.56265596759429e-06,0.02945352541796503,0.00043630822020161817,4.340644012163482e-06,-4.338220452688222e-06,-4.340644012163482e-06
0.5110000000000002,0.015333189053985593,0.016191156995999663,-0.007363257052073388,-0.017776475038354906,-2.6140292266308462e-05,-2.7602971209378122e-05,1.2553011033482564e-05,3.0305649485652704e-05,2.4265912788211714e-06,-4.746479745851568e-06,0.02945302820829356,0.00043629593983235073,4.340546273560359e-06,-4.33802504812962e-06,-4.340546273560359e-06
0.5210000000000002,0.015332925094577328,0.016190878266753923,-0.007363130294295373,-0.017776169018008086,-2.6651586783051676e-05,-2.8142875189080982e-05,1.2798543319221734e-05,3.089841685988468e-05,2.5718232553379186e-06,-4.933924959371367e-06,0.029452521177181494,0.00043628341706645736,4.3404466053225675e-06,-4.337825787819713e-06,-4.3404466053225675e-06
0.5310000000000002,0.015332656022302452,0.01619059413855134,-0.007363001081232224,-0.017775857070078598,-2.7162865543146228e-05,-2.8682762530472573e-05,1.3044068038351379e-05,3.149116596670531e-05,2.722735247412826e-06,-5.124990936564025e-06,0.029452004324928904,0.0004362706519220074,4.340345007571362e-06,-4.337622672113708e-06,-4.340345007571362e-06
0.5410000000000003,0.015332381837319897,0.016190304611559736,-0.007362869412960264,-0.017775539194750698,-2.76741282732155e-05,-2.9222632944879504e-05,1.3289585059591415e-05,3.208389648917645e-05,2.8794360053560143e-06,-5.319676992861279e-06,0.029451477651841064,0.00043625764441740004,4.340241480430111e-06,-4.337415701373571e-06,-4.340241480430111e-06
0.5510000000000003,0.015332102539791337,0.016190009685949833,-0.007362735289557132,-0.017775215392211826,-2.8185374697831067e-05,-2.9762486141461756e-05,1.3535094250676447e-05,3.267660810798118e-05,3.0420342640243993e-06,-5.517982430718339e-06,0.029450941158228536,0.0004362443945713651,4.3401360240243196e-06,-4.337204875968028e-06,-4.3401360240243196e-06
0.5610000000000003,0.015331818129881214,0.016189709361895274,-0.007362598711101794,-0.01777488566265262,-2.869660453973115e-05,-3.0302321827443386e-05,1.3780595478460675e-05,3.326930050167711e-05,3.2106387425315076e-06,-5.719906539616005e-06,0.029450394844407184,0.0004362309024029648,4.3400286384816414e-06,-4.33699019627258e-06,-4.3400286384816414e-06
0.5710000000000003,0.015331528607756746,0.016189403639572632,-0.007362459677674553,-0.017774550006266952,-2.9207817520012576e-05,-3.08421397083152e-05,1.4026088609010072e-05,3.38619733469189e-05,3.385358143957343e-06,-5.925448596062821e-06,0.029449838710698218,0.0004362171679315942,4.339919323931887e-06,-4.3367716626695e-06,-4.339919323931887e-06
0.5810000000000003,0.015331233973587951,0.01618909251916144,-0.007362318189357053,-0.017774208423251926,-2.971901335829982e-05,-3.138193948801328e-05,1.4271573507683561e-05,3.445462631865423e-05,3.5663011550582993e-06,-6.134607863597279e-06,0.02944927275742822,0.00043620319117698296,4.339808080507042e-06,-4.336549275547841e-06,-4.339808080507042e-06
0.5910000000000003,0.015330934227547657,0.016188776000844198,-0.007362174246232289,-0.01777386091380791,-3.0230191772894203e-05,-3.19217208690765e-05,1.4517050039204668e-05,3.504725909029679e-05,3.7535764459771206e-06,-6.34738359279006e-06,0.029448696984929162,0.00043618897215919554,4.339694908341275e-06,-4.336323035303445e-06,-4.339694908341275e-06
0.6010000000000003,0.015330629369811513,0.016188454084806382,-0.007362027848384611,-0.017773507478138544,-3.074135248090589e-05,-3.2461483552785954e-05,1.4762518067724903e-05,3.5639871333879325e-05,3.947292669952914e-06,-6.563775021246314e-06,0.02944811139353845,0.00043617451089863243,4.339579807570948e-06,-4.336092942338939e-06,-4.339579807570948e-06
0.6110000000000003,0.015330319400558005,0.016188126771236464,-0.007361878995899731,-0.017773148116450754,-3.125249519837091e-05,-3.300122723928846e-05,1.5007977456879958e-05,3.6232462720189274e-05,4.147558463031206e-06,-6.783781373607987e-06,0.029447515983598932,0.0004361598074160307,4.339462778334619e-06,-4.335858997063745e-06,-4.339462778334619e-06
0.6210000000000003,0.015330004319968463,0.01618779406032592,-0.007361727688864727,-0.017772782828954763,-3.176361964035509e-05,-3.354095162770638e-05,1.5253428069839618e-05,3.6825032918889274e-05,4.354482443774063e-06,-7.007401861556184e-06,0.029446910755458914,0.00043614486173246497,4.3393438207730576e-06,-4.335621199894082e-06,-4.3393438207730576e-06
0.6310000000000003,0.015329684128227068,0.01618745595226924,-0.007361573927368045,-0.017772411615864105,-3.227472552104661e-05,-3.4080656416235284e-05,1.5498869769352206e-05,3.741758159862446e-05,4.568173212970249e-06,-7.234635683813576e-06,0.029446295709472187,0.00043612967386934726,4.339222935029249e-06,-4.335379551252965e-06,-4.339222935029249e-06
0.6410000000000003,0.015329358825520866,0.016187112447263934,-0.007361417711499509,-0.017772034477395626,-3.278581255383849e-05,-3.4620341302231124e-05,1.5744302417784195e-05,3.801010842711812e-05,4.788739353345444e-06,-7.4654820261468465e-06,0.02944567084599804,0.0004361142438484286,4.339100121248398e-06,-4.33513405157021e-06,-4.339100121248398e-06
0.6510000000000004,0.015329028412039774,0.016186763545510546,-0.007361259041350319,-0.017771651413769508,-3.329688045140233e-05,-3.516000598228806e-05,1.5989725877155626e-05,3.8602613071257146e-05,5.01628942927252e-06,-7.699940061369177e-06,0.02944503616540128,0.000436098571691798,4.338975379577934e-06,-4.334884701282436e-06,-4.338975379577934e-06
0.6610000000000004,0.01532869288797658,0.016186409247212655,-0.007361097917013057,-0.01777126242520926,-3.3807928925754335e-05,-3.569965015230816e-05,1.6235140009171797e-05,3.919509519716861e-05,5.250931986481862e-06,-7.938008949342778e-06,0.029444391668052232,0.00043608265742188447,4.338848710167522e-06,-4.334631500833066e-06,-4.338848710167522e-06
0.6710000000000004,0.015328352253526963,0.01618604955257688,-0.007360934338581688,-0.017770867511941738,-3.431895768831446e-05,-3.623927350756391e-05,1.648054467525169e-05,3.9787554470288324e-05,5.492775551771751e-06,-8.179687836981453e-06,0.029443737354326757,0.00043606650106145636,4.338720113169058e-06,-4.334374450672327e-06,-4.338720113169058e-06
0.6810000000000004,0.015328006508889483,0.016185684461812903,-0.007360768306151567,-0.017770466674197145,-3.48299664499596e-05,-3.677887574275432e-05,1.6725939736553486e-05,4.03799905554225e-05,5.741928632718804e-06,-8.424975858253206e-06,0.02944307322460627,0.00043605010263362203,4.338589588736684e-06,-4.334113551257258e-06,-4.338589588736684e-06
0.6910000000000004,0.015327655654265597,0.016185313975133446,-0.007360599819819436,-0.01777005991220904,-3.5340954921071386e-05,-3.731845655205545e-05,1.6971325053997547e-05,4.0972403116803176e-05,5.9984997173884645e-06,-8.673872134182894e-06,0.029442399279277748,0.0004360334621618303,4.338457137026783e-06,-4.3338488030517e-06,-4.338457137026783e-06
0.7010000000000004,0.015327299689859662,0.0161849380927543,-0.007360428879683431,-0.01776964722621434,-3.5851922811579314e-05,-3.785801562916591e-05,1.7216700488287102e-05,4.156479181813821e-05,6.262597274045564e-06,-8.92637577285491e-06,0.029441715518733723,0.0004360165796698703,4.338322758197986e-06,-4.333580206526308e-06,-4.338322758197986e-06
0.7110000000000004,0.015326938615878935,0.016184556814894325,-0.007360255485843079,-0.01776922861645333,-3.636286983099965e-05,-3.839755266734796e-05,1.746206589992694e-05,4.215715632265637e-05,6.534329750864925e-06,-9.182485869415921e-06,0.029441021943372316,0.00043599945518187213,4.3381864524111725e-06,-4.333307762158543e-06,-4.3381864524111725e-06
0.7210000000000004,0.01532657243253358,0.01618417014177544,-0.007360079638399306,-0.017768804083169665,-3.6873795688470574e-05,-3.8937067359464615e-05,1.7707421149240297e-05,4.2749496293148105e-05,6.81380557564204e-06,-9.442201506077622e-06,0.029440318553597224,0.00043598208872230697,4.338048219829478e-06,-4.333031470432677e-06,-4.338048219829478e-06
0.7310000000000004,0.015326201140036674,0.016183778073622646,-0.0073599013374544345,-0.01776837362661037,-3.7384700092784045e-05,-3.94765593980133e-05,1.7952766096384132e-05,4.334181139200246e-05,7.101133155503804e-06,-9.705521752119556e-06,0.029439605349817738,0.00043596448031598724,4.337908060618292e-06,-4.332751331839792e-06,-4.337908060618292e-06
0.7410000000000004,0.015325824738604206,0.016183380610664017,-0.007359720583112185,-0.017767937247025856,-3.789558275241465e-05,-4.001602847515632e-05,1.8198100601363006e-05,4.3934101281240545e-05,7.396420876619305e-06,-9.972445663891955e-06,0.029438882332448738,0.0004359466299880666,4.337765974945264e-06,-4.3324673468777815e-06,-4.337765974945264e-06
0.7510000000000004,0.01532544322845508,0.01618297775313071,-0.007359537375477681,-0.017767494944669907,-3.8406443375545816e-05,-4.05554742827485e-05,1.844342452404166e-05,4.452636562254592e-05,7.699777103910684e-06,-1.0242972284818637e-05,0.02943814950191073,0.0004359285377640406,4.337621962980302e-06,-4.3321795160513484e-06,-4.337621962980302e-06
0.7610000000000005,0.015325056609811124,0.016182569501256957,-0.007359351714657446,-0.017767046719799694,-3.891728167009363e-05,-4.10948965123624e-05,1.868873772415645e-05,4.511860407729219e-05,8.011310180764056e-06,-1.0517100645399923e-05,0.029437406858629788,0.00043591020366974624,4.337476024895577e-06,-4.33188783987201e-06,-4.337476024895577e-06
0.7710000000000005,0.015324664882897082,0.016182155855280083,-0.007359163600759408,-0.01776659257267578,-3.942809734372854e-05,-4.1634294855311175e-05,1.893404006132578e-05,4.571081630656821e-05,8.331128428740494e-06,-1.0794829763215613e-05,0.029436654403037634,0.00043589162773136227,4.337328160865521e-06,-4.331592318858088e-06,-4.337328160865521e-06
0.7810000000000005,0.015324268047940627,0.016181736815440502,-0.007358973033892898,-0.017766132503562113,-3.993889010389512e-05,-4.2173669002669476e-05,1.917933139505958e-05,4.630300197120093e-05,8.659340147287078e-06,-1.1076158642927991e-05,0.029435892135571594,0.00043587280997541006,4.337178371066835e-06,-4.331292953534719e-06,-4.337178371066835e-06
0.7910000000000005,0.015323866105172357,0.016181312381981713,-0.007358780014168653,-0.017765666512726035,-4.0449659657830135e-05,-4.271301864529251e-05,1.9424611584767983e-05,4.6895160731776403e-05,8.996053613448008e-06,-1.1361086276284868e-05,0.029435120056674615,0.00043585375042875233,4.337026655678486e-06,-4.330989744433848e-06,-4.337026655678486e-06
