r,a,b,c,d,m,R
4.690099999999944,0.03177689270240466,0.0,0.0,0.0,0.0022826874138867775,-0.0005074979640640498
4.700099999999944,0.031771835897713055,0.0,0.0,0.0,0.0022970320497967575,-0.0005073079549165564
4.710099999999944,0.031766768792090644,0.0,0.0,0.0,0.002311434824547839,-0.0005071175917744098
4.720099999999944,0.031761691388508276,0.0,0.0,0.0,0.0023258958365861234,-0.0005069268749568631
4.730099999999943,0.03175660368994283,0.0,0.0,0.0,0.002340415184203909,-0.0005067358047837383
4.740099999999943,0.03175150569937725,0.0,0.0,0.0,0.0023549929655394403,-0.0005065443815754251
4.750099999999943,0.03174639741980049,0.0,0.0,0.0,0.0023696292785766577,-0.0005063526056528812
4.760099999999943,0.03174127885420755,0.0,0.0,0.0,0.002384324221144945,-0.000506160477337631
4.7700999999999425,0.03173615000559947,0.0,0.0,0.0,0.0023990778909188807,-0.0005059679969517645
4.780099999999942,0.03173101087698331,0.0,0.0,0.0,0.0024138903854179867,-0.0005057751648179378
4.790099999999942,0.031725861471372165,0.0,0.0,0.0,0.00242876180200648,-0.000505581981259371
4.800099999999942,0.03172070179178516,0.0,0.0,0.0,0.002443692237893024,-0.0005053884465998484
4.810099999999942,0.031715531841247445,0.0,0.0,0.0,0.0024586817901304796,-0.000505194561163718
4.820099999999941,0.03171035162279019,0.0,0.0,0.0,0.0024737305556156567,-0.0005050003252758894
4.830099999999941,0.0317051611394506,0.0,0.0,0.0,0.0024888386310890675,-0.0005048057392618352
4.840099999999941,0.03169996039427189,0.0,0.0,0.0,0.0025040061131346796,-0.0005046108034475891
4.850099999999941,0.031694749390303305,0.0,0.0,0.0,0.0025192330981796685,-0.0005044155181597443
4.860099999999941,0.03168952813060009,0.0,0.0,0.0,0.0025345196824941726,-0.000504219883725455
4.87009999999994,0.031684296618223515,0.0,0.0,0.0,0.002549865962191046,-0.0005040239004724337
4.88009999999994,0.031679054856240875,0.0,0.0,0.0,0.002565272033225616,-0.0005038275687289515
4.89009999999994,0.03167380284772546,0.0,0.0,0.0,0.002580737991395434,-0.0005036308888238374
4.90009999999994,0.031668540595756585,0.0,0.0,0.0,0.002596263932340037,-0.0005034338610864769
4.9100999999999395,0.03166326810341956,0.0,0.0,0.0,0.0026118499515406977,-0.0005032364858468131
4.920099999999939,0.03165798537380571,0.0,0.0,0.0,0.002627496144320186,-0.0005030387634353425
4.930099999999939,0.031652692410012354,0.0,0.0,0.0,0.0026432026058425236,-0.0005028406941831187
4.940099999999939,0.03164738921514283,0.0,0.0,0.0,0.0026589694311127425,-0.0005026422784217475
4.950099999999939,0.03164207579230647,0.0,0.0,0.0,0.0026747967149766422,-0.00050244351648339
4.9600999999999384,0.0316367521446186,0.0,0.0,0.0,0.00269068455212055,-0.0005022444087007581
4.970099999999938,0.03163141827520055,0.0,0.0,0.0,0.002706633037071078,-0.0005020449554071176
4.980099999999938,0.03162607418717965,0.0,0.0,0.0,0.0027226422641948834,-0.0005018451569362843
4.990099999999938,0.03162071988368921,0.0,0.0,0.0,0.002738712327698429,-0.0005016450136226254
5.000099999999938,0.03161535536786854,0.0,0.0,0.0,0.0027548433216277434,-0.0005014445258010572
5.010099999999937,0.03160998064286294,0.0,0.0,0.0,0.0027710353398681807,-0.0005012436938070456
5.020099999999937,0.031604595711823696,0.0,0.0,0.0,0.0027872884761441837,-0.000501042517976605
5.030099999999937,0.03159920057790808,0.0,0.0,0.0,0.002803602824019044,-0.0005008409986462975
5.040099999999937,0.031593795244279355,0.0,0.0,0.0,0.002819978476894666,-0.000500639136153232
5.0500999999999365,0.03158837971410675,0.0,0.0,0.0,0.0028364155280113284,-0.0005004369308350634
5.060099999999936,0.0315829539905655,0.0,0.0,0.0,0.0028529140704474485,-0.0005002343830299929
5.070099999999936,0.0315775180768368,0.0,0.0,0.0,0.0028694741971193446,-0.0005000314930767661
5.080099999999936,0.03157207197610782,0.0,0.0,0.0,0.0028860960007810015,-0.0004998282613146726
5.090099999999936,0.031566615691571716,0.0,0.0,0.0,0.002902779574023835,-0.0004996246880835454
5.1000999999999355,0.031561149226427616,0.0,0.0,0.0,0.002919525009276456,-0.0004994207737237604
5.110099999999935,0.03155567258388061,0.0,0.0,0.0,0.002936332398804438,-0.0004992165185762353
5.120099999999935,0.03155018576714177,0.0,0.0,0.0,0.002953201834710082,-0.0004990119229824283
5.130099999999935,0.031544688779428114,0.0,0.0,0.0,0.002970133408932182,-0.0004988069872843396
5.140099999999935,0.03153918162396265,0.0,0.0,0.0,0.0029871272132457965,-0.0004986017118245073
5.150099999999934,0.03153366430397434,0.0,0.0,0.0,0.0030041833392620097,-0.0004983960969460097
5.160099999999934,0.03152813682269811,0.0,0.0,0.0,0.0030213018784277052,-0.0004981901429924627
5.170099999999934,0.031522599183374835,0.0,0.0,0.0,0.0030384829220253314,-0.0004979838503080206
5.180099999999934,0.03151705138925135,0.0,0.0,0.0,0.0030557265611726716,-0.0004977772192373732
5.1900999999999335,0.03151149344358046,0.0,0.0,0.0,0.003073032886822614,-0.0004975702501257472
5.200099999999933,0.03150592534962091,0.0,0.0,0.0,0.0030904019897629196,-0.0004973629433189043
5.210099999999933,0.03150034711063741,0.0,0.0,0.0,0.003107833960615996,-0.0004971552991631407
5.220099999999933,0.031494758729900596,0.0,0.0,0.0,0.0031253288898386656,-0.0004969473180052868
5.230099999999933,0.03148916021068708,0.0,0.0,0.0,0.0031428868677219387,-0.0004967390001927054
5.2400999999999325,0.03148355155627941,0.0,0.0,0.0,0.003160507984390784,-0.0004965303460732921
5.250099999999932,0.03147793276996607,0.0,0.0,0.0,0.0031781923298039028,-0.000496321355995474
5.260099999999932,0.03147230385504149,0.0,0.0,0.0,0.0031959399937535,-0.000496112030308209
5.270099999999932,0.03146666481480605,0.0,0.0,0.0,0.00321375106586506,-0.0004959023693609849
5.280099999999932,0.031461015652566045,0.0,0.0,0.0,0.0032316256355971176,-0.0004956923735038191
5.290099999999931,0.031455356371633734,0.0,0.0,0.0,0.0032495637922410354,-0.000495482043087257
5.300099999999931,0.031449686975327296,0.0,0.0,0.0,0.003267565624920777,-0.0004952713784623727
5.310099999999931,0.03144400746697085,0.0,0.0,0.0,0.003285631222592683,-0.0004950603799807668
5.320099999999931,0.031438317849894426,0.0,0.0,0.0,0.003303760674045245,-0.0004948490479945662
5.330099999999931,0.031432618127434,0.0,0.0,0.0,0.0033219540678988864,-0.0004946373828564239
5.34009999999993,0.03142690830293148,0.0,0.0,0.0,0.0033402114926057345,-0.0004944253849195168
5.35009999999993,0.031421188379734684,0.0,0.0,0.0,0.0033585330364494007,-0.0004942130545375465
5.36009999999993,0.03141545836119735,0.0,0.0,0.0,0.0033769187875447577,-0.000494000392064738
5.37009999999993,0.03140971825067915,0.0,0.0,0.0,0.0033953688338377174,-0.0004937873978558382
5.3800999999999295,0.03140396805154566,0.0,0.0,0.0,0.0034138832631050104,-0.0004935740722661163
5.390099999999929,0.03139820776716839,0.0,0.0,0.0,0.0034324621629539653,-0.0004933604156513622
5.400099999999929,0.03139243740092475,0.0,0.0,0.0,0.003451105620822288,-0.0004931464283678866
5.410099999999929,0.03138665695619806,0.0,0.0,0.0,0.0034698137239778434,-0.0004929321107725188
5.420099999999929,0.03138086643637756,0.0,0.0,0.0,0.0034885865595184343,-0.0004927174632226073
5.430099999999928,0.0313750658448584,0.0,0.0,0.0,0.0035074242143715846,-0.000492502486076019
5.440099999999928,0.031369255185041627,0.0,0.0,0.0,0.00352632677529432,-0.0004922871796911371
5.450099999999928,0.0313634344603342,0.0,0.0,0.0,0.003545294328872951,-0.0004920715444268616
5.460099999999928,0.03135760367414897,0.0,0.0,0.0,0.003564326961522856,-0.0004918555806426088
5.470099999999928,0.0313517628299047,0.0,0.0,0.0,0.003583424759488264,-0.0004916392886983084
5.480099999999927,0.031345911931026045,0.0,0.0,0.0,0.003602587808842038,-0.0004914226689544057
5.490099999999927,0.03134005098094356,0.0,0.0,0.0,0.0036218161954854615,-0.0004912057217718585
5.500099999999927,0.03133417998309368,0.0,0.0,0.0,0.0036411100051480213,-0.0004909884475121373
5.510099999999927,0.03132829894091875,0.0,0.0,0.0,0.0036604693233871937,-0.0004907708465372247
5.5200999999999265,0.031322407857866996,0.0,0.0,0.0,0.0036798942355882307,-0.0004905529192096137
5.530099999999926,0.03131650673739253,0.0,0.0,0.0,0.003699384826963946,-0.0004903346658923081
5.540099999999926,0.031310595582955354,0.0,0.0,0.0,0.0037189411825545022,-0.0004901160869488209
5.550099999999926,0.03130467439802136,0.0,0.0,0.0,0.0037385633872271977,-0.0004898971827431737
5.560099999999926,0.0312987431860623,0.0,0.0,0.0,0.0037582515256762553,-0.0004896779536398962
5.5700999999999254,0.03129280195055583,0.0,0.0,0.0,0.0037780056824226103,-0.0004894584000040254
5.580099999999925,0.03128685069498547,0.0,0.0,0.0,0.0037978259418136994,-0.0004892385222011039
5.590099999999925,0.031280889422840616,0.0,0.0,0.0,0.0038177123880232507,-0.0004890183205971806
5.600099999999925,0.03127491813761654,0.0,0.0,0.0,0.0038376651050510734,-0.0004887977955588088
5.610099999999925,0.031268936842814385,0.0,0.0,0.0,0.003857684176722848,-0.0004885769474530459
5.620099999999924,0.03126294554194116,0.0,0.0,0.0,0.003877769686689917,-0.0004883557766474522
5.630099999999924,0.03125694423850975,0.0,0.0,0.0,0.0038979217184290775,-0.0004881342835100908
5.640099999999924,0.03125093293603889,0.0,0.0,0.0,0.003918140355242373,-0.00048791246840952635
5.650099999999924,0.031244911638053183,0.0,0.0,0.0,0.003938425680256885,-0.00048769033171482443
5.6600999999999235,0.031238880348083104,0.0,0.0,0.0,0.003958777776424528,-0.0004874678737955499
5.670099999999923,0.03123283906966497,0.0,0.0,0.0,0.00397919672652184,-0.00048724509502176777
5.680099999999923,0.031226787806340965,0.0,0.0,0.0,0.003999682613149779,-0.00048702199576404123
5.690099999999923,0.031220726561659126,0.0,0.0,0.0,0.004020235518733518,-0.00048679857639343085
5.700099999999923,0.031214655339173336,0.0,0.0,0.0,0.004040855525522239,-0.0004865748372814946
5.7100999999999225,0.031208574142443334,0.0,0.0,0.0,0.004061542715588927,-0.00048635077880028585
5.720099999999922,0.031202482975034702,0.0,0.0,0.0,0.004082297170830171,-0.00048612640132235363
5.730099999999922,0.031196381840518875,0.0,0.0,0.0,0.0041031189729659545,-0.0004859017052207413
5.740099999999922,0.031190270742473124,0.0,0.0,0.0,0.004124008203539458,-0.00048567669086898647
5.750099999999922,0.03118414968448056,0.0,0.0,0.0,0.0041449649439168545,-0.00048545135864111867
5.760099999999921,0.03117801867013014,0.0,0.0,0.0,0.0041659892752871075,-0.00048522570891165994
5.770099999999921,0.03117187770301666,0.0,0.0,0.0,0.0041870812786617695,-0.0004849997420556237
5.780099999999921,0.03116572678674074,0.0,0.0,0.0,0.004208241034874783,-0.0004847734584485141
5.790099999999921,0.031159565924908837,0.0,0.0,0.0,0.00422946862458228,-0.000484546858466324
5.8000999999999205,0.031153395121133246,0.0,0.0,0.0,0.00425076412826238,-0.0004843199424855361
5.81009999999992,0.03114721437903208,0.0,0.0,0.0,0.004272127626214992,-0.0004840927108831207
5.82009999999992,0.031141023702229282,0.0,0.0,0.0,0.004293559198561618,-0.00048386516403653527
5.83009999999992,0.031134823094354624,0.0,0.0,0.0,0.004315058925245154,-0.00048363730232372387
5.84009999999992,0.03112861255904369,0.0,0.0,0.0,0.004336626886029689,-0.0004834091261231163
5.8500999999999195,0.03112239209993789,0.0,0.0,0.0,0.004358263160500314,-0.00048318063581362705
5.860099999999919,0.031116161720684453,0.0,0.0,0.0,0.004379967828062919,-0.0004829518317746543
5.870099999999919,0.031109921424936418,0.0,0.0,0.0,0.004401740967944003,-0.00048272271438607996
5.880099999999919,0.03110367121635264,0.0,0.0,0.0,0.0044235826591904745,-0.00048249328402826804
5.890099999999919,0.031097411098597785,0.0,0.0,0.0,0.004445492980669458,-0.0004822635410820643
5.900099999999918,0.031091141075342322,0.0,0.0,0.0,0.004467472011068098,-0.00048203348592879464
5.910099999999918,0.031084861150262533,0.0,0.0,0.0,0.00448951982889337,-0.00048180311895026576
5.920099999999918,0.031078571327040505,0.0,0.0,0.0,0.004511636512471881,-0.0004815724405287626
5.930099999999918,0.03107227160936412,0.0,0.0,0.0,0.004533822139949682,-0.00048134145104704925
5.940099999999918,0.031065962000927066,0.0,0.0,0.0,0.00455607678929207,-0.000481110150888367
5.950099999999917,0.031059642505428826,0.0,0.0,0.0,0.004578400538283402,-0.00048087854043643303
5.960099999999917,0.031053313126574677,0.0,0.0,0.0,0.0046007934645269,-0.0004806466200754415
5.970099999999917,0.03104697386807569,0.0,0.0,0.0,0.004623255645444463,-0.00048041439019006084
5.980099999999917,0.031040624733648724,0.0,0.0,0.0,0.004645787158276475,-0.00048018185116543397
5.9900999999999165,0.031034265727016435,0.0,0.0,0.0,0.004668388080081614,-0.0004799490033871768
6.000099999999916,0.031027896851907256,0.0,0.0,0.0,0.004691058487736667,-0.0004797158472413784
6.010099999999916,0.031021518112055405,0.0,0.0,0.0,0.004713798457936338,-0.000479482383114599
6.020099999999916,0.031015129511200886,0.0,0.0,0.0,0.004736608067193063,-0.00047924861139387
6.030099999999916,0.031008731053089482,0.0,0.0,0.0,0.00475948739183682,-0.0004790145324666927
6.040099999999915,0.03100232274147275,0.0,0.0,0.0,0.004782436508014941,-0.00047878014672103766
6.050099999999915,0.030995904580108025,0.0,0.0,0.0,0.00480545549169193,-0.0004785454545453437
6.060099999999915,0.030989476572758416,0.0,0.0,0.0,0.004828544418649275,-0.0004783104563285178
6.070099999999915,0.03098303872319279,0.0,0.0,0.0,0.0048517033644852586,-0.00047807515245993303
6.080099999999915,0.030976591035185803,0.0,0.0,0.0,0.004874932404614781,-0.0004778395433294283
6.090099999999914,0.03097013351251786,0.0,0.0,0.0,0.00489823161426917,-0.00047760362932730793
6.100099999999914,0.03096366615897513,0.0,0.0,0.0,0.004921601068495999,-0.00047736741084434045
6.110099999999914,0.030957188978349554,0.0,0.0,0.0,0.004945040842158905,-0.0004771308882717577
6.120099999999914,0.030950701974438825,0.0,0.0,0.0,0.004968551009937402,-0.000476894062001254
6.1300999999999135,0.030944205151046393,0.0,0.0,0.0,0.004992131646326706,-0.00047665693242498537
6.140099999999913,0.03093769851198146,0.0,0.0,0.0,0.005015782825637545,-0.0004764194999355689
6.150099999999913,0.030931182061058986,0.0,0.0,0.0,0.005039504621995986,-0.00047618176492608113
6.160099999999913,0.030924655802099677,0.0,0.0,0.0,0.0050632971093432485,-0.0004759437277900589
6.170099999999913,0.030918119738929984,0.0,0.0,0.0,0.005087160361435528,-0.0004757053889214963
6.180099999999912,0.03091157387538211,0.0,0.0,0.0,0.005111094451843814,-0.0004754667487148454
6.190099999999912,0.03090501821529399,0.0,0.0,0.0,0.0051350994539537155,-0.00047522780756501496
6.200099999999912,0.03089845276250931,0.0,0.0,0.0,0.0051591754409652775,-0.00047498856586736954
6.210099999999912,0.03089187752087749,0.0,0.0,0.0,0.005183322485892807,-0.0004747490240177283
6.220099999999912,0.03088529249425368,0.0,0.0,0.0,0.005207540661564694,-0.00047450918241236534
6.230099999999911,0.030878697686498775,0.0,0.0,0.0,0.0052318300406232355,-0.00047426904144800706
6.240099999999911,0.03087209310147939,0.0,0.0,0.0,0.005256190695524461,-0.00047402860152183303
6.250099999999911,0.030865478743067876,0.0,0.0,0.0,0.005280622698537953,-0.0004737878630314739
6.260099999999911,0.030858854615142307,0.0,0.0,0.0,0.0053051261217466755,-0.0004735468263750114
6.2700999999999105,0.03085222072158648,0.0,0.0,0.0,0.005329701037046799,-0.000473305491950977
6.28009999999991,0.030845577066289917,0.0,0.0,0.0,0.005354347516147524,-0.0004730638601583512
6.29009999999991,0.030838923653147856,0.0,0.0,0.0,0.005379065630570912,-0.00047282193139656237
6.30009999999991,0.03083226048606125,0.0,0.0,0.0,0.00540385545165171,-0.0004725797060654868
6.31009999999991,0.030825587568936774,0.0,0.0,0.0,0.005428717050537177,-0.0004723371845654468
6.3200999999999095,0.030818904905686808,0.0,0.0,0.0,0.005453650498186917,-0.00047209436729721033
6.330099999999909,0.030812212500229447,0.0,0.0,0.0,0.005478655865372701,-0.00047185125466199
6.340099999999909,0.030805510356488486,0.0,0.0,0.0,0.005503733222678304,-0.00047160784706144293
6.350099999999909,0.03079879847839343,0.0,0.0,0.0,0.005528882640499329,-0.0004713641448976683
6.360099999999909,0.03079207686987949,0.0,0.0,0.0,0.00555410418904304,-0.00047112014857320815
6.370099999999908,0.03078534553488757,0.0,0.0,0.0,0.005579397938328194,-0.00047087585849104544
6.380099999999908,0.030778604477364274,0.0,0.0,0.0,0.00560476395818487,-0.00047063127505460415
6.390099999999908,0.030771853701261905,0.0,0.0,0.0,0.005630202318254303,-0.000470386398667747
6.400099999999908,0.03076509321053845,0.0,0.0,0.0,0.005655713087988718,-0.00047014122973477595
6.4100999999999075,0.0307583230091576,0.0,0.0,0.0,0.005681296336651159,-0.0004698957686604308
6.420099999999907,0.030751543101088716,0.0,0.0,0.0,0.005706952133315328,-0.0004696500158498881
6.430099999999907,0.030744753490306864,0.0,0.0,0.0,0.005732680546865415,-0.0004694039717087607
6.440099999999907,0.03073795418079278,0.0,0.0,0.0,0.0057584816459959375,-0.0004691576366430969
6.450099999999907,0.030731145176532887,0.0,0.0,0.0,0.00578435549921157,-0.00046891101105937897
6.4600999999999065,0.030724326481519283,0.0,0.0,0.0,0.005810302174826986,-0.0004686640953645226
6.470099999999906,0.030717498099749743,0.0,0.0,0.0,0.005836321740966692,-0.0004684168899658765
6.480099999999906,0.030710660035227717,0.0,0.0,0.0,0.005862414265564863,-0.0004681693952712213
6.490099999999906,0.030703812291962323,0.0,0.0,0.0,0.005888579816365184,-0.0004679216116887681
6.500099999999906,0.03069695487396835,0.0,0.0,0.0,0.005914818460920687,-0.0004676735396271582
6.510099999999905,0.030690087785266256,0.0,0.0,0.0,0.005941130266593586,-0.00046742517949546216
6.520099999999905,0.030683211029882154,0.0,0.0,0.0,0.005967515300555123,-0.0004671765317031783
6.530099999999905,0.030676324611847824,0.0,0.0,0.0,0.005993973629785403,-0.00046692759666023306
6.540099999999905,0.030669428535200705,0.0,0.0,0.0,0.006020505321073237,-0.000466678374776979
6.5500999999999046,0.03066252280398389,0.0,0.0,0.0,0.006047110441015983,-0.0004664288664641944
6.560099999999904,0.03065560742224613,0.0,0.0,0.0,0.006073789056019385,-0.0004661790721330823
6.570099999999904,0.030648682394041817,0.0,0.0,0.0,0.006100541232297419,-0.0004659289921952696
6.580099999999904,0.030641747723431007,0.0,0.0,0.0,0.006127367035872134,-0.000465678627062806
6.590099999999904,0.03063480341447939,0.0,0.0,0.0,0.006154266532573495,-0.0004654279771481642
6.6000999999999035,0.03062784947125831,0.0,0.0,0.0,0.006181239788039228,-0.000465177042864237
6.610099999999903,0.030620885897844737,0.0,0.0,0.0,0.006208286867714664,-0.00046492582462433825
6.620099999999903,0.030613912698321297,0.0,0.0,0.0,0.006235407836852584,-0.00046467432284220115
6.630099999999903,0.030606929876776243,0.0,0.0,0.0,0.006262602760513062,-0.00046442253793197726
6.640099999999903,0.03059993743730346,0.0,0.0,0.0,0.0062898717035633185,-0.00046417047030823655
6.650099999999902,0.030592935384002474,0.0,0.0,0.0,0.006317214730677559,-0.0004639181203859646
6.660099999999902,0.03058592372097843,0.0,0.0,0.0,0.006344631906336827,-0.0004636654885805643
6.670099999999902,0.030578902452342106,0.0,0.0,0.0,0.0063721232948288475,-0.00046341257530785237
6.680099999999902,0.0305718715822099,0.0,0.0,0.0,0.006399688960247881,-0.00046315938098406064
6.690099999999902,0.030564831114703827,0.0,0.0,0.0,0.006427328966494566,-0.0004629059060258338
6.700099999999901,0.030557781053951533,0.0,0.0,0.0,0.006455043377275775,-0.00046265215085022877
6.710099999999901,0.03055072140408627,0.0,0.0,0.0,0.006482832256104459,-0.0004623981158747142
6.720099999999901,0.030543652169246906,0.0,0.0,0.0,0.006510695666299502,-0.00046214380151716924
6.730099999999901,0.03053657335357792,0.0,0.0,0.0,0.006538633670985571,-0.00046188920819588273
6.7400999999999005,0.030529484961229404,0.0,0.0,0.0,0.006566646333092969,-0.00046163433632955236
6.7500999999999,0.03052238699635705,0.0,0.0,0.0,0.006594733715357484,-0.00046137918633728386
6.7600999999999,0.030515279463122155,0.0,0.0,0.0,0.006622895880320248,-0.0004611237586385898
6.7700999999999,0.030508162365691618,0.0,0.0,0.0,0.006651132890327584,-0.00046086805365338877
6.7800999999999,0.030501035708237936,0.0,0.0,0.0,0.006679444807530864,-0.00046061207180200477
6.790099999999899,0.030493899494939206,0.0,0.0,0.0,0.006707831693886363,-0.0004603558135051664
6.800099999999899,0.03048675372997911,0.0,0.0,0.0,0.006736293611155116,-0.00046009927918400485
6.810099999999899,0.030479598417546924,0.0,0.0,0.0,0.00676483062090277,-0.000459842469260055
6.820099999999899,0.030472433561837514,0.0,0.0,0.0,0.006793442784499443,-0.0004595853841552521
6.830099999999899,0.030465259167051333,0.0,0.0,0.0,0.006822130163119582,-0.00045932802429193327
6.840099999999898,0.03045807523739441,0.0,0.0,0.0,0.006850892817741818,-0.0004590703900928346
6.850099999999898,0.03045088177707836,0.0,0.0,0.0,0.006879730809148825,-0.0004588124819810918
6.860099999999898,0.030443678790320373,0.0,0.0,0.0,0.00690864419792718,-0.00045855430038023757
6.870099999999898,0.030436466281343215,0.0,0.0,0.0,0.006937633044467223,-0.00045829584571420304
6.8800999999998975,0.030429244254375227,0.0,0.0,0.0,0.006966697408962912,-0.0004580371184073146
6.890099999999897,0.030422012713650318,0.0,0.0,0.0,0.00699583735141169,-0.0004577781188842945
6.900099999999897,0.03041477166340796,0.0,0.0,0.0,0.007025052931614341,-0.0004575188475702588
6.910099999999897,0.030407521107893198,0.0,0.0,0.0,0.007054344209174854,-0.0004572593048907176
6.920099999999897,0.03040026105135663,0.0,0.0,0.0,0.007083711243500286,-0.00045699949127157315
6.9300999999998965,0.03039299149805442,0.0,0.0,0.0,0.007113154093800623,-0.00045673940713911935
6.940099999999896,0.030385712452248286,0.0,0.0,0.0,0.007142672819088642,-0.0004564790529200416
6.950099999999896,0.030378423918205503,0.0,0.0,0.0,0.007172267478179779,-0.0004562184290414143
6.960099999999896,0.030371125900198893,0.0,0.0,0.0,0.007201938129691992,-0.0004559575359307013
6.970099999999896,0.030363818402506834,0.0,0.0,0.0,0.007231684832045624,-0.00045569637401575376
6.980099999999895,0.030356501429413242,0.0,0.0,0.0,0.00726150764346327,-0.00045543494372481114
6.990099999999895,0.03034917498520758,0.0,0.0,0.0,0.007291406621969645,-0.00045517324548649773
7.000099999999895,0.03034183907418485,0.0,0.0,0.0,0.007321381825391449,-0.00045491127972982417
7.010099999999895,0.0303344937006456,0.0,0.0,0.0,0.007351433311357233,-0.000454649046884185
7.0200999999998945,0.030327138868895907,0.0,0.0,0.0,0.00738156113729727,-0.0004543865473793581
7.030099999999894,0.030319774583247378,0.0,0.0,0.0,0.007411765360443423,-0.0004541237816455042
7.040099999999894,0.03031240084801716,0.0,0.0,0.0,0.007442046037829013,-0.0004538607501131653
7.050099999999894,0.03030501766752792,0.0,0.0,0.0,0.007472403226288689,-0.00045359745321326474
7.060099999999894,0.03029762504610785,0.0,0.0,0.0,0.0075028369824582984,-0.00045333389137710434
7.0700999999998935,0.030290222988090667,0.0,0.0,0.0,0.007533347362774758,-0.0004530700650363663
7.080099999999893,0.03028281149781561,0.0,0.0,0.0,0.007563934423475927,-0.00045280597462310957
7.090099999999893,0.030275390579627432,0.0,0.0,0.0,0.0075945982206004755,-0.000452541620569771
7.100099999999893,0.030267960237876396,0.0,0.0,0.0,0.0076253388099877615,-0.0004522770033091625
7.110099999999893,0.030260520476918285,0.0,0.0,0.0,0.0076561562472777,-0.0004520121232744721
7.120099999999892,0.030253071301114386,0.0,0.0,0.0,0.007687050587910641,-0.0004517469808992617
7.130099999999892,0.03024561271483149,0.0,0.0,0.0,0.00771802188712724,-0.00045148157661746644
7.140099999999892,0.030238144722441896,0.0,0.0,0.0,0.0077490701999683356,-0.0004512159108633936
7.150099999999892,0.030230667328323402,0.0,0.0,0.0,0.0077801955812748244,-0.00045094998407172273
7.1600999999998916,0.030223180536859306,0.0,0.0,0.0,0.007811398085687537,-0.00045068379667750284
7.170099999999891,0.030215684352438394,0.0,0.0,0.0,0.007842677767647114,-0.00045041734911615335
7.180099999999891,0.030208178779454954,0.0,0.0,0.0,0.007874034681393884,-0.00045015064182346207
7.190099999999891,0.03020066382230876,0.0,0.0,0.0,0.007905468880967744,-0.00044988367523558445
7.200099999999891,0.030193139485405068,0.0,0.0,0.0,0.007936980420208033,-0.00044961644978904294
7.2100999999998905,0.030185605773154628,0.0,0.0,0.0,0.007968569352753417,-0.0004493489659207257
7.22009999999989,0.030178062689973667,0.0,0.0,0.0,0.00800023573204176,-0.000449081224067886
7.23009999999989,0.03017051024028389,0.0,0.0,0.0,0.008031979611310016,-0.00044881322466814086
7.24009999999989,0.03016294842851248,0.0,0.0,0.0,0.0080638010435941,-0.0004485449681594709
7.25009999999989,0.030155377259092092,0.0,0.0,0.0,0.008095700081728772,-0.00044827645498021827
7.260099999999889,0.030147796736460848,0.0,0.0,0.0,0.008127676778347524,-0.0004480076855690868
7.270099999999889,0.030140206865062344,0.0,0.0,0.0,0.008159731185882455,-0.00044773866036513995
7.280099999999889,0.030132607649345642,0.0,0.0,0.0,0.00819186335656416,-0.00044746937980780113
7.290099999999889,0.03012499909376526,0.0,0.0,0.0,0.008224073342421614,-0.00044719984433685245
7.300099999999889,0.03011738120278118,0.0,0.0,0.0,0.00825636119528205,-0.00044693005439243235
7.310099999999888,0.03010975398085884,0.0,0.0,0.0,0.00828872696677085,-0.00044666001041503676
7.320099999999888,0.030102117432469135,0.0,0.0,0.0,0.008321170708311431,-0.000446389712845517
7.330099999999888,0.030094471562088405,0.0,0.0,0.0,0.008353692471125126,-0.00044611916212507864
7.340099999999888,0.030086816374198442,0.0,0.0,0.0,0.008386292306231075,-0.0004458483586952813
7.3500999999998875,0.030079151873286483,0.0,0.0,0.0,0.008418970264446112,-0.0004455773029980374
7.360099999999887,0.03007147806384521,0.0,0.0,0.0,0.008451726396384652,-0.0004453059954756109
7.370099999999887,0.03006379495037274,0.0,0.0,0.0,0.008484560752458578,-0.000445034436570617
7.380099999999887,0.030056102537372634,0.0,0.0,0.0,0.008517473382877136,-0.00044476262672602033
7.390099999999887,0.03004840082935388,0.0,0.0,0.0,0.008550464337646814,-0.00044449056638513494
7.400099999999886,0.030040689830830906,0.0,0.0,0.0,0.008583533666571247,-0.00044421825599162283
7.410099999999886,0.030032969546323562,0.0,0.0,0.0,0.008616681419251095,-0.000443945695989493
7.420099999999886,0.030025239980357128,0.0,0.0,0.0,0.008649907645083941,-0.0004436728868231006
7.430099999999886,0.030017501137462307,0.0,0.0,0.0,0.00868321239326418,-0.0004433998289371459
7.440099999999886,0.03000975302217522,0.0,0.0,0.0,0.008716595712782917,-0.00044312652277667407
7.450099999999885,0.030001995639037406,0.0,0.0,0.0,0.008750057652427853,-0.00044285296878707246
7.460099999999885,0.029994228992595823,0.0,0.0,0.0,0.008783598260783185,-0.00044257916741407156
7.470099999999885,0.029986453087402835,0.0,0.0,0.0,0.008817217586229496,-0.00044230511910374324
7.480099999999885,0.029978667928016216,0.0,0.0,0.0,0.008850915676943655,-0.00044203082430249957
7.4900999999998845,0.02997087351899915,0.0,0.0,0.0,0.008884692580898707,-0.00044175628345709207
7.500099999999884,0.029963069864920224,0.0,0.0,0.0,0.008918548345863773,-0.0004414814970146112
7.510099999999884,0.029955256970353422,0.0,0.0,0.0,0.00895248301940395,-0.00044120646542248455
