r,a,b,c,d,m,R
3.8400999999999623,3.939538177728614e-18,0.032168770460768534,1.9697690888643064e-18,-1.9697690888643072e-18,0.001265108102653905,-0.0005223224060406119
3.850099999999962,3.939027376159804e-18,0.03216459944942743,1.9695136880799017e-18,-1.9695136880799025e-18,0.0012748864546794098,-0.0005221635914683199
3.860099999999962,3.938515284891322e-18,0.03216041790688929,1.9692576424456605e-18,-1.9692576424456613e-18,0.0012847140431797173,-0.000522004397913722
3.8700999999999617,3.938001904223374e-18,0.032156225835605505,1.9690009521116864e-18,-1.9690009521116872e-18,0.001294590978708025,-0.0005218448256453459
3.8800999999999615,3.937487234456923e-18,0.03215202323803363,1.968743617228461e-18,-1.968743617228462e-18,0.0013045173716866964,-0.0005216848749323423
3.8900999999999613,3.93697127589369e-18,0.032147810116637386,1.9684856379468447e-18,-1.9684856379468455e-18,0.0013144933324069736,-0.0005215245460444832
3.900099999999961,3.936454028836151e-18,0.03214358647388668,1.968227014418075e-18,-1.968227014418076e-18,0.0013245189710286904,-0.0005213638392521627
3.910099999999961,3.935935493587537e-18,0.03213935231225759,1.9679677467937683e-18,-1.967967746793769e-18,0.0013345943975799856,-0.0005212027548263954
3.9200999999999606,3.935415670451836e-18,0.03213510763423236,1.9677078352259176e-18,-1.9677078352259183e-18,0.0013447197219570166,-0.000521041293038816
3.9300999999999604,3.93489455973379e-18,0.03213085244229939,1.9674472798668945e-18,-1.9674472798668952e-18,0.0013548950539236735,-0.0005208794541616791
3.94009999999996,3.934372161738897e-18,0.03212658673895328,1.967186080869448e-18,-1.9671860808694487e-18,0.001365120503111294,-0.0005207172384678582
3.95009999999996,3.93384847677341e-18,0.03212231052669476,1.9669242383867045e-18,-1.9669242383867052e-18,0.0013753961790183777,-0.0005205546462308454
3.9600999999999598,3.933323505144337e-18,0.03211802380803074,1.966661752572168e-18,-1.9666617525721687e-18,0.0013857221910103018,-0.0005203916777247506
3.9700999999999596,3.93279724715944e-18,0.03211372658547431,1.9663986235797198e-18,-1.9663986235797205e-18,0.0013960986483190368,-0.0005202283332243008
3.9800999999999593,3.9322697031272386e-18,0.03210941886154469,1.966134851563619e-18,-1.9661348515636197e-18,0.0014065256600428626,-0.00052006461300484
3.990099999999959,3.9317408733570026e-18,0.03210510063876728,1.965870436678501e-18,-1.9658704366785017e-18,0.0014170033351460845,-0.0005199005173423286
4.000099999999959,3.9312107581587585e-18,0.03210077191967363,1.965605379079379e-18,-1.9656053790793797e-18,0.0014275317824587507,-0.0005197360465133419
4.010099999999959,3.930679357843286e-18,0.03209643270680145,1.9653396789216427e-18,-1.9653396789216434e-18,0.0014381111106763693,-0.0005195712007950704
4.0200999999999585,3.930146672722118e-18,0.032092083002694616,1.9650733363610587e-18,-1.9650733363610595e-18,0.001448741428359626,-0.000519405980465319
4.030099999999958,3.929612703107543e-18,0.03208772280990314,1.964806351553771e-18,-1.964806351553772e-18,0.0014594228439341018,-0.0005192403858025065
4.040099999999958,3.929077449312602e-18,0.03208335213098319,1.9645387246563005e-18,-1.9645387246563013e-18,0.0014701554656899921,-0.0005190744170856642
4.050099999999958,3.928540911651088e-18,0.0320789709684971,1.9642704558255436e-18,-1.9642704558255444e-18,0.0014809394017818254,-0.0005189080745944371
4.060099999999958,3.928003090437549e-18,0.032074579325013335,1.964001545218774e-18,-1.964001545218775e-18,0.0014917747602281822,-0.0005187413586090807
4.070099999999957,3.927463985987285e-18,0.032070177203106516,1.963731992993642e-18,-1.963731992993643e-18,0.001502661648911415,-0.000518574269410463
4.080099999999957,3.926923598616349e-18,0.032065764605357414,1.963461799308174e-18,-1.9634617993081748e-18,0.0015136001755773681,-0.0005184068072800623
4.090099999999957,3.926381928641546e-18,0.032061341534352944,1.9631909643207725e-18,-1.9631909643207733e-18,0.0015245904478350984,-0.0005182389724999667
4.100099999999957,3.925838976380434e-18,0.03205690799268616,1.9629194881902167e-18,-1.9629194881902175e-18,0.001535632573156596,-0.000518070765352875
4.110099999999957,3.925294742151324e-18,0.032052463982956254,1.9626473710756616e-18,-1.9626473710756624e-18,0.001546726658876506,-0.0005179021861220935
4.120099999999956,3.924749226273277e-18,0.03204800950776857,1.962374613136638e-18,-1.962374613136639e-18,0.0015578728121918492,-0.0005177332350915374
4.130099999999956,3.924202429066107e-18,0.03204354456973459,1.9621012145330532e-18,-1.962101214533054e-18,0.001569071140161745,-0.0005175639125457301
4.140099999999956,3.923654350850379e-18,0.03203906917147193,1.961827175425189e-18,-1.96182717542519e-18,0.001580321749707134,-0.0005173942187698012
4.150099999999956,3.9231049919474105e-18,0.03203458331560434,1.961552495973705e-18,-1.9615524959737057e-18,0.0015916247476105,-0.0005172241540494875
4.1600999999999555,3.922554352679269e-18,0.032030087004761704,1.9612771763396342e-18,-1.961277176339635e-18,0.0016029802405155944,-0.0005170537186711316
4.170099999999955,3.922002433368775e-18,0.03202558024158004,1.961001216684387e-18,-1.961001216684388e-18,0.0016143883349271592,-0.0005168829129216812
4.180099999999955,3.921449234339497e-18,0.032021063028701495,1.960724617169748e-18,-1.960724617169749e-18,0.0016258491372106512,-0.0005167117370886879
4.190099999999955,3.920894755915757e-18,0.03201653536877436,1.960447377957878e-18,-1.9604473779578788e-18,0.0016373627535919673,-0.0005165401914603087
4.200099999999955,3.920338998422626e-18,0.03201199726445303,1.9601694992113125e-18,-1.9601694992113132e-18,0.0016489292901571682,-0.0005163682763253031
4.210099999999954,3.919781962185925e-18,0.03200744871839804,1.959890981092962e-18,-1.9598909810929628e-18,0.0016605488528522048,-0.000516195991973034
4.220099999999954,3.919223647532226e-18,0.032002889733276065,1.9596118237661125e-18,-1.9596118237661132e-18,0.0016722215474826436,-0.0005160233386934655
4.230099999999954,3.91866405478885e-18,0.03199832031175988,1.9593320273944247e-18,-1.9593320273944254e-18,0.001683947479713393,-0.0005158503167771642
4.240099999999954,3.9181031842838694e-18,0.031993740456528384,1.9590515921419343e-18,-1.959051592141935e-18,0.0016957267550684297,-0.0005156769265152972
4.250099999999954,3.917541036346105e-18,0.031989150170266614,1.958770518173052e-18,-1.9587705181730527e-18,0.0017075594789305259,-0.0005155031681996321
4.260099999999953,3.9169776113051254e-18,0.03198454945566571,1.9584888056525623e-18,-1.958488805652563e-18,0.0017194457565409768,-0.000515329042122536
4.270099999999953,3.916412909491252e-18,0.03197993831542293,1.9582064547456256e-18,-1.9582064547456264e-18,0.0017313856929993285,-0.0005151545485769747
4.280099999999953,3.915846931235552e-18,0.03197531675224166,1.9579234656177754e-18,-1.9579234656177762e-18,0.0017433793932631059,-0.0005149796878565133
4.290099999999953,3.915279676869842e-18,0.03197068476883139,1.9576398384349206e-18,-1.9576398384349214e-18,0.001755426962147542,-0.000514804460255314
4.3000999999999525,3.914711146726689e-18,0.03196604236790772,1.957355573363344e-18,-1.957355573363345e-18,0.0017675285043253065,-0.000514628866068136
4.310099999999952,3.914141341139406e-18,0.03196138955219237,1.9570706705697027e-18,-1.9570706705697035e-18,0.0017796841243262358,-0.0005144529055903357
4.320099999999952,3.913570260442056e-18,0.03195672632441316,1.9567851302210278e-18,-1.9567851302210285e-18,0.0017918939265370627,-0.0005142765791178651
4.330099999999952,3.912997904969449e-18,0.031952052687304035,1.956498952484724e-18,-1.956498952484725e-18,0.0018041580152011465,-0.0005140998869472711
4.340099999999952,3.912424275057143e-18,0.03194736864360502,1.956212137528571e-18,-1.956212137528572e-18,0.0018164764944182043,-0.0005139228293756958
4.3500999999999515,3.9118493710414434e-18,0.03194267419606227,1.9559246855207213e-18,-1.955924685520722e-18,0.0018288494681440424,-0.0005137454067008746
4.360099999999951,3.9112731932594034e-18,0.03193796934742802,1.9556365966297013e-18,-1.955636596629702e-18,0.0018412770401902872,-0.0005135676192211369
4.370099999999951,3.9106957420488226e-18,0.03193325410046063,1.955347871024411e-18,-1.9553478710244117e-18,0.001853759314224118,-0.0005133894672354043
4.380099999999951,3.9101170177482486e-18,0.031928528457924536,1.955058508874124e-18,-1.9550585088741247e-18,0.0018662963937679993,-0.0005132109510431907
4.390099999999951,3.909537020696976e-18,0.03192379242259029,1.9547685103484874e-18,-1.9547685103484882e-18,0.0018788883821994132,-0.0005130320709446015
4.40009999999995,3.9089557512350436e-18,0.03191904599723453,1.9544778756175214e-18,-1.954477875617522e-18,0.0018915353827505938,-0.0005128528272403323
4.41009999999995,3.90837320970324e-18,0.03191428918464,1.9541866048516198e-18,-1.9541866048516206e-18,0.00190423749850826,-0.0005126732202316697
4.42009999999995,3.907789396443098e-18,0.03190952198759553,1.9538946982215486e-18,-1.9538946982215494e-18,0.001916994832413351,-0.0005124932502204894
4.43009999999995,3.907204311796897e-18,0.031904744408896034,1.953602155898448e-18,-1.9536021558984487e-18,0.001929807487260759,-0.0005123129175092559
4.4400999999999495,3.9066179561076615e-18,0.031899956451342526,1.9533089780538304e-18,-1.953308978053831e-18,0.0019426755656990664,-0.0005121322224010212
4.450099999999949,3.9060303297191624e-18,0.03189515811774211,1.953015164859581e-18,-1.9530151648595816e-18,0.0019555991702302797,-0.000511951165199426
4.460099999999949,3.905441432975915e-18,0.031890349410907966,1.9527207164879572e-18,-1.952720716487958e-18,0.0019685784032095663,-0.0005117697462086973
4.470099999999949,3.904851266223182e-18,0.03188553033365937,1.9524256331115906e-18,-1.9524256331115914e-18,0.0019816133668449907,-0.0005115879657336483
4.480099999999949,3.904259829806969e-18,0.03188070088882168,1.952129914903484e-18,-1.9521299149034847e-18,0.0019947041631972516,-0.0005114058240796779
4.4900999999999485,3.9036671240740255e-18,0.03187586107922633,1.9518335620370124e-18,-1.951833562037013e-18,0.0020078508941794187,-0.0005112233215527696
4.500099999999948,3.903073149371849e-18,0.031871010907710835,1.951536574685924e-18,-1.951536574685925e-18,0.00202105366155667,-0.0005110404584594921
4.510099999999948,3.902477906048678e-18,0.03186615037711879,1.9512389530243387e-18,-1.9512389530243395e-18,0.0020343125669460313,-0.0005108572351069963
4.520099999999948,3.9018813944534976e-18,0.03186127949029987,1.9509406972267484e-18,-1.950940697226749e-18,0.0020476277118161136,-0.0005106736518030174
4.530099999999948,3.901283614936035e-18,0.031856398250109816,1.9506418074680172e-18,-1.950641807468018e-18,0.0020609991974868524,-0.0005104897088558715
4.540099999999947,3.9006845678467635e-18,0.03185150665941045,1.9503422839233814e-18,-1.950342283923382e-18,0.002074427125129247,-0.0005103054065744579
4.550099999999947,3.900084253536897e-18,0.03184660472106966,1.9500421267684483e-18,-1.950042126768449e-18,0.0020879115957651013,-0.0005101207452682552
4.560099999999947,3.8994826723583956e-18,0.031841692437961415,1.9497413361791974e-18,-1.949741336179198e-18,0.0021014527102667627,-0.0005099357252473236
4.570099999999947,3.89887982466396e-18,0.03183676981296574,1.9494399123319797e-18,-1.9494399123319805e-18,0.002115050569356864,-0.0005097503468223022
4.5800999999999465,3.898275710807035e-18,0.03183183684896873,1.9491378554035173e-18,-1.949137855403518e-18,0.002128705273608064,-0.0005095646103044096
4.590099999999946,3.89767033114181e-18,0.03182689354886255,1.9488351655709045e-18,-1.9488351655709053e-18,0.002142416923442789,-0.0005093785160054424
4.600099999999946,3.897063686023213e-18,0.03182193991554542,1.948531843011606e-18,-1.948531843011607e-18,0.002156185619132976,-0.0005091920642377744
4.610099999999946,3.896455775806917e-18,0.03181697595192163,1.948227887903458e-18,-1.948227887903459e-18,0.0021700114607998136,-0.0005090052553143573
4.620099999999946,3.895846600849337e-18,0.03181200166090152,1.9479233004246682e-18,-1.947923300424669e-18,0.0021838945484134865,-0.0005088180895487183
4.6300999999999455,3.895236161507629e-18,0.0318070170454015,1.9476180807538143e-18,-1.947618080753815e-18,0.002197834981792918,-0.0005086305672549604
4.640099999999945,3.894624458139691e-18,0.03180202210834403,1.9473122290698452e-18,-1.947312229069846e-18,0.0022118328606055134,-0.0005084426887477622
4.650099999999945,3.8940114911041635e-18,0.031797016852657616,1.9470057455520814e-18,-1.947005745552082e-18,0.0022258882843669064,-0.0005082544543423752
4.660099999999945,3.893397260760426e-18,0.03179200128127683,1.9466986303802127e-18,-1.9466986303802135e-18,0.0022400013524407013,-0.0005080658643546257
4.670099999999945,3.892781767468601e-18,0.031786975397142286,1.9463908837343002e-18,-1.946390883734301e-18,0.0022541721640382205,-0.0005078769191009123
4.680099999999944,3.892165011589552e-18,0.03178193920320066,1.9460825057947754e-18,-1.9460825057947762e-18,0.002268400818218248,-0.0005076876188982062
4.690099999999944,3.89154699348488e-18,0.03177689270240466,1.9457734967424396e-18,-1.9457734967424404e-18,0.0022826874138867775,-0.0005074979640640498
4.700099999999944,3.890927713516931e-18,0.031771835897713055,1.945463856758465e-18,-1.945463856758466e-18,0.0022970320497967575,-0.0005073079549165564
4.710099999999944,3.890307172048788e-18,0.031766768792090644,1.9451535860243937e-18,-1.9451535860243945e-18,0.002311434824547839,-0.0005071175917744098
4.720099999999944,3.8896853694442755e-18,0.031761691388508276,1.9448426847221374e-18,-1.944842684722138e-18,0.0023258958365861234,-0.0005069268749568631
4.730099999999943,3.889062306067956e-18,0.03175660368994283,1.9445311530339776e-18,-1.9445311530339784e-18,0.002340415184203909,-0.0005067358047837383
4.740099999999943,3.888437982285134e-18,0.03175150569937725,1.9442189911425665e-18,-1.9442189911425673e-18,0.0023549929655394403,-0.0005065443815754251
4.750099999999943,3.887812398461851e-18,0.03174639741980049,1.9439061992309253e-18,-1.943906199230926e-18,0.0023696292785766577,-0.0005063526056528812
4.760099999999943,3.8871855549648894e-18,0.03174127885420755,1.9435927774824443e-18,-1.943592777482445e-18,0.002384324221144945,-0.000506160477337631
4.7700999999999425,3.88655745216177e-18,0.03173615000559947,1.9432787260808844e-18,-1.9432787260808852e-18,0.0023990778909188807,-0.0005059679969517645
4.780099999999942,3.8859280904207504e-18,0.03173101087698331,1.942964045210375e-18,-1.9429640452103756e-18,0.0024138903854179867,-0.0005057751648179378
4.790099999999942,3.885297470110831e-18,0.031725861471372165,1.942648735055415e-18,-1.9426487350554158e-18,0.00242876180200648,-0.000505581981259371
4.800099999999942,3.884665591601745e-18,0.03172070179178516,1.9423327958008723e-18,-1.942332795800873e-18,0.002443692237893024,-0.0005053884465998484
4.810099999999942,3.884032455263969e-18,0.031715531841247445,1.942016227631984e-18,-1.942016227631985e-18,0.0024586817901304796,-0.000505194561163718
4.820099999999941,3.8833980614687134e-18,0.03171035162279019,1.9416990307343563e-18,-1.941699030734357e-18,0.0024737305556156567,-0.0005050003252758894
4.830099999999941,3.882762410587928e-18,0.0317051611394506,1.9413812052939635e-18,-1.9413812052939643e-18,0.0024888386310890675,-0.0005048057392618352
4.840099999999941,3.882125502994299e-18,0.03169996039427189,1.941062751497149e-18,-1.94106275149715e-18,0.0025040061131346796,-0.0005046108034475891
4.850099999999941,3.881487339061251e-18,0.031694749390303305,1.940743669530625e-18,-1.9407436695306258e-18,0.0025192330981796685,-0.0005044155181597443
4.860099999999941,3.8808479191629446e-18,0.03168952813060009,1.940423959581472e-18,-1.9404239595814727e-18,0.0025345196824941726,-0.000504219883725455
4.87009999999994,3.880207243674278e-18,0.031684296618223515,1.9401036218371386e-18,-1.9401036218371394e-18,0.002549865962191046,-0.0005040239004724337
4.88009999999994,3.879565312970884e-18,0.031679054856240875,1.9397826564854418e-18,-1.9397826564854425e-18,0.002565272033225616,-0.0005038275687289515
4.89009999999994,3.878922127429135e-18,0.03167380284772546,1.939461063714567e-18,-1.939461063714568e-18,0.002580737991395434,-0.0005036308888238374
4.90009999999994,3.8782776874261356e-18,0.031668540595756585,1.9391388437130674e-18,-1.939138843713068e-18,0.002596263932340037,-0.0005034338610864769
4.9100999999999395,3.877631993339729e-18,0.03166326810341956,1.938815996669864e-18,-1.938815996669865e-18,0.0026118499515406977,-0.0005032364858468131
4.920099999999939,3.876985045548492e-18,0.03165798537380571,1.9384925227742456e-18,-1.9384925227742463e-18,0.002627496144320186,-0.0005030387634353425
4.930099999999939,3.876336844431739e-18,0.031652692410012354,1.938168422215869e-18,-1.9381684222158698e-18,0.0026432026058425236,-0.0005028406941831187
4.940099999999939,3.875687390369517e-18,0.03164738921514283,1.937843695184758e-18,-1.937843695184759e-18,0.0026589694311127425,-0.0005026422784217475
4.950099999999939,3.87503668374261e-18,0.03164207579230647,1.9375183418713048e-18,-1.9375183418713056e-18,0.0026747967149766422,-0.00050244351648339
4.9600999999999384,3.8743847249325366e-18,0.0316367521446186,1.937192362466268e-18,-1.9371923624662687e-18,0.00269068455212055,-0.0005022444087007581
4.970099999999938,3.873731514321548e-18,0.03163141827520055,1.9368657571607738e-18,-1.9368657571607745e-18,0.002706633037071078,-0.0005020449554071176
4.980099999999938,3.873077052292632e-18,0.03162607418717965,1.9365385261463157e-18,-1.9365385261463164e-18,0.0027226422641948834,-0.0005018451569362843
4.990099999999938,3.872421339229509e-18,0.03162071988368921,1.936210669614754e-18,-1.9362106696147547e-18,0.002738712327698429,-0.0005016450136226254
5.000099999999938,3.871764375516632e-18,0.03161535536786854,1.9358821877583157e-18,-1.9358821877583165e-18,0.0027548433216277434,-0.0005014445258010572
5.010099999999937,3.871106161539192e-18,0.03160998064286294,1.9355530807695955e-18,-1.9355530807695962e-18,0.0027710353398681807,-0.0005012436938070456
5.020099999999937,3.870446697683107e-18,0.031604595711823696,1.9352233488415533e-18,-1.935223348841554e-18,0.0027872884761441837,-0.000501042517976605
5.030099999999937,3.869785984335034e-18,0.03159920057790808,1.9348929921675167e-18,-1.9348929921675175e-18,0.002803602824019044,-0.0005008409986462975
5.040099999999937,3.869124021882359e-18,0.031593795244279355,1.9345620109411793e-18,-1.93456201094118e-18,0.002819978476894666,-0.000500639136153232
5.0500999999999365,3.868460810713203e-18,0.03158837971410675,1.934230405356601e-18,-1.934230405356602e-18,0.0028364155280113284,-0.0005004369308350634
5.060099999999936,3.867796351216418e-18,0.0315829539905655,1.9338981756082086e-18,-1.9338981756082094e-18,0.0028529140704474485,-0.0005002343830299929
5.070099999999936,3.867130643781588e-18,0.0315775180768368,1.9335653218907935e-18,-1.9335653218907943e-18,0.0028694741971193446,-0.0005000314930767661
5.080099999999936,3.86646368879903e-18,0.03157207197610782,1.9332318443995145e-18,-1.9332318443995153e-18,0.0028860960007810015,-0.0004998282613146726
5.090099999999936,3.8657954866597925e-18,0.031566615691571716,1.932897743329896e-18,-1.9328977433298967e-18,0.002902779574023835,-0.0004996246880835454
5.1000999999999355,3.865126037755655e-18,0.031561149226427616,1.932563018877827e-18,-1.9325630188778278e-18,0.002919525009276456,-0.0004994207737237604
5.110099999999935,3.864455342479128e-18,0.03155567258388061,1.9322276712395636e-18,-1.9322276712395644e-18,0.002936332398804438,-0.0004992165185762353
5.120099999999935,3.863783401223455e-18,0.03155018576714177,1.931891700611727e-18,-1.9318917006117278e-18,0.002953201834710082,-0.0004990119229824283
5.130099999999935,3.863110214382607e-18,0.031544688779428114,1.9315551071913032e-18,-1.931555107191304e-18,0.002970133408932182,-0.0004988069872843396
5.140099999999935,3.862435782351289e-18,0.03153918162396265,1.9312178911756442e-18,-1.931217891175645e-18,0.0029871272132457965,-0.0004986017118245073
5.150099999999934,3.861760105524933e-18,0.03153366430397434,1.9308800527624663e-18,-1.930880052762467e-18,0.0030041833392620097,-0.0004983960969460097
5.160099999999934,3.8610831842997044e-18,0.03152813682269811,1.930541592149852e-18,-1.9305415921498526e-18,0.0030213018784277052,-0.0004981901429924627
5.170099999999934,3.8604050190724956e-18,0.031522599183374835,1.9302025095362474e-18,-1.930202509536248e-18,0.0030384829220253314,-0.0004979838503080206
5.180099999999934,3.8597256102409305e-18,0.03151705138925135,1.929862805120465e-18,-1.9298628051204656e-18,0.0030557265611726716,-0.0004977772192373732
5.1900999999999335,3.859044958203362e-18,0.03151149344358046,1.9295224791016805e-18,-1.9295224791016812e-18,0.003073032886822614,-0.0004975702501257472
5.200099999999933,3.85836306335887e-18,0.03150592534962091,1.9291815316794347e-18,-1.9291815316794355e-18,0.0030904019897629196,-0.0004973629433189043
5.210099999999933,3.857679926107268e-18,0.03150034711063741,1.9288399630536335e-18,-1.9288399630536342e-18,0.003107833960615996,-0.0004971552991631407
5.220099999999933,3.856995546849093e-18,0.031494758729900596,1.928497773424546e-18,-1.9284977734245468e-18,0.0031253288898386656,-0.0004969473180052868
5.230099999999933,3.856309925985614e-18,0.03148916021068708,1.9281549629928065e-18,-1.9281549629928073e-18,0.0031428868677219387,-0.0004967390001927054
5.2400999999999325,3.855623063918826e-18,0.03148355155627941,1.9278115319594127e-18,-1.9278115319594135e-18,0.003160507984390784,-0.0004965303460732921
5.250099999999932,3.8549349610514535e-18,0.03147793276996607,1.9274674805257264e-18,-1.927467480525727e-18,0.0031781923298039028,-0.000496321355995474
5.260099999999932,3.854245617786947e-18,0.03147230385504149,1.9271228088934732e-18,-1.927122808893474e-18,0.0031959399937535,-0.000496112030308209
5.270099999999932,3.853555034529487e-18,0.03146666481480605,1.926777517264743e-18,-1.926777517264744e-18,0.00321375106586506,-0.0004959023693609849
5.280099999999932,3.852863211683979e-18,0.031461015652566045,1.9264316058419892e-18,-1.92643160584199e-18,0.0032316256355971176,-0.0004956923735038191
5.290099999999931,3.852170149656057e-18,0.031455356371633734,1.926085074828028e-18,-1.9260850748280287e-18,0.0032495637922410354,-0.000495482043087257
5.300099999999931,3.851475848852079e-18,0.031449686975327296,1.925737924426039e-18,-1.92573792442604e-18,0.003267565624920777,-0.0004952713784623727
5.310099999999931,3.850780309679133e-18,0.03144400746697085,1.925390154839566e-18,-1.9253901548395668e-18,0.003285631222592683,-0.0004950603799807668
5.320099999999931,3.850083532545032e-18,0.031438317849894426,1.9250417662725155e-18,-1.9250417662725162e-18,0.003303760674045245,-0.0004948490479945662
5.330099999999931,3.849385517858313e-18,0.031432618127434,1.924692758929156e-18,-1.924692758929157e-18,0.0033219540678988864,-0.0004946373828564239
5.34009999999993,3.8486862660282426e-18,0.03142690830293148,1.924343133014121e-18,-1.9243431330141217e-18,0.0033402114926057345,-0.0004944253849195168
5.35009999999993,3.84798577746481e-18,0.031421188379734684,1.9239928887324045e-18,-1.9239928887324053e-18,0.0033585330364494007,-0.0004942130545375465
5.36009999999993,3.84728405257873e-18,0.03141545836119735,1.9236420262893646e-18,-1.9236420262893653e-18,0.0033769187875447577,-0.000494000392064738
5.37009999999993,3.846581091781443e-18,0.03140971825067915,1.923290545890721e-18,-1.9232905458907217e-18,0.0033953688338377174,-0.0004937873978558382
5.3800999999999295,3.845876895485114e-18,0.03140396805154566,1.9229384477425565e-18,-1.9229384477425573e-18,0.0034138832631050104,-0.0004935740722661163
5.390099999999929,3.8451714641026336e-18,0.03139820776716839,1.9225857320513164e-18,-1.922585732051317e-18,0.0034324621629539653,-0.0004933604156513622
5.400099999999929,3.844464798047615e-18,0.03139243740092475,1.922232399023807e-18,-1.9222323990238077e-18,0.003451105620822288,-0.0004931464283678866
5.410099999999929,3.843756897734396e-18,0.03138665695619806,1.9218784488671977e-18,-1.9218784488671985e-18,0.0034698137239778434,-0.0004929321107725188
5.420099999999929,3.843047763578039e-18,0.03138086643637756,1.9215238817890192e-18,-1.92152388178902e-18,0.0034885865595184343,-0.0004927174632226073
5.430099999999928,3.842337395994329e-18,0.0313750658448584,1.921168697997164e-18,-1.921168697997165e-18,0.0035074242143715846,-0.000492502486076019
5.440099999999928,3.8416257953997746e-18,0.031369255185041627,1.920812897699887e-18,-1.9208128976998877e-18,0.00352632677529432,-0.0004922871796911371
5.450099999999928,3.840912962211607e-18,0.0313634344603342,1.9204564811058033e-18,-1.920456481105804e-18,0.003545294328872951,-0.0004920715444268616
5.460099999999928,3.8401988968477826e-18,0.03135760367414897,1.920099448423891e-18,-1.9200994484238917e-18,0.003564326961522856,-0.0004918555806426088
5.470099999999928,3.8394835997269766e-18,0.0313517628299047,1.919741799863488e-18,-1.9197417998634887e-18,0.003583424759488264,-0.0004916392886983084
5.480099999999927,3.838767071268588e-18,0.031345911931026045,1.9193835356342938e-18,-1.9193835356342946e-18,0.003602587808842038,-0.0004914226689544057
5.490099999999927,3.83804931189274e-18,0.03134005098094356,1.9190246559463697e-18,-1.9190246559463705e-18,0.0036218161954854615,-0.0004912057217718585
5.500099999999927,3.837330322020275e-18,0.03133417998309368,1.918665161010137e-18,-1.918665161010138e-18,0.0036411100051480213,-0.0004909884475121373
5.510099999999927,3.836610102072757e-18,0.03132829894091875,1.918305051036378e-18,-1.918305051036379e-18,0.0036604693233871937,-0.0004907708465372247
5.5200999999999265,3.8358886524724725e-18,0.031322407857866996,1.917944326236236e-18,-1.9179443262362366e-18,0.0036798942355882307,-0.0004905529192096137
5.530099999999926,3.835165973642429e-18,0.03131650673739253,1.917582986821214e-18,-1.917582986821215e-18,0.003699384826963946,-0.0004903346658923081
5.540099999999926,3.834442066006354e-18,0.031310595582955354,1.9172210330031768e-18,-1.9172210330031776e-18,0.0037189411825545022,-0.0004901160869488209
5.550099999999926,3.8337169299886964e-18,0.03130467439802136,1.916858464994348e-18,-1.9168584649943486e-18,0.0037385633872271977,-0.0004898971827431737
5.560099999999926,3.832990566014624e-18,0.0312987431860623,1.9164952830073117e-18,-1.9164952830073125e-18,0.0037582515256762553,-0.0004896779536398962
5.5700999999999254,3.832262974510026e-18,0.03129280195055583,1.9161314872550128e-18,-1.9161314872550136e-18,0.0037780056824226103,-0.0004894584000040254
5.580099999999925,3.831534155901512e-18,0.03128685069498547,1.9157670779507555e-18,-1.9157670779507563e-18,0.0037978259418136994,-0.0004892385222011039
5.590099999999925,3.830804110616408e-18,0.031280889422840616,1.9154020553082037e-18,-1.9154020553082044e-18,0.0038177123880232507,-0.0004890183205971806
5.600099999999925,3.8300728390827625e-18,0.03127491813761654,1.915036419541381e-18,-1.9150364195413816e-18,0.0038376651050510734,-0.0004887977955588088
5.610099999999925,3.829340341729341e-18,0.031268936842814385,1.91467017086467e-18,-1.914670170864671e-18,0.003857684176722848,-0.0004885769474530459
5.620099999999924,3.828606618985629e-18,0.03126294554194116,1.914303309492814e-18,-1.9143033094928148e-18,0.003877769686689917,-0.0004883557766474522
5.630099999999924,3.8278716712818296e-18,0.03125694423850975,1.9139358356409144e-18,-1.913935835640915e-18,0.0038979217184290775,-0.0004881342835100908
5.640099999999924,3.827135499048865e-18,0.03125093293603889,1.913567749524432e-18,-1.9135677495244327e-18,0.003918140355242373,-0.00048791246840952635
5.650099999999924,3.826398102718374e-18,0.031244911638053183,1.9131990513591868e-18,-1.9131990513591876e-18,0.003938425680256885,-0.00048769033171482443
5.6600999999999235,3.825659482722715e-18,0.031238880348083104,1.9128297413613572e-18,-1.912829741361358e-18,0.003958777776424528,-0.0004874678737955499
5.670099999999923,3.824919639494963e-18,0.03123283906966497,1.912459819747481e-18,-1.9124598197474817e-18,0.00397919672652184,-0.00048724509502176777
5.680099999999923,3.8241785734689085e-18,0.031226787806340965,1.912089286734454e-18,-1.9120892867344546e-18,0.003999682613149779,-0.00048702199576404123
5.690099999999923,3.823436285079062e-18,0.031220726561659126,1.9117181425395305e-18,-1.9117181425395313e-18,0.004020235518733518,-0.00048679857639343085
5.700099999999923,3.822692774760649e-18,0.031214655339173336,1.911346387380324e-18,-1.9113463873803248e-18,0.004040855525522239,-0.0004865748372814946
5.7100999999999225,3.821948042949611e-18,0.031208574142443334,1.910974021474805e-18,-1.9109740214748057e-18,0.004061542715588927,-0.00048635077880028585
5.720099999999922,3.821202090082606e-18,0.031202482975034702,1.9106010450413026e-18,-1.9106010450413033e-18,0.004082297170830171,-0.00048612640132235363
5.730099999999922,3.8204549165970085e-18,0.031196381840518875,1.910227458298504e-18,-1.9102274582985046e-18,0.0041031189729659545,-0.0004859017052207413
5.740099999999922,3.8197065229309074e-18,0.031190270742473124,1.9098532614654533e-18,-1.909853261465454e-18,0.004124008203539458,-0.00048567669086898647
