r,a,b,c,d,m,R
3.850099999999962,1.392661930218828e-18,0.02274389532048671,0.022743895320486707,-1.3926619302188276e-18,0.0012748833404601966,-0.0005221715135604494
3.860099999999962,1.3924809580137014e-18,0.022740939820088513,0.02274093982008851,-1.392480958013701e-18,0.0012847108620547463,-0.0005220124329020846
3.8700999999999617,1.3922995308413496e-18,0.022737976889511662,0.02273797688951166,-1.3922995308413492e-18,0.001294587729430675,-0.000521852974781081
3.8800999999999615,1.3921176488156606e-18,0.022735006530616088,0.022735006530616084,-1.3921176488156602e-18,0.0013045140529906788,-0.0005216931394764921
3.8900999999999613,1.391935312050828e-18,0.022732028745266718,0.022732028745266714,-1.3919353120508276e-18,0.0013144899430060789,-0.0005215329272680382
3.900099999999961,1.3917525206613509e-18,0.022729043535333466,0.022729043535333462,-1.3917525206613505e-18,0.0013245155096165316,-0.0005213723384361077
3.910099999999961,1.3915692747620349e-18,0.022726050902691242,0.02272605090269124,-1.3915692747620345e-18,0.0013345908628297398,-0.0005212113732617539
3.9200999999999606,1.3913855744679906e-18,0.022723050849219953,0.02272305084921995,-1.3913855744679902e-18,0.0013447161125211638,-0.0005210500320266964
3.9300999999999604,1.391201419894635e-18,0.022720043376804496,0.022720043376804493,-1.3912014198946346e-18,0.0013548913684337325,-0.0005208883150133204
3.94009999999996,1.3910168111576905e-18,0.022717028487334763,0.02271702848733476,-1.3910168111576901e-18,0.0013651167401775562,-0.0005207262225046752
3.95009999999996,1.3908317483731853e-18,0.02271400618270564,0.022714006182705637,-1.390831748373185e-18,0.0013753923372296381,-0.000520563754784474
3.9600999999999598,1.3906462316574535e-18,0.022710976464817005,0.022710976464817,-1.3906462316574531e-18,0.0013857182689335876,-0.0005204009121370937
3.9700999999999596,1.3904602611271348e-18,0.02270793933557373,0.022707939335573725,-1.3904602611271344e-18,0.0013960946444993327,-0.0005202376948475747
3.9800999999999593,1.3902738368991749e-18,0.02270489479688568,0.022704894796885675,-1.3902738368991745e-18,0.0014065215730028338,-0.0005200741032016184
3.990099999999959,1.390086959090825e-18,0.022701842850667717,0.022701842850667713,-1.3900869590908246e-18,0.0014169991633857972,-0.0005199101374855884
4.000099999999959,1.3898996278196421e-18,0.022698783498839692,0.02269878349883969,-1.3898996278196418e-18,0.0014275275244553902,-0.0005197457979865107
4.010099999999959,1.3897118432034894e-18,0.022695716743326454,0.02269571674332645,-1.389711843203489e-18,0.0014381067648839543,-0.00051958108499207
4.0200999999999585,1.3895236053605353e-18,0.02269264258605784,0.022692642586057837,-1.389523605360535e-18,0.0014487369932087212,-0.0005194159987906115
4.030099999999958,1.3893349144092542e-18,0.022689561028968686,0.022689561028968682,-1.3893349144092538e-18,0.0014594183178315275,-0.000519250539671141
4.040099999999958,1.3891457704684264e-18,0.02268647207399882,0.022686472073998817,-1.389145770468426e-18,0.0014701508470185305,-0.0005190847079233214
4.050099999999958,1.3889561736571376e-18,0.02268337572309306,0.022683375723093056,-1.3889561736571372e-18,0.001480934688899925,-0.0005189185038374748
4.060099999999958,1.3887661240947795e-18,0.02268027197820122,0.022680271978201216,-1.388766124094779e-18,0.001491769951469658,-0.0005187519277045807
4.070099999999957,1.3885756219010495e-18,0.022677160841278104,0.0226771608412781,-1.3885756219010491e-18,0.001502656742585148,-0.0005185849798162757
4.080099999999957,1.3883846671959507e-18,0.022674042314283518,0.022674042314283514,-1.3883846671959503e-18,0.0015135951699670005,-0.0005184176604648526
4.090099999999957,1.3881932600997918e-18,0.02267091639918225,0.022670916399182246,-1.3881932600997914e-18,0.0015245853411987255,-0.00051824996994326
4.100099999999957,1.3880014007331875e-18,0.022667783097944084,0.02266778309794408,-1.3880014007331871e-18,0.0015356273637264564,-0.0005180819085451019
4.110099999999957,1.387809089217058e-18,0.022664642412543796,0.022664642412543793,-1.3878090892170577e-18,0.0015467213448586683,-0.000517913476564637
4.120099999999956,1.3876163256726294e-18,0.02266149434496116,0.022661494344961158,-1.387616325672629e-18,0.001557867391765896,-0.0005177446742967775
4.130099999999956,1.3874231102214333e-18,0.02265833889718094,0.022658338897180937,-1.387423110221433e-18,0.0015690656114804543,-0.0005175755020370897
4.140099999999956,1.387229442985307e-18,0.022655176071192887,0.022655176071192884,-1.3872294429853066e-18,0.0015803161108961562,-0.000517405960081792
4.150099999999956,1.3870353240863934e-18,0.022652005868991753,0.02265200586899175,-1.387035324086393e-18,0.001591618996768034,-0.0005172360487277555
4.1600999999999555,1.3868407536471414e-18,0.02264882829257727,0.022648828292577267,-1.386840753647141e-18,0.001602974375712059,-0.0005170657682725025
4.170099999999955,1.3866457317903052e-18,0.022645643343954178,0.022645643343954174,-1.3866457317903048e-18,0.0016143823542048626,-0.0005168951190142063
4.180099999999955,1.3864502586389451e-18,0.022642451025132192,0.02264245102513219,-1.3864502586389447e-18,0.001625843038583457,-0.0005167241012516911
4.190099999999955,1.3862543343164265e-18,0.022639251338126026,0.022639251338126023,-1.3862543343164261e-18,0.0016373565350449573,-0.00051655271528443
4.200099999999955,1.3860579589464206e-18,0.022636044284955387,0.022636044284955383,-1.3860579589464203e-18,0.0016489229496463025,-0.0005163809614125453
4.210099999999954,1.3858611326529045e-18,0.02263282986764497,0.022632829867644966,-1.3858611326529041e-18,0.0016605423883039787,-0.0005162088399368075
4.220099999999954,1.3856638555601604e-18,0.02262960808822446,0.022629608088224458,-1.38566385556016e-18,0.0016722149567937412,-0.0005160363511586362
4.230099999999954,1.3854661277927764e-18,0.02262637894872854,0.022626378948728536,-1.385466127792776e-18,0.001683940760750338,-0.0005158634953800971
4.240099999999954,1.3852679494756462e-18,0.022623142451196874,0.02262314245119687,-1.3852679494756458e-18,0.0016957199056672329,-0.0005156902729039023
4.250099999999954,1.3850693207339688e-18,0.022619898597674118,0.022619898597674114,-1.3850693207339685e-18,0.0017075524968963296,-0.0005155166840334105
4.260099999999953,1.3848702416932491e-18,0.02261664739020992,0.022616647390209917,-1.3848702416932488e-18,0.001719438639647696,-0.0005153427290726252
4.270099999999953,1.3846707124792973e-18,0.022613388830858918,0.022613388830858915,-1.384670712479297e-18,0.0017313784389892885,-0.0005151684083261947
4.280099999999953,1.384470733218229e-18,0.02261012292168074,0.022610122921680735,-1.3844707332182286e-18,0.001743371999846678,-0.0005149937220994118
4.290099999999953,1.3842703040364656e-18,0.022606849664739994,0.02260684966473999,-1.3842703040364652e-18,0.001755419427002774,-0.0005148186706982116
4.3000999999999525,1.3840694250607338e-18,0.022603569062106293,0.02260356906210629,-1.3840694250607334e-18,0.0017675208250975522,-0.0005146432544291726
4.310099999999952,1.3838680964180656e-18,0.022600281115854225,0.022600281115854222,-1.3838680964180652e-18,0.0017796762986277788,-0.0005144674735995158
4.320099999999952,1.3836663182357986e-18,0.02259698582806337,0.022596985828063368,-1.3836663182357982e-18,0.0017918859519467387,-0.0005142913285171027
4.330099999999952,1.3834640906415758e-18,0.0225936832008183,0.022593683200818296,-1.3834640906415754e-18,0.0018041498892639618,-0.0005141148194904362
4.340099999999952,1.3832614137633457e-18,0.022590373236208564,0.02259037323620856,-1.3832614137633453e-18,0.0018164682146449515,-0.0005139379468286589
4.3500999999999515,1.383058287729362e-18,0.02258705593632871,0.022587055936328707,-1.3830582877293616e-18,0.0018288410320109107,-0.000513760710841553
4.360099999999951,1.382854712668184e-18,0.02258373130327827,0.022583731303278266,-1.3828547126681835e-18,0.0018412684451384722,-0.0005135831118395399
4.370099999999951,1.3826506887086758e-18,0.022580399339161755,0.022580399339161752,-1.3826506887086754e-18,0.001853750557659426,-0.0005134051501336789
4.380099999999951,1.3824462159800074e-18,0.02257706004608867,0.022577060046088667,-1.382446215980007e-18,0.0018662874730604488,-0.0005132268260356662
4.390099999999951,1.382241294611654e-18,0.022573713426173505,0.0225737134261735,-1.3822412946116536e-18,0.0018788792946828339,-0.0005130481398578361
4.40009999999995,1.3820359247333957e-18,0.022570359481535733,0.02257035948153573,-1.3820359247333953e-18,0.0018915261257222205,-0.0005128690919131577
4.41009999999995,1.3818301064753184e-18,0.022566998214299815,0.022566998214299812,-1.381830106475318e-18,0.001904228069228325,-0.0005126896825152365
4.42009999999995,1.3816238399678126e-18,0.022563629626595194,0.02256362962659519,-1.3816238399678123e-18,0.0019169852281046699,-0.0005125099119783125
4.43009999999995,1.3814171253415746e-18,0.022560253720556294,0.02256025372055629,-1.3814171253415742e-18,0.0019297977051083172,-0.0005123297806172601
4.4400999999999495,1.3812099627276054e-18,0.022556870498322532,0.02255687049832253,-1.381209962727605e-18,0.0019426656028495985,-0.0005121492887475867
4.450099999999949,1.3810023522572116e-18,0.0225534799620383,0.022553479962038298,-1.3810023522572112e-18,0.001955589023791847,-0.0005119684366854326
4.460099999999949,1.3807942940620043e-18,0.022550082113852978,0.022550082113852975,-1.380794294062004e-18,0.0019685680702511317,-0.0005117872247475708
4.470099999999949,1.3805857882739005e-18,0.022546676955920927,0.022546676955920924,-1.3805857882739e-18,0.001981602844395987,-0.0005116056532514052
4.480099999999949,1.3803768350251214e-18,0.02254326449040149,0.022543264490401487,-1.380376835025121e-18,0.0019946934482471487,-0.0005114237225149704
4.4900999999999485,1.3801674344481941e-18,0.022539844719458992,0.02253984471945899,-1.3801674344481937e-18,0.0020078399836772863,-0.0005112414328569315
4.500099999999948,1.37995758667595e-18,0.02253641764526274,0.022536417645262735,-1.3799575866759496e-18,0.002021042552410738,-0.0005110587845965826
4.510099999999948,1.379747291841526e-18,0.02253298326998702,0.022532983269987015,-1.3797472918415255e-18,0.002034301256023244,-0.000510875778053847
4.520099999999948,1.3795365500783634e-18,0.0225295415958111,0.022529541595811095,-1.379536550078363e-18,0.0020476161959416816,-0.0005106924135492751
4.530099999999948,1.379325361520209e-18,0.022526092624919225,0.02252609262491922,-1.3793253615202087e-18,0.0020609874734438018,-0.0005105086914040457
4.540099999999947,1.3791137263011145e-18,0.022522636359500626,0.022522636359500622,-1.3791137263011141e-18,0.0020744151896579634,-0.0005103246119399636
4.550099999999947,1.378901644555436e-18,0.022519172801749504,0.0225191728017495,-1.3789016445554356e-18,0.0020878994455628703,-0.0005101401754794595
4.560099999999947,1.3786891164178346e-18,0.02251570195386505,0.022515701953865045,-1.3786891164178342e-18,0.0021014403419873074,-0.0005099553823455896
4.570099999999947,1.3784761420232764e-18,0.022512223818051416,0.022512223818051413,-1.378476142023276e-18,0.0021150379796098773,-0.0005097702328620348
4.5800999999999465,1.3782627215070321e-18,0.02250873839651775,0.022508738396517746,-1.3782627215070318e-18,0.002128692458958739,-0.0005095847273530989
4.590099999999946,1.3780488550046775e-18,0.022505245691478163,0.02250524569147816,-1.378048855004677e-18,0.002142403880411344,-0.00050939886614371
4.600099999999946,1.3778345426520923e-18,0.02250174570515175,0.022501745705151746,-1.377834542652092e-18,0.0021561723441941762,-0.0005092126495594177
4.610099999999946,1.3776197845854618e-18,0.022498238439762577,0.022498238439762574,-1.3776197845854614e-18,0.0021699979503824896,-0.0005090260779263945
4.620099999999946,1.3774045809412752e-18,0.02249472389753969,0.022494723897539686,-1.3774045809412748e-18,0.0021838807989000473,-0.000508839151571432
4.6300999999999455,1.377188931856327e-18,0.0224912020807171,0.022491202080717098,-1.3771889318563265e-18,0.002197820989518862,-0.0005086518708219438
4.640099999999945,1.3769728374677155e-18,0.022487672991533807,0.022487672991533803,-1.3769728374677151e-18,0.002211818621858934,-0.0005084642360059621
4.650099999999945,1.3767562979128444e-18,0.02248413663223377,0.022484136632233767,-1.376756297912844e-18,0.0022258737953879944,-0.0005082762474521389
4.660099999999945,1.376539313329421e-18,0.02248059300506593,0.022480593005065927,-1.3765393133294205e-18,0.0022399866094212433,-0.0005080879054897427
4.670099999999945,1.3763218838554577e-18,0.022477042112284195,0.02247704211228419,-1.3763218838554573e-18,0.0022541571631210927,-0.0005078992104486613
4.680099999999944,1.3761040096292712e-18,0.02247348395614745,0.022473483956147445,-1.3761040096292708e-18,0.0022683855554969075,-0.000507710162659398
4.690099999999944,1.3758856907894823e-18,0.022469918538919543,0.02246991853891954,-1.3758856907894819e-18,0.0022826718854047474,-0.000507520762453072
4.700099999999944,1.3756669274750164e-18,0.022466345862869302,0.0224663458628693,-1.375666927475016e-18,0.0022970162515471093,-0.0005073310101614189
4.710099999999944,1.3754477198251032e-18,0.02246276593027052,0.022462765930270516,-1.3754477198251028e-18,0.0023114187524726714,-0.0005071409061167872
4.720099999999944,1.3752280679792765e-18,0.022459178743401954,0.02245917874340195,-1.3752280679792762e-18,0.0023258794865760354,-0.0005069504506521406
4.730099999999943,1.3750079720773746e-18,0.022455584304547336,0.022455584304547332,-1.3750079720773742e-18,0.0023403985520974706,-0.0005067596441010552
4.740099999999943,1.3747874322595397e-18,0.022451982615995365,0.02245198261599536,-1.3747874322595393e-18,0.0023549760471226586,-0.0005065684867977186
4.750099999999943,1.3745664486662184e-18,0.022448373680039706,0.022448373680039702,-1.374566448666218e-18,0.002369612069582437,-0.0005063769790769314
4.760099999999943,1.3743450214381613e-18,0.02244475749897899,0.022444757498978986,-1.3743450214381609e-18,0.0023843067172525465,-0.0005061851212741046
4.7700999999999425,1.3741231507164229e-18,0.022441134075116814,0.02244113407511681,-1.3741231507164225e-18,0.0023990600877533733,-0.0005059929137252586
4.780099999999942,1.3739008366423619e-18,0.02243750341076174,0.022437503410761738,-1.3739008366423615e-18,0.002413872278549698,-0.0005058003567670241
4.790099999999942,1.373678079357641e-18,0.022433865508227298,0.022433865508227294,-1.3736780793576406e-18,0.002428743386950441,-0.0005056074507366395
4.800099999999942,1.3734548790042269e-18,0.02243022036983197,0.022430220369831968,-1.3734548790042265e-18,0.0024436735101084086,-0.0005054141959719518
4.810099999999942,1.3732312357243897e-18,0.02242656799789922,0.022426567997899216,-1.3732312357243893e-18,0.0024586627450200417,-0.0005052205928114144
4.820099999999941,1.373007149660704e-18,0.022422908394757454,0.02242290839475745,-1.3730071496607036e-18,0.002473711188525162,-0.0005050266415940878
4.830099999999941,1.3727826209560478e-18,0.022419241562740052,0.02241924156274005,-1.3727826209560474e-18,0.0024888189373067217,-0.0005048323426596375
4.840099999999941,1.3725576497536028e-18,0.022415567504185347,0.022415567504185344,-1.3725576497536024e-18,0.0025039860878905513,-0.0005046376963483341
4.850099999999941,1.3723322361968548e-18,0.02241188622143664,0.022411886221436635,-1.3723322361968544e-18,0.0025192127366451085,-0.0005044427030010522
4.860099999999941,1.3721063804295926e-18,0.022408197716842184,0.02240819771684218,-1.3721063804295923e-18,0.0025344989797812276,-0.0005042473629592694
4.87009999999994,1.3718800825959094e-18,0.022404501992755194,0.02240450199275519,-1.371880082595909e-18,0.0025498449133518706,-0.0005040516765650668
4.88009999999994,1.3716533428402013e-18,0.022400799051533842,0.02240079905153384,-1.3716533428402009e-18,0.002565250633251876,-0.0005038556441611263
4.89009999999994,1.3714261613071684e-18,0.022397088895541255,0.02239708889554125,-1.371426161307168e-18,0.0025807162352177115,-0.0005036592660907312
4.90009999999994,1.3711985381418136e-18,0.022393371527145517,0.022393371527145513,-1.3711985381418133e-18,0.0025962418148272226,-0.0005034625426977654
4.9100999999999395,1.3709704734894441e-18,0.022389646948719668,0.022389646948719664,-1.3709704734894438e-18,0.0026118274674993875,-0.0005032654743267112
4.920099999999939,1.3707419674956698e-18,0.022385915162641698,0.022385915162641695,-1.3707419674956694e-18,0.0026274732884940667,-0.0005030680613226512
4.930099999999939,1.370513020306404e-18,0.02238217617129456,0.022382176171294555,-1.3705130203064036e-18,0.0026431793729117564,-0.0005028703040312643
4.940099999999939,1.3702836320678635e-18,0.022378429977066145,0.02237842997706614,-1.370283632067863e-18,0.0026589458156933425,-0.0005026722027988281
4.950099999999939,1.370053802926568e-18,0.02237467658234931,0.022374676582349307,-1.3700538029265676e-18,0.002674772711619853,-0.0005024737579722152
4.9600999999999384,1.3698235330293406e-18,0.022370915989541856,0.022370915989541853,-1.3698235330293402e-18,0.002690660155312212,-0.0005022749698988953
4.970099999999938,1.3695928225233075e-18,0.022367148201046533,0.02236714820104653,-1.369592822523307e-18,0.0027066082412309945,-0.0005020758389269312
4.980099999999938,1.3693616715558977e-18,0.02236337321927104,0.022363373219271038,-1.3693616715558973e-18,0.0027226170636761807,-0.0005018763654049812
4.990099999999938,1.3691300802748434e-18,0.02235959104662803,0.022359591046628026,-1.369130080274843e-18,0.002738686716786913,-0.0005016765496822957
5.000099999999938,1.3688980488281798e-18,0.022355801685535096,0.022355801685535092,-1.3688980488281794e-18,0.002754817294541249,-0.0005014763921087185
5.010099999999937,1.3686655773642445e-18,0.02235200513841478,0.022352005138414777,-1.3686655773642442e-18,0.00277100889075592,-0.0005012758930346849
5.020099999999937,1.3684326660316787e-18,0.022348201407694574,0.02234820140769457,-1.3684326660316783e-18,0.002787261599086087,-0.0005010750528112205
5.030099999999937,1.3681993149794255e-18,0.022344390495806908,0.022344390495806905,-1.368199314979425e-18,0.0028035755130250964,-0.0005008738717899421
5.040099999999937,1.3679655243567315e-18,0.02234057240518916,0.022340572405189156,-1.367965524356731e-18,0.0028199507259042403,-0.0005006723503230541
5.0500999999999365,1.3677312943131453e-18,0.022336747138283645,0.022336747138283642,-1.3677312943131449e-18,0.0028363873308925123,-0.0005004704887633513
5.060099999999936,1.3674966249985185e-18,0.022332914697537624,0.02233291469753762,-1.3674966249985181e-18,0.0028528854209963666,-0.0005002682874642144
5.070099999999936,1.3672615165630052e-18,0.0223290750854033,0.022329075085403296,-1.3672615165630048e-18,0.0028694450890594772,-0.0005000657467796125
5.080099999999936,1.3670259691570618e-18,0.02232522830433781,0.022325228304337807,-1.3670259691570614e-18,0.002886066427762497,-0.0004998628670641001
5.090099999999936,1.366789982931447e-18,0.02232137435680324,0.022321374356803238,-1.3667899829314466e-18,0.0029027495296228174,-0.0004996596486728166
5.1000999999999355,1.3665535580372224e-18,0.022317513245266606,0.022317513245266603,-1.366553558037222e-18,0.00291949448699433,-0.0004994560919614867
5.110099999999935,1.3663166946257513e-18,0.02231364497219986,0.022313644972199856,-1.366316694625751e-18,0.0029363013920671852,-0.0004992521972864186
5.120099999999935,1.3660793928486997e-18,0.02230976954007989,0.022309769540079887,-1.3660793928486993e-18,0.002953170336867555,-0.0004990479650045027
5.130099999999935,1.3658416528580352e-18,0.022305886951388524,0.02230588695138852,-1.3658416528580349e-18,0.0029701014132573937,-0.0004988433954732121
5.140099999999935,1.365603474806028e-18,0.022301997208612517,0.022301997208612513,-1.3656034748060277e-18,0.0029870947129342017,-0.0004986384890506006
5.150099999999934,1.3653648588452502e-18,0.022298100314243563,0.02229810031424356,-1.3653648588452498e-18,0.0030041503274307853,-0.0004984332460953033
5.160099999999934,1.365125805128576e-18,0.022294196270778284,0.02229419627077828,-1.3651258051285755e-18,0.0030212683481150226,-0.0004982276669665336
5.170099999999934,1.364886313809181e-18,0.02229028508071823,0.022290285080718227,-1.3648863138091805e-18,0.0030384488661896253,-0.0004980217520240849
5.180099999999934,1.3646463850405432e-18,0.02228636674656989,0.022286366746569888,-1.3646463850405428e-18,0.0030556919726919033,-0.0004978155016283277
5.1900999999999335,1.3644060189764422e-18,0.022282441270844673,0.02228244127084467,-1.3644060189764418e-18,0.003072997758493529,-0.0004976089161402102
5.200099999999933,1.3641652157709592e-18,0.022278508656058914,0.02227850865605891,-1.3641652157709589e-18,0.003090366314300302,-0.0004974019959212566
5.210099999999933,1.3639239755784774e-18,0.022274568904733883,0.02227456890473388,-1.363923975578477e-18,0.0031077977306519155,-0.000497194741333566
5.220099999999933,1.363682298553681e-18,0.022270622019395767,0.022270622019395763,-1.3636822985536807e-18,0.00312529209792172,-0.0004969871527398135
5.230099999999933,1.3634401848515562e-18,0.02226666800257568,0.022266668002575676,-1.3634401848515558e-18,0.0031428495063164927,-0.0004967792305032466
5.2400999999999325,1.3631976346273904e-18,0.022262706856809658,0.022262706856809655,-1.36319763462739e-18,0.003160470045876201,-0.0004965709749876867
5.250099999999932,1.3629546480367726e-18,0.02225873858463866,0.022258738584638657,-1.3629546480367722e-18,0.0031781538064737723,-0.0004963623865575266
5.260099999999932,1.362711225235593e-18,0.02225476318860857,0.022254763188608567,-1.3627112252355925e-18,0.0031959008778148605,-0.0004961534655777313
5.270099999999932,1.3624673663800426e-18,0.022250780671270183,0.02225078067127018,-1.3624673663800422e-18,0.003213711349437614,-0.0004959442124138352
5.280099999999932,1.3622230716266143e-18,0.022246791035179216,0.022246791035179212,-1.362223071626614e-18,0.003231585310712445,-0.000495734627431943
5.290099999999931,1.3619783411321016e-18,0.022242794282896303,0.0222427942828963,-1.3619783411321012e-18,0.0032495228508417984,-0.0004955247109987281
5.300099999999931,1.3617331750535993e-18,0.022238790416987,0.022238790416986995,-1.3617331750535989e-18,0.0032675240588599217,-0.0004953144634814311
5.310099999999931,1.361487573548503e-18,0.022234779440021765,0.022234779440021762,-1.3614875735485026e-18,0.0032855890236326343,-0.0004951038852478608
5.320099999999931,1.361241536774509e-18,0.02223076135457598,0.022230761354575978,-1.3612415367745086e-18,0.0033037178338570987,-0.0004948929766663917
5.330099999999931,1.3609950648896146e-18,0.02222673616322994,0.022226736163229937,-1.3609950648896143e-18,0.003321910578061591,-0.000494681738105963
5.34009999999993,1.3607481580521181e-18,0.022222703868568845,0.022222703868568842,-1.3607481580521177e-18,0.0033401673446052734,-0.0004944701699360794
5.35009999999993,1.360500816420618e-18,0.022218664473182805,0.0222186644731828,-1.3605008164206176e-18,0.003358488221677964,-0.0004942582725268085
5.36009999999993,1.3602530401540135e-18,0.022214617979666843,0.02221461797966684,-1.3602530401540131e-18,0.003376873297299912,-0.0004940460462487812
5.37009999999993,1.3600048294115043e-18,0.022210564390620892,0.02221056439062089,-1.360004829411504e-18,0.0033953226593215692,-0.0004938334914731899
5.3800999999999295,1.3597561843525906e-18,0.022206503708649784,0.02220650370864978,-1.3597561843525902e-18,0.003413836395423363,-0.0004936206085717889
5.390099999999929,1.3595071051370729e-18,0.022202435936363257,0.022202435936363254,-1.3595071051370725e-18,0.0034324145931154703,-0.0004934073979168916
5.400099999999929,1.359257591925052e-18,0.02219836107637596,0.022198361076375957,-1.3592575919250516e-18,0.003451057339737593,-0.000493193859881371
5.410099999999929,1.3590076448769288e-18,0.022194279131307438,0.022194279131307434,-1.3590076448769284e-18,0.0034697647224587323,-0.0004929799948386592
5.420099999999929,1.3587572641534045e-18,0.022190190103782138,0.022190190103782134,-1.358757264153404e-18,0.003488536828276963,-0.0004927658031627451
5.430099999999928,1.35850644991548e-18,0.022186093996429405,0.0221860939964294,-1.3585064499154796e-18,0.0035073737440192107,-0.0004925512852281751
5.440099999999928,1.3582552023244567e-18,0.02218199081188349,0.022181990811883486,-1.3582552023244563e-18,0.003526275556341027,-0.0004923364414100507
5.450099999999928,1.3580035215419352e-18,0.02217788055278353,0.022177880552783528,-1.3580035215419348e-18,0.0035452423517263664,-0.0004921212720840289
5.460099999999928,1.3577514077298165e-18,0.022173763221773574,0.02217376322177357,-1.3577514077298161e-18,0.003564274216487365,-0.0004919057776263203
5.470099999999928,1.3574988610503007e-18,0.02216963882150255,0.022169638821502545,-1.3574988610503004e-18,0.003583371236764116,-0.0004916899584136895
5.480099999999927,1.3572458816658883e-18,0.022165507354624286,0.022165507354624282,-1.3572458816658879e-18,0.003602533498524448,-0.0004914738148234523
5.490099999999927,1.3569924697393785e-18,0.0221613688237975,0.022161368823797496,-1.356992469739378e-18,0.003621761087563707,-0.0004912573472334773
5.500099999999927,1.3567386254338705e-18,0.022157223231685806,0.022157223231685803,-1.3567386254338701e-18,0.0036410540895045304,-0.0004910405560221824
5.510099999999927,1.356484348912763e-18,0.0221530705809577,0.022153070580957696,-1.3564843489127625e-18,0.0036604125897966313,-0.0004908234415685359
5.5200999999999265,1.3562296403397533e-18,0.022148910874286568,0.022148910874286564,-1.3562296403397529e-18,0.0036798366737165753,-0.0004906060042520547
5.530099999999926,1.3559744998788387e-18,0.022144744114350686,0.022144744114350683,-1.3559744998788383e-18,0.0036993264263675634,-0.000490388244452804
5.540099999999926,1.355718927694315e-18,0.02214057030383321,0.022140570303833207,-1.3557189276943146e-18,0.0037188819326792115,-0.0004901701625513951
5.550099999999926,1.3554629239507775e-18,0.022136389445422185,0.02213638944542218,-1.3554629239507771e-18,0.0037385032774073326,-0.0004899517589289863
5.560099999999926,1.3552064888131202e-18,0.022132201541810535,0.02213220154181053,-1.3552064888131198e-18,0.003758190545133719,-0.0004897330339672806
5.5700999999999254,1.3549496224465359e-18,0.02212800659569606,0.022128006595696057,-1.3549496224465355e-18,0.0037779438202659257,-0.0004895139880485254
5.580099999999925,1.3546923250165164e-18,0.02212380460978145,0.022123804609781448,-1.354692325016516e-18,0.003797763187037051,-0.0004892946215555118
5.590099999999925,1.3544345966888521e-18,0.022119595586774267,0.022119595586774263,-1.3544345966888517e-18,0.0038176487295055214,-0.000489074934871573
5.600099999999925,1.3541764376296318e-18,0.022115379529386945,0.02211537952938694,-1.3541764376296314e-18,0.0038376005315548774,-0.000488854928380584
5.610099999999925,1.3539178480052431e-18,0.022111156440336798,0.022111156440336795,-1.3539178480052427e-18,0.003857618676893555,-0.0004886346024669609
5.620099999999924,1.3536588279823719e-18,0.022106926322346017,0.022106926322346013,-1.3536588279823715e-18,0.003877703249054672,-0.0004884139575156586
5.630099999999924,1.3533993777280023e-18,0.02210268917814166,0.022102689178141656,-1.353399377728002e-18,0.0038978543313958145,-0.00048819299391217183
5.640099999999924,1.3531394974094167e-18,0.022098445010455655,0.02209844501045565,-1.3531394974094163e-18,0.003918072007098821,-0.00048797171204253325
5.650099999999924,1.3528791871941958e-18,0.0220941938220248,0.022094193822024797,-1.3528791871941954e-18,0.0039383563591695704,-0.00048775011229331165
5.6600999999999235,1.3526184472502183e-18,0.022089935615590764,0.02208993561559076,-1.352618447250218e-18,0.003958707470437768,-0.0004875281950516133
5.670099999999923,1.3523572777456606e-18,0.022085670393900077,0.022085670393900074,-1.3523572777456602e-18,0.003979125423556734,-0.0004873059607050784
5.680099999999923,1.3520956788489973e-18,0.022081398159704137,0.022081398159704134,-1.352095678848997e-18,0.00399961030100319,-0.0004870834096418827
5.690099999999923,1.3518336507290006e-18,0.022077118915759204,0.0220771189157592,-1.3518336507290002e-18,0.004020162185077048,-0.0004868605422507342
5.700099999999923,1.3515711935547404e-18,0.022072832664826396,0.022072832664826392,-1.35157119355474e-18,0.004040781157901202,-0.0004866373589208742
5.7100999999999225,1.351308307495584e-18,0.022068539409671694,0.02206853940967169,-1.3513083074955837e-18,0.0040614673014213116,-0.00048641386004207515
5.720099999999922,1.3510449927211966e-18,0.02206423915306594,0.022064239153065938,-1.3510449927211962e-18,0.004082220697405598,-0.00048619004600464026
5.730099999999922,1.3507812494015403e-18,0.02205993189778483,0.022059931897784827,-1.3507812494015399e-18,0.004103041427444631,-0.00048596591719940257
5.740099999999922,1.3505170777068749e-18,0.022055617646608912,0.02205561764660891,-1.3505170777068745e-18,0.004123929572951122,-0.00048574147401772317
5.750099999999922,1.350252477807757e-18,0.02205129640232359,0.022051296402323586,-1.3502524778077567e-18,0.004144885215159711,-0.00048551671685149214
5.760099999999921,1.349987449875041e-18,0.02204696816771912,0.022046968167719116,-1.3499874498750405e-18,0.004165908435126767,-0.00048529164609312545
5.770099999999921,1.3497219940798773e-18,0.02204263294559061,0.022042632945590605,-1.3497219940798769e-18,0.0041869993137301715,-0.00048506626213556584
5.780099999999921,1.3494561105937138e-18,0.02203829073873801,0.022038290738738007,-1.3494561105937134e-18,0.004208157931669116,-0.00048484056537228
5.790099999999921,1.3491897995882952e-18,0.02203394154996613,0.022033941549966126,-1.3491897995882948e-18,0.0042293843694638945,-0.00048461455619726
5.8000999999999205,1.3489230612356628e-18,0.02202958538208461,0.022029585382084608,-1.3489230612356624e-18,0.004250678707455699,-0.00048438823500502004
