r,a,b,c,d,m,R
10.54009999999982,3.3320442379380895e-18,0.02720820599260113,1.6660221189690444e-18,-1.6660221189690452e-18,0.02300841290516973,-0.00034993116961304957
10.55009999999982,3.3307847945361645e-18,0.02719792185677681,1.6653923972680818e-18,-1.6653923972680826e-18,0.02306749242161212,-0.0003496083162966209
10.560099999999819,3.3295244606600285e-18,0.02718763044967875,1.6647622303300138e-18,-1.6647622303300146e-18,0.02312665521465575,-0.00034928537805243643
10.570099999999819,3.3282632371351443e-18,0.02717733177804737,1.6641316185675718e-18,-1.6641316185675726e-18,0.023185901265931726,-0.0003489623553935097
10.580099999999819,3.3270011247875015e-18,0.02716702584862738,1.6635005623937504e-18,-1.6635005623937511e-18,0.023245230556859453,-0.00034863924883279983
10.590099999999818,3.3257381244436143e-18,0.027156712668167788,1.6628690622218067e-18,-1.6628690622218075e-18,0.023304643068646727,-0.00034831605888321134
10.600099999999818,3.324474236930522e-18,0.027146392243421875,1.6622371184652607e-18,-1.6622371184652614e-18,0.023364138782289802,-0.00034799278605759227
10.610099999999818,3.3232094630757874e-18,0.027136064581147208,1.6616047315378933e-18,-1.661604731537894e-18,0.02342371767857349,-0.00034766943086873316
10.620099999999818,3.3219438037074957e-18,0.027125729688105615,1.6609719018537475e-18,-1.6609719018537482e-18,0.023483379738071224,-0.0003473459938293659
10.630099999999818,3.3206772596542538e-18,0.027115387571063188,1.6603386298271265e-18,-1.6603386298271273e-18,0.023543124941145157,-0.00034702247545216207
10.640099999999817,3.3194098317451895e-18,0.027105038236790262,1.6597049158725943e-18,-1.6597049158725951e-18,0.02360295326794624,-0.000346698876249732
10.650099999999817,3.31814152080995e-18,0.027094681692061424,1.6590707604049745e-18,-1.6590707604049753e-18,0.023662864698414308,-0.0003463751967346233
10.660099999999817,3.316872327678701e-18,0.027084317943655494,1.65843616383935e-18,-1.6584361638393508e-18,0.023722859212278163,-0.0003460514374193198
10.670099999999817,3.315602253182126e-18,0.02707394699835552,1.6578011265910627e-18,-1.6578011265910635e-18,0.02378293678905566,-0.0003457275988162399
10.680099999999817,3.3143312981514267e-18,0.02706356886294877,1.657165649075713e-18,-1.6571656490757137e-18,0.023843097408053793,-0.00034540368143773587
10.690099999999816,3.3130594634183183e-18,0.02705318354422672,1.6565297317091588e-18,-1.6565297317091596e-18,0.023903341048368793,-0.0003450796857960923
10.700099999999816,3.3117867498150324e-18,0.027042791048985056,1.6558933749075158e-18,-1.6558933749075166e-18,0.023963667688886203,-0.0003447556124035243
10.710099999999816,3.310513158174314e-18,0.027032391384023656,1.6552565790871567e-18,-1.6552565790871574e-18,0.024024077308280968,-0.00034443146177217727
10.720099999999816,3.309238689329421e-18,0.02702198455614659,1.6546193446647102e-18,-1.654619344664711e-18,0.02408456988501753,-0.00034410723441412496
10.730099999999815,3.3079633441141238e-18,0.0270115705721621,1.6539816720570615e-18,-1.6539816720570623e-18,0.02414514539734992,-0.00034378293084136844
10.740099999999815,3.3066871233627025e-18,0.027001149438882613,1.6533435616813508e-18,-1.6533435616813516e-18,0.02420580382332183,-0.00034345855156583423
10.750099999999815,3.305410027909948e-18,0.026990721163124707,1.6527050139549736e-18,-1.6527050139549744e-18,0.024266545140766725,-0.00034313409709937415
10.760099999999815,3.30413205859116e-18,0.026980285751709125,1.6520660292955797e-18,-1.6520660292955805e-18,0.024327369327307932,-0.0003428095679537633
10.770099999999815,3.302853216242147e-18,0.026969843211460755,1.6514266081210732e-18,-1.651426608121074e-18,0.02438827636035872,-0.0003424849646406988
10.780099999999814,3.3015735016992234e-18,0.026959393549208628,1.6507867508496113e-18,-1.650786750849612e-18,0.0244492662171224,-0.00034216028767179886
10.790099999999814,3.30029291579921e-18,0.026948936771785906,1.6501464578996046e-18,-1.6501464578996053e-18,0.02451033887459243,-0.0003418355375586011
10.800099999999814,3.2990114593794328e-18,0.02693847288602987,1.649505729689716e-18,-1.6495057296897168e-18,0.02457149430955248,-0.00034151071481256206
10.810099999999814,3.297729133277722e-18,0.026928001898781924,1.6488645666388606e-18,-1.6488645666388614e-18,0.024632732498576563,-0.0003411858199450546
10.820099999999814,3.2964459383324107e-18,0.02691752381688758,1.648222969166205e-18,-1.6482229691662057e-18,0.0246940534180291,-0.00034086085346736835
10.830099999999813,3.2951618753823344e-18,0.026907038647196447,1.6475809376911668e-18,-1.6475809376911676e-18,0.02475545704406504,-0.00034053581589070693
10.840099999999813,3.2938769452668297e-18,0.026896546396562228,1.6469384726334144e-18,-1.6469384726334152e-18,0.02481694335262994,-0.00034021070772618747
10.850099999999813,3.2925911488257333e-18,0.026886047071842712,1.6462955744128663e-18,-1.646295574412867e-18,0.02487851231946006,-0.00033988552948483917
10.860099999999813,3.291304486899381e-18,0.02687554067989976,1.64565224344969e-18,-1.6456522434496908e-18,0.024940163920082484,-0.0003395602816776026
10.870099999999812,3.2900169603286065e-18,0.026865027227599304,1.6450084801643029e-18,-1.6450084801643036e-18,0.025001898129815195,-0.00033923496481532713
10.880099999999812,3.288728569954742e-18,0.026854506721811337,1.6443642849773705e-18,-1.6443642849773713e-18,0.025063714923767185,-0.00033890957940877094
10.890099999999812,3.2874393166196143e-18,0.0268439791694099,1.6437196583098068e-18,-1.6437196583098075e-18,0.025125614276838553,-0.00033858412596859933
10.900099999999812,3.2861492011655464e-18,0.02683344457727308,1.6430746005827728e-18,-1.6430746005827736e-18,0.02518759616372061,-0.00033825860500538306
10.910099999999812,3.2848582244353555e-18,0.026822902952283005,1.6424291122176774e-18,-1.6424291122176781e-18,0.025249660558895968,-0.00033793301702959784
10.920099999999811,3.283566387272352e-18,0.026812354301325822,1.6417831936361756e-18,-1.6417831936361763e-18,0.025311807436638654,-0.0003376073625516229
10.930099999999811,3.282273690520338e-18,0.026801798631291705,1.6411368452601686e-18,-1.6411368452601694e-18,0.02537403677101421,-0.00033728164208173873
10.940099999999811,3.2809801350236075e-18,0.026791235949074833,1.6404900675118034e-18,-1.6404900675118042e-18,0.02543634853587979,-0.0003369558561301278
10.95009999999981,3.279685721626945e-18,0.026780666261573393,1.6398428608134721e-18,-1.639842860813473e-18,0.025498742704884274,-0.00033663000520687105
10.96009999999981,3.278390451175624e-18,0.02677008957568957,1.6391952255878115e-18,-1.6391952255878123e-18,0.025561219251468363,-0.0003363040898219485
10.97009999999981,3.277094324515406e-18,0.02675950589832953,1.6385471622577027e-18,-1.6385471622577034e-18,0.025623778148864688,-0.00033597811048523697
10.98009999999981,3.2757973424925403e-18,0.026748915236403426,1.6378986712462698e-18,-1.6378986712462706e-18,0.025686419370097916,-0.00033565206770650943
10.99009999999981,3.2744995059537625e-18,0.026738317596825375,1.6372497529768809e-18,-1.6372497529768816e-18,0.025749142887984855,-0.0003353259619954331
11.00009999999981,3.273200815746293e-18,0.02672771298651346,1.636600407873146e-18,-1.6366004078731469e-18,0.02581194867513456,-0.00033499979386156865
11.01009999999981,3.271901272717837e-18,0.026717101412389716,1.6359506363589182e-18,-1.635950636358919e-18,0.025874836703948443,-0.00033467356381436907
11.02009999999981,3.2706008777165834e-18,0.02670648288138013,1.6353004388582913e-18,-1.635300438858292e-18,0.025937806946620384,-0.0003343472723631779
11.030099999999809,3.2692996315912025e-18,0.02669585740041462,1.6346498157956009e-18,-1.6346498157956016e-18,0.02600085937513683,-0.0003340209200172286
11.040099999999809,3.2679975351908465e-18,0.026685224976427047,1.6339987675954229e-18,-1.6339987675954236e-18,0.026063993961276913,-0.00033369450728564285
11.050099999999809,3.2666945893651483e-18,0.026674585616355183,1.6333472946825737e-18,-1.6333472946825745e-18,0.02612721067661256,-0.0003333680346774296
11.060099999999808,3.265390794964219e-18,0.02666393932714072,1.6326953974821091e-18,-1.63269539748211e-18,0.026190509492508597,-0.0003330415027014837
11.070099999999808,3.2640861528386493e-18,0.026653286115729247,1.6320430764193243e-18,-1.632043076419325e-18,0.026253890380122866,-0.00033271491186658464
11.080099999999808,3.2627806638395067e-18,0.026642625989070266,1.631390331919753e-18,-1.6313903319197537e-18,0.026317353310406334,-0.00033238826268139517
11.090099999999808,3.261474328818335e-18,0.026631958954117158,1.630737164409167e-18,-1.6307371644091679e-18,0.026380898254103214,-0.0003320615556544609
11.100099999999808,3.260167148627153e-18,0.026621285017827186,1.6300835743135762e-18,-1.630083574313577e-18,0.026444525181751062,-0.0003317347912942075
11.110099999999807,3.258859124118455e-18,0.026610604187161487,1.6294295620592271e-18,-1.6294295620592279e-18,0.026508234063680903,-0.00033140797010894113
11.120099999999807,3.2575502561452075e-18,0.026599916469085067,1.6287751280726034e-18,-1.6287751280726041e-18,0.026572024870017346,-0.00033108109260684585
11.130099999999807,3.2562405455608495e-18,0.026589221870566785,1.6281202727804244e-18,-1.6281202727804251e-18,0.02663589757067869,-0.0003307541592959836
11.140099999999807,3.2549299932192917e-18,0.02657852039857935,1.6274649966096455e-18,-1.6274649966096462e-18,0.02669985213537705,-0.00033042717068429173
11.150099999999806,3.253618599974915e-18,0.026567812060099314,1.6268092999874572e-18,-1.626809299987458e-18,0.026763888533618465,-0.00033010012727958303
11.160099999999806,3.2523063666825697e-18,0.026557096862107055,1.6261531833412845e-18,-1.6261531833412853e-18,0.026828006734703022,-0.0003297730295895434
11.170099999999806,3.2509932941975744e-18,0.026546374811586778,1.6254966470987868e-18,-1.6254966470987876e-18,0.02689220670772497,-0.00032944587812173135
11.180099999999806,3.2496793833757145e-18,0.026535645915526505,1.6248396916878569e-18,-1.6248396916878576e-18,0.026956488421572836,-0.0003291186733835762
11.190099999999806,3.2483646350732423e-18,0.026524910180918064,1.6241823175366208e-18,-1.6241823175366216e-18,0.02702085184492955,-0.0003287914158823775
11.200099999999805,3.247049050146875e-18,0.026514167614757084,1.6235245250734372e-18,-1.623524525073438e-18,0.02708529694627255,-0.00032846410612530325
11.210099999999805,3.2457326294537947e-18,0.026503418224042983,1.622866314726897e-18,-1.6228663147268977e-18,0.02714982369387393,-0.0003281367446193891
11.220099999999805,3.2444153738516456e-18,0.026492662015778965,1.6222076869258224e-18,-1.6222076869258232e-18,0.02721443205580053,-0.0003278093318715367
11.230099999999805,3.2430972841985353e-18,0.026481898996972005,1.6215486420992673e-18,-1.621548642099268e-18,0.027279121999914075,-0.0003274818683885128
11.240099999999805,3.241778361353032e-18,0.02647112917463285,1.6208891806765157e-18,-1.6208891806765165e-18,0.027343893493871296,-0.000327154354676948
11.250099999999804,3.2404586061741644e-18,0.026460352555775998,1.6202293030870818e-18,-1.6202293030870826e-18,0.027408746505124044,-0.00032682679124333534
11.260099999999804,3.2391380195214203e-18,0.026449569147419697,1.6195690097607098e-18,-1.6195690097607106e-18,0.027473681000919424,-0.0003264991785940292
11.270099999999804,3.2378166022547458e-18,0.026438778956585945,1.6189083011273725e-18,-1.6189083011273733e-18,0.02753869694829991,-0.0003261715172352442
11.280099999999804,3.236494355234544e-18,0.026427981990300463,1.6182471776172717e-18,-1.6182471776172725e-18,0.02760379431410347,-0.00032584380767305363
11.290099999999804,3.235171279321675e-18,0.026417178255592703,1.617585639660837e-18,-1.6175856396608378e-18,0.027668973064963704,-0.00032551605041338856
11.300099999999803,3.2338473753774525e-18,0.026406367759495834,1.6169236876887259e-18,-1.6169236876887266e-18,0.027734233167309955,-0.00032518824596203656
11.310099999999803,3.2325226442636454e-18,0.026395550509046732,1.6162613221318223e-18,-1.616261322131823e-18,0.027799574587367433,-0.00032486039482464043
11.320099999999803,3.231197086842476e-18,0.02638472651128597,1.6155985434212375e-18,-1.6155985434212383e-18,0.02786499729115736,-0.0003245324975066971
11.330099999999803,3.2298707039766176e-18,0.026373895773257813,1.6149353519883084e-18,-1.6149353519883092e-18,0.027930501244497082,-0.0003242045545135562
11.340099999999802,3.2285434965291955e-18,0.026363058302010217,1.6142717482645974e-18,-1.6142717482645981e-18,0.0279960864130002,-0.00032387656635041883
11.350099999999802,3.227215465363785e-18,0.026352214104594807,1.613607732681892e-18,-1.6136077326818928e-18,0.028061752762076703,-0.0003235485335223367
11.360099999999802,3.22588661134441e-18,0.026341363188066874,1.6129433056722046e-18,-1.6129433056722053e-18,0.028127500256933093,-0.00032322045653421076
11.370099999999802,3.2245569353355428e-18,0.02633050555948537,1.612278467667771e-18,-1.6122784676677718e-18,0.02819332886257252,-0.00032289233589078976
11.380099999999802,3.2232264382021028e-18,0.026319641225912894,1.611613219101051e-18,-1.6116132191010518e-18,0.02825923854379491,-0.0003225641720966691
11.390099999999801,3.221895120809455e-18,0.026308770194415694,1.6109475604047271e-18,-1.6109475604047279e-18,0.028325229265197097,-0.00032223596565629005
11.400099999999801,3.2205629840234096e-18,0.026297892472063645,1.6102814920117044e-18,-1.6102814920117052e-18,0.02839130099117295,-0.0003219077170739381
11.410099999999801,3.219230028710221e-18,0.026287008065930244,1.6096150143551102e-18,-1.609615014355111e-18,0.02845745368591351,-0.0003215794268537421
11.4200999999998,3.217896255736586e-18,0.026276116983092616,1.6089481278682926e-18,-1.6089481278682934e-18,0.02852368731340713,-0.00032125109549967223
11.4300999999998,3.2165616659696436e-18,0.026265219230631486,1.6082808329848214e-18,-1.6082808329848222e-18,0.02859000183743959,-0.0003209227235155399
11.4400999999998,3.2152262602769736e-18,0.026254314815631178,1.6076131301384864e-18,-1.6076131301384872e-18,0.028656397221594253,-0.0003205943114049963
11.4500999999998,3.2138900395265957e-18,0.026243403745179614,1.6069450197632975e-18,-1.6069450197632982e-18,0.02872287342925219,-0.0003202658596715302
11.4600999999998,3.2125530045869685e-18,0.026232486026368296,1.6062765022934838e-18,-1.6062765022934846e-18,0.028789430423592305,-0.00031993736881846823
11.4700999999998,3.211215156326988e-18,0.0262215616662923,1.6056075781634937e-18,-1.6056075781634945e-18,0.02885606816759149,-0.0003196088393489725
11.4800999999998,3.209876495615988e-18,0.026210630672050268,1.6049382478079936e-18,-1.6049382478079944e-18,0.028922786624024758,-0.00031928027176604025
11.4900999999998,3.208537023323737e-18,0.026199693050744405,1.604268511661868e-18,-1.6042685116618688e-18,0.02898958575546537,-0.0003189516665725019
11.500099999999799,3.2071967403204385e-18,0.02618874880948046,1.6035983701602188e-18,-1.6035983701602196e-18,0.029056465524284977,-0.0003186230242710204
11.510099999999799,3.20585564747673e-18,0.02617779795536773,1.6029278237383645e-18,-1.6029278237383653e-18,0.02912342589265377,-0.00031829434536408976
11.520099999999799,3.204513745663681e-18,0.026166840495519036,1.60225687283184e-18,-1.6022568728318408e-18,0.029190466822540596,-0.0003179656303540342
11.530099999999798,3.2031710357527936e-18,0.02615587643705073,1.6015855178763964e-18,-1.6015855178763972e-18,0.02925758827571313,-0.0003176368797430065
11.540099999999798,3.2018275186159998e-18,0.02614490578708268,1.6009137593079995e-18,-1.6009137593080003e-18,0.02932479021373799,-0.000317308094032987
11.550099999999798,3.2004831951256615e-18,0.02613392855273826,1.6002415975628304e-18,-1.6002415975628311e-18,0.02939207259798088,-0.0003169792737257824
11.560099999999798,3.199138066154569e-18,0.026122944741144342,1.5995690330772841e-18,-1.5995690330772849e-18,0.029459435389606745,-0.00031665041932302495
11.570099999999798,3.19779213257594e-18,0.026111954359431297,1.5988960662879696e-18,-1.5988960662879704e-18,0.02952687854957991,-0.0003163215313261705
11.580099999999797,3.196445395263419e-18,0.026100957414732968,1.5982226976317091e-18,-1.5982226976317099e-18,0.02959440203866421,-0.0003159926102364979
11.590099999999797,3.1950978550910756e-18,0.026089953914186677,1.5975489275455374e-18,-1.5975489275455382e-18,0.029662005817423148,-0.00031566365655510774
11.600099999999797,3.1937495129334045e-18,0.02607894386493321,1.5968747564667019e-18,-1.5968747564667026e-18,0.02972968984622003,-0.00031533467078292087
11.610099999999797,3.1924003696653228e-18,0.02606792727411681,1.596200184832661e-18,-1.5962001848326618e-18,0.029797454085218125,-0.0003150056534206774
11.620099999999796,3.1910504261621707e-18,0.026056904148885177,1.595525213081085e-18,-1.5955252130810857e-18,0.029865298494380788,-0.00031467660496893585
11.630099999999796,3.1896996832997095e-18,0.02604587449638944,1.5948498416498543e-18,-1.5948498416498551e-18,0.02993322303347162,-0.0003143475259280716
11.640099999999796,3.1883481419541208e-18,0.026034838323784164,1.59417407097706e-18,-1.5941740709770608e-18,0.030001227662054618,-0.00031401841679827515
11.650099999999796,3.1869958030020052e-18,0.02602379563822734,1.5934979015010022e-18,-1.593497901501003e-18,0.030069312339494312,-0.0003136892780795524
11.660099999999796,3.1856426673203823e-18,0.026012746446880373,1.5928213336601908e-18,-1.5928213336601915e-18,0.030137477024955915,-0.00031336011027172225
11.670099999999795,3.1842887357866876e-18,0.026001690756908072,1.5921443678933434e-18,-1.5921443678933442e-18,0.03020572167740548,-0.0003130309138744157
11.680099999999795,3.182934009278774e-18,0.025990628575478646,1.5914670046393866e-18,-1.5914670046393874e-18,0.030274046255610042,-0.00031270168938707485
11.690099999999795,3.181578488674909e-18,0.02597955990976369,1.590789244337454e-18,-1.5907892443374548e-18,0.030342450718137768,-0.00031237243730895174
11.700099999999795,3.180222174853774e-18,0.02596848476693819,1.5901110874268866e-18,-1.5901110874268874e-18,0.030410935023358107,-0.00031204315813910724
11.710099999999795,3.1788650686944635e-18,0.025957403154180495,1.5894325343472314e-18,-1.5894325343472321e-18,0.030479499129441943,-0.0003117138523764093
11.720099999999794,3.1775071710764846e-18,0.02594631507867232,1.588753585538242e-18,-1.5887535855382427e-18,0.030548142994361746,-0.00031138452051953253
11.730099999999794,3.176148482879754e-18,0.025935220547598736,1.5880742414398767e-18,-1.5880742414398774e-18,0.030616866575891723,-0.0003110551630669566
11.740099999999794,3.1747890049846e-18,0.025924119568148166,1.5873945024922996e-18,-1.5873945024923004e-18,0.030685669831607976,-0.0003107257805169653
11.750099999999794,3.1734287382717582e-18,0.025913012147512366,1.5867143691358787e-18,-1.5867143691358795e-18,0.030754552718888644,-0.00031039637336764523
11.760099999999793,3.1720676836223732e-18,0.025901898292886423,1.5860338418111862e-18,-1.586033841811187e-18,0.030823515194914074,-0.00031006694211688457
11.770099999999793,3.170705841917996e-18,0.02589077801146875,1.5853529209589976e-18,-1.5853529209589983e-18,0.030892557216666956,-0.0003097374872623719
11.780099999999793,3.169343214040583e-18,0.025879651310461067,1.584671607020291e-18,-1.5846716070202918e-18,0.030961678740932492,-0.0003094080093015955
11.790099999999793,3.1679798008724957e-18,0.025868518197068403,1.5839899004362474e-18,-1.5839899004362482e-18,0.03103087972429855,-0.00030907850873184166
11.800099999999793,3.1666156032964994e-18,0.02585737867849908,1.5833078016482493e-18,-1.5833078016482501e-18,0.031100160123155817,-0.0003087489860501936
11.810099999999792,3.1652506221957617e-18,0.025846232761964714,1.5826253110978805e-18,-1.5826253110978812e-18,0.031169519893697956,-0.00030841944175353045
11.820099999999792,3.1638848584538517e-18,0.025835080454680193,1.5819424292269255e-18,-1.5819424292269262e-18,0.031238958991921764,-0.00030808987633852605
11.830099999999792,3.1625183129547397e-18,0.025823921763863677,1.5812591564773695e-18,-1.5812591564773703e-18,0.03130847737362733,-0.0003077602903016481
11.840099999999792,3.1611509865827947e-18,0.02581275669673659,1.580575493291397e-18,-1.5805754932913977e-18,0.031378074994418206,-0.0003074306841391561
11.850099999999792,3.1597828802227846e-18,0.02580158526052361,1.579891440111392e-18,-1.5798914401113927e-18,0.03144775180970154,-0.0003071010583471012
11.860099999999791,3.1584139947598745e-18,0.025790407462452664,1.5792069973799369e-18,-1.5792069973799376e-18,0.03151750777468826,-0.00030677141342132463
11.870099999999791,3.157044331079626e-18,0.025779223309754903,1.5785221655398126e-18,-1.5785221655398134e-18,0.031587342844393226,-0.00030644174985745663
11.880099999999791,3.1556738900679955e-18,0.025768032809664717,1.5778369450339974e-18,-1.5778369450339981e-18,0.03165725697363539,-0.00030611206815091486
11.89009999999979,3.1543026726113347e-18,0.025756835969419713,1.577151336305667e-18,-1.5771513363056677e-18,0.031727250117037954,-0.0003057823687969039
11.90009999999979,3.152930679596388e-18,0.025745632796260708,1.5764653397981936e-18,-1.5764653397981943e-18,0.03179732222902855,-0.0003054526522904139
11.91009999999979,3.1515579119102916e-18,0.02573442329743172,1.5757789559551454e-18,-1.5757789559551462e-18,0.031867473263839374,-0.00030512291912621905
11.92009999999979,3.1501843704405732e-18,0.025723207480179967,1.5750921852202862e-18,-1.575092185220287e-18,0.031937703175507384,-0.00030479316979887714
11.93009999999979,3.1488100560751504e-18,0.02571198535175584,1.5744050280375748e-18,-1.5744050280375756e-18,0.03200801191787443,-0.00030446340480272757
11.94009999999979,3.1474349697023303e-18,0.02570075691941292,1.5737174848511648e-18,-1.5737174848511655e-18,0.03207839944458746,-0.0003041336246318911
11.95009999999979,3.1460591122108074e-18,0.025689522190407946,1.5730295561054033e-18,-1.573029556105404e-18,0.032148865709098626,-0.00030380382978026783
11.96009999999979,3.1446824844896638e-18,0.025678281172000824,1.5723412422448315e-18,-1.5723412422448323e-18,0.03221941066466551,-0.00030347402074153693
11.970099999999789,3.1433050874283667e-18,0.02566703387145461,1.571652543714183e-18,-1.5716525437141837e-18,0.03229003426435125,-0.0003031441980091547
11.980099999999789,3.1419269219167685e-18,0.025655780296035494,1.5709634609583839e-18,-1.5709634609583847e-18,0.03236073646102475,-0.0003028143620763541
11.990099999999789,3.1405479888451055e-18,0.025644520453012812,1.5702739944225523e-18,-1.5702739944225531e-18,0.03243151720736078,-0.000302484513436143
12.000099999999788,3.1391682891039964e-18,0.025633254349659015,1.5695841445519978e-18,-1.5695841445519986e-18,0.032502376455840226,-0.00030215465258130384
12.010099999999788,3.137787823584442e-18,0.02562198199324968,1.5688939117922206e-18,-1.5688939117922214e-18,0.032573314158750186,-0.0003018247800043914
12.020099999999788,3.136406593177824e-18,0.025610703391063482,1.5682032965889115e-18,-1.5682032965889123e-18,0.03264433026818419,-0.0003014948961977326
12.030099999999788,3.1350245987759023e-18,0.025599418550382204,1.5675122993879508e-18,-1.5675122993879515e-18,0.032715424736042345,-0.0003011650016534252
12.040099999999788,3.133641841270817e-18,0.025588127478490715,1.5668209206354081e-18,-1.5668209206354089e-18,0.03278659751403151,-0.0003008350968633362
12.050099999999787,3.1322583215550847e-18,0.02557683018267697,1.566129160777542e-18,-1.5661291607775427e-18,0.032857848553665484,-0.00030050518231910134
12.060099999999787,3.1308740405215984e-18,0.025565526670231993,1.5654370202607988e-18,-1.5654370202607996e-18,0.03292917780626514,-0.00030017525851212346
12.070099999999787,3.1294889990636273e-18,0.02555421694844988,1.5647444995318133e-18,-1.564744499531814e-18,0.033000585222958644,-0.00029984532593357166
12.080099999999787,3.128103198074814e-18,0.025542901024627775,1.5640515990374066e-18,-1.5640515990374073e-18,0.0330720707546816,-0.00029951538507438024
12.090099999999786,3.1267166384491747e-18,0.025531578906065878,1.563358319224587e-18,-1.5633583192245877e-18,0.03314363435217721,-0.00029918543642524717
12.100099999999786,3.125329321081098e-18,0.025520250600067424,1.5626646605405485e-18,-1.5626646605405493e-18,0.0332152759659965,-0.00029885548047663336
12.110099999999786,3.123941246865343e-18,0.025508916113938677,1.561970623432671e-18,-1.5619706234326718e-18,0.033286995546498443,-0.00029852551771876153
12.120099999999786,3.12255241669704e-18,0.02549757545498893,1.5612762083485195e-18,-1.5612762083485203e-18,0.03335879304385016,-0.0002981955486416148
12.130099999999786,3.121162831471687e-18,0.02548622863053048,1.5605814157358431e-18,-1.5605814157358439e-18,0.03343066840802708,-0.0002978655737349359
12.140099999999785,3.1197724920851514e-18,0.02547487564787864,1.5598862460425753e-18,-1.559886246042576e-18,0.03350262158881314,-0.0002975355934882257
12.150099999999785,3.118381399433667e-18,0.02546351651435171,1.559190699716833e-18,-1.5591906997168338e-18,0.03357465253580095,-0.0002972056083907427
12.160099999999785,3.1169895544138328e-18,0.025452151237270976,1.558494777206916e-18,-1.5584947772069168e-18,0.03364676119839196,-0.000296875618931501
12.170099999999785,3.1155969579226136e-18,0.025440779823960716,1.5577984789613064e-18,-1.5577984789613072e-18,0.033718947525796655,-0.00029654562559927014
12.180099999999785,3.1142036108573374e-18,0.025429402281748167,1.5571018054286683e-18,-1.5571018054286691e-18,0.03379121146703473,-0.00029621562888257336
12.190099999999784,3.112809514115695e-18,0.02541801861796353,1.556404757057847e-18,-1.5564047570578479e-18,0.03386355297093527,-0.0002958856292696868
12.200099999999784,3.1114146685957387e-18,0.025406628839939965,1.555707334297869e-18,-1.5557073342978697e-18,0.03393597198613691,-0.00029555562724863815
12.210099999999784,3.110019075195882e-18,0.02539523295501357,1.5550095375979406e-18,-1.5550095375979414e-18,0.03400846846108806,-0.00029522562330720574
12.220099999999784,3.1086227348148977e-18,0.025383830970523373,1.5543113674074485e-18,-1.5543113674074492e-18,0.03408104234404703,-0.0002948956179329175
12.230099999999783,3.1072256483519167e-18,0.025372422893811346,1.553612824175958e-18,-1.5536128241759587e-18,0.034153693583082276,-0.00029456561161304943
12.240099999999783,3.1058278167064275e-18,0.025361008732222367,1.5529139083532134e-18,-1.5529139083532141e-18,0.03422642212607251,-0.00029423560483462526
12.250099999999783,3.104429240778275e-18,0.02534958849310423,1.5522146203891372e-18,-1.552214620389138e-18,0.034299227920706964,-0.00029390559808441436
12.260099999999783,3.1030299214676596e-18,0.025338162183807626,1.5515149607338294e-18,-1.5515149607338302e-18,0.03437211091448549,-0.0002935755918489316
12.270099999999783,3.1016298596751354e-18,0.025326729811686138,1.5508149298375673e-18,-1.5508149298375681e-18,0.03444507105471882,-0.00029324558661443577
12.280099999999782,3.1002290563016106e-18,0.025315291384096238,1.550114528150805e-18,-1.5501145281508057e-18,0.0345181082885287,-0.00029291558286692805
12.290099999999782,3.098827512248345e-18,0.025303846908397272,1.549413756124172e-18,-1.5494137561241728e-18,0.03459122256284809,-0.00029258558109215214
12.300099999999782,3.0974252284169488e-18,0.02529239639195145,1.548712614208474e-18,-1.5487126142084748e-18,0.03466441382442136,-0.00029225558177559206
12.310099999999782,3.0960222057093835e-18,0.025280939842123838,1.5480111028546914e-18,-1.5480111028546922e-18,0.03473768201980446,-0.0002919255854024714
12.320099999999782,3.094618445027959e-18,0.025269477266282363,1.547309222513979e-18,-1.5473092225139798e-18,0.034811027095365134,-0.00029159559245775225
12.330099999999781,3.0932139472753323e-18,0.02525800867179778,1.5466069736376658e-18,-1.5466069736376666e-18,0.03488444899728307,-0.00029126560342613433
12.340099999999781,3.0918087133545085e-18,0.02524653406604368,1.5459043566772539e-18,-1.5459043566772546e-18,0.0349579476715501,-0.0002909356187920536
12.350099999999781,3.090402744168838e-18,0.025235053456396477,1.5452013720844186e-18,-1.5452013720844194e-18,0.03503152306397044,-0.00029060563903968124
12.36009999999978,3.0889960406220155e-18,0.025223566850235402,1.5444980203110074e-18,-1.5444980203110081e-18,0.03510517512016079,-0.00029027566465292243
12.37009999999978,3.0875886036180796e-18,0.02521207425494249,1.5437943018090394e-18,-1.5437943018090402e-18,0.03517890378555061,-0.00028994569611541586
12.38009999999978,3.086180434061412e-18,0.02520057567790258,1.5430902170307056e-18,-1.5430902170307064e-18,0.03525270900538223,-0.0002896157339105317
12.39009999999978,3.084771532856735e-18,0.025189071126503287,1.5423857664283671e-18,-1.5423857664283679e-18,0.035326590724711115,-0.0002892857785213715
12.40009999999978,3.0833619009091122e-18,0.025177560608135016,1.5416809504545557e-18,-1.5416809504545565e-18,0.03540054888840602,-0.0002889558304307665
12.41009999999978,3.081951539123946e-18,0.025166044130190943,1.5409757695619726e-18,-1.5409757695619734e-18,0.03547458344114918,-0.00028862589012127674
12.42009999999978,3.0805404484069774e-18,0.025154521700067,1.5402702242034883e-18,-1.540270224203489e-18,0.0355486943274365,-0.00028829595807519
12.43009999999978,3.0791286296642847e-18,0.02514299332516188,1.539564314832142e-18,-1.5395643148321427e-18,0.03562288149157778,-0.0002879660347745203
