r,w,theta,phi,rho,w_prime,theta_prime,phi_prime,rho_prime,m,Phi,qnorm,ricci,energy_density,radial_pressure,tangential_pressure,kinetic_density,directional_potential
0.5310000000000002,-3.60095968771304,1.1779564044899602,-0.5884929770055398,0.5891894631542977,-0.0054116757160133965,-0.0005308927333828221,0.0020958781690752068,0.0005308927333828221,7.153884131525487e-06,-1.3449210636678755e-05,0.02729751278514234,0.0011450588436179004,1.1396586751060245e-05,-1.1370683520038873e-05,-1.1396586751060245e-05,2.5903929001434274e-08,7.656475977304214e-06
0.5410000000000003,-3.6010143142302153,1.1779510454098843,-0.5884718196935605,0.5891948222343737,-0.0055136280404859805,-0.0005409235839850401,0.002135586419420995,0.0005409235839850401,7.565325555975045e-06,-1.3958937875972703e-05,0.02729602165781925,0.0011449351179795213,1.1395601784745926e-05,-1.1368715532248014e-05,-1.1395601784745926e-05,2.6887004471820528e-08,7.6554068330892e-06
0.5510000000000003,-3.60106996028034,1.177945586012181,-0.5884502652328908,0.589200281632077,-0.005615582312499226,-0.0005509562646303396,0.0021753079486868977,0.0005509562646303396,7.992224791475567e-06,-1.4478052852484956e-05,0.027294502784289926,0.0011448090943663352,1.1394598510740037e-05,-1.1366711034019468e-05,-1.1394598510740037e-05,2.788828575668145e-08,7.654317836360094e-06
0.5610000000000003,-3.601126625883087,1.1779400262783766,-0.5884283134894959,0.5892058413658814,-0.005717538571432453,-0.0005609908099624832,0.0022150430059682735,0.0005609908099624832,8.434864788586604e-06,-1.5006548809082443e-05,0.02729295616865834,0.0011446807733551838,1.139357693288734e-05,-1.1364670036770745e-05,-1.139357693288734e-05,2.8907765396782408e-08,7.653208992359988e-06
0.5710000000000003,-3.60118431105852,1.177934366189651,-0.5884059643268502,0.5892115014546069,-0.00581949685625928,-0.00057102725461229,0.002254791840332356,0.00057102725461229,8.893528345638474e-06,-1.554441886612317e-05,0.027291381815102527,0.0011445501555332645,1.1392537055100992e-05,-1.1362592552126189e-05,-1.1392537055100992e-05,2.994543579645705e-08,7.652080306426482e-06
0.5810000000000003,-3.6012430158270923,1.1779286057268383,-0.5883832176059378,0.5892172619174196,-0.005921457205579811,-0.0005810656332012851,0.002294554700833024,0.0005810656332012851,9.368498105996937e-06,-1.6091656021523985e-05,0.0272897797278746,0.0011444172414981318,1.139147888136261e-05,-1.1360478591916927e-05,-1.139147888136261e-05,3.100128922371822e-08,7.65093178399169e-06
0.5910000000000003,-3.60130274020964,1.1779227448704257,-0.588360073185252,0.5892231227738323,-0.006023419657648867,-0.0005911059803449636,0.0023343318365240456,0.0005911059803449636,9.860056555329347e-06,-1.664825315082952e-05,0.027288149911300873,0.0011442820318577059,1.1390402415722347e-05,-1.1358328168180842e-05,-1.1390402415722347e-05,3.207531781036425e-08,7.649763430582254e-06
0.6010000000000003,-3.6013634842273796,1.1779167836005546,-0.5883365309207954,0.5892290840437033,-0.006125384250400792,-0.0006011483306557182,0.0023741234964710007,0.0006011483306557182,1.0368486018872312e-05,-1.7214203007282386e-05,0.02728649236978195,0.0011441445272302778,1.1389307662299009e-05,-1.135614129316257e-05,-1.1389307662299009e-05,3.316751355208113e-08,7.648575251819399e-06
0.6110000000000003,-3.6014252479019073,1.1779107218970204,-0.5883125906660802,0.5892351457472376,-0.0062273510214712665,-0.0006111927187454757,0.0024139299297620473,0.0006111927187454757,1.0894068658700874e-05,-1.7789498221894552e-05,0.02728480710779274,0.0011440047282445095,1.1388194625280041e-05,-1.1353917979313401e-05,-1.1388194625280041e-05,3.4277868308541084e-08,7.647367253418882e-06
0.6210000000000003,-3.6014880312551933,1.177904559739272,-0.5882882522721274,0.5892413079049857,-0.00632932000821652,-0.0006212391792280784,0.002453751385517684,0.0006212391792280784,1.1437086470999256e-05,-1.837413130351993e-05,0.027283094129882564,0.0011438626355394373,1.1387063308921625e-05,-1.1351658239291265e-05,-1.1387063308921625e-05,3.540637380349829e-08,7.64613944119103e-06
0.6310000000000003,-3.60155183430958,1.177898297106413,-0.5882635155874666,0.589247570537845,-0.006431291247730267,-0.0006312877467214435,0.002493588112899633,0.0006312877467214435,1.1997821283333188e-05,-1.896809463892819e-05,0.0272813534406752,0.0011437182497644773,1.1385913717548733e-05,-1.1349362085960684e-05,-1.1385913717548733e-05,3.6553021624882e-08,7.644891821040746e-06
0.6410000000000003,-3.601616657087779,1.1778919339771994,-0.5882383804581355,0.5892539336670586,-0.006533264776858649,-0.000641338455849527,0.002533440361118953,0.000641338455849527,1.2576554751923838e-05,-1.9571380492879757e-05,0.02727958504486893,0.0011435715715794232,1.1384745855555135e-05,-1.1347029532392704e-05,-1.1384745855555135e-05,3.7717803224887467e-08,7.643624398967487e-06
0.6510000000000004,-3.60168249961287,1.177885470330042,-0.5882128467276794,0.5892603973142159,-0.006635240632213415,-0.0006513913412441179,0.0025733083794434747,0.0006513913412441179,1.317356835892338e-05,-2.0183981008202027e-05,0.027277788947236585,0.0011434226016544466,1.1383559727403426e-05,-1.1344660591864811e-05,-1.1383559727403426e-05,3.890070992006492e-08,7.642337181065243e-06
0.6610000000000004,-3.6017493619082974,1.1778789061430053,-0.5881869142371506,0.5892669615012528,-0.006737218850183571,-0.0006614464375464797,0.0026131924172046427,0.0006614464375464797,1.3789143409692222e-05,-2.0805888205866785e-05,0.027275965152625616,0.0011432713406701017,1.1382355337625103e-05,-1.1342255277860915e-05,-1.1382355337625103e-05,4.010173289140731e-08,7.641030173522567e-06
0.6710000000000004,-3.6018172439978686,1.1778722413938065,-0.5881605828251079,0.5892736262504517,-0.006839199466945659,-0.000671503779408862,0.00265309272380383,0.000671503779408862,1.4423561030077922e-05,-2.143709398506883e-05,0.027274113665958086,0.0011431177893173189,1.1381132690820517e-05,-1.1339813604071226e-05,-1.1381132690820517e-05,4.132086318443641e-08,7.63970338262251e-06
0.6810000000000004,-3.6018861459057514,1.1778654760598168,-0.5881338523276155,0.5892803915844413,-0.006941182518472842,-0.0006815634014958927,0.0026930095487181895,0.0006815634014958927,1.5077102163695809e-05,-2.20775901233058e-05,0.027272234492230762,0.0011429619482974105,1.1379891791658939e-05,-1.1337335584392225e-05,-1.1379891791658939e-05,4.255809170928809e-08,7.638356814742638e-06
0.6910000000000004,-3.6019560676564724,1.1778586101180606,-0.5881067225782426,0.5892872575261975,-0.007043168040542916,-0.0006916253384858677,0.0027329431415060957,0.0006916253384858677,1.5750047569211353e-05,-2.2727368276459195e-05,0.027270327636515115,0.0011428038183220652,1.1378632644878562e-05,-1.1334821232926564e-05,-1.1378632644878562e-05,4.381340924079671e-08,7.636990476355001e-06
0.7010000000000004,-3.602027009274915,1.1778516435452155,-0.5880791934080623,0.5892942240990426,-0.007145156068745388,-0.0007016896250719489,0.0027728937518122212,0.0007016896250719489,1.6442677817624293e-05,-2.3386419978876603e-05,0.027268393103957362,0.0011426434001133492,1.1377355255286497e-05,-1.1332270563982986e-05,-1.1377355255286497e-05,4.5086806418578725e-08,7.635604374026107e-06
0.7110000000000004,-3.6020989707863182,1.177844576317612,-0.5880512646456507,0.5893012913266462,-0.007247146638487703,-0.0007117562959632803,0.00281286162937229,0.0007117562959632803,1.7155273289554548e-05,-2.405473664345513e-05,0.027266430899778503,0.001142480694403703,1.1376059627758783e-05,-1.1329683592076255e-05,-1.1376059627758783e-05,4.637827374711597e-08,7.63419851441689e-06
0.7210000000000004,-3.602171952216273,1.1778374084112333,-0.5880229361170864,0.5893084592330249,-0.007349139785000736,-0.0007218253858860317,0.0028528470240175405,0.0007218253858860317,1.7888114172529953e-05,-2.4732309561726035e-05,0.02726444102927435,0.0011423157019359415,1.1374745767240414e-05,-1.132706033192707e-05,-1.1374745767240414e-05,4.768780159583846e-08,7.632772904282712e-06
