r,w,theta,phi,rho,w_prime,theta_prime,phi_prime,rho_prime,m,Phi,qnorm,ricci,energy_density,radial_pressure,tangential_pressure,kinetic_density,directional_potential
0.25100000000000006,-3.4496684682598753,2.748889321240816,-1.3746437675125878,1.374451036595787,-0.0011587449193822881,-3.3852868085588825e-05,-0.0015691285654376504,3.3852868085588825e-05,4.626615881629793e-07,-1.842218649516501e-06,0.03175616280896429,0.0007019372113922317,6.983258608565915e-06,-6.9794184076058395e-06,-6.983258608565915e-06,3.8402151172066975e-09,1.9365266782868316e-06
0.26100000000000007,-3.449680286391322,2.7488889759789124,-1.3746597711707036,1.3744513818576904,-0.0012048806039960517,-3.5199466060396486e-05,-0.0016316019855494278,3.5199466060396486e-05,5.201782101297701e-07,-1.991837364989649e-06,0.031755787512675625,0.0007018979989228557,6.982946499675572e-06,-6.978794519693863e-06,-6.982946499675572e-06,4.1519965317321085e-09,1.9361779790669813e-06
0.2710000000000001,-3.449692565856496,2.748888617252439,-1.3746763995306437,1.3744517405841636,-0.001251011649609792,-3.6545780650331484e-05,-0.0016940689081868148,3.6545780650331484e-05,5.822726695971006e-07,-2.147281477236796e-06,0.03175539757098293,0.0007018572586718673,6.982622223969267e-06,-6.978146343730875e-06,-6.982622223969267e-06,4.475899472296177e-09,1.935815706398057e-06
0.2810000000000001,-3.449705306608531,2.748888245064272,-1.3746936525267412,1.3744521127723306,-0.0012971379590065227,-3.789180335477421e-05,-0.0017565291922261542,3.789180335477421e-05,6.491199211450824e-07,-2.308548795303976e-06,0.03175499298591408,0.0007018149911448386,6.982285784894309e-06,-6.977473889491025e-06,-6.982285784894309e-06,4.811917634683384e-09,1.9354398660743438e-06
0.2910000000000001,-3.449718508599533,2.748887859417374,-1.3747115300918433,1.3744524984192286,-0.0013432594244347554,-3.923752536563085e-05,-0.001818982682141345,3.923752536563085e-05,7.208948696245213e-07,-2.4756370464314197e-06,0.03175457375954972,0.0007017711968628848,6.981937185988641e-06,-6.976777167095007e-06,-6.981937185988641e-06,5.1600444596110484e-09,1.935050464085523e-06
0.3010000000000001,-3.4497321717804885,2.7488874603147972,-1.3747300321571818,1.3744528975218055,-0.0013893759296870543,-4.0582937628097714e-05,-0.001881429210813466,4.0582937628097714e-05,7.977723683337079e-07,-2.6485438761097205e-06,0.03175413989402628,0.0007017258763630997,6.981576430885828e-06,-6.976056187012392e-06,-6.981576430885828e-06,5.5202731353734055e-09,1.934647506619375e-06
0.3110000000000001,-3.4497462961011855,2.748887047759685,-1.3747491586522687,1.3744533100769178,-0.001435487351719004,-4.192803088799341e-05,-0.0019438686017180578,4.192803088799341e-05,8.799272171964898e-07,-2.8272668481389037e-06,0.03175369139153836,0.0007016790301989039,6.981203523319078e-06,-6.975310960063483e-06,-6.981203523319078e-06,5.8925966000061284e-09,1.9342310000639678e-06
0.3210000000000001,-3.449760881510153,2.748886621755274,-1.374768909504811,1.3744537360813285,-0.0014815935619212845,-4.327279572895267e-05,-0.002006300670642658,4.327279572895267e-05,9.67534160941673e-07,-3.011803444690209e-06,0.031753228254340723,0.0007016306589403279,6.980818467124484e-06,-6.97454149742078e-06,-6.980818467124484e-06,6.27700754307687e-09,1.9338009510093785e-06
0.3310000000000001,-3.44977592795461,2.7488861823048967,-1.374789284640641,1.374454175531706,-0.0015276944271273808,-4.46172226018936e-05,-0.002068725227046355,4.46172226018936e-05,1.0607678872837977e-06,-3.2021510663704496e-06,0.03175275048474984,0.0007015807631742394,6.9804212662436795e-06,-6.97374781061011e-06,-6.9804212662436795e-06,6.673498407181854e-09,1.9333573662491028e-06
0.34100000000000014,-3.449791435380425,2.7488857294119806,-1.3748102839836587,1.374454628424622,-0.0015737898104180108,-4.596130184854383e-05,-0.0021311420751440662,4.596130184854383e-05,1.15980302510533e-06,-3.3983070322888503e-06,0.03175225808514521,0.0007015293435045311,6.9800119247260094e-06,-6.9729299115115575e-06,-6.9800119247260094e-06,7.082061389209865e-09,1.9329002527811857e-06
0.35100000000000015,-3.4498074037320805,2.7488852630800507,-1.3748319074557833,1.3744550947565517,-0.0016198795717679213,-4.7305023720359636e-05,-0.002193551014777368,4.7305023720359636e-05,1.2648141426403215e-06,-3.600268580126284e-06,0.03175175105797045,0.0007014764005522731,6.979590446730328e-06,-6.972087812360169e-06,-6.979590446730328e-06,7.502688441420913e-09,1.932429617809138e-06
0.36100000000000015,-3.4498238329526467,2.74888478331273,-1.374854154976914,1.3744555745238725,-0.0016659635685694855,-4.86483783938444e-05,-0.0022559518421184943,4.86483783938444e-05,1.375975745659576e-06,-3.8080328662068503e-06,0.03175122940573414,0.000701421934955839,6.979156836526474e-06,-6.971221525746498e-06,-6.979156836526474e-06,7.935371272376451e-09,1.9319454687426762e-06
0.37100000000000016,-3.449840722983756,2.74888429011374,-1.3748770264648957,1.3744560677228628,-0.0017120416560592999,-4.999135598303212e-05,-0.0023183443502429874,4.999135598303212e-05,1.49346227565737e-06,-4.0215969655717494e-06,0.03175069313101058,0.0007013659473710084,6.9787110984965e-06,-6.970331064617027e-06,-6.9787110984965e-06,8.380101347750025e-09,1.931447813198317e-06
0.38100000000000017,-3.4498580737655833,2.748883783486901,-1.3749005218354904,1.3744565743497021,-0.0017581136876678707,-5.133394654972313e-05,-0.002380728329598205,5.133394654972313e-05,1.6174481080397758e-06,-4.240957872055418e-06,0.03175014223644044,0.0007013084384710552,6.978253237135732e-06,-6.9694164422744995e-06,-6.978253237135732e-06,8.836869891041252e-09,1.930936658999875e-06
0.3910000000000002,-3.449875885236831,2.7488832634361327,-1.374924641002353,1.3744570944004704,-0.0018041795153079228,-5.267614011192597e-05,-0.002443103568388712,5.267614011192597e-05,1.7481075503146258e-06,-4.466112498363901e-06,0.03174957672473119,0.0007012494089468142,6.977783257053584e-06,-6.968477672378111e-06,-6.977783257053584e-06,9.305667884211183e-09,1.9304120141788243e-06
0.4010000000000002,-3.4498941573347133,2.7488827299654552,-1.374949383877011,1.3744576278711476,-0.0018502389896134146,-5.4017926650858654e-05,-0.002505469852894929,5.4017926650858654e-05,1.8856148402831689e-06,-4.69705767615543e-06,0.03174899659865764,0.0007011888595067418,6.977301162974313e-06,-6.967514768943682e-06,-6.977301162974313e-06,9.786486068253715e-09,1.929873886974613e-06
0.4110000000000002,-3.4499128899949456,2.74888218307899,-1.3749747503688459,1.3744581747576132,-0.0018962919601387383,-5.535929611678623e-05,-0.002567826967737865,5.535929611678623e-05,2.0301441442334595e-06,-4.9337901561232e-06,0.03174840186106216,0.0007011267908769633,6.9768069597376134e-06,-6.966527746343734e-06,-6.9768069597376134e-06,1.0279314943714669e-08,1.9293222858349116e-06
0.4210000000000002,-3.449932083151734,2.748881622780957,-1.375000740385078,1.374458735055646,-0.0019423382755255766,-5.670023843391316e-05,-0.0026301746961000577,5.670023843391316e-05,2.1818695551355295e-06,-5.176306608080322e-06,0.03174779251485512,0.0007010632038013118,6.976300652299128e-06,-6.965516619307519e-06,-6.976300652299128e-06,1.0784144771168093e-08,1.928757219415773e-06
