r,omega,theta,phi,rho,mass
15.7701,-3.847199704253943,3.141593663076377,0.0,0.0,0.06455577280642898
15.780100000000001,-3.847796658941331,3.141593663076405,0.0,0.0,0.06465210179343843
15.7901,-3.8483941144246945,3.1415936630764336,0.0,0.0,0.06474847969969096
15.8001,-3.8489920709696146,3.141593663076462,0.0,0.0,0.06484490641371514
15.8101,-3.8495905288418,3.1415936630764905,0.0,0.0,0.06494138182394232
15.8201,-3.850189488307087,3.1415936630765184,0.0,0.0,0.06503790581870654
15.8301,-3.85078894963144,3.141593663076547,0.0,0.0,0.06513447828624458
15.8401,-3.85138891308095,3.141593663076575,0.0,0.0,0.06523109911469593
15.8501,-3.851989378921838,3.141593663076603,0.0,0.0,0.06532776819210287
15.860100000000001,-3.8525903474204504,3.1415936630766312,0.0,0.0,0.06542448540641037
15.8701,-3.853191818843263,3.141593663076659,0.0,0.0,0.06552125064546611
15.8801,-3.8537937934568784,3.141593663076687,0.0,0.0,0.06561806379702056
15.8901,-3.8543962715280276,3.141593663076715,0.0,0.0,0.0657149247487269
15.9001,-3.854999253323569,3.141593663076743,0.0,0.0,0.06581183338814099
15.9101,-3.855602739110489,3.141593663076771,0.0,0.0,0.06590878960272152
15.9201,-3.8562067291559017,3.1415936630767987,0.0,0.0,0.06600579327982983
15.9301,-3.8568112237270493,3.1415936630768266,0.0,0.0,0.06610284430673002
15.9401,-3.8574162230913007,3.1415936630768546,0.0,0.0,0.06619994257058895
15.9501,-3.858021727516154,3.141593663076882,0.0,0.0,0.06629708795847619
15.9601,-3.858627737269234,3.14159366307691,0.0,0.0,0.066394280357364
15.9701,-3.8592342526182932,3.1415936630769377,0.0,0.0,0.06649151965412742
15.9801,-3.8598412738312136,3.141593663076965,0.0,0.0,0.06658880573554422
15.9901,-3.8604488011760023,3.141593663076993,0.0,0.0,0.06668613848829491
16.0001,-3.8610568349207965,3.1415936630770207,0.0,0.0,0.06678351779896272
16.0101,-3.8616653753338603,3.1415936630770482,0.0,0.0,0.06688094355403358
16.0201,-3.862274422683585,3.1415936630770758,0.0,0.0,0.06697841563989618
16.0301,-3.8628839772384898,3.1415936630771033,0.0,0.0,0.06707593394284199
16.0401,-3.863494039267223,3.141593663077131,0.0,0.0,0.0671734983490651
16.0501,-3.8641046090385593,3.1415936630771584,0.0,0.0,0.06727110874466247
16.0601,-3.8647156868214014,3.1415936630771855,0.0,0.0,0.06736876501563364
16.0701,-3.8653272728847803,3.141593663077213,0.0,0.0,0.06746646704788103
16.0801,-3.865939367497855,3.14159366307724,0.0,0.0,0.06756421472720972
16.0901,-3.86655197092991,3.1415936630772676,0.0,0.0,0.06766200793932747
16.1001,-3.867165083450361,3.1415936630772947,0.0,0.0,0.06775984656984489
16.1101,-3.8677787053287487,3.1415936630773222,0.0,0.0,0.06785773050427521
16.1201,-3.8683928368347433,3.1415936630773493,0.0,0.0,0.06795565962803449
16.1301,-3.869007478238142,3.1415936630773764,0.0,0.0,0.06805363382644142
16.1401,-3.869622629808869,3.1415936630774035,0.0,0.0,0.06815165298471755
16.1501,-3.8702382918169786,3.1415936630774306,0.0,0.0,0.06824971698798701
16.1601,-3.8708544645326506,3.1415936630774577,0.0,0.0,0.06834782572127682
16.1701,-3.8714711482261936,3.1415936630774848,0.0,0.0,0.0684459790695166
16.1801,-3.872088343168043,3.141593663077512,0.0,0.0,0.06854417691753875
16.1901,-3.872706049628764,3.141593663077539,0.0,0.0,0.06864241915007846
16.2001,-3.8733242678790476,3.1415936630775656,0.0,0.0,0.06874070565177352
16.2101,-3.8739429981897135,3.1415936630775927,0.0,0.0,0.06883903630716463
16.2201,-3.874562240831709,3.14159366307762,0.0,0.0,0.06893741100069503
16.2301,-3.8751819960761087,3.1415936630776464,0.0,0.0,0.06903582961671087
16.2401,-3.875802264194116,3.141593663077673,0.0,0.0,0.0691342920394609
16.2501,-3.876423045457061,3.1415936630777,0.0,0.0,0.06923279815309664
16.2601,-3.8770443401364023,3.141593663077727,0.0,0.0,0.0693313478416724
16.2701,-3.877666148503726,3.1415936630777535,0.0,0.0,0.06942994098914511
16.2801,-3.878288470830746,3.14159366307778,0.0,0.0,0.06952857747937458
16.2901,-3.878911307389304,3.1415936630778067,0.0,0.0,0.06962725719612319
16.3001,-3.879534658451369,3.1415936630778334,0.0,0.0,0.06972598002305617
16.3101,-3.8801585242890386,3.14159366307786,0.0,0.0,0.06982474584374143
16.3201,-3.880782905174538,3.1415936630778867,0.0,0.0,0.06992355454164967
16.3301,-3.88140780138022,3.1415936630779133,0.0,0.0,0.07002240600015423
16.3401,-3.882033213178564,3.1415936630779395,0.0,0.0,0.07012130010253122
16.3501,-3.8826591408421796,3.141593663077966,0.0,0.0,0.07022023673195954
16.3601,-3.883285584643802,3.1415936630779924,0.0,0.0,0.07031921577152073
16.3701,-3.883912544856296,3.141593663078019,0.0,0.0,0.07041823710419914
16.3801,-3.8845400217526525,3.141593663078045,0.0,0.0,0.07051730061288178
16.3901,-3.8851680156059913,3.1415936630780714,0.0,0.0,0.07061640618035848
16.4001,-3.885796526689559,3.141593663078098,0.0,0.0,0.07071555368932171
16.4101,-3.8864255552767313,3.1415936630781243,0.0,0.0,0.07081474302236676
16.4201,-3.88705510164101,3.1415936630781505,0.0,0.0,0.07091397406199157
16.4301,-3.887685166056026,3.1415936630781767,0.0,0.0,0.07101324669059685
16.4401,-3.888315748795538,3.141593663078203,0.0,0.0,0.07111256079048606
16.4501,-3.8889468501334314,3.141593663078229,0.0,0.0,0.07121191624386533
16.4601,-3.88957847034372,3.1415936630782553,0.0,0.0,0.07131131293284365
16.4701,-3.8902106097005458,3.141593663078281,0.0,0.0,0.07141075073943257
16.4801,-3.890843268478178,3.1415936630783072,0.0,0.0,0.07151022954554653
16.4901,-3.891476446951014,3.1415936630783334,0.0,0.0,0.0716097492330026
16.5001,-3.892110145393578,3.141593663078359,0.0,0.0,0.07170930968352059
16.5101,-3.892744364080523,3.1415936630783854,0.0,0.0,0.07180891077872312
16.5201,-3.893379103286629,3.141593663078411,0.0,0.0,0.07190855240013541
16.5301,-3.8940143632868054,3.141593663078437,0.0,0.0,0.0720082344291856
16.5401,-3.8946501443560866,3.141593663078463,0.0,0.0,0.07210795674720434
16.5501,-3.8952864467696378,3.141593663078489,0.0,0.0,0.07220771923542521
16.5601,-3.8959232708027494,3.1415936630785146,0.0,0.0,0.0723075217749844
16.5701,-3.8965606167308415,3.1415936630785404,0.0,0.0,0.07240736424692089
16.5801,-3.897198484829461,3.141593663078566,0.0,0.0,0.07250724653217636
16.5901,-3.8978368753742823,3.141593663078592,0.0,0.0,0.07260716851159518
16.6001,-3.8984757886411083,3.1415936630786176,0.0,0.0,0.07270713006592461
16.6101,-3.8991152249058696,3.141593663078643,0.0,0.0,0.07280713107581445
16.6201,-3.899755184444624,3.1415936630786687,0.0,0.0,0.07290717142181738
16.6301,-3.9003956675335574,3.1415936630786945,0.0,0.0,0.07300725098438869
16.6401,-3.9010366744489837,3.14159366307872,0.0,0.0,0.07310736964388655
16.6501,-3.9016782054673445,3.1415936630787455,0.0,0.0,0.07320752728057167
16.6601,-3.9023202608652086,3.141593663078771,0.0,0.0,0.07330772377460772
16.6701,-3.902962840919274,3.1415936630787966,0.0,0.0,0.0734079590060609
16.6801,-3.9036059459063637,3.141593663078822,0.0,0.0,0.0735082328549002
16.6901,-3.904249576103432,3.1415936630788472,0.0,0.0,0.07360854520099745
16.7001,-3.9048937317875585,3.1415936630788726,0.0,0.0,0.07370889592412705
16.7101,-3.9055384132359516,3.1415936630788983,0.0,0.0,0.07380928490396627
16.7201,-3.9061836207259466,3.1415936630789236,0.0,0.0,0.07390971202009498
16.7301,-3.9068293545350077,3.141593663078949,0.0,0.0,0.07401017715199594
16.7401,-3.907475614940726,3.141593663078974,0.0,0.0,0.07411068017905452
16.7501,-3.908122402220821,3.141593663078999,0.0,0.0,0.07421122098055881
16.7601,-3.90876971665314,3.1415936630790244,0.0,0.0,0.07431179943569975
16.7701,-3.9094175585156563,3.1415936630790497,0.0,0.0,0.07441241542357088
16.7801,-3.910065928086474,3.1415936630790746,0.0,0.0,0.0745130688231686
16.7901,-3.9107148256438222,3.1415936630791,0.0,0.0,0.07461375951339193
16.8001,-3.9113642514660603,3.141593663079125,0.0,0.0,0.0747144873730427
16.8101,-3.9120142058316727,3.14159366307915,0.0,0.0,0.07481525228082539
16.8201,-3.912664689019274,3.141593663079175,0.0,0.0,0.07491605411534732
16.8301,-3.913315701307605,3.1415936630792003,0.0,0.0,0.0750168927551185
16.8401,-3.913967242975535,3.141593663079225,0.0,0.0,0.07511776807855154
16.8501,-3.914619314302062,3.14159366307925,0.0,0.0,0.07521867996396203
16.8601,-3.9152719155663083,3.141593663079275,0.0,0.0,0.07531962828956808
16.8701,-3.9159250470475286,3.1415936630792998,0.0,0.0,0.07542061293349067
16.8801,-3.916578709025102,3.1415936630793246,0.0,0.0,0.07552163377375341
16.8901,-3.917232901778537,3.1415936630793495,0.0,0.0,0.07562269068828273
16.9001,-3.917887625587469,3.1415936630793744,0.0,0.0,0.07572378355490769
16.9101,-3.918542880731662,3.1415936630793992,0.0,0.0,0.07582491225136023
16.9201,-3.919198667491007,3.1415936630794237,0.0,0.0,0.07592607665527487
16.9301,-3.919854986145523,3.1415936630794485,0.0,0.0,0.07602727664418892
16.9401,-3.9205118369753573,3.1415936630794734,0.0,0.0,0.07612851209554247
16.9501,-3.9211692202607837,3.141593663079498,0.0,0.0,0.07622978288667825
16.9601,-3.921827136282206,3.1415936630795227,0.0,0.0,0.07633108889484183
16.9701,-3.9224855853201532,3.141593663079547,0.0,0.0,0.07643242999718142
16.9801,-3.923144567655284,3.1415936630795716,0.0,0.0,0.07653380607074801
16.9901,-3.9238040835683834,3.1415936630795964,0.0,0.0,0.07663521699249533
17.0001,-3.9244641333403654,3.141593663079621,0.0,0.0,0.07673666263927975
17.0101,-3.925124717252271,3.1415936630796453,0.0,0.0,0.07683814288786053
17.0201,-3.92578583558527,3.1415936630796697,0.0,0.0,0.0769396576148995
17.0301,-3.9264474886206586,3.141593663079694,0.0,0.0,0.07704120669696138
17.0401,-3.927109676639861,3.1415936630797185,0.0,0.0,0.07714279001051344
17.0501,-3.9277723999244305,3.141593663079743,0.0,0.0,0.07724440743192588
17.0601,-3.9284356587560465,3.1415936630797674,0.0,0.0,0.07734605883747146
17.0701,-3.929099453416517,3.141593663079792,0.0,0.0,0.07744774410332582
17.0801,-3.9297637841877786,3.141593663079816,0.0,0.0,0.0775494631055672
17.0901,-3.9304286513518933,3.1415936630798402,0.0,0.0,0.07765121572017664
17.1001,-3.931094055191054,3.1415936630798647,0.0,0.0,0.07775300182303793
17.1101,-3.9317599959875777,3.1415936630798886,0.0,0.0,0.07785482128993751
17.1201,-3.932426474023913,3.141593663079913,0.0,0.0,0.07795667399656468
17.1301,-3.933093489582633,3.141593663079937,0.0,0.0,0.07805855981851133
17.1401,-3.9337610429464416,3.141593663079961,0.0,0.0,0.07816047863127222
17.150100000000002,-3.9344291343981674,3.1415936630799854,0.0,0.0,0.07826243031024474
17.1601,-3.935097764220769,3.1415936630800094,0.0,0.0,0.078364414730729
17.1701,-3.9357669326973324,3.1415936630800334,0.0,0.0,0.07846643176792797
17.1801,-3.93643664011107,3.1415936630800574,0.0,0.0,0.07856848129694721
17.1901,-3.9371068867453234,3.1415936630800814,0.0,0.0,0.07867056319279513
17.2001,-3.937777672883562,3.1415936630801053,0.0,0.0,0.07877267733038273
17.2101,-3.938448998809382,3.1415936630801293,0.0,0.0,0.07887482358452393
17.2201,-3.9391208648065086,3.1415936630801533,0.0,0.0,0.07897700182993517
17.2301,-3.939793271158793,3.1415936630801773,0.0,0.0,0.07907921194123584
17.2401,-3.9404662181502164,3.141593663080201,0.0,0.0,0.07918145379294789
17.2501,-3.9411397060648854,3.141593663080225,0.0,0.0,0.07928372725949603
17.2601,-3.941813735187037,3.141593663080249,0.0,0.0,0.07938603221520782
17.2701,-3.942488305801033,3.1415936630802723,0.0,0.0,0.0794883685343134
17.2801,-3.9431634181913657,3.1415936630802963,0.0,0.0,0.0795907360909458
17.2901,-3.9438390726426533,3.14159366308032,0.0,0.0,0.07969313475914058
17.3001,-3.9445152694396435,3.1415936630803434,0.0,0.0,0.07979556441283624
17.3101,-3.9451920088672097,3.1415936630803674,0.0,0.0,0.07989802492587385
17.3201,-3.9458692912103546,3.141593663080391,0.0,0.0,0.08000051617199734
17.3301,-3.946547116754208,3.1415936630804144,0.0,0.0,0.08010303802485329
17.3401,-3.9472254857840277,3.141593663080438,0.0,0.0,0.08020559035799098
17.3501,-3.9479043985851994,3.1415936630804615,0.0,0.0,0.08030817304486257
17.3601,-3.948583855443236,3.141593663080485,0.0,0.0,0.08041078595882278
17.3701,-3.9492638566437797,3.1415936630805086,0.0,0.0,0.08051342897312921
17.3801,-3.949944402472598,3.141593663080532,0.0,0.0,0.08061610196094204
17.3901,-3.950625493215588,3.1415936630805557,0.0,0.0,0.08071880479532437
17.400100000000002,-3.9513071291587747,3.141593663080579,0.0,0.0,0.08082153734924186
17.4101,-3.951989310588309,3.1415936630806023,0.0,0.0,0.08092429949556293
17.4201,-3.9526720377904723,3.141593663080626,0.0,0.0,0.08102709110705887
17.4301,-3.9533553110516713,3.1415936630806494,0.0,0.0,0.08112991205640352
17.4401,-3.954039130658442,3.1415936630806724,0.0,0.0,0.08123276221617362
17.4501,-3.9547234968974476,3.141593663080696,0.0,0.0,0.08133564145884845
17.4601,-3.955408410055479,3.141593663080719,0.0,0.0,0.08143854965681023
17.4701,-3.956093870419455,3.141593663080742,0.0,0.0,0.08154148668234375
17.4801,-3.9567798782764223,3.1415936630807657,0.0,0.0,0.08164445240763665
17.4901,-3.9574664339135555,3.141593663080789,0.0,0.0,0.08174744670477921
17.5001,-3.958153537618156,3.141593663080812,0.0,0.0,0.08185046944576443
17.5101,-3.9588411896776545,3.141593663080835,0.0,0.0,0.0819535205024882
17.5201,-3.9595293903796076,3.141593663080858,0.0,0.0,0.08205659974674895
17.5301,-3.960218140011702,3.141593663080881,0.0,0.0,0.08215970705024797
17.5401,-3.9609074388617502,3.1415936630809043,0.0,0.0,0.08226284228458919
17.5501,-3.961597287217694,3.1415936630809274,0.0,0.0,0.08236600532127937
17.5601,-3.962287685367601,3.1415936630809504,0.0,0.0,0.08246919603172789
17.5701,-3.962978633599668,3.1415936630809735,0.0,0.0,0.08257241428724703
17.5801,-3.96367013220222,3.141593663080996,0.0,0.0,0.08267565995905161
17.5901,-3.9643621814637084,3.1415936630810193,0.0,0.0,0.08277893291825926
17.6001,-3.9650547816727135,3.1415936630810424,0.0,0.0,0.08288223303589043
17.6101,-3.9657479331179424,3.141593663081065,0.0,0.0,0.08298556018286812
17.6201,-3.966441636088231,3.141593663081088,0.0,0.0,0.08308891423001824
17.6301,-3.9671358908725423,3.1415936630811108,0.0,0.0,0.0831922950480693
17.6401,-3.9678306977599673,3.141593663081134,0.0,0.0,0.08329570250765268
17.650100000000002,-3.9685260570397247,3.1415936630811565,0.0,0.0,0.08339913647930237
17.6601,-3.9692219690011608,3.141593663081179,0.0,0.0,0.08350259683345507
17.6701,-3.96991843393375,3.141593663081202,0.0,0.0,0.08360608344045038
17.6801,-3.9706154521270944,3.141593663081225,0.0,0.0,0.08370959617053043
17.6901,-3.971313023870924,3.1415936630812475,0.0,0.0,0.08381313489384029
17.7001,-3.9720111494550956,3.14159366308127,0.0,0.0,0.08391669948042753
17.7101,-3.9727098291695957,3.141593663081293,0.0,0.0,0.08402028980024268
17.7201,-3.973409063304536,3.1415936630813155,0.0,0.0,0.0841239057231388
17.7301,-3.9741088521501586,3.1415936630813377,0.0,0.0,0.08422754711887187
17.7401,-3.974809195996832,3.1415936630813603,0.0,0.0,0.08433121385710048
17.7501,-3.9755100951350517,3.141593663081383,0.0,0.0,0.08443490580738593
17.7601,-3.976211549855443,3.1415936630814056,0.0,0.0,0.08453862283919238
17.7701,-3.9769135604487578,3.141593663081428,0.0,0.0,0.08464236482188657
17.7801,-3.9776161272058754,3.1415936630814505,0.0,0.0,0.08474613162473814
17.7901,-3.978319250417803,3.141593663081473,0.0,0.0,0.08484992311691927
17.8001,-3.9790229303756766,3.1415936630814953,0.0,0.0,0.08495373916750507
17.8101,-3.979727167370759,3.1415936630815176,0.0,0.0,0.08505757964547321
17.8201,-3.9804319616944412,3.14159366308154,0.0,0.0,0.08516144441970423
17.8301,-3.981137313638242,3.1415936630815624,0.0,0.0,0.08526533335898132
17.8401,-3.981843223493807,3.1415936630815846,0.0,0.0,0.08536924633199035
17.8501,-3.982549691552911,3.1415936630816073,0.0,0.0,0.0854731832073201
17.8601,-3.9832567181074556,3.1415936630816295,0.0,0.0,0.0855771438534619
17.8701,-3.983964303449471,3.1415936630816517,0.0,0.0,0.08568112813880996
17.8801,-3.984672447871114,3.141593663081674,0.0,0.0,0.08578513593166105
17.8901,-3.985381151664671,3.141593663081696,0.0,0.0,0.08588916710021488
17.900100000000002,-3.986090415122554,3.1415936630817183,0.0,0.0,0.08599322151257374
17.9101,-3.9868002385373034,3.1415936630817405,0.0,0.0,0.08609729903674265
17.9201,-3.9875106222015892,3.1415936630817627,0.0,0.0,0.0862013995406295
17.9301,-3.9882215664082064,3.1415936630817844,0.0,0.0,0.08630552289204471
17.9401,-3.98893307145008,3.1415936630818067,0.0,0.0,0.08640966895870167
17.9501,-3.9896451376202613,3.141593663081829,0.0,0.0,0.08651383760821627
17.9601,-3.9903577652119306,3.1415936630818506,0.0,0.0,0.0866180287081073
17.9701,-3.9910709545183947,3.141593663081873,0.0,0.0,0.08672224212579616
17.9801,-3.9917847058330893,3.1415936630818946,0.0,0.0,0.08682647772860713
17.9901,-3.992499019449577,3.141593663081917,0.0,0.0,0.08693073538376708
18.0001,-3.9932138956615484,3.1415936630819385,0.0,0.0,0.08703501495840563
18.0101,-3.993929334762823,3.1415936630819608,0.0,0.0,0.08713931631955524
18.0201,-3.994645337047346,3.1415936630819825,0.0,0.0,0.08724363933415098
18.0301,-3.995361902809192,3.1415936630820043,0.0,0.0,0.08734798386903074
18.0401,-3.9960790323425623,3.141593663082026,0.0,0.0,0.08745234979093507
18.0501,-3.9967967259417874,3.141593663082048,0.0,0.0,0.08755673696650731
18.0601,-3.9975149839013238,3.1415936630820696,0.0,0.0,0.08766114526229349
18.0701,-3.998233806515757,3.1415936630820918,0.0,0.0,0.08776557454474243
18.0801,-3.998953194079801,3.141593663082113,0.0,0.0,0.08787002468020563
18.0901,-3.9996731468882945,3.141593663082135,0.0,0.0,0.08797449553493727
18.1001,-4.000393665236207,3.1415936630821566,0.0,0.0,0.08807898697509442
18.1101,-4.001114749418635,3.1415936630821784,0.0,0.0,0.08818349886673671
18.1201,-4.001836399730802,3.1415936630822,0.0,0.0,0.08828803107582667
18.1301,-4.002558616468061,3.141593663082222,0.0,0.0,0.08839258346822937
18.1401,-4.00328139992589,3.141593663082243,0.0,0.0,0.08849715590971283
18.150100000000002,-4.004004750399897,3.141593663082265,0.0,0.0,0.0886017482659476
18.1601,-4.004728668185816,3.1415936630822863,0.0,0.0,0.08870636040250707
18.1701,-4.005453153579512,3.141593663082308,0.0,0.0,0.08881099218486738
18.1801,-4.0061782068769745,3.1415936630823293,0.0,0.0,0.08891564347840729
18.1901,-4.0069038283743215,3.141593663082351,0.0,0.0,0.08902031414840846
18.2001,-4.0076300183677995,3.1415936630823724,0.0,0.0,0.0891250040600551
18.2101,-4.008356777153784,3.1415936630823937,0.0,0.0,0.08922971307843433
18.2201,-4.009084105028774,3.1415936630824155,0.0,0.0,0.08933444106853583
18.2301,-4.009812002289401,3.141593663082437,0.0,0.0,0.08943918789525215
18.2401,-4.010540469232422,3.141593663082458,0.0,0.0,0.08954395342337852
18.2501,-4.011269506154721,3.1415936630824794,0.0,0.0,0.08964873751761285
18.2601,-4.011999113353312,3.1415936630825008,0.0,0.0,0.08975354004255588
18.2701,-4.012729291125336,3.141593663082522,0.0,0.0,0.08985836086271098
18.2801,-4.013460039768059,3.1415936630825434,0.0,0.0,0.0899631998424844
18.2901,-4.01419135957888,3.1415936630825647,0.0,0.0,0.09006805684618491
18.3001,-4.014923250855321,3.141593663082586,0.0,0.0,0.09017293173802424
18.3101,-4.015655713895034,3.1415936630826073,0.0,0.0,0.09027782438211665
18.3201,-4.0163887489958,3.141593663082628,0.0,0.0,0.09038273464247931
18.3301,-4.017122356455524,3.1415936630826495,0.0,0.0,0.09048766238303199
18.3401,-4.017856536572243,3.141593663082671,0.0,0.0,0.09059260746759723
18.3501,-4.018591289644118,3.1415936630826917,0.0,0.0,0.09069756975990034
18.3601,-4.01932661596944,3.141593663082713,0.0,0.0,0.09080254912356929
18.3701,-4.020062515846629,3.141593663082734,0.0,0.0,0.09090754542213489
18.3801,-4.020798989574229,3.1415936630827552,0.0,0.0,0.09101255851903053
18.3901,-4.0215360374509155,3.141593663082776,0.0,0.0,0.09111758827759253
18.400100000000002,-4.022273659775489,3.141593663082797,0.0,0.0,0.09122263456105976
18.4101,-4.023011856846878,3.1415936630828183,0.0,0.0,0.09132769723257389
18.4201,-4.023750628964143,3.141593663082839,0.0,0.0,0.09143277615517936
18.4301,-4.024489976426466,3.14159366308286,0.0,0.0,0.09153787119182327
18.4401,-4.02522989953316,3.141593663082881,0.0,0.0,0.09164298220535554
18.4501,-4.025970398583667,3.1415936630829018,0.0,0.0,0.0917481090585287
18.4601,-4.026711473877555,3.1415936630829226,0.0,0.0,0.09185325161399818
18.4701,-4.027453125714517,3.1415936630829435,0.0,0.0,0.09195840973432197
18.4801,-4.0281953543943825,3.1415936630829644,0.0,0.0,0.09206358328196092
18.4901,-4.028938160217098,3.1415936630829853,0.0,0.0,0.09216877211927854
18.5001,-4.029681543482745,3.141593663083006,0.0,0.0,0.09227397610854104
18.5101,-4.030425504491531,3.141593663083027,0.0,0.0,0.09237919511191753
18.5201,-4.03117004354379,3.141593663083048,0.0,0.0,0.09248442899147961
18.5301,-4.0319151609399855,3.1415936630830683,0.0,0.0,0.09258967760920186
18.5401,-4.032660856980707,3.141593663083089,0.0,0.0,0.09269494082696136
18.5501,-4.0334071319666736,3.14159366308311,0.0,0.0,0.09280021850653815
18.5601,-4.034153986198731,3.1415936630831305,0.0,0.0,0.09290551050961479
18.5701,-4.034901419977852,3.1415936630831514,0.0,0.0,0.09301081669777672
18.5801,-4.03564943360514,3.141593663083172,0.0,0.0,0.09311613693251206
18.5901,-4.036398027381822,3.1415936630831927,0.0,0.0,0.0932214710752116
18.6001,-4.037147201609258,3.141593663083213,0.0,0.0,0.09332681898716902
18.6101,-4.037896956588931,3.1415936630832335,0.0,0.0,0.09343218052958054
18.6201,-4.038647292622454,3.1415936630832544,0.0,0.0,0.0935375555635453
18.6301,-4.0393982100115675,3.141593663083275,0.0,0.0,0.093642943950065
18.6401,-4.040149709058139,3.1415936630832952,0.0,0.0,0.09374834555004424
18.650100000000002,-4.040901790064166,3.1415936630833157,0.0,0.0,0.0938537602242902
18.6601,-4.04165445333177,3.141593663083336,0.0,0.0,0.09395918783351287
18.6701,-4.0424076991632045,3.1415936630833565,0.0,0.0,0.09406462823832498
18.6801,-4.043161527860848,3.141593663083377,0.0,0.0,0.09417008129924193
18.6901,-4.043915939727207,3.1415936630833974,0.0,0.0,0.09427554687668195
18.7001,-4.044670935064918,3.141593663083418,0.0,0.0,0.09438102483096589
18.7101,-4.045426514176742,3.1415936630834382,0.0,0.0,0.09448651502231745
18.7201,-4.04618267736557,3.1415936630834587,0.0,0.0,0.09459201731086293
18.7301,-4.046939424934419,3.1415936630834786,0.0,0.0,0.09469753155663152
18.7401,-4.047696757186437,3.141593663083499,0.0,0.0,0.09480305761955499
18.7501,-4.048454674424897,3.1415936630835195,0.0,0.0,0.09490859535946788
18.7601,-4.049213176953199,3.1415936630835395,0.0,0.0,0.09501414463610758
18.7701,-4.0499722650748735,3.14159366308356,0.0,0.0,0.09511970530911404
18.7801,-4.050731939093578,3.14159366308358,0.0,0.0,0.09522527723803009
18.7901,-4.0514921993130955,3.1415936630836003,0.0,0.0,0.09533086028230114
18.8001,-4.05225304603734,3.1415936630836203,0.0,0.0,0.09543645430127551
18.8101,-4.0530144795703515,3.1415936630836407,0.0,0.0,0.0955420591542041
18.8201,-4.053776500216298,3.1415936630836607,0.0,0.0,0.09564767470024065
18.8301,-4.054539108279475,3.1415936630836807,0.0,0.0,0.09575330079844155
18.8401,-4.055302304064306,3.1415936630837007,0.0,0.0,0.09585893730776592
18.8501,-4.056066087875344,3.141593663083721,0.0,0.0,0.09596458408707575
18.8601,-4.056830460017267,3.141593663083741,0.0,0.0,0.09607024099513553
18.8701,-4.057595420794882,3.141593663083761,0.0,0.0,0.09617590789061274
18.8801,-4.058360970513123,3.141593663083781,0.0,0.0,0.09628158463207737
18.8901,-4.059127109477053,3.141593663083801,0.0,0.0,0.09638727107800232
18.900100000000002,-4.059893837991863,3.141593663083821,0.0,0.0,0.09649296708676308
18.9101,-4.060661156362871,3.141593663083841,0.0,0.0,0.09659867251663791
18.9201,-4.061429064895521,3.1415936630838606,0.0,0.0,0.0967043872258079
18.9301,-4.062197563895389,3.1415936630838805,0.0,0.0,0.09681011107235671
18.9401,-4.062966653668176,3.1415936630839005,0.0,0.0,0.09691584391427091
18.9501,-4.063736334519709,3.1415936630839205,0.0,0.0,0.09702158560943963
18.9601,-4.0645066067559465,3.14159366308394,0.0,0.0,0.09712733601565487
18.9701,-4.0652774706829735,3.14159366308396,0.0,0.0,0.09723309499061124
18.9801,-4.066048926607002,3.14159366308398,0.0,0.0,0.09733886239190623
18.9901,-4.066820974834372,3.1415936630839996,0.0,0.0,0.09744463807703993
19.0001,-4.0675936156715515,3.1415936630840195,0.0,0.0,0.09755042190341517
19.0101,-4.068366849425137,3.141593663084039,0.0,0.0,0.09765621372833765
19.0201,-4.06914067640185,3.141593663084059,0.0,0.0,0.09776201340901561
19.0301,-4.069915096908544,3.1415936630840786,0.0,0.0,0.09786782080256018
19.0401,-4.070690111252198,3.141593663084098,0.0,0.0,0.09797363576598511
19.0501,-4.071465719739917,3.1415936630841177,0.0,0.0,0.098079458156207
19.0601,-4.072241922678938,3.1415936630841377,0.0,0.0,0.09818528783004503
19.0701,-4.073018720376621,3.141593663084157,0.0,0.0,0.0982911246442213
19.0801,-4.0737961131404585,3.1415936630841768,0.0,0.0,0.09839696845536045
19.0901,-4.074574101278066,3.1415936630841963,0.0,0.0,0.09850281911998993
19.1001,-4.075352685097192,3.141593663084216,0.0,0.0,0.09860867649454003
19.1101,-4.076131864905707,3.1415936630842354,0.0,0.0,0.09871454043534353
19.1201,-4.076911641011615,3.141593663084255,0.0,0.0,0.09882041079863624
19.1301,-4.077692013723043,3.1415936630842745,0.0,0.0,0.09892628744055643
19.1401,-4.07847298334825,3.141593663084294,0.0,0.0,0.0990321702171453
19.150100000000002,-4.079254550195618,3.1415936630843135,0.0,0.0,0.09913805898434669
19.1601,-4.0800367145736605,3.1415936630843326,0.0,0.0,0.09924395359800711
19.1701,-4.080819476791018,3.141593663084352,0.0,0.0,0.09934985391387599
19.1801,-4.081602837156458,3.1415936630843717,0.0,0.0,0.09945575978760526
19.1901,-4.082386795978876,3.1415936630843913,0.0,0.0,0.09956167107474981
19.2001,-4.083171353567296,3.1415936630844103,0.0,0.0,0.09966758763076708
19.2101,-4.083956510230869,3.14159366308443,0.0,0.0,0.09977350931101736
19.2201,-4.084742266278873,3.141593663084449,0.0,0.0,0.09987943597076358
19.2301,-4.085528622020717,3.1415936630844685,0.0,0.0,0.09998536746517153
19.2401,-4.086315577765934,3.1415936630844876,0.0,0.0,0.10009130364930958
19.2501,-4.0871031338241846,3.1415936630845067,0.0,0.0,0.10019724437814892
