r,omega,theta,phi,rho,m
2.6100999999999885,0.4814540673249113,3.141592653589793,-1.4284451090807242,1.5707963267948966,1.0991970504583155
2.6200999999999883,0.48131220520250656,3.141592653589793,-1.4273051023778243,1.5707963267948966,1.1113514042818695
2.630099999999988,0.481169811678533,3.141592653589793,-1.4261601575568583,1.5707963267948966,1.1235688307266494
2.640099999999988,0.4810268868901235,3.141592653589793,-1.425010271347075,1.5707963267948966,1.1358486353802288
2.6500999999999877,0.4808834309748985,3.141592653589793,-1.4238554405421289,1.5707963267948966,1.1481901061502768
2.6600999999999875,0.48073944407096525,3.141592653589793,-1.4226956620013183,1.5707963267948966,1.1605925132568364
2.6700999999999873,0.48059492631691764,3.141592653589793,-1.4215309326508327,1.5707963267948966,1.1730551092323576
2.680099999999987,0.4804498778518357,3.141592653589793,-1.4203612494850124,1.5707963267948966,1.185577128929651
2.690099999999987,0.48030429881528514,3.141592653589793,-1.4191866095676153,1.5707963267948966,1.198157789537928
2.7000999999999866,0.4801581893473171,3.141592653589793,-1.4180070100330973,1.5707963267948966,1.2107962906070904
2.7100999999999864,0.4800115495884675,3.141592653589793,-1.4168224480878995,1.5707963267948966,1.223491814080431
2.720099999999986,0.4798643796797567,3.141592653589793,-1.4156329210117482,1.5707963267948966,1.2362435243359045
2.730099999999986,0.4797166797626893,3.141592653589793,-1.4144384261589642,1.5707963267948966,1.2490505682361226
2.7400999999999858,0.4795684499792532,3.141592653589793,-1.413238960959781,1.5707963267948966,1.2619120751872277
2.7500999999999856,0.47941969047191973,3.141592653589793,-1.4120345229216755,1.5707963267948966,1.2748271572067946
2.7600999999999853,0.4792704013836429,3.141592653589793,-1.4108251096307065,1.5707963267948966,1.287794909000906
2.770099999999985,0.4791205828578591,3.141592653589793,-1.4096107187528648,1.5707963267948966,1.3008144080505442
2.780099999999985,0.47897023503848646,3.141592653589793,-1.4083913480354326,1.5707963267948966,1.313884714707438
2.7900999999999847,0.47881935806992476,3.141592653589793,-1.4071669953083539,1.5707963267948966,1.3270048722994996
2.8000999999999845,0.47866795209705465,3.141592653589793,-1.4059376584856134,1.5707963267948966,1.3401739072459806
2.8100999999999843,0.4785160172652375,3.141592653589793,-1.404703335566627,1.5707963267948966,1.353390829182473
2.820099999999984,0.47836355372031475,3.141592653589793,-1.4034640246376409,1.5707963267948966,1.3666546310958756
2.830099999999984,0.4782105616086076,3.141592653589793,-1.4022197238731418,1.5707963267948966,1.3799642894694415
2.8400999999999836,0.47805704107691654,3.141592653589793,-1.4009704315372762,1.5707963267948966,1.3933187644380163
2.8500999999999834,0.47790299227252087,3.141592653589793,-1.3997161459852796,1.5707963267948966,1.4067169999535705
2.860099999999983,0.4777484153431783,3.141592653589793,-1.3984568656649163,1.5707963267948966,1.420157923961127
2.870099999999983,0.4775933104371245,3.141592653589793,-1.3971925891179282,1.5707963267948966,1.4336404485851728
2.880099999999983,0.47743767770307266,3.141592653589793,-1.395923314981493,1.5707963267948966,1.447163470326642
