r,a,b,c,d,a_prime,b_prime,c_prime,d_prime,m,Phi,qnorm,ricci,energy_density,radial_pressure,tangential_pressure
6.390999999999908,0.005322058326487165,0.028455831700497498,-0.005322058326487159,0.00897190685875298,-0.00011689204081059864,-0.000624995074533425,0.00011689204081059849,-0.0001970561835940022,0.005632601365774166,-0.0008219160993608441,0.030771384111057464,0.0004876380045987408,4.964618013122065e-06,-4.508645678473301e-06,-4.964618013122065e-06
6.400999999999907,0.005320888564630077,0.028449577250716424,-0.005320888564630071,0.008969934878405361,-0.00011706031933945236,-0.0006258948214362422,0.00011706031933945221,-0.00019733986693503018,0.005658119578421508,-0.0008241627824170547,0.030764620714413767,0.0004874615643924531,4.96319077877503e-06,-4.5059070487666975e-06,-4.96319077877503e-06
6.410999999999907,0.00531971712032589,0.028443313805274543,-0.005319717120325884,0.00896796006179445,-0.00011722853021407749,-0.0006267942066073335,0.00011722853021407734,-0.00019762343622480196,0.00568371028288814,-0.0008264110159197004,0.030757847590100293,0.0004872849030056614,4.961761680300408e-06,-4.503165210950223e-06,-4.961761680300408e-06
6.420999999999907,0.005318543994251637,0.0284370413677918,-0.005318543994251631,0.008965982410061588,-0.00011739667333620552,-0.00062769322952128,0.00011739667333620537,-0.0001979068912976569,0.005709373548268826,-0.0008286607914730271,0.030751064742031556,0.00048710802068102074,4.960330719339134e-06,-4.500420169756005e-06,-4.960330719339134e-06
6.430999999999907,0.005317369187085335,0.028430759941893393,-0.005317369187085329,0.008964001924349771,-0.00011756474860760429,-0.0006285918896528566,0.00011756474860760414,-0.00019819023198799554,0.005735109443468963,-0.0008309121006742121,0.030744272174127743,0.00048693091766146066,4.958897897534088e-06,-4.497671929921274e-06,-4.958897897534088e-06
6.440999999999907,0.005316192699505982,0.028424469531209768,-0.005316192699505976,0.008962018605803654,-0.00011773275593007798,-0.0006294901864770325,0.00011773275593007783,-0.00019847345813027973,0.005760918037204412,-0.0008331649351133897,0.03073746989031473,0.00048675359419018575,4.957463216530096e-06,-4.494920496188347e-06,-4.957463216530096e-06
6.450999999999906,0.005315014532193557,0.028418170139376624,-0.005315014532193551,0.008960032455569544,-0.00011790069520546719,-0.0006303881194689719,0.00011790069520546704,-0.00019875656955903271,0.005786799398001334,-0.0008354192863736779,0.030730657894524064,0.0004865760505106748,4.956026677973931e-06,-4.492165873304617e-06,-4.956026677973931e-06
6.460999999999906,0.005313834685829023,0.02841186177003491,-0.005313834685829017,0.008958043474795403,-0.00011806856633564901,-0.000631285688104034,0.00011806856633564886,-0.00019903956610883923,0.0058127535941960295,-0.0008376751460312042,0.03072383619069297,0.0004863982868666802,4.9545882835143065e-06,-4.489408066022549e-06,-4.9545882835143065e-06
6.470999999999906,0.0053126531610943216,0.028405544426830815,-0.0053126531610943155,0.008956051664630848,-0.00011823636922253712,-0.0006321828918577736,0.00011823636922253697,-0.0001993224476143457,0.005838780693934773,-0.0008399325056551314,0.030717004782764335,0.00048622030350222746,4.953148034801871e-06,-4.486647079099661e-06,-4.953148034801871e-06
6.480999999999906,0.005311469958672377,0.028399218113415774,-0.005311469958672371,0.008954057026227149,-0.0001184041037680818,-0.0006330797302059413,0.00011840410376808165,-0.0001996052139102603,0.005864880765173652,-0.0008421913568076837,0.030710163674686732,0.00048604210066161517,4.951705933489212e-06,-4.4838829172985225e-06,-4.951705933489212e-06
6.4909999999999055,0.005310285079247091,0.028392882833446462,-0.005310285079247085,0.008952059560737226,-0.00011857176987427005,-0.0006339762026244839,0.0001185717698742699,-0.000199887864831353,0.005891053875678403,-0.0008444516910441731,0.030703312870414393,0.0004858636785894141,4.9502619812308486e-06,-4.481115585386739e-06,-4.9502619812308486e-06
6.500999999999905,0.005309098523503349,0.028386538590584796,-0.005309098523503343,0.008950059269315655,-0.00011873936744312563,-0.0006348723085895447,0.00011873936744312548,-0.00020017040021245587,0.005917300093024253,-0.0008467134999130253,0.030696452373907213,0.0004856850375304668,4.948816179683228e-06,-4.47834508813694e-06,-4.948816179683228e-06
6.510999999999905,0.0053079102921270134,0.028380185388497927,-0.005307910292127007,0.00894805615311866,-0.00011890689637670911,-0.0006357680475774641,0.00011890689637670896,-0.00020045281988846295,0.005943619484595755,-0.0008489767749558057,0.030689582189130756,0.00048550617772988725,4.947368530504728e-06,-4.475571430326775e-06,-4.947368530504728e-06
6.520999999999905,0.005306720385804926,0.02837382323085825,-0.00530672038580492,0.008946050213304118,-0.00011907435657711799,-0.0006366634190647796,0.00011907435657711784,-0.00020073512369433053,0.0059700121175866325,-0.0008512415077072457,0.030682702320056248,0.0004853270994330607,4.94591903535565e-06,-4.472794616738903e-06,-4.94591903535565e-06
6.530999999999905,0.005305528805224908,0.028367452121343378,-0.005305528805224902,0.008944041451031556,-0.0001192417479464867,-0.0006375584225282265,0.00011924174794648656,-0.00020101731146507723,0.005996478058999616,-0.0008535076896952689,0.03067581277066057,0.00048514780288564226,4.944467695898214e-06,-4.47001465216097e-06,-4.944467695898214e-06
6.5409999999999044,0.005304335551075759,0.028361072063636174,-0.005304335551075753,0.00894202986746215,-0.00011940907038698676,-0.000638453057444738,0.00011940907038698661,-0.00020129938303578408,0.006023017375646286,-0.0008557753124410173,0.030668913544926263,0.0004849682883335578,4.943014513796567e-06,-4.4672315413856195e-06,-4.943014513796567e-06
6.550999999999904,0.005303140624047257,0.028354683061424718,-0.005303140624047251,0.008940015463758723,-0.00011957632380082675,-0.0006393473232914458,0.0001195763238008266,-0.0002015813382415947,0.006049630134146913,-0.0008580443674588774,0.03066200464684153,0.00048478855602300205,4.941559490716764e-06,-4.464445289210461e-06,-4.941559490716764e-06
6.560999999999904,0.005301944024830157,0.02834828511840232,-0.005301944024830151,0.00893799824108575,-0.00011974350809025242,-0.0006402412195456802,0.00011974350809025227,-0.00020186317691771533,0.0060763164009302985,-0.0008603148462565065,0.030655086080400212,0.0004846086062004393,4.940102628326778e-06,-4.461655900438075e-06,-4.940102628326778e-06
6.570999999999904,0.005300745754116192,0.02834187823826752,-0.005300745754116186,0.00893597820060935,-0.00011991062315754676,-0.0006411347456849707,0.00011991062315754661,-0.000202144898899415,0.006103076242233624,-0.0008625867403348591,0.030648157849601815,0.00048442843911260236,4.938643928296494e-06,-4.458863379875998e-06,-4.938643928296494e-06
6.580999999999904,0.005299545812598072,0.028335462424724078,-0.005299545812598066,0.00893395534349729,-0.00012007766890503009,-0.0006420279011870463,0.00012007766890502994,-0.0002024265040220256,0.006129909724102284,-0.000864860041188213,0.030641219958451482,0.00048424805500649215,4.937183392297702e-06,-4.456067732336707e-06,-4.937183392297702e-06
6.590999999999903,0.005298344200969483,0.028329037681480977,-0.005298344200969477,0.008931929670918987,-0.00012024464523506008,-0.0006429206855298358,0.00012024464523505993,-0.00020270799212094206,0.006156816912389738,-0.0008671347403041955,0.030634272410960017,0.0004840674541293772,4.935721022004101e-06,-4.4532689626376185e-06,-4.935721022004101e-06
6.600999999999903,0.005297140919925088,0.02832260401225242,-0.005297140919925082,0.008929901184045498,-0.00012041155205003184,-0.000643813098191468,0.00012041155205003169,-0.00020298936303162244,0.006183797872757352,-0.0008694108291638102,0.03062731521114385,0.00048388663672879344,4.9342568190912895e-06,-4.450467075601069e-06,-4.9342568190912895e-06
6.610999999999903,0.005295935970160525,0.028316161420757824,-0.005295935970160519,0.00892786988404953,-0.000120578389252378,-0.0006447051386502726,0.00012057838925237784,-0.00020327061658958798,0.006210852670674243,-0.0008716882992414629,0.030620348363025074,0.00048370560305254363,4.93279078523677e-06,-4.447662076054315e-06,-4.93279078523677e-06
6.620999999999903,0.005294729352372408,0.028309709910721827,-0.005294729352372402,0.00892583577210543,-0.00012074515674456875,-0.0006455968063847798,0.0001207451567445686,-0.00020355175263042332,0.006237981371417123,-0.0008739671420049881,0.030613371870631408,0.00048352435334869654,4.931322922119938e-06,-4.444853968829509e-06,-4.931322922119938e-06
6.6309999999999025,0.0052935210672583255,0.028303249485874277,-0.005293521067258319,0.008923798849389193,-0.00012091185442911196,-0.0006464881008737215,0.00012091185442911181,-0.0002038327709897765,0.006265184040070148,-0.0008762473489156755,0.03060638573799621,0.0004833428878655871,4.929853231422088e-06,-4.442042758763702e-06,-4.929853231422088e-06
6.640999999999902,0.005292311115516843,0.02829678014995024,-0.005292311115516837,0.008921759117078454,-0.00012107848220855317,-0.0006473790215960309,0.00012107848220855302,-0.0002041136715033592,0.006292460741524762,-0.0008785289114282962,0.03059938996915848,0.0004831612068518154,4.928381714826403e-06,-4.4392284506988296e-06,-4.928381714826403e-06
6.650999999999902,0.005291099497847496,0.028290301906689984,-0.00529109949784749,0.008919716576352493,-0.0001212450399854757,-0.0006482695680308432,0.00012124503998547555,-0.00020439445400694675,0.006319811540479547,-0.0008808118209911294,0.030592384568162847,0.00048297931055624665,4.926908374017958e-06,-4.436411049481696e-06,-4.926908374017958e-06
6.660999999999902,0.005289886214950799,0.028283814759838984,-0.005289886214950793,0.008917671228392229,-0.00012141152766250076,-0.0006491597396574963,0.00012141152766250061,-0.00020467511833637827,0.0063472365014400674,-0.0008830960690459886,0.030585369539059572,0.0004827971992280102,4.925433210683712e-06,-4.433590559963968e-06,-4.925433210683712e-06
6.670999999999902,0.0052886712675282365,0.02827731871314793,-0.0052886712675282305,0.008915623074380225,-0.00012157794514228745,-0.0006500495359555306,0.0001215779451422873,-0.00020495566432755685,0.006374735688718719,-0.0008853816470282486,0.030578344885904545,0.00048261487311649937,4.9239562265125075e-06,-4.430766987002164e-06,-4.9239562265125075e-06
6.6809999999999015,0.005287454656282268,0.028270813770372702,-0.005287454656282262,0.008913572115500685,-0.00012174429232753285,-0.0006509389564046896,0.0001217442923275327,-0.00020523609181644957,0.006402309166434579,-0.000887668546366871,0.030571310612759278,0.00048243233247137143,4.922477423195071e-06,-4.42794033545765e-06,-4.922477423195071e-06
6.690999999999901,0.005286236381916325,0.028264299935274396,-0.005286236381916319,0.00891151835293945,-0.00012191056912097209,-0.0006518280004849202,0.00012191056912097194,-0.00020551640063908768,0.006429956998513256,-0.0008899567584844319,0.030564266723690926,0.00048224957754254604,4.920996802424002e-06,-4.425110610196615e-06,-4.920996802424002e-06
6.700999999999901,0.005285016445134812,0.0282577772116193,-0.005285016445134806,0.008909461787884003,-0.00012207677542537844,-0.0006527166676763732,0.00012207677542537827,-0.00020579659063156666,0.006457679248686737,-0.0008922462747971474,0.030557213222772245,0.00048206660858020616,4.919514365893783e-06,-4.422277816090074e-06,-4.919514365893783e-06
6.710999999999901,0.005283794846643105,0.028251245603178897,-0.005283794846643099,0.008907402421523465,-0.00012224291114356332,-0.0006536049574594035,0.00012224291114356316,-0.00020607666163004643,0.00648547598049324,-0.000894537086714901,0.030550150114081624,0.00048188342583479587,4.918030115300759e-06,-4.419441958013849e-06,-4.918030115300759e-06
6.720999999999901,0.005282571587147552,0.02824470511372987,-0.005282571587147546,0.008905340255048595,-0.00012240897617837645,-0.0006544928693145709,0.0001224089761783763,-0.00020635661347075134,0.006513347257277064,-0.0008968291856412699,0.030543077401703065,0.0004817000295570218,4.916544052343155e-06,-4.416603040848565e-06,-4.916544052343155e-06
6.7309999999999,0.005281346667355472,0.028238155747054097,-0.005281346667355466,0.008903275289651787,-0.00012257497043270587,-0.0006553804027226395,0.0001225749704327057,-0.0002066364459899704,0.006541293142188443,-0.000899122562973551,0.030535995089726188,0.0004815164199978511,4.915056178721054e-06,-4.413761069479629e-06,-4.915056178721054e-06
6.7409999999999,0.005280120087975156,0.028231597506938638,-0.00528012008797515,0.008901207526527078,-0.000122740893809478,-0.0006562675571645793,0.00012274089380947783,-0.00020691615902405732,0.006569313698183395,-0.0009014172101027887,0.030528903182246225,0.00048133259740851193,4.9135664961364116e-06,-4.410916048797239e-06,-4.9135664961364116e-06
6.7509999999999,0.0052788918497158645,0.028225030397175752,-0.005278891849715858,0.008899136966870136,-0.0001229067462116577,-0.0006571543321215656,0.00012290674621165753,-0.0002071957524094306,0.006597408988023575,-0.0009037131184138006,0.030521801683364023,0.00048114856204049274,4.9120750062930405e-06,-4.4080679836963515e-06,-4.9120750062930405e-06
6.7609999999999,0.005277661953287828,0.028218454421562882,-0.005277661953287822,0.008897063611878265,-0.0001230725275422484,-0.0006580407270749796,0.00012307252754224822,-0.0002074752259825738,0.0066255790742761325,-0.0009060102792852043,0.030514690597186034,0.0004809643141455409,4.910581710896609e-06,-4.405216879076683e-06,-4.910581710896609e-06
6.7709999999998995,0.005276430399402248,0.028211869583902656,-0.005276430399402242,0.008894987462750404,-0.00012323823770429208,-0.0006589267415064091,0.00012323823770429192,-0.00020775457958003543,0.0066538240193135595,-0.0009083086840894446,0.030507569927824323,0.00048077985397566435,4.90908661165465e-06,-4.402362739842703e-06,-4.90908661165465e-06
6.780999999999899,0.0052751971887712934,0.028205275888002885,-0.005275197188771287,0.008892908520687129,-0.00012340387660086946,-0.0006598123748976487,0.0001234038766008693,-0.00020803381303842927,0.00668214388531355,-0.0009106083241928198,0.030500439679396554,0.0004805951817831284,4.907589710276539e-06,-4.399505570903608e-06,-4.907589710276539e-06
6.790999999999899,0.005273962322108104,0.02819867333767656,-0.005273962322108098,0.008890826786890644,-0.00012356944413509992,-0.0006606976267306999,0.00012356944413509976,-0.00020831292619443437,0.00671053873425885,-0.0009129091909555083,0.030493299856025995,0.0004804102978204578,4.906091008473512e-06,-4.3966453771733285e-06,-4.906091008473512e-06
6.800999999999899,0.005272725800126788,0.028192061936741855,-0.005272725800126782,0.008888742262564791,-0.0001237349402101417,-0.0006615824964877719,0.00012373494021014153,-0.0002085919188847952,0.00673900862793712,-0.000915211275731596,0.030486150461841513,0.0004802252023404346,4.904590507958646e-06,-4.3937821635705105e-06,-4.904590507958646e-06
6.810999999999899,0.005271487623542422,0.028185441689022116,-0.005271487623542416,0.008886654948915043,-0.00012390036472919187,-0.0006624669836512814,0.0001239003647291917,-0.00020887079094632175,0.006767553627940784,-0.000917514569869102,0.030478991500977586,0.0004800398955960982,4.903088210446864e-06,-4.390915935018502e-06,-4.903088210446864e-06
6.8209999999998985,0.005270247793071048,0.028178812598345867,-0.005270247793071042,0.008884564847148503,-0.00012406571759548645,-0.0006633510877038537,0.0001240657175954863,-0.00020914954221588967,0.006796173795666892,-0.0009198190647100067,0.030471822977574267,0.00047985437784074485,4.901584117654933e-06,-4.388046696445346e-06,-4.901584117654933e-06
6.830999999999898,0.005269006309429677,0.0281721746685468,-0.005269006309429671,0.008882471958473907,-0.0001242309987123005,-0.0006642348081283224,0.00012423099871230033,-0.00020942817253044035,0.00682486919231697,-0.0009221247515902774,0.030464644895777215,0.00047966864932792735,4.900078231301458e-06,-4.385174452783772e-06,-4.900078231301458e-06
6.840999999999898,0.005267763173336289,0.028165527903463782,-0.005267763173336283,0.008880376284101621,-0.0001243962079829481,-0.0006651181444077302,0.00012439620798294793,-0.0002097066817269811,0.006853639878896889,-0.0009244316218398958,0.03045745725973768,0.00047948271031145466,4.898570553106881e-06,-4.3822992089711835e-06,-4.898570553106881e-06
6.850999999999898,0.005266518385509828,0.02815887230694085,-0.0052665183855098215,0.008878277825243638,-0.00012456134531078252,-0.0006660010960253289,0.00012456134531078236,-0.00020998506964258515,0.0068824859162167126,-0.000926739666782885,0.030450260073612494,0.0004792965610453903,4.897061084793473e-06,-4.379420969949642e-06,-4.897061084793473e-06
6.860999999999898,0.005265271946670204,0.028152207882827202,-0.005265271946670198,0.008876176583113581,-0.00012472641059919627,-0.0006668836624645802,0.0001247264105991961,-0.00021026333611439188,0.006911407364890562,-0.0009290488777373356,0.030443053341564087,0.00047911020178405397,4.895549828085344e-06,-4.376539740665869e-06,-4.895549828085344e-06
6.870999999999897,0.005264023857538297,0.028145534634977206,-0.005264023857538291,0.008874072558926704,-0.00012489140375162108,-0.0006677658432091558,0.00012489140375162092,-0.00021054148097960693,0.006940404285336474,-0.0009313592460154335,0.030435837067760468,0.00047892363278201913,4.894036784708428e-06,-4.373655526071222e-06,-4.894036784708428e-06
6.880999999999897,0.005262774118835948,0.028138852567250388,-0.0052627741188359415,0.008871965753899886,-0.00012505632467152807,-0.0006686476377429376,0.0001250563246715279,-0.00021081950407550223,0.006969476737776262,-0.000933670762923486,0.030428611256375224,0.0004787368542941129,4.89252195639048e-06,-4.370768331121692e-06,-4.89252195639048e-06
6.890999999999897,0.0052615227312859635,0.028132161683511434,-0.005261522731285957,0.008869856169251634,-0.00012522117326242777,-0.0006695290455500186,0.0001252211732624276,-0.00021109740523941618,0.006998624782235375,-0.0009359834197619495,0.030421375911587525,0.0004785498665754166,4.891005344861083e-06,-4.3678781607778885e-06,-4.891005344861083e-06
6.900999999999897,0.005260269695612117,0.028125461987630194,-0.005260269695612111,0.00886774380620208,-0.0001253859494278702,-0.0006704100661147026,0.00012538594942787003,-0.00021137518430875375,0.007027848478542761,-0.0009382972078254558,0.03041413103758213,0.00047836266988126485,4.88948695185164e-06,-4.364985020005037e-06,-4.88948695185164e-06
6.910999999999897,0.005259015012539146,0.028118753483481668,-0.0052590150125391396,0.008865628665972982,-0.00012555065307144492,-0.0006712906989215051,0.00012555065307144476,-0.0002116528411209866,0.007057147886330727,-0.0009406121184028392,0.03040687663854935,0.0004781752644672439,4.887966779095365e-06,-4.362088913772956e-06,-4.887966779095365e-06
6.920999999999896,0.005257758682792749,0.02811203617494601,-0.005257758682792743,0.008863510749787725,-0.0001257152840967812,-0.0006721709434551537,0.00012571528409678102,-0.00021193037551365323,0.007086523065034805,-0.000942928142777164,0.030399612718685097,0.00047798765058919285,4.8864448283272934e-06,-4.359189847056055e-06,-4.8864448283272934e-06
