r,a,b,c,d,a_prime,b_prime,c_prime,d_prime,m,Phi,qnorm,ricci,energy_density,radial_pressure,tangential_pressure
0.26100000000000007,0.02290597097900741,0.008443287630201756,-0.0063396547544565815,0.0026259709800589906,-1.9938534384384038e-05,-7.349471493101369e-06,5.518361322587067e-06,-2.2857801018906944e-06,2.3956874627193757e-07,-9.176473740242451e-07,0.025358619017826337,0.0003233531654608254,3.216575224492e-06,-3.216087988399472e-06,-3.216575224492e-06
0.2710000000000001,0.022905767774076127,0.008443212727562427,-0.00633959851370128,0.002625947684375387,-2.070244874528788e-05,-7.631055219888768e-06,5.729788871960116e-06,-2.3733562603003182e-06,2.6817199816231893e-07,-9.893072373526284e-07,0.02535839405480514,0.0003233483830713437,3.216537165823171e-06,-3.216011879174507e-06,-3.216537165823171e-06
0.2810000000000001,0.02290555693009413,0.008443135009120074,-0.006339540158696198,0.0026259235129408496,-2.1466344609232074e-05,-7.912632128578355e-06,5.941211301954541e-06,-2.4609302981938854e-06,2.9896566646332595e-07,-1.0636586714034416e-06,0.025358160634784806,0.00032334342092782794,3.216497676473201e-06,-3.215932909807202e-06,-3.216497676473201e-06
0.2910000000000001,0.022905338447244183,0.008443054474942062,-0.006339479689491914,0.0026258984657763296,-2.2230222392619452e-05,-8.194202372658881e-06,6.152628727817593e-06,-2.54850226330837e-06,3.320305225729103e-07,-1.1407014094446017e-06,0.02535791875796767,0.00032333827903933146,3.216456756511522e-06,-3.215851080449478e-06,-3.216456756511522e-06
0.3010000000000001,0.022905112325705607,0.008442971125094489,-0.006339417106138062,0.002625872542902385,-2.29940823709152e-05,-8.47576605366858e-06,6.364041225789403e-06,-2.636072187223468e-06,3.674473318273249e-07,-1.2204351750958352e-06,0.02535766842455226,0.00032333295741490356,3.2164144060063093e-06,-3.215766391256871e-06,-3.2164144060063093e-06
0.3110000000000001,0.02290487856565556,0.00844288495964266,-0.0063393524086836715,0.0026258457443393253,-2.375792470539143e-05,-8.757323231053384e-06,6.575448840505035e-06,-2.723640088427629e-06,4.0529685328558386e-07,-1.3028596823283001e-06,0.025357409634734703,0.0003233274560636321,3.2163706250249636e-06,-3.2156788423887725e-06,-3.2163706250249636e-06
0.3210000000000001,0.02290463716727007,0.008442795978651458,-0.006339285597177462,0.0026258180701073308,-2.452174946413316e-05,-9.038873929909868e-06,6.786851590808287e-06,-2.8112059747262094e-06,4.456598395139411e-07,-1.3879746354645013e-06,0.025357142388709862,0.0003233217749946775,3.216325413634499e-06,-3.2155884340086236e-06,-3.216325413634499e-06
0.3310000000000001,0.02290438813072488,0.008442704182185663,-0.0063392166716680735,0.002625789520226549,-2.5285556638670988e-05,-9.320418147116156e-06,6.9982494743550956e-06,-2.8987698451482654e-06,4.886170363703882e-07,-1.4757797291784353e-06,0.02535686668667231,0.0003233159142173002,3.2162787719018544e-06,-3.2154951662840686e-06,-3.2162787719018544e-06
0.34100000000000014,0.02290413145619614,0.008442609570310206,-0.00633914563220426,0.0026257600947171733,-2.6049346157250935e-05,-9.601955856223272e-06,7.209642471286208e-06,-2.9863316914678264e-06,5.342491827891726e-07,-1.5662746484959197e-06,0.02535658252881706,0.0003233098737408841,3.2162306998941584e-06,-3.215399039387093e-06,-3.2162306998941584e-06
0.35100000000000015,0.022903867143860994,0.00844251214309038,-0.006339072478835048,0.0026257297935995128,-2.6813117895496634e-05,-9.88348701138529e-06,7.421030547178145e-06,-3.07389149942622e-06,5.826370105653363e-07,-1.6594590687950714e-06,0.025356289915340214,0.00032330365357495516,3.216181197678945e-06,-3.2153000534941235e-06,-3.216181197678945e-06
0.36100000000000015,0.022903595193898053,0.008442411900592027,-0.006338997211609873,0.002625698616894043,-2.757687168503346e-05,-1.0165011550538243e-05,7.632413655430087e-06,-3.161449249720754e-06,6.338612441392757e-07,-1.75533265580691e-06,0.025355988846439508,0.0003232972537291974,3.2161302653243315e-06,-3.215198208786121e-06,-3.2161302653243315e-06
0.37100000000000016,0.0229033156064878,0.008442308842881672,-0.006338919830578686,0.0026256665646214546,-2.8340607320507987e-05,-1.0446529397987546e-05,7.843791739206644e-06,-3.2490049188094403e-06,6.880026003813238e-07,-1.8538950656160637e-06,0.025355679322314764,0.0003232906742134664,3.216077902899174e-06,-3.2150935054486594e-06,-3.216077902899174e-06
0.38100000000000017,0.022903028381812938,0.00844220297002666,-0.006338840335792053,0.0026256336368026935,-2.91043245653352e-05,-1.0728040466526444e-05,8.055164733028498e-06,-3.3365584795698573e-06,7.451417883763545e-07,-1.955145944661565e-06,0.02535536134316823,0.00032328391503780004,3.2160241104731892e-06,-3.2149859436719805e-06,-3.2160241104731892e-06
0.3910000000000002,0.022902733520058668,0.00844209428209526,-0.006338758727301233,0.002625599833458991,-2.9868023156430254e-05,-1.1009544659180178e-05,8.266532564082012e-06,-3.424109901841608e-06,8.053595092084105e-07,-2.059084929737722e-06,0.025355034909204953,0.00032327697621242855,3.2159688881170693e-06,-3.214875523651059e-06,-3.2159688881170693e-06
0.4010000000000002,0.022902431021412935,0.008441982779156747,-0.006338675005158243,0.0026255651546118934,-3.063170280812484e-05,-1.1291041870649582e-05,8.477895153303153e-06,-3.5116591528752983e-06,8.687364557453553e-07,-2.1657116479950586e-06,0.02535470002063299,0.0003232698577477817,3.2159122359025636e-06,-3.214762245585634e-06,-3.2159122359025636e-06
0.4110000000000002,0.022902120886066645,0.00844186846128149,-0.006338589169415919,0.0026255296002832868,-3.13953632154249e-05,-1.1572531988511891e-05,8.689252416279125e-06,-3.5992061977060025e-06,9.353533124235489e-07,-2.2750257169413153e-06,0.025354356677663697,0.00032326255965449695,3.215854153902569e-06,-3.2146461096802644e-06,-3.215854153902569e-06
0.4210000000000002,0.022901803114213838,0.008441751328541015,-0.006338501220127966,0.0026254931704954155,-3.215900405673322e-05,-1.1854014894224312e-05,8.900604264001901e-06,-3.6867509994653898e-06,1.0052907550325497e-06,-2.3870267444425025e-06,0.025354004880511885,0.00032325508194342394,3.2157946421911855e-06,-3.214527116144344e-06,-3.2157946421911855e-06
0.4310000000000002,0.022901477706051845,0.008441631381008056,-0.006338411157348998,0.002625455865270902,-3.29226249961352e-05,-1.2135490463966571e-05,9.11195060350085e-06,-3.7742935196437627e-06,1.0786294504998414e-06,-2.5017143287240078e-06,0.025353644629396013,0.0003232474246256307,3.2157337008437827e-06,-3.2144052651921465e-06,-3.2157337008437827e-06
0.4410000000000002,0.022901144661781413,0.008441508618756614,-0.006338318981134576,0.0026254176846327603,-3.368622568532597e-05,-1.2416958569351264e-05,9.3232913383761e-06,-3.861833718310988e-06,1.1554500566755864e-06,-2.619088058371745e-06,0.02535327592453833,0.0003232395877124071,3.215671329937043e-06,-3.2142805570428365e-06,-3.215671329937043e-06
0.45100000000000023,0.02290080398160683,0.00844138304186199,-0.006338224691541243,0.0026253786286044105,-3.444980576524188e-05,-1.2698419078025225e-05,9.534626369250088e-06,-3.949371554303531e-06,1.2358332221174074e-06,-2.739147512333352e-06,0.02535289876616499,0.00032323157121526936,3.2156075295490093e-06,-3.214152991920501e-06,-3.2156075295490093e-06
0.46100000000000024,0.02290045566573603,0.008441254650400827,-0.006338128288626544,0.00262533869720969,-3.521336486744697e-05,-1.2979871854180604e-05,9.745955594151291e-06,-4.036906985383403e-06,1.319859585875195e-06,-2.8618922599194255e-06,0.025352513154506196,0.0003232233751459632,3.2155422997591217e-06,-3.2140225700541627e-06,-3.2155422997591217e-06
0.47100000000000025,0.02290009971438066,0.008441123444451143,-0.006338029772449059,0.0026252978904728625,-3.597690261531572e-05,-1.3261316758990821e-05,9.957278908841572e-06,-4.124439968373755e-06,1.4076097772759452e-06,-2.9873218608047976e-06,0.025352119089796257,0.0003232149995164662,3.215475640648248e-06,-3.2138892916777937e-06,-3.215475640648248e-06
0.48100000000000026,0.022899736127756178,0.008440989424092354,-0.006337929143068421,0.002625256208418629,-3.674041862504548e-05,-1.3542753650983761e-05,1.0168596207096386e-05,-4.2119704592749394e-06,1.4991644157086252e-06,-3.115435865029849e-06,0.0253517165722737,0.00032320644433899077,3.215407552298714e-06,-3.2137531570303363e-06,-3.215407552298714e-06
0.49100000000000027,0.022899364906081913,0.00844085258940531,-0.006337826400545331,0.0026252136510721328,-3.750391250652613e-05,-1.382418238636233e-05,1.0379907380945478e-05,-4.2994984133642125e-06,1.5946041104090687e-06,-3.246233813001859e-06,0.025351305602181344,0.0003231977096259867,3.215338034794332e-06,-3.213614166355711e-06,-3.215338034794332e-06
0.5010000000000002,0.022898986049581124,0.0084407129404723,-0.006337721544941581,0.0026251702184589684,-3.8267383864089445e-05,-1.4105602819280692e-05,1.059121232088029e-05,-4.387023785281643e-06,1.694009460244902e-06,-3.3797152354963926e-06,0.025350886179766344,0.0003231887953901419,3.2152670882204128e-06,-3.2134723199028235e-06,-3.2152670882204128e-06
0.5110000000000002,0.022898599558481045,0.008440570477377089,-0.006337614576320062,0.002625125910605187,-3.903083229715695e-05,-1.4387014802083051e-05,1.0802510916033253e-05,-4.474546529104383e-06,1.7974610535005012e-06,-3.5158796536587187e-06,0.025350458305280266,0.0003231797016443855,3.215194712663797e-06,-3.2133276179255804e-06,-3.215194712663797e-06
0.5210000000000002,0.022898205433012943,0.008440425200204922,-0.006337505494744782,0.002625080727537301,-3.979425740080154e-05,-1.4668418185510684e-05,1.101380305433324e-05,-4.562066598411049e-06,1.9050394676619796e-06,-3.6547265790052655e-06,0.025350021978979148,0.00032317042840188846,3.215120908212867e-06,-3.2131800606828967e-06,-3.215120908212867e-06
0.5310000000000002,0.022897803673412154,0.008440277109042545,-0.0063373943002808745,0.00262503466928229,-4.055765876623582e-05,-1.494981281888194e-05,1.1225088622640713e-05,-4.649583946337712e-06,2.0168252692022096e-06,-3.796255513425107e-06,0.025349577201123515,0.0003231609756760649,3.215045674957558e-06,-3.2130296484386965e-06,-3.215045674957558e-06
0.5410000000000003,0.022897394279918118,0.008440126203978217,-0.006337280992994609,0.002624987735867603,-4.1321035981237934e-05,-1.5231198550249198e-05,1.1436367506865584e-05,-4.737098525626709e-06,2.1328990133658755e-06,-3.9404659491814826e-06,0.025349123971978454,0.0003231513434805741,3.2149690129893815e-06,-3.2128763814619277e-06,-3.2149690129893815e-06
0.5510000000000003,0.02289697725277441,0.008439972485101723,-0.0063371655729534005,0.0026249399273211645,-4.2084388630523744e-05,-1.5512575226536068e-05,1.1647639592070223e-05,-4.824610288669315e-06,2.253341243954561e-06,-4.08735736891335e-06,0.02534866229181362,0.00032314153182932026,3.214890922401426e-06,-3.2127202600265612e-06,-3.214890922401426e-06
0.5610000000000003,0.022896552592228784,0.008439815952504382,-0.006337048040225816,0.0026248912436713763,-4.2847716296073106e-05,-1.579394269365765e-05,1.1858904762559754e-05,-4.912119187543143e-06,2.3782324931118697e-06,-4.23692924563697e-06,0.025348192160903282,0.00032313154073645485,3.2148114032883784e-06,-3.2125612844115997e-06,-3.2148114032883784e-06
0.5710000000000003,0.02289612029853317,0.008439656606279062,-0.006336928394881585,0.0026248416849471213,-4.361101855741647e-05,-1.6075300796626164e-05,1.2070162901961387e-05,-4.999625174045005e-06,2.5076532811085824e-06,-4.38918104274752e-06,0.02534771357952636,0.00032312137021637627,3.2147304557465244e-06,-3.212399454901078e-06,-3.2147304557465244e-06
0.5810000000000003,0.022895680371943724,0.008439494446520182,-0.006336806636991603,0.002624791251177765,-4.43742949918873e-05,-1.635664937964403e-05,1.2281413893294276e-05,-5.087128199719849e-06,2.641684116127847e-06,-4.5441122140207446e-06,0.025347226547966433,0.0003231110202837312,3.2146480798737654e-06,-3.2122347717840734e-06,-3.2146480798737654e-06
0.5910000000000003,0.022895232812720837,0.008439329473323725,-0.006336682766627937,0.0026247399423931584,-4.513754517484492e-05,-1.6637988286185968e-05,1.249265761903119e-05,-5.1746282158863005e-06,2.7804054940504073e-06,-4.7017222036146295e-06,0.02534673106651177,0.000323100490953415,3.2145642757696177e-06,-3.2120672353546997e-06,-3.2145642757696177e-06
0.6010000000000003,0.022894777621129153,0.008439161686787237,-0.006336556783863833,0.0026246877586236415,-4.59007686798716e-05,-1.6919317359071668e-05,1.2703893961153067e-05,-5.262125173659265e-06,2.9238978982398673e-06,-4.862010446071115e-06,0.025346227135455358,0.0003230897822405727,3.2144790435352276e-06,-3.2118968459121185e-06,-3.2144790435352276e-06
0.6110000000000003,0.02289431479743759,0.008438991087009847,-0.00633642868877372,0.002624634699900043,-4.6663965078947276e-05,-1.7200636440530202e-05,1.2915122801197373e-05,-5.349619023969954e-06,3.0722417993279916e-06,-5.024976366317834e-06,0.0253457147550949,0.00032307889416059894,3.2143923832733715e-06,-3.2117236037605368e-06,-3.2143923832733715e-06
0.6210000000000003,0.022893844341919357,0.008438817674092259,-0.006336298481433212,0.0026245807662536843,-4.742713394260485e-05,-1.748194537225724e-05,1.3126344020301074e-05,-5.437109717583686e-06,3.2255176550000462e-06,-5.190619379669882e-06,0.02534519392573287,0.0003230678267291389,3.2143042950884636e-06,-3.2115475092092116e-06,-3.2143042950884636e-06
0.6310000000000003,0.022893366254851957,0.008438641448136764,-0.006336166161919113,0.0026245259577163784,-4.8190274840068304e-05,-1.7763243995465985e-05,1.3337557499238874e-05,-5.524597205115726e-06,3.383805909780177e-06,-5.3589388918316205e-06,0.02534466464767648,0.0003230565799620887,3.2142147790865634e-06,-3.2113685625724524e-06,-3.2142147790865634e-06
0.6410000000000003,0.022892880536517213,0.008438462409247243,-0.006336031730309425,0.002624470274320434,-4.8953387339375984e-05,-1.80445321509326e-05,1.3548763118457326e-05,-5.6120814370454166e-06,3.547186994816826e-06,-5.529934298898507e-06,0.025344126921237727,0.0003230451538755955,3.214123835375375e-06,-3.211186764169617e-06,-3.214123835375375e-06
0.6510000000000004,0.022892387187201272,0.00843828055752917,-0.006335895186683342,0.0026244137160986547,-4.971647100749068e-05,-1.8325809679036808e-05,1.3759960758105307e-05,-5.699562363728796e-06,3.715741327668191e-06,-5.703604987358958e-06,0.025343580746733395,0.00032303354848605797,3.2140314640642566e-06,-3.2110021143251235e-06,-3.2140314640642566e-06
0.6610000000000004,0.022891886207194612,0.00843809589308962,-0.006335756531121261,0.0026243562830843424,-5.047952541039825e-05,-1.86070764197982e-05,1.3971150298061303e-05,-5.787039935409904e-06,3.889549312087721e-06,-5.87995033409624e-06,0.025343026124485073,0.000323021763810127,3.2139376652642213e-06,-3.2108146133684418e-06,-3.2139376652642213e-06
0.6710000000000004,0.02289137759679206,0.008437908416037265,-0.006335615763704781,0.002624297975311296,-5.124255011319594e-05,-1.8888332212908844e-05,1.4182331617957868e-05,-5.874514102230912e-06,4.068691337809658e-06,-6.058969706390395e-06,0.025342463054819145,0.0003230097998647051,3.2138424390879376e-06,-3.210624261634096e-06,-3.2138424390879376e-06
0.6810000000000004,0.0228908613562928,0.008437718126482387,-0.006335472884516704,0.002624238792813814,-5.200554468017184e-05,-1.9169576897762538e-05,1.4393504597203603e-05,-5.961984814241227e-06,4.2532477803346164e-06,-6.240662461920188e-06,0.02534189153806684,0.00032299765666694776,3.213745785649743e-06,-3.2104310594616756e-06,-3.213745785649743e-06
0.6910000000000004,0.022890337486000365,0.008437525024536872,-0.0063353278936410405,0.002624178735626694,-5.276850867487631e-05,-1.9450810313481145e-05,1.4604669115002925e-05,-6.049452021405682e-06,4.443299000715208e-06,-6.425027948765096e-06,0.02534131157456419,0.00032298533423426263,3.2136477050656317e-06,-3.2102350071958207e-06,-3.2136477050656317e-06
0.7010000000000004,0.022889805986222665,0.008437329110314216,-0.006335180791163011,0.0026241178037852354,-5.353144166018635e-05,-1.973203229893833e-05,1.4815825050373891e-05,-6.136915673611913e-06,4.638925345341706e-06,-6.612065505407314e-06,0.025340723164652072,0.00032297283258431045,3.21354819745327e-06,-3.210036105186233e-06,-3.21354819745327e-06
0.7110000000000004,0.022889266857271984,0.00843713038392953,-0.006335031577169045,0.0026240559973252386,-5.429434319836372e-05,-2.0013242692780978e-05,1.502697228216428e-05,-6.224375720677028e-06,4.840207145727762e-06,-6.801774460733804e-06,0.025340126308676207,0.0003229601517350048,3.2134472629319896e-06,-3.2098343537876735e-06,-3.2134472629319896e-06
0.7210000000000004,0.022888720099464983,0.008436928845499536,-0.006334880251746784,0.002623993316283006,-5.505721285110749e-05,-2.0294441333448552e-05,1.5238110689066132e-05,-6.3118321123536234e-06,5.047224718296152e-06,-6.9941541340383636e-06,0.025339521006987165,0.0003229472917045128,3.2133449016228e-06,-3.209629753359964e-06,-3.2133449016228e-06
0.7310000000000004,0.02288816571312271,0.008436724495142576,-0.006334726814985084,0.0026239297606953436,-5.582005017960159e-05,-2.057562805919064e-05,1.5449240149628913e-05,-6.399284798335243e-06,5.260058364164584e-06,-7.189203835023728e-06,0.025338907259940365,0.00032293425251125435,3.2132411136483766e-06,-3.2094223042679836e-06,-3.2132411136483766e-06
0.7410000000000004,0.0228876036985706,0.008436517332978608,-0.006334571266974017,0.0026238653305995594,-5.658285474455792e-05,-2.0856802708082836e-05,1.566036054227145e-05,-6.486733728261315e-06,5.478788368931538e-06,-7.386922863803707e-06,0.025338285067896097,0.00032292103417390334,3.2131358991330736e-06,-3.2092120068816735e-06,-3.2131358991330736e-06
0.7510000000000004,0.022887034056138494,0.00843630735912921,-0.00633441360780487,0.0026238000260334665,-5.734562610625556e-05,-2.1137965118041188e-05,1.587147174529277e-05,-6.574178851721647e-06,5.703495002462163e-06,-7.587310510905344e-06,0.02533765443121951,0.00032290763671138705,3.2130292582029233e-06,-3.208998861576035e-06,-3.2130292582029233e-06
0.7610000000000005,0.02288645678616062,0.008436094573717584,-0.006334253837570149,0.0026237338470353816,-5.810836382457631e-05,-2.141911512683531e-05,1.6082573636881956e-05,-6.661620118260503e-06,5.934258518674213e-06,-7.790366057271106e-06,0.025337015350280625,0.0003228940601428863,3.2129211909856323e-06,-3.208782868731129e-06,-3.2129211909856323e-06
0.7710000000000005,0.022885871888975614,0.008435878976868552,-0.006334091956363577,0.002623666793644126,-5.887106745903713e-05,-2.1700252572100335e-05,1.6293666095127112e-05,-6.749057477380322e-06,6.171159155324034e-06,-7.99608877426111e-06,0.02533636782545434,0.00032288030448783577,3.212811697610587e-06,-3.2085640287320754e-06,-3.212811697610587e-06
0.7810000000000005,0.02288527936492652,0.008435660568708562,-0.006333927964280097,0.002623598865899027,-5.96337365688197e-05,-2.1981377291347807e-05,1.6504748998023542e-05,-6.836490878545106e-06,6.414277133792598e-06,-8.204477923655371e-06,0.025335711857120417,0.0003228663697659242,3.212700778208857e-06,-3.208342341969056e-06,-3.212700778208857e-06
