r,a,b,c,d,a_prime,b_prime,c_prime,d_prime,m,Phi,qnorm,ricci,energy_density,radial_pressure,tangential_pressure
0.10099999999999999,0.024427639166792713,0.0,0.0,0.0,-8.221959548274694e-06,0.0,0.0,0.0,1.2880245168476811e-08,-1.2739802200008625e-07,0.024427639166792713,0.00030003012402580955,2.984471732349269e-06,-2.984404131747697e-06,-2.984471732349269e-06
0.11099999999999999,0.02442755286864556,0.0,0.0,0.0,-9.037620167472103e-06,0.0,0.0,0.0,1.709730736948598e-08,-1.5389961064266074e-07,0.02442755286864556,0.00030002835732943626,2.9844576781833614e-06,-2.984375999630232e-06,-2.9844576781833614e-06
0.12099999999999998,0.02442745841521672,0.0,0.0,0.0,-9.853030656656754e-06,0.0,0.0,0.0,2.2146930983207205e-08,-1.8290097752878586e-07,0.02442745841521672,0.00030002642356826776,2.9844422936114292e-06,-2.9843452114338466e-06,-2.9844422936114292e-06
0.13099999999999998,0.024427355808624603,0.0,0.0,0.0,-1.0668262355390529e-05,0.0,0.0,0.0,2.810411217859893e-08,-2.1440201587875774e-07,0.024427355808624603,0.00030002432280417166,2.984425579323361e-06,-2.984311767550511e-06,-2.984425579323361e-06
0.141,0.024427245050407186,0.0,0.0,0.0,-1.1483362079348922e-05,0.0,0.0,0.0,3.504384470246385e-08,-2.484026108599561e-07,0.024427245050407186,0.0003000220550824968,2.9844075358202918e-06,-2.9842756682811944e-06,-2.9844075358202918e-06
0.151,0.02442712614171578,0.0,0.0,0.0,-1.2298361523887046e-05,0.0,0.0,0.0,4.304111967930384e-08,-2.8490263924247844e-07,0.02442712614171578,0.0003000196204376189,2.9843881634775666e-06,-2.984236913867619e-06,-2.9843881634775666e-06
0.161,0.02442699908343656,0.0,0.0,0.0,-1.3113282714794547e-05,0.0,0.0,0.0,5.217092541118264e-08,-3.2390196919724997e-07,0.02442699908343656,0.00030001701889641994,2.9843674625842665e-06,-2.984195504512152e-06,-2.9843674625842665e-06
0.171,0.0244268638762695,0.0,0.0,0.0,-1.3928141297119846e-05,0.0,0.0,0.0,6.250824717759696e-08,-3.654004601731129e-07,0.0244268638762695,0.00030001425048054877,2.9843454333688773e-06,-2.984151440390711e-06,-2.9843454333688773e-06
0.18100000000000002,0.02442672052078111,0.0,0.0,0.0,-1.4742948589271894e-05,0.0,0.0,0.0,7.412806703535655e-08,-4.093979628195481e-07,0.02442672052078111,0.0003000113152079317,2.984322076016458e-06,-2.9841047216613862e-06,-2.984322076016458e-06
0.19100000000000003,0.02442656901744063,0.0,0.0,0.0,-1.5557712905095753e-05,0.0,0.0,0.0,8.71053636184739e-08,-4.558943189367284e-07,0.02442656901744063,0.0003000082130938097,2.9842973906804237e-06,-2.9840553484703525e-06,-2.9842973906804237e-06
0.20100000000000004,0.024426409366645408,0.0,0.0,0.0,-1.6372440427564748e-05,0.0,0.0,0.0,1.0151511193806417e-07,-5.048893614424663e-07,0.024426409366645408,0.00030000494415146505,2.984271377490801e-06,-2.9840033209560117e-06,-2.984271377490801e-06
0.21100000000000005,0.024426241568739064,0.0,0.0,0.0,-1.7187135799822186e-05,0.0,0.0,0.0,1.1743228318225593e-07,-5.563829143499027e-07,0.024426241568739064,0.000300001508392742,2.9842440365601495e-06,-2.9839486392519557e-06,-2.9842440365601495e-06
0.22100000000000006,0.024426065624024735,0.0,0.0,0.0,-1.8001802533443877e-05,0.0,0.0,0.0,1.349318445161133e-07,-6.10374792752198e-07,0.024426065624024735,0.0002999979058284263,2.9842153679878692e-06,-2.983891303489133e-06,-2.9842153679878692e-06
0.23100000000000007,0.024425881532774862,0.0,0.0,0.0,-1.881644329577825e-05,0.0,0.0,0.0,1.5408875888157005e-07,-6.668648028118915e-07,0.024425881532774862,0.0002999941364685256,2.984185371863393e-06,-2.9838313137974397e-06,-2.984185371863393e-06
0.24100000000000008,0.02442568929523855,0.0,0.0,0.0,-1.9631060115629335e-05,0.0,0.0,0.0,1.7497798479737648e-07,-7.2585274175344e-07,0.02442568929523855,0.00029999020032248037,2.9841540482685792e-06,-2.9837686703069234e-06,-2.9841540482685792e-06
0.25100000000000006,0.024425488911647163,0.0,0.0,0.0,-2.044565453276531e-05,0.0,0.0,0.0,1.9767447615905932e-07,-7.87338397857963e-07,0.024425488911647163,0.00029998609739932447,2.9841213972795395e-06,-2.9837033731486955e-06,-2.9841213972795395e-06
0.26100000000000007,0.02442528038221865,0.0,0.0,0.0,-2.1260227708125884e-05,0.0,0.0,0.0,2.2225318203889554e-07,-8.513215504595452e-07,0.02442528038221865,0.00029998182770780865,2.9840874189680424e-06,-2.983635422455633e-06,-2.9840874189680424e-06
0.2710000000000001,0.024425063707160886,0.0,0.0,0.0,-2.2074780506106844e-05,0.0,0.0,0.0,2.4878904648590053e-07,-9.178019699426602e-07,0.024425063707160886,0.0002999773912564969,2.9840521134026064e-06,-2.9835648183629284e-06,-2.9840521134026064e-06
0.2810000000000001,0.024424838886674318,0.0,0.0,0.0,-2.288931355672394e-05,0.0,0.0,0.0,2.773570083258313e-07,-9.867794177404106e-07,0.024424838886674318,0.0002999727880538417,2.984015480649358e-06,-2.983491561008516e-06,-2.984015480649358e-06
0.2910000000000001,0.02442460592095407,0.0,0.0,0.0,-2.3703827303088713e-05,0.0,0.0,0.0,3.080320009612052e-07,-1.058253646333374e-06,0.02442460592095407,0.00029996801810824473,2.98397752077272e-06,-2.98341565053342e-06,-2.98397752077272e-06
0.3010000000000001,0.024424364810191602,0.0,0.0,0.0,-2.451832203803267e-05,0.0,0.0,0.0,3.408889521713351e-07,-1.1322243992489074e-06,0.024424364810191602,0.00029996308142810437,2.9839382338359538e-06,-2.9833370870820197e-06,-2.9839382338359538e-06
0.3110000000000001,0.024424115554576086,0.0,0.0,0.0,-2.533279793262472e-05,0.0,0.0,0.0,3.7600278391238097e-07,-1.2086914110607977e-06,0.024424115554576086,0.0002999579780218549,2.9838976199016012e-06,-2.9832558708022746e-06,-2.9838976199016012e-06
0.3210000000000001,0.024423858154295493,0.0,0.0,0.0,-2.6147255058569614e-05,0.0,0.0,0.0,4.134484121174191e-07,-1.287654407389186e-06,0.024423858154295493,0.00029995270789799785,2.9838556790318444e-06,-2.9831720018459056e-06,-2.9838556790318444e-06
0.3310000000000001,0.024423592609537494,0.0,0.0,0.0,-2.6961693405943187e-05,0.0,0.0,0.0,4.533007464965293e-07,-1.369113104900703e-06,0.024423592609537494,0.00029994727106512776,2.983812411288798e-06,-2.983085480368535e-06,-2.983812411288798e-06
0.34100000000000014,0.024423318920490215,0.0,0.0,0.0,-2.7776112897341835e-05,0.0,0.0,0.0,4.956346903369007e-07,-1.453067211308776e-06,0.024423318920490215,0.0002999416675319539,2.983767816734754e-06,-2.982996306529815e-06,-2.983767816734754e-06
0.35100000000000015,0.024423037087342836,0.0,0.0,0.0,-2.8590513399251496e-05,0.0,0.0,0.0,5.405251403029565e-07,-1.5395164253740764e-06,0.024423037087342836,0.00029993589730731713,2.983721895432378e-06,-2.9829044804935216e-06,-2.983721895432378e-06
0.36100000000000015,0.02442274711028612,0.0,0.0,0.0,-2.940489473124346e-05,0.0,0.0,0.0,5.880469862364987e-07,-1.62846043690508e-06,0.02442274711028612,0.0002999299604002056,2.9836746474448807e-06,-2.982810002427642e-06,-2.9836746474448807e-06
0.37100000000000016,0.024422448989512832,0.0,0.0,0.0,-3.0219256673459163e-05,0.0,0.0,0.0,6.382751109568734e-07,-1.7198989267587238e-06,0.024422448989512832,0.0002999238568197661,2.9836260728361556e-06,-2.9827128725044424e-06,-2.9836260728361556e-06
0.38100000000000017,0.024422142725218116,0.0,0.0,0.0,-3.1033598972738344e-05,0.0,0.0,0.0,6.912843900611568e-07,-1.8138315668411474e-06,0.024422142725218116,0.0002999175865753152,2.983576171670898e-06,-2.982613090900527e-06,-2.983576171670898e-06
0.3910000000000002,0.024421828317599783,0.0,0.0,0.0,-3.184792134766449e-05,0.0,0.0,0.0,7.471496917243624e-07,-1.9102580201085036e-06,0.024421828317599783,0.0002999111496763476,2.9835249440147047e-06,-2.9825106577968884e-06,-2.9835249440147047e-06
0.4010000000000002,0.024421505766858587,0.0,0.0,0.0,-3.266222349274085e-05,0.0,0.0,0.0,8.059458764996714e-07,-2.009177940567832e-06,0.024421505766858587,0.000299904546132544,2.9834723899341613e-06,-2.98240557337895e-06,-2.9834723899341613e-06
0.4110000000000002,0.02442117507319844,0.0,0.0,0.0,-3.347650508186401e-05,0.0,0.0,0.0,8.677477971186846e-07,-2.1105909732779902e-06,0.02442117507319844,0.0002998977759537766,2.983418509496908e-06,-2.982297837836599e-06,-2.983418509496908e-06
0.4210000000000002,0.024420836236826608,0.0,0.0,0.0,-3.42907657712271e-05,0.0,0.0,0.0,9.326302982916992e-07,-2.214496754350634e-06,0.024420836236826608,0.00029989083915011564,2.9833633027717094e-06,-2.9821874513642215e-06,-2.9833633027717094e-06
0.4310000000000002,0.024420489257953874,0.0,0.0,0.0,-3.510500520175697e-05,0.0,0.0,0.0,1.0006682165080077e-06,-2.3208949109512456e-06,0.024420489257953874,0.00029988373573183383,2.983306769828507e-06,-2.9820744141607274e-06,-2.983306769828507e-06
0.4410000000000002,0.024420134136794672,0.0,0.0,0.0,-3.591922300116914e-05,0.0,0.0,0.0,1.071936379836223e-06,-2.4297850613002045e-06,0.024420134136794672,0.0002998764657094095,2.983248910738458e-06,-2.9819587264295694e-06,-2.983248910738458e-06
0.45100000000000023,0.02441977087356723,0.0,0.0,0.0,-3.673341878570738e-05,0.0,0.0,0.0,1.1465096077246271e-06,-2.5411668146738986e-06,0.02441977087356723,0.0002998690290935315,2.9831897255739863e-06,-2.98184038837877e-06,-2.9831897255739863e-06
0.46100000000000024,0.02441939946849365,0.0,0.0,0.0,-3.7547592161622164e-05,0.0,0.0,0.0,1.224462710801548e-06,-2.655039771405875e-06,0.02441939946849365,0.00029986142589510115,2.9831292144088075e-06,-2.9817194002209306e-06,-2.9831292144088075e-06
0.47100000000000025,0.024419019921800032,0.0,0.0,0.0,-3.836174272643177e-05,0.0,0.0,0.0,1.3058704906757597e-06,-2.7714035228880244e-06,0.024419019921800032,0.00029985365612523546,2.9830673773179664e-06,-2.9815957621732526e-06,-2.9830673773179664e-06
0.48100000000000026,0.024418632233716524,0.0,0.0,0.0,-3.917587007000184e-05,0.0,0.0,0.0,1.3908077397369111e-06,-2.8902576515718047e-06,0.024418632233716524,0.00029984571979526937,2.983004214377859e-06,-2.981469474457546e-06,-2.983004214377859e-06
0.49100000000000027,0.024418236404477423,0.0,0.0,0.0,-3.998997377547271e-05,0.0,0.0,0.0,1.4793492409559833e-06,-3.0116017309694955e-06,0.024418236404477423,0.0002998376169167578,2.9829397256662603e-06,-2.9813405373002445e-06,-2.9829397256662603e-06
0.5010000000000002,0.024417832434321215,0.0,0.0,0.0,-4.080405342005846e-05,0.0,0.0,0.0,1.5715697676857723e-06,-3.1354353256554864e-06,0.024417832434321215,0.00029982934750147713,2.982873911262338e-06,-2.981208950932411e-06,-2.982873911262338e-06
0.5110000000000002,0.024417420323490646,0.0,0.0,0.0,-4.161810857573769e-05,0.0,0.0,0.0,1.667544083461403e-06,-3.261757991267597e-06,0.024417420323490646,0.00029982091156142727,2.9828067712466786e-06,-2.98107471558975e-06,-2.9828067712466786e-06
0.5210000000000002,0.024417000072232766,0.0,0.0,0.0,-4.243213880985239e-05,0.0,0.0,0.0,1.7673469418008713e-06,-3.3905692745084297e-06,0.024417000072232766,0.00029981230910883276,2.9827383057012973e-06,-2.9809378315126127e-06,-2.9827383057012973e-06
0.5310000000000002,0.02441657168079897,0.0,0.0,0.0,-4.3246143685628675e-05,0.0,0.0,0.0,1.8710530860056152e-06,-3.5218687131467523e-06,0.02441657168079897,0.000299803540156144,2.9826685147096537e-06,-2.9807982989460044e-06,-2.9826685147096537e-06
0.5410000000000003,0.024416135149445045,0.0,0.0,0.0,-4.406012276263082e-05,0.0,0.0,0.0,1.9787372489611196e-06,-3.655655836018911e-06,0.024416135149445045,0.0002997946047160387,2.9825973983566683e-06,-2.9806561181395927e-06,-2.9825973983566683e-06
0.5510000000000003,0.02441569047843119,0.0,0.0,0.0,-4.487407559715814e-05,0.0,0.0,0.0,2.0904741529375477e-06,-3.7919301630302737e-06,0.02441569047843119,0.0002997855028014219,2.9825249567287267e-06,-2.980511289347706e-06,-2.9825249567287267e-06
0.5610000000000003,0.024415237668022064,0.0,0.0,0.0,-4.568800174259287e-05,0.0,0.0,0.0,2.206338509390409e-06,-3.9306912051567024e-06,0.024415237668022064,0.0002997762344254283,2.9824511899136945e-06,-2.9803638128293464e-06,-2.9824511899136945e-06
0.5710000000000003,0.024414776718486797,0.0,0.0,0.0,-4.6501900749705795e-05,0.0,0.0,0.0,2.3264050187612553e-06,-4.0719384644460566e-06,0.024414776718486797,0.00029976679960142145,2.9823760980009236e-06,-2.9802136888481857e-06,-2.9823760980009236e-06
0.5810000000000003,0.02441430763009903,0.0,0.0,0.0,-4.731577216692541e-05,0.0,0.0,0.0,2.4507483702784113e-06,-4.215671434019724e-06,0.02441430763009903,0.0002997571983429959,2.9822996810812654e-06,-2.9800609176725773e-06,-2.9822996810812654e-06
0.5910000000000003,0.024413830403136935,0.0,0.0,0.0,-4.812961554057551e-05,0.0,0.0,0.0,2.5794432417577403e-06,-4.361889598074181e-06,0.024413830403136935,0.0002997474306639766,2.98222193924707e-06,-2.9799054995755506e-06,-2.98222193924707e-06
0.6010000000000003,0.024413345037883217,0.0,0.0,0.0,-4.894343041508537e-05,0.0,0.0,0.0,2.7125642994034416e-06,-4.510592431882582e-06,0.024413345037883217,0.0002997374965784202,2.982142872592197e-06,-2.9797474348348204e-06,-2.982142872592197e-06
0.6110000000000003,0.024412851534625152,0.0,0.0,0.0,-4.9757216333176096e-05,0.0,0.0,0.0,2.850186197608883e-06,-4.661779401796378e-06,0.024412851534625152,0.00029972739610061543,2.9820624812120233e-06,-2.979586723732786e-06,-2.9820624812120233e-06
0.6210000000000003,0.0244123498936546,0.0,0.0,0.0,-5.057097283602612e-05,0.0,0.0,0.0,2.9923835787574692e-06,-4.815449965246962e-06,0.0244123498936546,0.00029971712924508313,2.9819807652034433e-06,-2.9794233665565325e-06,-2.9819807652034433e-06
0.6310000000000003,0.024411840115268015,0.0,0.0,0.0,-5.1384699463418576e-05,0.0,0.0,0.0,3.139231073023547e-06,-4.971603570747345e-06,0.024411840115268015,0.00029970669602657726,2.9818977246648777e-06,-2.9792573635978367e-06,-2.9818977246648777e-06
0.6410000000000003,0.024411322199766453,0.0,0.0,0.0,-5.219839575387272e-05,0.0,0.0,0.0,3.2908032981733442e-06,-5.130239657893856e-06,0.024411322199766453,0.0002996960964600846,2.9818133596962745e-06,-2.979088715153163e-06,-2.9818133596962745e-06
0.6510000000000004,0.0244107961474556,0.0,0.0,0.0,-5.3012061244761304e-05,0.0,0.0,0.0,3.4471748593659485e-06,-5.291357657367877e-06,0.0244107961474556,0.0002996853305608258,2.9817276703991164e-06,-2.9789174215236696e-06,-2.9817276703991164e-06
0.6610000000000004,0.024410261958645766,0.0,0.0,0.0,-5.382569547241574e-05,0.0,0.0,0.0,3.6084203489543217e-06,-5.4549569909376014e-06,0.024410261958645766,0.0002996743983442551,2.9816406568764212e-06,-2.9787434830152087e-06,-2.9816406568764212e-06
0.6710000000000004,0.02440971963365191,0.0,0.0,0.0,-5.463929797222033e-05,0.0,0.0,0.0,3.7746143462863534e-06,-5.621037071459819e-06,0.02440971963365191,0.00029966329982606055,2.9815523192327455e-06,-2.9785668999383232e-06,-2.9815523192327455e-06
0.6810000000000004,0.02440916917279363,0.0,0.0,0.0,-5.5452868278696945e-05,0.0,0.0,0.0,3.945831417505954e-06,-5.7895973028817335e-06,0.02440916917279363,0.00029965203502216493,2.9814626575741894e-06,-2.9783876726082543e-06,-2.9814626575741894e-06
0.6910000000000004,0.0244086105763952,0.0,0.0,0.0,-5.626640592558119e-05,0.0,0.0,0.0,4.122146115354187e-06,-5.960637080242808e-06,0.0244086105763952,0.0002996406039487251,2.9813716720083967e-06,-2.978205801344936e-06,-2.9813716720083967e-06
0.7010000000000004,0.02440804384478554,0.0,0.0,0.0,-5.707991044589108e-05,0.0,0.0,0.0,4.303632978970438e-06,-6.134155789676631e-06,0.02440804384478554,0.0002996290066221329,2.981279362644558e-06,-2.978021286473e-06,-2.981279362644558e-06
0.7110000000000004,0.02440746897829826,0.0,0.0,0.0,-5.7893381371989e-05,0.0,0.0,0.0,4.490366533693629e-06,-6.310152808412821e-06,0.02440746897829826,0.0002996172430590147,2.9811857295934132e-06,-2.977834128321775e-06,-2.9811857295934132e-06
0.7210000000000004,0.024406885977271642,0.0,0.0,0.0,-5.870681823563773e-05,0.0,0.0,0.0,4.682421290863473e-06,-6.48862750477895e-06,0.024406885977271642,0.00029960531327623215,2.981090772967255e-06,-2.977644327225286e-06,-2.981090772967255e-06
0.7310000000000004,0.02440629484204865,0.0,0.0,0.0,-5.9520220568051175e-05,0.0,0.0,0.0,4.879871747621768e-06,-6.669579238202499e-06,0.02440629484204865,0.00029959321729088176,2.980994492879926e-06,-2.977451883522253e-06,-2.980994492879926e-06
0.7410000000000004,0.02440569557297695,0.0,0.0,0.0,-6.033358789994035e-05,0.0,0.0,0.0,5.082792386713733e-06,-6.853007359212844e-06,0.02440569557297695,0.0002995809551202955,2.980896889446825e-06,-2.9772567975560968e-06,-2.980896889446825e-06
0.7510000000000004,0.024405088170408887,0.0,0.0,0.0,-6.114691976155515e-05,0.0,0.0,0.0,5.291257676289394e-06,-7.03891120944326e-06,0.024405088170408887,0.0002995685267820406,2.980797962784906e-06,-2.977059069674933e-06,-2.980797962784906e-06
0.7610000000000005,0.024404472634701517,0.0,0.0,0.0,-6.196021568272229e-05,0.0,0.0,0.0,5.505342069705002e-06,-7.227290121632965e-06,0.024404472634701517,0.0002995559322939199,2.980697713012681e-06,-2.9768587002315766e-06,-2.980697713012681e-06
0.7710000000000005,0.0244038489662166,0.0,0.0,0.0,-6.277347519287988e-05,0.0,0.0,0.0,5.725120005324508e-06,-7.418143419629182e-06,0.0244038489662166,0.00029954317167397147,2.980596140250218e-06,-2.976655689583537e-06,-2.980596140250218e-06
0.7810000000000005,0.024403217165320595,0.0,0.0,0.0,-6.358669782110897e-05,0.0,0.0,0.0,5.950665906321069e-06,-7.611470418389236e-06,0.024403217165320595,0.0002995302449404693,2.9804932446191474e-06,-2.9764500380930233e-06,-2.9804932446191474e-06
0.7910000000000005,0.024402577232384683,0.0,0.0,0.0,-6.439988309616228e-05,0.0,0.0,0.0,6.182054180478613e-06,-7.80727042398267e-06,0.024402577232384683,0.00029951715211192295,2.980389026242658e-06,-2.9762417461269414e-06,-2.980389026242658e-06
0.8010000000000005,0.02440192916778475,0.0,0.0,0.0,-6.521303054649051e-05,0.0,0.0,0.0,6.419359219993442e-06,-8.0055427335934e-06,0.02440192916778475,0.00029950389320707786,2.980283485245501e-06,-2.976030814056892e-06,-2.980283485245501e-06
0.8110000000000005,0.024401272971901405,0.0,0.0,0.0,-6.60261397002664e-05,0.0,0.0,0.0,6.66265540127588e-06,-8.206286635521888e-06,0.024401272971901405,0.0002994904682449151,2.980176621753988e-06,-2.975817242259173e-06,-2.980176621753988e-06
0.8210000000000005,0.024400608645119972,0.0,0.0,0.0,-6.683921008540677e-05,0.0,0.0,0.0,6.912017084751976e-06,-8.409501409187343e-06,0.024400608645119972,0.0002994768772446517,2.9800684358959966e-06,-2.97560103111478e-06,-2.9800684358959966e-06
0.8310000000000005,0.024399936187830498,0.0,0.0,0.0,-6.765224122959275e-05,0.0,0.0,0.0,7.167518614665246e-06,-8.61518632512996e-06,0.024399936187830498,0.0002994631202257407,2.9799589278009633e-06,-2.9753821810094025e-06,-2.9799589278009633e-06
0.8410000000000005,0.024399255600427758,0.0,0.0,0.0,-6.846523266028834e-05,0.0,0.0,0.0,7.429234318878469e-06,-8.823340645013172e-06,0.024399255600427758,0.0002994491972078706,2.9798480975998917e-06,-2.9751606923334236e-06,-2.9798480975998917e-06
0.8510000000000005,0.024398566883311247,0.0,0.0,0.0,-6.927818390475751e-05,0.0,0.0,0.0,7.697238508675532e-06,-9.033963621625942e-06,0.024398566883311247,0.0002994351082109664,2.9797359454253493e-06,-2.974936565481924e-06,-2.9797359454253493e-06
0.8610000000000005,0.02439787003688519,0.0,0.0,0.0,-7.009109449007991e-05,0.0,0.0,0.0,7.971605478563319e-06,-9.247054498885076e-06,0.02439787003688519,0.0002994208532551889,2.9796224714114684e-06,-2.974709800854678e-06,-2.9796224714114684e-06
0.8710000000000006,0.024397165061558552,0.0,0.0,0.0,-7.090396394316533e-05,0.0,0.0,0.0,8.252409506073658e-06,-9.462612511837562e-06,0.024397165061558552,0.00029940643236093476,2.9795076756939474e-06,-2.974480398856153e-06,-2.9795076756939474e-06
0.8810000000000006,0.02439645195774501,0.0,0.0,0.0,-7.171679179076708e-05,0.0,0.0,0.0,8.53972485156531e-06,-9.680636886662942e-06,0.02439645195774501,0.00029939184554883666,2.9793915584100485e-06,-2.974248359895508e-06,-2.9793915584100485e-06
0.8910000000000006,0.024395730725862996,0.0,0.0,0.0,-7.252957755949437e-05,0.0,0.0,0.0,8.833625758026018e-06,-9.901126840675711e-06,0.024395730725862996,0.0002993770928397635,2.979274119698604e-06,-2.974013684386597e-06,-2.979274119698604e-06
0.9010000000000006,0.02439500136633566,0.0,0.0,0.0,-7.334232077582362e-05,0.0,0.0,0.0,9.134186450874603e-06,-1.0124081582327736e-05,0.02439500136633566,0.0002993621742548201,2.9791553597000077e-06,-2.973776372747965e-06,-2.9791553597000077e-06
0.9110000000000006,0.024394263879590896,0.0,0.0,0.0,-7.415502096610914e-05,0.0,0.0,0.0,9.441481137763106e-06,-1.0349500311210713e-05,0.024394263879590896,0.00029934708981534726,2.979035278556224e-06,-2.9735364254028475e-06,-2.979035278556224e-06
0.9210000000000006,0.024393518266061336,0.0,0.0,0.0,-7.496767765659279e-05,0.0,0.0,0.0,9.755584008379006e-06,-1.0577382218058643e-05,0.024393518266061336,0.0002993318395429219,2.978913876410783e-06,-2.973293842779171e-06,-2.978913876410783e-06
0.9310000000000006,0.024392764526184343,0.0,0.0,0.0,-7.578029037341316e-05,0.0,0.0,0.0,1.0076569234247456e-05,-1.0807726484750343e-05,0.024392764526184343,0.0002993164234593569,2.978791153408782e-06,-2.9730486253095523e-06,-2.978791153408782e-06
0.9410000000000006,0.024392002660402024,0.0,0.0,0.0,-7.659285864261391e-05,0.0,0.0,0.0,1.040451096853361e-05,-1.1040532284311975e-05,0.024392002660402024,0.00029930084158670106,2.978667109696884e-06,-2.9728007734312942e-06,-2.978667109696884e-06
0.9510000000000006,0.02439123266916123,0.0,0.0,0.0,-7.74053819901516e-05,0.0,0.0,0.0,1.073948334584498e-05,-1.1275798780919613e-05,0.02439123266916123,0.0002992850939472394,2.978541745423322e-06,-2.9725502875863923e-06,-2.978541745423322e-06
0.9610000000000006,0.02439045455291354,0.0,0.0,0.0,-7.8217859941903e-05,0.0,0.0,0.0,1.1081560482033853e-05,-1.1513525129901827e-05,0.02439045455291354,0.0002992691805634929,2.978415060737896e-06,-2.972297168221527e-06,-2.978415060737896e-06
0.9710000000000006,0.024389668312115288,0.0,0.0,0.0,-7.903029202367188e-05,0.0,0.0,0.0,1.1430816473999776e-05,-1.1753710477742308e-05,0.024389668312115288,0.0002992531014582182,2.97828705579197e-06,-2.972041415788064e-06,-2.97828705579197e-06
0.9810000000000006,0.024388873947227545,0.0,0.0,0.0,-7.984267776119523e-05,0.0,0.0,0.0,1.1787325399492081e-05,-1.1996353962082502e-05,0.024388873947227545,0.00029923685665440825,2.97815773073848e-06,-2.9717830307420573e-06,-2.97815773073848e-06
0.9910000000000007,0.024388071458716125,0.0,0.0,0.0,-8.065501668014925e-05,0.0,0.0,0.0,1.2151161316912483e-05,-1.2241454711724291e-05,0.024388071458716125,0.00029922044617529197,2.9780270857319292e-06,-2.9715220135442457e-06,-2.9780270857319292e-06
1.0010000000000006,0.024387260847051583,0.0,0.0,0.0,-8.14673083061548e-05,0.0,0.0,0.0,1.2522398265117718e-05,-1.2489011846632684e-05,0.024387260847051583,0.00029920387004433405,2.9778951209283858e-06,-2.971258364660051e-06,-2.9778951209283858e-06
1.0110000000000006,0.02438644211270922,0.0,0.0,0.0,-8.227955216478254e-05,0.0,0.0,0.0,1.2901110263222256e-05,-1.2739024477938549e-05,0.02438644211270922,0.00029918712828523505,2.9777618364854885e-06,-2.9709920845595776e-06,-2.9777618364854885e-06
1.0210000000000006,0.02438561525616909,0.0,0.0,0.0,-8.309174778155774e-05,0.0,0.0,0.0,1.3287371310401066e-05,-1.2991491707941365e-05,0.02438561525616909,0.00029917022092193143,2.9776272325624415e-06,-2.9707231737176142e-06,-2.9776272325624415e-06
1.0310000000000006,0.024384780277915977,0.0,0.0,0.0,-8.390389468196477e-05,0.0,0.0,0.0,1.368125538569244e-05,-1.3246412630112003e-05,0.024384780277915977,0.00029915314797859577,2.9774913093200196e-06,-2.970451632613631e-06,-2.9774913093200196e-06
