r,a,b,c,d,a_prime,b_prime,c_prime,d_prime,m,Phi,qnorm,ricci,energy_density,radial_pressure,tangential_pressure
4.670999999999944,0.01367975059086601,0.013679750590866015,-0.013679750590866012,-0.01367975059086601,-0.00021644743270778628,-0.00021644743270778636,0.00021644743270778633,0.00021644743270778628,0.0016706786094548582,-0.0003447690851577976,0.027359501181732023,0.00038110567904662586,3.8377442690613905e-06,-3.650480357981795e-06,-3.8377442690613905e-06
4.680999999999944,0.01367758389865186,0.013677583898651865,-0.013677583898651861,-0.01367758389865186,-0.0002168909891090218,-0.0002168909891090219,0.00021689098910902187,0.0002168909891090218,0.001681222226855141,-0.0003461481498191957,0.027355167797303723,0.0003810057057047822,3.836941748347898e-06,-3.6489101072393167e-06,-3.836941748347898e-06
4.690999999999944,0.013675412771504523,0.013675412771504528,-0.013675412771504525,-0.013675412771504523,-0.00021733441930180995,-0.00021733441930181003,0.00021733441930181,0.00021733441930180995,0.0016918087725624163,-0.0003475293375291477,0.02735082554300905,0.00038090554109061005,3.836137661985444e-06,-3.6473369429595818e-06,-3.836137661985444e-06
4.700999999999944,0.01367323721068738,0.013673237210687385,-0.013673237210687382,-0.01367323721068738,-0.00021777772302739937,-0.00021777772302739945,0.00021777772302739943,0.00021777772302739937,0.001702438319740696,-0.00034891264323691897,0.027346474421374764,0.00038080518534437023,3.835332010915016e-06,-3.645760867900428e-06,-3.835332010915016e-06
4.7109999999999435,0.013671057217466394,0.0136710572174664,-0.013671057217466396,-0.013671057217466394,-0.0002182209000271093,-0.00021822090002710938,0.00021822090002710935,0.0002182209000271093,0.0017131109414405686,-0.0003502980618835539,0.027342114434932792,0.00038070463860657896,3.83452479607935e-06,-3.644181884824613e-06,-3.83452479607935e-06
4.720999999999943,0.01366887279311012,0.013668872793110125,-0.013668872793110121,-0.01366887279311012,-0.00021866395004232965,-0.00021866395004232974,0.0002186639500423297,0.00021866395004232965,0.0017238267105990123,-0.00035168558840189206,0.027337745586220243,0.00038060390101800877,3.833716018422941e-06,-3.6425999964998143e-06,-3.833716018422941e-06
4.730999999999943,0.013666683938889692,0.013666683938889698,-0.013666683938889694,-0.013666683938889692,-0.00021910687281452123,-0.0002191068728145213,0.00021910687281452129,0.00021910687281452123,0.0017345857000392088,-0.0003530752177165836,0.027333367877779388,0.00038050297271968703,3.832905678892027e-06,-3.6410152056986175e-06,-3.832905678892027e-06
4.740999999999943,0.013664490656078835,0.01366449065607884,-0.013664490656078837,-0.013664490656078835,-0.00021954966808521587,-0.00021954966808521596,0.00021954966808521593,0.00021954966808521587,0.0017453879824703574,-0.0003544669447441049,0.027328981312157673,0.0003804018538528967,3.832093778434599e-06,-3.6394275151985164e-06,-3.832093778434599e-06
4.750999999999943,0.013662292945953855,0.01366229294595386,-0.013662292945953856,-0.013662292945953855,-0.0002199923355960166,-0.00021999233559601668,0.00021999233559601665,0.0002199923355960166,0.0017562336304874897,-0.00035586076439277444,0.027324585891907713,0.0003803005445591752,3.831280318000394e-06,-3.6378369277819016e-06,-3.831280318000394e-06
4.760999999999942,0.013660090809793642,0.013660090809793647,-0.013660090809793643,-0.013660090809793642,-0.0002204348750885978,-0.00022043487508859787,0.00022043487508859784,0.0002204348750885978,0.0017671227165712844,-0.0003572566715627686,0.027320181619587287,0.00038019904498031446,3.83046529854089e-06,-3.6362434462360565e-06,-3.83046529854089e-06
4.770999999999942,0.01365788424887967,0.013657884248879676,-0.013657884248879672,-0.01365788424887967,-0.00022087728630470536,-0.00022087728630470544,0.00022087728630470541,0.00022087728630470536,0.0017780553130878824,-0.00035865466114613705,0.027315768497759345,0.0003800973552583611,3.8296487210093146e-06,-3.6346470733531533e-06,-3.8296487210093146e-06
4.780999999999942,0.013655673264495996,0.013655673264496002,-0.013655673264495998,-0.013655673264495996,-0.0002213195689861569,-0.00022131956898615698,0.00022131956898615695,0.0002213195689861569,0.0017890314922887022,-0.00036005472802681907,0.027311346528991996,0.0003799954755356156,3.8288305863606356e-06,-3.6330478119302456e-06,-3.8288305863606356e-06
4.790999999999942,0.013653457857929256,0.013653457857929261,-0.013653457857929258,-0.013653457857929256,-0.00022176172287484183,-0.00022176172287484191,0.0002217617228748419,0.00022176172287484183,0.0018000513263102557,-0.00036145686708065897,0.027306915715858516,0.00037989340595463196,3.828010895551559e-06,-3.6314456647692577e-06,-3.828010895551559e-06
4.8009999999999415,0.013651238030468669,0.013651238030468674,-0.01365123803046867,-0.013651238030468669,-0.00022220374771272155,-0.00022220374771272163,0.0002222037477127216,0.00022220374771272155,0.0018111148871739649,-0.00036286107317542207,0.02730247606093734,0.000379791146658218,3.827189649540534e-06,-3.629840634676989e-06,-3.827189649540534e-06
4.810999999999941,0.01364901378340603,0.013649013783406036,-0.013649013783406033,-0.01364901378340603,-0.0002226456432418296,-0.0002226456432418297,0.00022264564324182967,0.0002226456432418296,0.0018222222467859778,-0.0003642673411708106,0.027298027566812065,0.00037968869778943424,3.8263668492877395e-06,-3.628232724465095e-06,-3.8263668492877395e-06
4.820999999999941,0.01364678511803572,0.013646785118035725,-0.013646785118035722,-0.01364678511803572,-0.00022308740920427194,-0.00022308740920427202,0.000223087409204272,0.00022308740920427194,0.0018333734769369857,-0.0003656756659184796,0.027293570236071443,0.00037958605949159487,3.8255424957551e-06,-3.6266219369500958e-06,-3.8255424957551e-06
4.830999999999941,0.013644552035654694,0.013644552035654699,-0.013644552035654695,-0.013644552035654694,-0.0002235290453422269,-0.00022352904534222697,0.00022352904534222694,0.0002235290453422269,0.00184456864930204,-0.0003670860422620527,0.02728910407130939,0.00037948323190826615,3.824716589906267e-06,-3.625008274953354e-06,-3.824716589906267e-06
4.840999999999941,0.013642314537562483,0.013642314537562488,-0.013642314537562485,-0.013642314537562483,-0.0002239705513979455,-0.00022397055139794557,0.00022397055139794554,0.0002239705513979455,0.0018558078354403704,-0.0003684984650371384,0.02728462907512497,0.00037938021518326695,3.823889132706627e-06,-3.623391741301083e-06,-3.823889132706627e-06
4.8509999999999405,0.0136400726250612,0.013640072625061206,-0.013640072625061202,-0.0136400726250612,-0.00022441192711375154,-0.00022441192711375162,0.0002244119271137516,0.00022441192711375154,0.001867091106795202,-0.0003699129290713456,0.027280145250122404,0.00037927700946066806,3.823060125123296e-06,-3.6217723388243312e-06,-3.823060125123296e-06
4.86099999999994,0.013637826299455532,0.013637826299455537,-0.013637826299455534,-0.013637826299455532,-0.0002248531722320418,-0.00022485317223204187,0.00022485317223204184,0.0002248531722320418,0.001878418534693574,-0.0003713294291842999,0.027275652598911067,0.00037917361488479245,3.822229568125121e-06,-3.6201500703589806e-06,-3.822229568125121e-06
4.87099999999994,0.013635575562052742,0.013635575562052747,-0.013635575562052743,-0.013635575562052742,-0.00022529428649528617,-0.00022529428649528625,0.00022529428649528622,0.00022529428649528617,0.001889790190346158,-0.0003727479601876596,0.027271151124105487,0.0003790700316002142,3.821397462682675e-06,-3.61852493874574e-06,-3.821397462682675e-06
4.88099999999994,0.013633320414162667,0.013633320414162672,-0.013633320414162669,-0.013633320414162667,-0.00022573526964602786,-0.00022573526964602794,0.0002257352696460279,0.00022573526964602786,0.0019012061448470778,-0.0003741685168851316,0.027266640828325337,0.0003789662597517592,3.8205638097682595e-06,-3.616896946830138e-06,-3.8205638097682595e-06
4.89099999999994,0.01363106085709772,0.013631060857097725,-0.013631060857097721,-0.01363106085709772,-0.0002261761214268835,-0.00022617612142688357,0.00022617612142688355,0.0002261761214268835,0.0019126664691737274,-0.00037559109407248764,0.027262121714195443,0.00037886229948450376,3.8197286103558956e-06,-3.6152660974625144e-06,-3.8197286103558956e-06
4.900999999999939,0.013628796892172886,0.013628796892172891,-0.013628796892172888,-0.013628796892172886,-0.0002266168415805433,-0.00022661684158054339,0.00022661684158054336,0.0002266168415805433,0.0019241712341865913,-0.0003770156865375802,0.027257593784345776,0.00037875815094377547,3.818891865421333e-06,-3.6136323934980224e-06,-3.818891865421333e-06
4.910999999999939,0.013626528520705724,0.01362652852070573,-0.013626528520705726,-0.013626528520705724,-0.00022705742984977127,-0.00022705742984977136,0.00022705742984977133,0.00022705742984977127,0.0019357205106290646,-0.0003784422890603589,0.02725305704141145,0.00037865381427515187,3.8180535759420385e-06,-3.6119958377966115e-06,-3.8180535759420385e-06
4.920999999999939,0.013624255744016362,0.013624255744016368,-0.013624255744016364,-0.013624255744016362,-0.00022749788597740538,-0.00022749788597740546,0.00022749788597740543,0.00022749788597740538,0.001947314369127273,-0.00037987089641288645,0.02724851148803273,0.00037854928962446097,3.817213742897198e-06,-3.6103564332230293e-06,-3.817213742897198e-06
4.930999999999939,0.013621978563427504,0.01362197856342751,-0.013621978563427506,-0.013621978563427504,-0.00022793820970635762,-0.0002279382097063577,0.00022793820970635768,0.00022793820970635762,0.001958952880189893,-0.0003813015033593547,0.027243957126855012,0.00037844457713778073,3.81637236726772e-06,-3.608714182646813e-06,-3.81637236726772e-06
4.9409999999999386,0.01361969698026442,0.013619696980264426,-0.013619696980264422,-0.01361969698026442,-0.00022837840077961428,-0.00022837840077961436,0.00022837840077961433,0.00022837840077961428,0.0019706361142079747,-0.0003827341046561012,0.027239393960528845,0.0003783396769614383,3.815529450036222e-06,-3.60706908894228e-06,-3.815529450036222e-06
4.950999999999938,0.013617410995854954,0.01361741099585496,-0.013617410995854956,-0.013617410995854954,-0.00022881845894023604,-0.00022881845894023612,0.0002288184589402361,0.00022881845894023604,0.0019823641414547606,-0.00038416869505162514,0.02723482199170991,0.00037823458924201073,3.814684992187043e-06,-3.605421154988529e-06,-3.814684992187043e-06
4.960999999999938,0.013615120611529514,0.01361512061152952,-0.013615120611529516,-0.013615120611529514,-0.00022925838393135817,-0.00022925838393135826,0.00022925838393135823,0.00022925838393135817,0.001994137032085509,-0.0003856052692866037,0.027230241223059032,0.0003781293141263237,3.8138389947062303e-06,-3.6037703836694245e-06,-3.8138389947062303e-06
4.970999999999938,0.01361282582862108,0.013612825828621085,-0.013612825828621082,-0.01361282582862108,-0.00022969817549619068,-0.00022969817549619076,0.00022969817549619074,0.00022969817549619068,0.0020059548561373163,-0.0003870438220939083,0.027225651657242163,0.00037802385176145174,3.8129914585815443e-06,-3.6021167778735997e-06,-3.8129914585815443e-06
4.980999999999938,0.0136105266484652,0.013610526648465205,-0.013610526648465201,-0.0136105266484652,-0.00023013783337801847,-0.00023013783337801855,0.00023013783337801853,0.00023013783337801847,0.0020178176835289378,-0.00038848434819862085,0.027221053296930402,0.00037791820229471796,3.8121423848024548e-06,-3.6004603404944426e-06,-3.8121423848024548e-06
4.9909999999999375,0.013608223072399984,0.01360822307239999,-0.013608223072399986,-0.013608223072399984,-0.0002305773573202015,-0.00023057735732020157,0.00023057735732020154,0.0002305773573202015,0.0020297255840606115,-0.0003899268423180502,0.027216446144799972,0.0003778123658736937,3.81129177436014e-06,-3.598801074430095e-06,-3.81129177436014e-06
5.000999999999937,0.013605915101766116,0.013605915101766121,-0.013605915101766118,-0.013605915101766116,-0.00023101674706617494,-0.00023101674706617502,0.000231016747066175,0.00023101674706617494,0.0020416786274138816,-0.0003913712991617483,0.027211830203532236,0.0003777063426461981,3.8104396282474837e-06,-3.5971389825834448e-06,-3.8104396282474837e-06
5.010999999999937,0.013603602737906837,0.013603602737906843,-0.01360360273790684,-0.013603602737906837,-0.00023145600235944936,-0.00023145600235944944,0.00023145600235944942,0.00023145600235944936,0.002053676883151421,-0.0003928177134315267,0.02720720547581368,0.00037760013276029805,3.8095859474590748e-06,-3.5954740678621175e-06,-3.8095859474590748e-06
5.020999999999937,0.013601285982167957,0.013601285982167963,-0.01360128598216796,-0.013601285982167957,-0.0002318951229436109,-0.00023189512294361097,0.00023189512294361094,0.0002318951229436109,0.0020657204207168555,-0.000394266079821473,0.02720257196433592,0.0003774937363643077,3.8087307329912045e-06,-3.5938063331784718e-06,-3.8087307329912045e-06
5.030999999999937,0.013598964835897849,0.013598964835897854,-0.01359896483589785,-0.013598964835897849,-0.00023233410856232133,-0.0002323341085623214,0.00023233410856232138,0.00023233410856232133,0.0020778093094345885,-0.0003957163930179671,0.0271979296717957,0.00037738715360678845,3.807873985841866e-06,-3.5921357814495953e-06,-3.807873985841866e-06
5.040999999999936,0.013596639300447449,0.013596639300447454,-0.01359663930044745,-0.013596639300447449,-0.00023277295895931835,-0.00023277295895931843,0.0002327729589593184,0.00023277295895931835,0.0020899436185096245,-0.0003971686476996977,0.0271932786008949,0.0003772803846365481,3.807015707010752e-06,-3.590462415597294e-06,-3.807015707010752e-06
5.050999999999936,0.013594309377170256,0.013594309377170261,-0.013594309377170257,-0.013594309377170256,-0.0002332116738784157,-0.00023321167387841578,0.00023321167387841576,0.0002332116738784157,0.002102123417027394,-0.00039862283853767886,0.027188618754340515,0.00037717342960264156,3.8061558974992544e-06,-3.58878623854809e-06,-3.8061558974992544e-06
5.060999999999936,0.013591975067422327,0.013591975067422333,-0.013591975067422329,-0.013591975067422327,-0.0002336502530635033,-0.00023365025306350338,0.00023365025306350335,0.0002336502530635033,0.0021143487739535803,-0.0004000789601952664,0.027183950134844658,0.0003770662886543693,3.8052945583104577e-06,-3.5871072532332092e-06,-3.8052945583104577e-06
5.070999999999936,0.013589636372562285,0.01358963637256229,-0.013589636372562287,-0.013589636372562285,-0.00023408869625854737,-0.00023408869625854745,0.00023408869625854742,0.00023408869625854737,0.002126619758133943,-0.00040153700732817446,0.027179272745124574,0.0003769589619412784,3.804431690449147e-06,-3.5854254625885857e-06,-3.804431690449147e-06
5.080999999999936,0.01358729329395131,0.013587293293951315,-0.013587293293951311,-0.01358729329395131,-0.00023452700320759071,-0.0002345270032075908,0.00023452700320759077,0.00023452700320759071,0.0021389364382941446,-0.0004029969745844919,0.027174586587902623,0.00037685144961316103,3.803567294921795e-06,-3.583740869554842e-06,-3.803567294921795e-06
5.090999999999935,0.01358494583295314,0.013584945832953145,-0.013584945832953142,-0.01358494583295314,-0.0002349651736547528,-0.0002349651736547529,0.00023496517365475286,0.0002349651736547528,0.002151298883039578,-0.0004044588566046992,0.027169891665906283,0.00037674375182005496,3.802701372736568e-06,-3.5820534770772944e-06,-3.802701372736568e-06
5.100999999999935,0.013582593990934073,0.013582593990934078,-0.013582593990934075,-0.013582593990934073,-0.00023540320734422994,-0.00023540320734423002,0.00023540320734423,0.00023540320734422994,0.0021637071608551915,-0.0004059226480216845,0.02716518798186815,0.00037663586871224304,3.8018339249033217e-06,-3.5803632881059374e-06,-3.8018339249033217e-06
5.110999999999935,0.013580237769262966,0.013580237769262971,-0.013580237769262968,-0.013580237769262966,-0.00023584110402029542,-0.0002358411040202955,0.00023584110402029548,0.00023584110402029542,0.0021761613401053165,-0.0004073883434607609,0.027160475538525936,0.0003765278004402529,3.800964952433599e-06,-3.578670305595446e-06,-3.800964952433599e-06
5.120999999999935,0.01357787716931123,0.013577877169311236,-0.013577877169311232,-0.01357787716931123,-0.0002362788634272997,-0.0002362788634272998,0.00023627886342729977,0.0002362788634272997,0.0021886614890334944,-0.00040885593753968246,0.027155754338622464,0.0003764195471548566,3.8000944563406314e-06,-3.5769745325051613e-06,-3.8000944563406314e-06
5.1309999999999345,0.013575512192452835,0.01357551219245284,-0.013575512192452836,-0.013575512192452835,-0.0002367164853096706,-0.0002367164853096707,0.00023671648530967067,0.0002367164853096706,0.0022012076757623057,-0.00041032542486866126,0.027151024384905673,0.0003763111090070706,3.7992224376393324e-06,-3.57527597179909e-06,-3.7992224376393324e-06
5.140999999999934,0.013573142840064303,0.013573142840064308,-0.013573142840064304,-0.013573142840064303,-0.0002371539694119134,-0.0002371539694119135,0.00023715396941191347,0.0002371539694119134,0.0022137999682931954,-0.00041179680005038393,0.02714628568012861,0.00037620248614815517,3.7983488973463e-06,-3.5735746264458947e-06,-3.7983488973463e-06
5.150999999999934,0.013570769113524714,0.013570769113524719,-0.013570769113524716,-0.013570769113524714,-0.00023759131547861106,-0.00023759131547861114,0.0002375913154786111,0.00023759131547861106,0.0022264384345063045,-0.0004132700576800284,0.02714153822704943,0.000376093678729614,3.797473836479811e-06,-3.5718704994188877e-06,-3.797473836479811e-06
5.160999999999934,0.0135683910142157,0.013568391014215706,-0.013568391014215702,-0.0135683910142157,-0.00023802852325442432,-0.0002380285232544244,0.00023802852325442437,0.00023802852325442432,0.0022391231421602965,-0.0004147451923452805,0.027136782028431405,0.00037598468690319464,3.7965972560598264e-06,-3.5701635936960287e-06,-3.7965972560598264e-06
5.170999999999934,0.013566008543521446,0.013566008543521451,-0.013566008543521448,-0.013566008543521446,-0.00023846559248409191,-0.000238465592484092,0.00023846559248409197,0.00023846559248409191,0.002251854158892188,-0.00041622219862635094,0.027132017087042895,0.0003758755108208872,3.7957191571079796e-06,-3.56845391225991e-06,-3.7957191571079796e-06
5.180999999999933,0.013563621702828689,0.013563621702828694,-0.01356362170282869,-0.013563621702828689,-0.00023890252291243073,-0.00023890252291243081,0.0002389025229124308,0.00023890252291243073,0.0022646315522171765,-0.00041770107109599197,0.02712724340565738,0.0003757661506349247,3.7948395406475825e-06,-3.566741458097758e-06,-3.7948395406475825e-06
5.190999999999933,0.013561230493526718,0.013561230493526723,-0.01356123049352672,-0.013561230493526718,-0.00023933931428433595,-0.00023933931428433603,0.000239339314284336,0.00023933931428433595,0.0022774553895284723,-0.0004191818043195141,0.02712246098705344,0.000375656606497783,3.793958407703623e-06,-3.5650262342014247e-06,-3.793958407703623e-06
5.200999999999933,0.013558834917007373,0.013558834917007379,-0.013558834917007375,-0.013558834917007373,-0.0002397759663447812,-0.00023977596634478128,0.00023977596634478125,0.0002397759663447812,0.002290325738097127,-0.0004206643928548031,0.02711766983401475,0.00037554687856217954,3.7930757593027584e-06,-3.563308243567378e-06,-3.7930757593027584e-06
5.210999999999933,0.013556434974665044,0.01355643497466505,-0.013556434974665046,-0.013556434974665044,-0.00024021247883881879,-0.00024021247883881887,0.00024021247883881884,0.00024021247883881879,0.002303242665071865,-0.00042214883125233667,0.02711286994933009,0.0003754369669810741,3.7921915964733198e-06,-3.5615874891967003e-06,-3.7921915964733198e-06
5.220999999999933,0.013554030667896668,0.013554030667896674,-0.01355403066789667,-0.013554030667896668,-0.00024064885151157974,-0.00024064885151157982,0.0002406488515115798,0.00024064885151157974,0.0023162062374789136,-0.00042363511405520143,0.02710806133579334,0.00037532687190766786,3.7913059202453057e-06,-3.5598639740950756e-06,-3.7913059202453057e-06
5.230999999999932,0.013551621998101733,0.013551621998101738,-0.013551621998101735,-0.013551621998101733,-0.00024108508410827412,-0.0002410850841082742,0.00024108508410827418,0.00024108508410827412,0.002329216522221836,-0.0004251232357991098,0.02710324399620347,0.0003752165934954035,3.7904187316503837e-06,-3.5581377012727905e-06,-3.7904187316503837e-06
5.240999999999932,0.013549208966682273,0.013549208966682278,-0.013549208966682274,-0.013549208966682273,-0.00024152117637419104,-0.00024152117637419112,0.0002415211763741911,0.00024152117637419104,0.002342273586081361,-0.0004266131910124169,0.02709841793336455,0.0003751061318979644,3.789530031721885e-06,-3.556408673744721e-06,-3.789530031721885e-06
5.250999999999932,0.013546791575042868,0.013546791575042873,-0.01354679157504287,-0.013546791575042868,-0.00024195712805469893,-0.000241957128054699,0.00024195712805469898,0.00024195712805469893,0.002355377495715217,-0.00042810497421613735,0.02709358315008574,0.000374995487269275,3.7886398214948082e-06,-3.5546768945303314e-06,-3.7886398214948082e-06
5.260999999999932,0.013544369824590646,0.013544369824590652,-0.013544369824590648,-0.013544369824590646,-0.00024239293889524564,-0.00024239293889524572,0.0002423929388952457,0.00024239293889524564,0.002368528317657961,-0.00042959857992396264,0.027088739649181296,0.0003748846597634998,3.7877481020058098e-06,-3.5529423666536617e-06,-3.7877481020058098e-06
5.2709999999999315,0.013541943716735278,0.013541943716735283,-0.01354194371673528,-0.013541943716735278,-0.00024282860864135864,-0.00024282860864135872,0.0002428286086413587,0.00024282860864135864,0.0023817261183208156,-0.00043109400264227765,0.02708388743347056,0.0003747736495350438,3.7868548742932103e-06,-3.551205093143328e-06,-3.7868548742932103e-06
5.280999999999931,0.013539513252888982,0.013539513252888987,-0.013539513252888984,-0.013539513252888982,-0.00024326413703864517,-0.00024326413703864525,0.00024326413703864522,0.00024326413703864517,0.0023949709639914996,-0.00043259123687017784,0.027079026505777967,0.00037466245673855187,3.7859601393969897e-06,-3.549465077032512e-06,-3.7859601393969897e-06
5.290999999999931,0.013537078434466516,0.013537078434466521,-0.013537078434466518,-0.013537078434466516,-0.00024369952383279238,-0.00024369952383279246,0.00024369952383279244,0.00024369952383279238,0.0024082629208340618,-0.00043409027709948646,0.027074156868933035,0.00037455108152890796,3.7850638983587825e-06,-3.547722321358953e-06,-3.7850638983587825e-06
5.300999999999931,0.013534639262885183,0.013534639262885189,-0.013534639262885185,-0.013534639262885183,-0.00024413476876956758,-0.00024413476876956766,0.00024413476876956764,0.00024413476876956758,0.002421602054888715,-0.0004355911178147714,0.02706927852577037,0.00037443952406123577,3.7841661522218804e-06,-3.5459768291649463e-06,-3.7841661522218804e-06
5.310999999999931,0.01353219573956483,0.013532195739564835,-0.013532195739564832,-0.01353219573956483,-0.0002445698715948183,-0.00024456987159481833,0.00024456987159481833,0.0002445698715948183,0.00243498843207167,-0.00043709375349336216,0.027064391479129663,0.00037432778449089757,3.7832669020312287e-06,-3.5442286034973307e-06,-3.7832669020312287e-06
5.3209999999999305,0.01352974786592784,0.013529747865927845,-0.013529747865927842,-0.01352974786592784,-0.00024500483205447236,-0.0002450048320544724,0.0002450048320544724,0.00024500483205447236,0.002448422118174971,-0.0004385981786053673,0.027059495731855683,0.0003742158629734945,3.782366148833423e-06,-3.5424776474074867e-06,-3.782366148833423e-06
5.33099999999993,0.01352729564339914,0.013527295643399145,-0.013527295643399141,-0.01352729564339914,-0.00024543964989453843,-0.0002454396498945385,0.0002454396498945385,0.00024543964989453843,0.0024619031788663303,-0.0004401043876136914,0.027054591286798282,0.00037410375966486604,3.7814638936767115e-06,-3.5407239639513273e-06,-3.7814638936767115e-06
5.34099999999993,0.013524839073406195,0.0135248390734062,-0.013524839073406196,-0.013524839073406195,-0.0002458743248611058,-0.00024587432486110583,0.00024587432486110583,0.0002458743248611058,0.0024754316796889615,-0.000441612374974052,0.027049678146812393,0.00037399147472108975,3.78056013761099e-06,-3.5389675561892923e-06,-3.78056013761099e-06
5.35099999999993,0.013522378157379009,0.013522378157379014,-0.01352237815737901,-0.013522378157379009,-0.00024630885670034455,-0.0002463088567003446,0.0002463088567003446,0.00024630885670034455,0.0024890076860614187,-0.00044312213513499716,0.02704475631475802,0.00037387900829848086,3.779654881687801e-06,-3.5372084271863425e-06,-3.779654881687801e-06
5.36099999999993,0.013519912896750124,0.01351991289675013,-0.013519912896750126,-0.013519912896750124,-0.000246743245158506,-0.0002467432451585061,0.0002467432451585061,0.000246743245158506,0.00250263126327743,-0.0004446336625379223,0.02703982579350025,0.00037376636055359196,3.7787481269603306e-06,-3.53544658001195e-06,-3.7787481269603306e-06
5.370999999999929,0.013517443292954621,0.013517443292954626,-0.013517443292954623,-0.013517443292954621,-0.0002471774899819227,-0.0002471774899819228,0.0002471774899819228,0.0002471774899819227,0.0025163024765057353,-0.0004461469516170876,0.027034886585909246,0.0003736535316432132,3.777839874483411e-06,-3.5336820177400968e-06,-3.777839874483411e-06
5.380999999999929,0.013514969347430114,0.01351496934743012,-0.013514969347430116,-0.013514969347430114,-0.0002476115909170086,-0.00024761159091700864,0.00024761159091700864,0.0002476115909170086,0.0025300213907899216,-0.0004476619967996353,0.027029938694860232,0.00037354052172437134,3.7769301253135145e-06,-3.5319147434492623e-06,-3.7769301253135145e-06
5.390999999999929,0.013512491061616753,0.013512491061616758,-0.013512491061616755,-0.013512491061616753,-0.00024804554771025905,-0.0002480455477102591,0.0002480455477102591,0.00024804554771025905,0.002543788071048262,-0.00044917879250560677,0.02702498212323351,0.0003734273309543297,3.7760188805087524e-06,-3.53014476022242e-06,-3.7760188805087524e-06
5.400999999999929,0.013510008436957226,0.013510008436957231,-0.013510008436957228,-0.013510008436957226,-0.00024847936010825134,-0.0002484793601082514,0.0002484793601082514,0.00024847936010825134,0.0025576025820735508,-0.0004506973331479599,0.027020016873914456,0.00037331395949058774,3.775106141128874e-06,-3.5283720711470305e-06,-3.775106141128874e-06
5.4109999999999285,0.01350752147489675,0.013507521474896755,-0.013507521474896752,-0.01350752147489675,-0.0002489130278576446,-0.00024891302785764465,0.00024891302785764465,0.0002489130278576446,0.0025714649885329446,-0.00045221761313258646,0.027015042949793504,0.0003732004074908811,3.7741919082352665e-06,-3.5265966793150354e-06,-3.7741919082352665e-06
5.420999999999928,0.013505030176883079,0.013505030176883084,-0.01350503017688308,-0.013505030176883079,-0.0002493465507051799,-0.00024934655070518,0.00024934655070518,0.0002493465507051799,0.0025853753549677978,-0.0004537396268583293,0.02701006035376616,0.0003730866751131812,3.77327618289095e-06,-3.5248185878228488e-06,-3.77327618289095e-06
5.430999999999928,0.013502534544366496,0.013502534544366502,-0.013502534544366498,-0.013502534544366496,-0.0002497799283976807,-0.0002497799283976808,0.0002497799283976808,0.0002497799283976807,0.002599333745793502,-0.00045526336871699977,0.027005069088732996,0.0003729727625156944,3.7723589661605785e-06,-3.5230377997713514e-06,-3.7723589661605785e-06
5.440999999999928,0.013500034578799818,0.013500034578799823,-0.01350003457879982,-0.013500034578799818,-0.0002502131606820528,-0.00025021316068205284,0.00025021316068205284,0.0002502131606820528,0.002613340225299326,-0.0004567888330933951,0.02700006915759964,0.0003728586698568627,3.7714402591104358e-06,-3.5212543182658855e-06,-3.7714402591104358e-06
5.450999999999928,0.013497530281638392,0.013497530281638397,-0.013497530281638394,-0.013497530281638392,-0.0002506462473052844,-0.00025064624730528447,0.00025064624730528447,0.0002506462473052844,0.0026273948576482544,-0.00045831601436531586,0.026995060563276788,0.0003727443972953621,3.7705200628084335e-06,-3.5194681464162432e-06,-3.7705200628084335e-06
5.4609999999999275,0.013495021654340094,0.013495021654340099,-0.013495021654340095,-0.013495021654340094,-0.0002510791880144467,-0.00025107918801444676,0.00025107918801444676,0.0002510791880144467,0.0026414977068768266,-0.0004598449069035832,0.02699004330868019,0.0003726299449901039,3.769598378324116e-06,-3.517679287336669e-06,-3.769598378324116e-06
5.470999999999927,0.013492508698365328,0.013492508698365333,-0.01349250869836533,-0.013492508698365328,-0.0002515119825566935,-0.00025151198255669356,0.00025151198255669356,0.0002515119825566935,0.0026556488368949783,-0.0004613755050720564,0.02698501739673066,0.00037251531310023277,3.7686752067286466e-06,-3.5158877441458414e-06,-3.7686752067286466e-06
5.480999999999927,0.013489991415177026,0.013489991415177031,-0.013489991415177028,-0.013489991415177026,-0.0002519446306792618,-0.00025194463067926184,0.00025194463067926184,0.0002519446306792618,0.0026698483114858816,-0.00046290780322765044,0.026979982830354056,0.0003724005017851279,3.767750549094817e-06,-3.514093519966875e-06,-3.767750549094817e-06
5.490999999999927,0.01348746980624065,0.013487469806240656,-0.013487469806240653,-0.01348746980624065,-0.0002523771321294717,-0.0002523771321294718,0.0002523771321294718,0.0002523771321294717,0.0026840961943057854,-0.0004644417957203532,0.026974939612481305,0.0003722855112044016,3.7668244064970384e-06,-3.512296617927311e-06,-3.7668244064970384e-06
5.500999999999927,0.013484943873024187,0.013484943873024192,-0.013484943873024189,-0.013484943873024187,-0.0002528094866547268,-0.0002528094866547269,0.0002528094866547269,0.0002528094866547268,0.0026983925488838563,-0.00046597747689324333,0.026969887746048374,0.0003721703415178995,3.7658967800113426e-06,-3.5104970411591074e-06,-3.7658967800113426e-06
