r,a,b,c,d,a_prime,b_prime,c_prime,d_prime,m,Phi,qnorm,ricci,energy_density,radial_pressure,tangential_pressure
0.48100000000000026,0.015290002315609272,0.021623328643450655,-1.6975312617361375e-18,-0.015290002315609274,-2.453713382681311e-05,-3.4700747439642734e-05,2.7241690932836695e-21,2.453713382681311e-05,2.181590153254201e-06,-4.533600804596552e-06,0.03058000463121854,0.0004703312726432933,4.679073748717642e-06,-4.67666548681759e-06,-4.679073748717642e-06
0.49100000000000027,0.015289754394743034,0.021622978030399226,-1.6975037369907393e-18,-0.015289754394743036,-2.5047036964225073e-05,-3.542185937206732e-05,2.780779713632006e-21,2.5047036964225073e-05,2.3204743726903232e-06,-4.723938988002416e-06,0.030579508789486065,0.000470318556850549,4.678972545044133e-06,-4.6764631525204715e-06,-4.678972545044133e-06
0.5010000000000002,0.01528950137491955,0.021622620206333307,-1.6974756461473675e-18,-0.015289501374919552,-2.555692523218671e-05,-3.6142950275913596e-05,2.837388683139731e-21,2.555692523218671e-05,2.4651294277935268e-06,-4.918182203457493e-06,0.030579002749839098,0.00047030557971161293,4.678869260924881e-06,-4.676256660926008e-06,-4.678869260924881e-06
0.5110000000000002,0.015289243256288833,0.021622255171465043,-1.6974469892226768e-18,-0.015289243256288835,-2.606679836667947e-05,-3.6864019777802935e-05,2.893995972494897e-21,2.606679836667947e-05,2.6156725908192055e-06,-5.116329755297512e-06,0.030578486512577663,0.00047029234124524514,4.678763896486032e-06,-4.676046012402206e-06,-4.678763896486032e-06
0.5210000000000002,0.01528898003900355,0.021621882926010343,-1.6974177662336166e-18,-0.015288980039003551,-2.657665610077944e-05,-3.758506750024793e-05,2.950601552062997e-21,2.657665610077944e-05,2.7722211183026026e-06,-5.318380933869293e-06,0.030577960078007095,0.00047027884147055754,4.678656451855976e-06,-4.675831207324336e-06,-4.678656451855976e-06
0.5310000000000002,0.015288711723219049,0.021621503470188902,-1.6973879771974343e-18,-0.01528871172321905,-2.7086498164983492e-05,-3.8306093062113593e-05,3.0072053919231725e-21,2.7086498164983492e-05,2.9348922507458406e-06,-5.524335015532882e-06,0.03057742344643809,0.0004702650804070148,4.678546927165359e-06,-4.675612246074927e-06,-4.678546927165359e-06
0.5410000000000003,0.015288438309093388,0.021621116804224245,-1.6973576221316777e-18,-0.01528843830909339,-2.7596324287493595e-05,-3.902709607901947e-05,3.0638074618997807e-21,2.7596324287493595e-05,3.1038032123049997e-06,-5.734191262663732e-06,0.03057687661818677,0.0004702510580744365,4.678435322547114e-06,-4.675389129043788e-06,-4.678435322547114e-06
0.5510000000000003,0.015288159796787349,0.021620722928343758,-1.697326701054197e-18,-0.01528815979678735,-2.810613419446541e-05,-3.974807616369117e-05,3.1204077315899925e-21,2.810613419446541e-05,3.2790712104772442e-06,-5.947948923654929e-06,0.03057631959357469,0.0004702367744929987,4.678321638136466e-06,-4.675161856628009e-06,-4.678321638136466e-06
0.5610000000000003,0.015287876186464466,0.02162032184277871,-1.6972952139831485e-18,-0.015287876186464468,-2.8615927610226122e-05,-4.046903292626848e-05,3.1770061703879773e-21,2.8615927610226122e-05,3.4608134357880004e-06,-6.165607232919465e-06,0.030575752372928925,0.00047022222968323506,4.67820587407096e-06,-4.6749304292319744e-06,-4.67820587407096e-06
0.5710000000000003,0.015287587478291037,0.02161991354776428,-1.6972631609369947e-18,-0.015287587478291039,-2.9125704257465855e-05,-4.118996597457599e-05,3.233602747506154e-21,2.9125704257465855e-05,3.649147061478182e-06,-6.387165410892558e-06,0.030575174956582067,0.00047020742366603817,4.678088030490465e-06,-4.674694847267359e-06,-4.678088030490465e-06
0.5810000000000003,0.01528729367243614,0.02161949804353958,-1.697230541934507e-18,-0.015287293672436142,-2.9635463857406224e-05,-4.1910874914361544e-05,3.2901974319939047e-21,2.9635463857406224e-05,3.8441892431914705e-06,-6.6126226640340135e-06,0.030574587344872277,0.00047019235646266085,4.6779681075371955e-06,-4.6744551111531505e-06,-4.6779681075371955e-06
0.5910000000000003,0.015286994769071647,0.021619075330347674,-1.6971973569947672e-18,-0.015286994769071648,-3.0145206129949122e-05,-4.263175934950659e-05,3.3467901927540924e-21,3.0145206129949122e-05,4.046057118661644e-06,-6.841978184830636e-06,0.03057398953814329,0.00047017702809471634,4.677846105355711e-06,-4.674211221315631e-06,-4.677846105355711e-06
0.6010000000000003,0.015286690768372236,0.021618645408435597,-1.6971636061371684e-18,-0.015286690768372238,-3.065493079380834e-05,-4.335261888221236e-05,3.403380998557674e-21,3.065493079380834e-05,4.254867807399964e-06,-7.075231151798676e-06,0.030573381536744465,0.00047016143858418034,4.677722024092938e-06,-4.673963178188403e-06,-4.677722024092938e-06
0.6110000000000003,0.015286381670515405,0.021618208278054368,-1.6971292893814168e-18,-0.015286381670515407,-3.1164637566626225e-05,-4.407345311316484e-05,3.4599698180566546e-21,3.1164637566626225e-05,4.470738410382613e-06,-7.312380729486336e-06,0.030572763341030807,0.0004701455879533909,4.677595863898173e-06,-4.673710982212382e-06,-4.677595863898173e-06
0.6210000000000003,0.015286067475681482,0.021617763939459005,-1.6970944067475329e-18,-0.015286067475681484,-3.167432616507738e-05,-4.479426164168139e-05,3.516556619795594e-21,3.167432616507738e-05,4.693786009738187e-06,-7.553426068476303e-06,0.03057213495136296,0.0004701294762250493,4.677467624923091e-06,-4.673454633835798e-06,-4.677467624923091e-06
0.6310000000000003,0.01528574818405363,0.021617312392908546,-1.6970589582558517e-18,-0.015285748184053632,-3.218399630496086e-05,-4.551504406584121e-05,3.573141372221851e-21,3.218399630496086e-05,4.924127668435248e-06,-7.798366305388337e-06,0.030571496368107257,0.0004701131034222212,4.677337307321756e-06,-4.673194133514212e-06,-4.677337307321756e-06
0.6410000000000003,0.015285423795817859,0.021616853638666046,-1.6970229439270246e-18,-0.01528542379581786,-3.269364770128253e-05,-4.623579998260169e-05,3.6297240436947184e-21,3.269364770128253e-05,5.1618804299699295e-06,-8.0472005628819e-06,0.030570847591635714,0.000470096469568336,4.677204911250619e-06,-4.672929481710498e-06,-4.677204911250619e-06
0.6510000000000004,0.015285094311163034,0.021616387676998597,-1.6969863637820199e-18,-0.015285094311163035,-3.32032800683285e-05,-4.695652898790241e-05,3.686304602493584e-21,3.32032800683285e-05,5.407161318053602e-06,-8.299927949658824e-06,0.030570188622326064,0.00047007957468718866,4.677070436868535e-06,-4.672660678894862e-06,-4.677070436868535e-06
0.6610000000000004,0.015284759730280878,0.02161591450817734,-1.696949217842123e-18,-0.01528475973028088,-3.3712893119731015e-05,-4.767723067675818e-05,3.74288301682524e-21,3.3712893119731015e-05,5.660087336300596e-06,-8.556547560466037e-06,0.030569519460561752,0.0004700624188029396,4.676933884336765e-06,-4.672387725544838e-06,-4.676933884336765e-06
0.6710000000000004,0.01528442005336598,0.02161543413247747,-1.6969115061289377e-18,-0.015284420053365982,-3.4222486568527404e-05,-4.839790464334252e-05,3.799459254830429e-21,3.4222486568527404e-05,5.920775467915988e-06,-8.817058476098308e-06,0.030568840106731957,0.00047004500194011483,4.676795253818973e-06,-4.672110622145284e-06,-4.676795253818973e-06
0.6810000000000004,0.015284075280615806,0.021614946550178236,-1.696873228664387e-18,-0.015284075280615808,-3.473206012721312e-05,-4.9118550481062575e-05,3.8560332845897346e-21,3.473206012721312e-05,6.1893426753834434e-06,-9.08145976340106e-06,0.03056815056123161,0.0004700273241236067,4.676654545481241e-06,-4.671829369188395e-06,-4.676654545481241e-06
0.6910000000000004,0.015283725412230696,0.021614451761562965,-1.6968343854707132e-18,-0.015283725412230697,-3.52416135077894e-05,-4.9839167782626614e-05,3.912605074128872e-21,3.52416135077894e-05,6.465905900153123e-06,-9.349750475273209e-06,0.030567450824461384,0.00047000938537867425,4.676511759492069e-06,-4.671543967173693e-06,-4.676511759492069e-06
0.7010000000000004,0.015283370448413871,0.02161394976691906,-1.6967949765704785e-18,-0.015283370448413873,-3.575114642180628e-05,-5.055975614010476e-05,3.969174591423461e-21,3.575114642180628e-05,6.750582062329653e-06,-9.621929650670055e-06,0.030566740896827736,0.0004699911857309432,4.676366896022379e-06,-4.671254416608035e-06,-4.676366896022379e-06
0.7110000000000004,0.015283010389371443,0.021613440566538,-1.6967550019865656e-18,-0.015283010389371444,-3.6260658580401336e-05,-5.1280315144983884e-05,4.025741804403331e-21,3.6260658580401336e-05,7.043488060360156e-06,-9.897996314606217e-06,0.030566020778742882,0.0004699727252064067,4.676219955245514e-06,-4.670960718005613e-06,-4.676219955245514e-06
0.7210000000000004,0.015282645235312411,0.021612924160715363,-1.6967144617421784e-18,-0.015282645235312413,-3.67701496943348e-05,-5.200084438821717e-05,4.082306680956415e-21,3.67701496943348e-05,7.344740770722349e-06,-1.01779494781586e-05,0.030565290470624815,0.00046995400383142484,4.676070937337249e-06,-4.670662871887949e-06,-4.676070937337249e-06
0.7310000000000004,0.01528227498644867,0.021612400549750808,-1.6966733558608417e-18,-0.015282274986448671,-3.727961947402126e-05,-5.272134346026899e-05,4.138869188932277e-21,3.727961947402126e-05,7.654457047612708e-06,-1.0461788138469417e-05,0.030564549972897332,0.00046993502163272544,4.6759198424757845e-06,-4.670360878783903e-06,-4.6759198424757845e-06
0.7410000000000004,0.01528189964299501,0.021611869733948096,-1.6966316843664021e-18,-0.015281899642995011,-3.778906762955847e-05,-5.344181195115567e-05,4.1954292961453e-21,3.778906762955847e-05,7.972753722634693e-06,-1.0749511278749249e-05,0.030563799285990016,0.00046991577863740434,4.67576667084176e-06,-4.670054739229665e-06,-4.67576667084176e-06
0.7510000000000004,0.015281519205169125,0.021611331713615088,-1.6965894472830286e-18,-0.015281519205169127,-3.829849387075345e-05,-5.416224945048235e-05,4.251986970377591e-21,3.829849387075345e-05,8.299747604487045e-06,-1.1041117868280147e-05,0.030563038410338247,0.0004698962748729254,4.675611422618248e-06,-4.669744453768765e-06,-4.675611422618248e-06
0.7610000000000005,0.01528113367319161,0.021610786489063758,-1.696546644635212e-18,-0.015281133673191612,-3.880789790714626e-05,-5.488265554747667e-05,4.3085421793816206e-21,3.880789790714626e-05,8.635555478652155e-06,-1.133660686241878e-05,0.030562267346383218,0.00046987651036711986,4.675454097990756e-06,-4.669430022952066e-06,-4.675454097990756e-06
0.7710000000000005,0.015280743047285966,0.021610234060610183,-1.6965032764477659e-18,-0.015280743047285968,-3.931727944803163e-05,-5.560302983101926e-05,4.3650948908826185e-21,3.931727944803163e-05,8.98029410708449e-06,-1.163597720259962e-05,0.03056148609457193,0.0004698564851481882,4.6752946971472335e-06,-4.669111447337764e-06,-4.6752946971472335e-06
0.7810000000000005,0.015280347327678603,0.021609674428574553,-1.6964593427458268e-18,-0.015280347327678604,-3.982663820247865e-05,-5.632337188967171e-05,4.421645072580766e-21,3.982663820247865e-05,9.334080227899103e-06,-1.193922781633818e-05,0.030560694655357202,0.0004698361992446985,4.675133220278069e-06,-4.66878872749139e-06,-4.675133220278069e-06
