r,a,b,c,d,a_prime,b_prime,c_prime,d_prime,m,Phi,qnorm,ricci,energy_density,radial_pressure,tangential_pressure
0.10099999999999999,0.01057474200352823,0.028688437970165424,0.0032888806871325823,-0.007940060359902428,-3.560463463572343e-06,-9.659255534144988e-06,-1.1073499021231227e-06,2.673379151998164e-06,2.17780084403808e-08,-2.1540548222437079e-07,0.0317602414396097,0.0005072930240945975,5.04616561160523e-06,-5.0460512603570994e-06,-5.04616561160523e-06
0.11099999999999999,0.010574704632703987,0.02868833658607749,0.0032888690643258917,-0.007940032299964882,-3.913679862329196e-06,-1.0617503663735315e-05,-1.2172047422565597e-06,2.9385921969406358e-06,2.890824659969846e-08,-2.602145608251377e-07,0.031760129199859516,0.0005072900353045565,5.0461418350273e-06,-5.0460036699136675e-06,-5.0461418350273e-06
0.12099999999999998,0.010574663730289138,0.028688225621063795,0.003288856343149128,-0.00794000158832741,-4.266787982203267e-06,-1.1575458041287896e-05,-1.3270259062656724e-06,3.2037239405270357e-06,3.744618537370544e-08,-3.0925028418855924e-07,0.031760006353309625,0.0005072867638843411,5.0461158076931916e-06,-5.045951586241442e-06,-5.0461158076931916e-06
0.13099999999999998,0.010574619297200643,0.02868810507761198,0.0032888425238874787,-0.007939968225678513,-4.619818719739076e-06,-1.2533202486682278e-05,-1.4368230033729406e-06,3.468797581472598e-06,4.751862879623363e-08,-3.625124721891343e-07,0.03175987290271404,0.0005072832099385906,5.046087530769876e-06,-5.045895010002966e-06,-5.046087530769876e-06
0.141,0.01057457133410408,0.02868797495752772,0.0032888276067479473,-0.007939932212517944,-4.9727923515811814e-06,-1.3490792008850066e-05,-1.5466023398754501e-06,3.733828344525276e-06,5.925237680335631e-08,-4.200009311214555e-07,0.031759728850071764,0.0005072793735439982,5.046057005105016e-06,-5.04583394170679e-06,-5.046057005105016e-06
0.151,0.01057451984149755,0.0286878352621623,0.003288811591885448,-0.0079398935492197,-5.325722606623493e-06,-1.4448263853193676e-05,-1.6563681856356735e-06,3.998826538044961e-06,7.27742248947862e-08,-4.817154531179409e-07,0.03175957419687878,0.0005072752547586907,5.046024231333455e-06,-5.045768381761166e-06,-5.046024231333455e-06
0.161,0.010574464819764302,0.028687685992555462,0.003288794479419178,-0.007939852236071543,-5.678619026421041e-06,-1.5405643905196604e-05,-1.766123508199869e-06,4.263799326322075e-06,8.821096379528663e-08,-5.476558158074642e-07,0.031759408944286166,0.0005072708536281176,5.045989209944109e-06,-5.04569833050773e-06,-5.045989209944109e-06
0.171,0.010574406269206917,0.02868752714952808,0.003288776269443243,-0.00793980827330067,-6.031488389392588e-06,-1.636295055417238e-05,-1.875870415743399e-06,4.528751798942171e-06,1.0568937911609686e-07,-6.178217821075231e-07,0.03175923309320267,0.0005072661701888728,5.045951941323375e-06,-5.045623788243313e-06,-5.045951941323375e-06
0.18100000000000002,0.010574344190070148,0.028687358733744145,0.0032887569620337646,-0.007939761661090852,-6.384335600335188e-06,-1.7320197106447155e-05,-1.9856104337211924e-06,4.793687638679227e-06,1.253362510163726e-07,-6.922131000935623e-07,0.0317590466443634,0.0005072612044712514,5.045912425784178e-06,-5.045544755234541e-06,-5.045912425784178e-06
0.19100000000000003,0.010574278582556591,0.028687180745753285,0.0032887365572537523,-0.00793971239959421,-6.7371642629398735e-06,-1.8277393338549436e-05,-2.0953446829274805e-06,5.058609551369877e-06,1.472783538646427e-07,-7.708295029145075e-07,0.03175884959837683,0.0005072559565010033,5.0458706635859e-06,-5.045461231727828e-06,-5.0458706635859e-06
0.20100000000000004,0.010574209446837674,0.028686993186020575,0.003288715055156523,-0.00793966048893946,-7.089977058137984e-06,-1.9234546523633724e-05,-2.2050739971663694e-06,5.3235195499953014e-06,1.7164245590028308e-07,-8.536707087368645e-07,0.03175864195575783,0.0005072504263005634,5.045826654948355e-06,-5.045373217956388e-06,-5.045826654948355e-06
0.21100000000000005,0.010574136783061527,0.028686796054947877,0.003288692455788146,-0.007939605929237824,-7.44277600004768e-06,-2.0191662125843158e-05,-2.3147990028544964e-06,5.5884191468590425e-06,1.9855531889500896e-07,-9.407364207069785e-07,0.031758423716951284,0.0005072446138899322,5.045780400061798e-06,-5.0452807141452525e-06,-5.045780400061798e-06
0.22100000000000006,0.01057406059135871,0.028686589352889393,0.003288668759189229,-0.007939548720587336,-7.79556261276919e-06,-2.114874427994101e-05,-2.424520174006623e-06,5.853309486333966e-06,2.2814369781438628e-07,-1.0320263269251309e-06,0.031758194882349336,0.0005072385192873171,5.04573189909421e-06,-5.045183720514924e-06,-5.04573189909421e-06
0.23100000000000007,0.010573980871846462,0.028686373080163172,0.003288643965396233,-0.007939488863076022,-8.148338054815448e-06,-2.210579612888116e-05,-2.534237870935161e-06,6.1181914382911835e-06,2.605343404793634e-07,-1.1275401004275293e-06,0.03175795545230408,0.0005072321425096079,5.0456811521967065e-06,-5.045082237284078e-06,-5.0456811521967065e-06
0.24100000000000008,0.010573897624631875,0.02868614723705976,0.0032886180744424657,-0.007939426356784294,-8.501103208181647e-06,-2.3062820065446753e-05,-2.6439523679519546e-06,6.383065664978069e-06,2.9585398722782397e-07,-1.2272773991736726e-06,0.03175770542713717,0.000507225483572733,5.045628159507584e-06,-5.044976264671598e-06,-5.045628159507584e-06
0.25100000000000006,0.010573810849814331,0.02868591182384877,0.0032885910863588367,-0.007939361201786774,-8.85385874308889e-06,-2.401981790789458e-05,-2.75366387350438e-06,6.647932669631105e-06,3.3422937057616233e-07,-1.3312378660374446e-06,0.03175744480714709,0.0005072185424919305,5.045572921155403e-06,-5.044865802898114e-06,-5.045572921155403e-06
0.26100000000000007,0.010573720547487364,0.028685666840783944,0.0032885630011744355,-0.00793929339815369,-9.206605165708687e-06,-2.497679102942789e-05,-2.863372545018284e-06,6.912792832309906e-06,3.757872148808819e-07,-1.4394211288008416e-06,0.03175717359261476,0.0005072113192819587,5.045515437261375e-06,-5.044750852187199e-06,-5.045515437261375e-06
0.2710000000000001,0.010573626717740115,0.02868541228810712,0.003288533818916986,-0.007939222945951976,-9.559342853795706e-06,-2.5933740454865188e-05,-2.973078499980223e-06,7.177646436652111e-06,4.20654236000218e-07,-1.551826800149593e-06,0.031756891783807896,0.0005072038139572571,5.045455707941199e-06,-5.044631412766284e-06,-5.045455707941199e-06
0.2810000000000001,0.010573529360658468,0.0286851481660513,0.0032885035396132004,-0.007939149845246117,-9.912072083607386e-06,-2.6890666933671038e-05,-3.082781824309812e-06,7.442493690086019e-06,4.689571409557862e-07,-1.6684544776701618e-06,0.03175659938098446,0.0005071960265320755,5.045393733306526e-06,-5.0445074848674e-06,-5.045393733306526e-06
0.2910000000000001,0.010573428476325973,0.028684874474843136,0.0032884721632890626,-0.007939074096098847,-1.0264793050462994e-05,-2.7847570995731155e-05,-3.192482578753854e-06,7.707334739267384e-06,5.208226275942564e-07,-1.789303743847771e-06,0.03175629638439538,0.0005071879570205752,5.045329513466111e-06,-5.044379068727745e-06,-5.045329513466111e-06
0.3010000000000001,0.010573324064824557,0.028684591214704902,0.0032884396899700535,-0.00793899569857168,-1.0617505884603454e-05,-2.8804452994378855e-05,-3.3021808038189494e-06,7.972169681987795e-06,5.763773842490547e-07,-1.9143741660651994e-06,0.031755982794286715,0.0005071796054369106,5.045263048526738e-06,-5.04424616459015e-06,-5.045263048526738e-06
0.3110000000000001,0.010573216126235123,0.02868429838585607,0.0032884061196813345,-0.007938914652725362,-1.09702106635406e-05,-2.9761313139897606e-05,-3.4118765236122756e-06,8.236998576447122e-06,6.357480894020937e-07,-2.043665296602167e-06,0.03175565861090144,0.0005071709717952948,5.045194338593967e-06,-5.0441087727034505e-06,-5.045194338593967e-06
0.3210000000000001,0.010573104660638015,0.028683995988514618,0.0032883714524478943,-0.00793883095862022,-1.1322907421756645e-05,-3.0718151525834916e-05,-3.5215697488582433e-06,8.501821448536385e-06,6.990614113455315e-07,-2.1771766726351783e-06,0.031755323834480875,0.0005071620561100526,5.04512338377274e-06,-5.043966893322797e-06,-5.04512338377274e-06
0.3310000000000001,0.01057298966811342,0.028683684022898077,0.0032883356882946716,-0.007938744616316462,-1.1675596158384278e-05,-3.167496814983785e-05,-3.6312604792871083e-06,8.766638297604363e-06,7.664440078435617e-07,-2.3149078162377232e-06,0.03175497846526584,0.0005071528583956646,5.045050184167875e-06,-5.04382052670989e-06,-5.045050184167875e-06
0.34100000000000014,0.010572871148741681,0.02868336248922442,0.0032882988272466543,-0.007938655625874416,-1.2028276843333987e-05,-3.2631762930275934e-05,-3.740948705540646e-06,9.031449101058302e-06,8.380225257942343e-07,-2.4568582343807693e-06,0.031754622503497656,0.0005071433786668034,5.044974739884487e-06,-5.043669673133197e-06,-5.044974739884487e-06
0.35100000000000015,0.010572749102603569,0.028683031387712762,0.003288260869328963,-0.007938563987354727,-1.2380949422217285e-05,-3.358853571959752e-05,-3.850634410703337e-06,9.296253818060528e-06,9.139236008913095e-07,-2.603027418933486e-06,0.0317542559494189,0.0005071336169383627,5.04489705102831e-06,-5.043514332868113e-06,-5.04489705102831e-06
0.36100000000000015,0.010572623529780502,0.028682690718583995,0.00328822181456692,-0.007938469700818527,-1.2733613820328878e-05,-3.454528631513304e-05,-3.960317571540875e-06,9.561052392518462e-06,9.94273857286144e-07,-2.753414846664161e-06,0.0317538788032741,0.0005071235732254831,5.044817117705996e-06,-5.043354506197111e-06,-5.044817117705996e-06
0.37100000000000016,0.010572494430354734,0.02868234048206126,0.0032881816629861072,-0.007938372766327577,-1.3086269945887876e-05,-3.5502014467888225e-05,-4.069998159508223e-06,9.82584475551829e-06,1.079199907249612e-06,-2.9080199792412834e-06,0.03175349106531031,0.0005071132475435719,5.044734940025337e-06,-5.043190193409846e-06,-5.044734940025337e-06
0.38100000000000017,0.01057236180440951,0.028681980678370397,0.0032881404146124153,-0.007938273183944383,-1.3438917692691529e-05,-3.645871988974341e-05,-4.1796761415749615e-06,1.0090630827317524e-05,1.168828350834063e-06,-3.0668422632347595e-06,0.03175309273577753,0.000507102639908322,5.044650518095483e-06,-5.043021394803272e-06,-5.044650518095483e-06
0.3910000000000002,0.0105722256520292,0.028681611307740298,0.003288098069472084,-0.007938170953732294,-1.3791556942300105e-05,-3.741540225938098e-05,-4.289351480904811e-06,1.0355410518985516e-05,1.263285775535313e-06,-3.229881130117252e-06,0.03175268381492918,0.0005070917503357252,5.044563852027093e-06,-5.042848110681708e-06,-5.044563852027093e-06
0.4010000000000002,0.010572085973299415,0.02868123237040321,0.003288054627591739,-0.00793806607575559,-1.4144187565845246e-05,-3.837206122719128e-05,-4.399024137418056e-06,1.0620183733761278e-05,1.3626987559546755e-06,-3.3971359962656234e-06,0.03175226430302236,0.0005070805788420865,5.044474941932493e-06,-5.042670341356928e-06,-5.044474941932493e-06
0.4110000000000002,0.010571942768307094,0.028680843866594998,0.0032880100889984202,-0.007937958550079552,-1.4496809425534187e-05,-3.932869641935344e-05,-4.508694068259375e-06,1.088495036818291e-05,1.4671938534610309e-06,-3.5686062629624743e-06,0.031751834200318206,0.0005070691254440331,5.044383787925785e-06,-5.042488087148199e-06,-5.044383787925785e-06
0.4210000000000002,0.0105717960371406,0.028680445796555383,0.003287964453719609,-0.007937848376770524,-1.4849422375906904e-05,-4.028530744124594e-05,-4.618361228188831e-06,1.114971031303154e-05,1.5768976158529332e-06,-3.744291316397765e-06,0.0317513935070821,0.0005070573901585255,5.044290390122972e-06,-5.042301348382361e-06,-5.044290390122972e-06
0.4310000000000002,0.010571645779889779,0.02868003816052811,0.00328791772178325,-0.00793773555589597,-1.520202626489153e-05,-4.1241893880309846e-05,-4.728025569910119e-06,1.1414463454123793e-05,1.6919365770207596e-06,-3.924190527670517e-06,0.03175094222358388,0.0005070453730028636,5.0441947486420196e-06,-5.042110125393843e-06,-5.0441947486420196e-06
0.4410000000000002,0.01057149199664603,0.02867962095876114,0.003287869893217768,-0.007937620087524515,-1.55546209346942e-05,-4.219845530846288e-05,-4.8376870443473185e-06,1.167920967297991e-05,1.8124372566088994e-06,-4.108303252790584e-06,0.03175048035009806,0.0005070330739946955,5.044096863602968e-06,-5.041914418524726e-06,-5.044096863602968e-06
0.45100000000000023,0.010571334687502355,0.028679194191506777,0.003287820968052089,-0.007937501971725991,-1.5907206222552346e-05,-4.315499128414309e-05,-4.947345600879179e-06,1.1943948847389386e-05,1.9385261596779875e-06,-4.2966288326804945e-06,0.03175000788690396,0.0005070204931520216,5.0439967351279715e-06,-5.041714228124762e-06,-5.0439967351279715e-06
0.46100000000000024,0.010571173852553406,0.028678757859021804,0.0032877709463156497,-0.007937381208571466,-1.6259781961374905e-05,-4.411150135404564e-05,-5.057001187538232e-06,1.220868085189165e-05,2.0703297763671785e-06,-4.489166593177354e-06,0.03174952483428586,0.000507007630493201,5.043894363341374e-06,-5.041509554551405e-06,-5.043894363341374e-06
0.47100000000000025,0.010571009491895525,0.028678311961567587,0.0032877198280384145,-0.00793725779813328,-1.661234798028841e-05,-4.506798505460435e-05,-5.166653751180633e-06,1.2473405558186113e-05,2.2079745815564683e-06,-4.6859158450348114e-06,0.03174903119253311,0.0005069944860369553,5.0437897483697514e-06,-5.041300398169837e-06,-5.0437897483697514e-06
0.48100000000000026,0.010570841605626779,0.028677856499410178,0.003287667613250883,-0.007937131740485066,-1.696490410510447e-05,-4.60244419132599e-05,-5.276303237631554e-06,1.2738122835483171e-05,2.351587034529059e-06,-4.886875883925083e-06,0.03174852696194025,0.0005069810598023735,5.043682890341964e-06,-5.041086759352995e-06,-5.043682890341964e-06
0.49100000000000027,0.010570670193846991,0.02867739147282039,0.003287614301984102,-0.007937003035701776,-1.7317450158721318e-05,-4.69808714495492e-05,-5.385949591810067e-06,1.3002832550805701e-05,2.501293578633771e-06,-5.092045990441032e-06,0.03174801214280709,0.0005069673518089142,5.043573789389192e-06,-5.040868638481579e-06,-5.043573789389192e-06
0.5010000000000002,0.010570495256657772,0.028676916882073883,0.0032875598942696733,-0.007936871683859705,-1.7669985961469803e-05,-4.793727317604409e-05,-5.495592757836759e-06,1.3267534569248866e-05,2.657220640947502e-06,-5.301425430098302e-06,0.031747486735438805,0.0005069533620764093,5.043462445644967e-06,-5.0406460359440825e-06,-5.043462445644967e-06
0.5110000000000002,0.010570316794162538,0.028676432727451212,0.0032875043901397605,-0.007936737685036502,-1.802251133141252e-05,-4.889364659916278e-05,-5.605232679126757e-06,1.3532228754204698e-05,2.8194946319377357e-06,-5.515013453337508e-06,0.03174695074014599,0.0005069390906250668,5.04334885924521e-06,-5.040418952136791e-06,-5.04334885924521e-06
0.5210000000000002,0.010570134806466533,0.028675939009237903,0.0032874477896270965,-0.007936601039311193,-1.837502608460312e-05,-4.9849991219873376e-05,-5.714869298470382e-06,1.3796914967556815e-05,2.9882419451250983e-06,-5.732809295526474e-06,0.03174640415724475,0.0005069245374754727,5.04323303032825e-06,-5.040187387463811e-06,-5.04323303032825e-06
0.5310000000000002,0.010569949293676852,0.028675435727724498,0.0032873900927649895,-0.007936461746764188,-1.872753003531178e-05,-5.080630653430559e-05,-5.824502558103273e-06,1.406159306984971e-05,3.1635889567459665e-06,-5.954812176962529e-06,0.031745846987056736,0.000506909702648594,5.043114959034857e-06,-5.039951342337071e-06,-5.043114959034857e-06
0.5410000000000003,0.010569760255902458,0.028674922883206597,0.0032873312995873273,-0.007936319807477301,-1.9080022996221803e-05,-5.176259203428404e-05,-5.934132399767529e-06,1.4326262920436372e-05,3.3456620254151272e-06,-6.181021302874845e-06,0.03174527922990919,0.0005068945861657791,5.042994645508257e-06,-5.039710817176333e-06,-5.042994645508257e-06
0.5510000000000003,0.010569567693254189,0.0286744004759849,0.0032872714101285826,-0.007936175221533757,-1.943250477860147e-05,-5.271884720779452e-05,-6.043758764765159e-06,1.4590924377607313e-05,3.5345874917884886e-06,-6.41143586342683e-06,0.03174470088613501,0.0005068791880487603,5.042872089894146e-06,-5.0394658124092e-06,-5.042872089894146e-06
0.5610000000000003,0.01056937160584478,0.028673868506365247,0.0032872104244238173,-0.007936027989018202,-1.9784975192454654e-05,-5.367507153939257e-05,-6.1533815940049265e-06,1.4855577298703671e-05,3.7304916782258454e-06,-6.646055033718576e-06,0.03174411195607279,0.0005068635083196558,5.042747292340726e-06,-5.039216328471132e-06,-5.042747292340726e-06
0.5710000000000003,0.010569171993788871,0.028673326974658644,0.003287148342508686,-0.007935878110016715,-2.013743404665316e-05,-5.463126451056253e-05,-6.2630008280435045e-06,1.5120221540216557e-05,3.933500888453699e-06,-6.884877973789338e-06,0.03174351244006684,0.0005068475470009698,5.042620252998695e-06,-5.038962365805442e-06,-5.042620252998695e-06
0.5810000000000003,0.010568968857203018,0.028672775881181303,0.0032870851644194394,-0.007935725584616811,-2.0489881149053248e-05,-5.5587425600033645e-05,-6.372616407121722e-06,1.538485695787457e-05,4.143741407228131e-06,-7.127903828620081e-06,0.031742902338467216,0.0005068313041155948,5.04249097202128e-06,-5.038703924863308e-06,-5.04249097202128e-06
0.5910000000000003,0.010568762196205705,0.02867221522625466,0.0032870208901929266,-0.007935570412907452,-2.0842316306598516e-05,-5.6543554284059166e-05,-6.482228271196554e-06,1.5649483406721027e-05,4.361339499997737e-06,-7.375131728136067e-06,0.03174228165162979,0.000506814779686812,5.042359449564244e-06,-5.038441006103779e-06,-5.042359449564244e-06
0.6010000000000003,0.010568552010917349,0.02867164501020539,0.0032869555198665992,-0.007935412594979057,-2.1194739325410877e-05,-5.74996500366632e-05,-6.591836359969425e-06,1.5914100741182286e-05,4.586421412566615e-06,-7.626560787209486e-06,0.031741650379916206,0.000506797973738292,5.042225685785887e-06,-5.038173609993771e-06,-5.042225685785887e-06
0.6110000000000003,0.010568338301460308,0.028671065233365454,0.0032868890534785127,-0.007935252130923496,-2.154715001087124e-05,-5.845571232985956e-05,-6.701440612911297e-06,1.6178708815128323e-05,4.819113370757411e-06,-7.882190105662137e-06,0.031741008523693964,0.0005067808862940961,5.042089680847069e-06,-5.0379017370080844e-06,-5.042089680847069e-06
0.6210000000000003,0.010568121067958893,0.02867047589607209,0.0032868214910673293,-0.00793508902083411,-2.1899548167691165e-05,-5.941174063384617e-05,-6.811040969284953e-06,1.644330748192653e-05,5.059541580074428e-06,-8.142018768268165e-06,0.031740356083336425,0.0005067635173786771,5.041951434911208e-06,-5.037625387629395e-06,-5.041951434911208e-06
0.6310000000000003,0.010567900310539368,0.028669876998667843,0.0032867528326723187,-0.007934923264805703,-2.2251933599976652e-05,-6.0367734417178114e-05,-6.920637368164843e-06,1.6707896594489612e-05,5.307832225366793e-06,-8.40604584475683e-06,0.0317396930592228,0.0005067458670168802,5.041810948144304e-06,-5.037344562348269e-06,-5.041810948144304e-06
0.6410000000000003,0.010567676029329962,0.02866926854150059,0.003286683078333361,-0.007934754862934558,-2.2604306111285028e-05,-6.132369314692196e-05,-7.030229748454769e-06,1.6972476005318305e-05,5.564111470491687e-06,-8.67427038981533e-06,0.03173901945173822,0.0005067279352339423,5.041668220714924e-06,-5.037059261663153e-06,-5.041668220714924e-06
0.6510000000000004,0.010567448224460868,0.02866865052492353,0.0032866122280909484,-0.007934583815318428,-2.295666550467577e-05,-6.227961628879367e-05,-7.139818048903698e-06,1.7237045566539526e-05,5.828505457977633e-06,-8.94669144309168e-06,0.0317383352612737,0.0005067097220554937,5.041523252794222e-06,-5.036769486080383e-06,-5.041523252794222e-06
0.6610000000000004,0.010567216896064253,0.02866802294929522,0.0032865402819861867,-0.007934410122056552,-2.3309011582755998e-05,-6.323550330728197e-05,-7.249402208119907e-06,1.7501605129940552e-05,6.101140308687854e-06,-9.22330802919762e-06,0.03173764048822619,0.000506691227507559,5.04137604455595e-06,-5.036475236114189e-06,-5.04137604455595e-06
0.6710000000000004,0.010566982044274257,0.02866738581497958,0.003286467240060795,-0.00793423378324965,-2.366134414772128e-05,-6.419135366575911e-05,-7.358982164583675e-06,1.7766154546999634e-05,6.382142121483695e-06,-9.504119157711581e-06,0.031736935132998585,0.0005066724516165567,5.0412265961764484e-06,-5.036176512286696e-06,-5.0412265961764484e-06
0.6810000000000004,0.010566743669227002,0.028666739122345894,0.003286393102357109,-0.007934054798999928,-2.4013663001392264e-05,-6.51471668265802e-05,-7.468557856658676e-06,1.803069366891352e-05,6.671636972888099e-06,-9.7891238231817e-06,0.0317362191959997,0.0005066533944092987,5.041074907834657e-06,-5.035873315127912e-06,-5.041074907834657e-06
0.6910000000000004,0.010566501771060595,0.028666082871768833,0.003286317868918082,-0.007933873169411085,-2.4365967945247657e-05,-6.610294225117267e-05,-7.578129222602237e-06,1.829522234662221e-05,6.96975091674917e-06,-1.0078321005128866e-05,0.03173549267764433,0.0005066340559129933,5.040920979712129e-06,-5.035565645175755e-06,-5.040920979712129e-06
0.7010000000000004,0.010566256349915126,0.028665417063628455,0.0032862415397872835,-0.007933688894588307,-2.471825878045393e-05,-6.705867940011692e-05,-7.687696200574573e-06,1.855974043083126e-05,7.276609983903782e-06,-1.0371709668049836e-05,0.031734755578353216,0.0005066144361552431,5.04076481199302e-06,-5.035253502976029e-06,-5.04076481199302e-06
0.7110000000000004,0.010566007405932677,0.028664741698310216,0.0032861641150089033,-0.007933501974638277,-2.5070535307892132e-05,-6.801437773321896e-05,-7.797258728647132e-06,1.8824247772031917e-05,7.592340181841272e-06,-1.0669288761420373e-05,0.031734007898553095,0.0005065945351640462,5.0406064048640986e-06,-5.034936889082438e-06,-5.0406064048640986e-06
0.7210000000000004,0.010565754939257323,0.02866405677620498,0.00328608559462775,-0.007933312409669175,-2.542279732818213e-05,-6.89700367095763e-05,-7.90681674481013e-06,1.9088744220519318e-05,7.917067494367197e-06,-1.0971057219698444e-05,0.031733249638676686,0.0005065743529677965,5.0404457585147515e-06,-5.0346158040565845e-06,-5.0404457585147515e-06
0.7310000000000004,0.010565498950035135,0.02866336229770902,0.0032860059786892536,-0.007933120199790675,-2.5775044641704555e-05,-6.992565578763737e-05,-8.016370186979377e-06,1.9353229626408968e-05,8.250917881267158e-06,-1.1277013962327461e-05,0.03173248079916269,0.0005065538895952839,5.040282873136982e-06,-5.034290248467967e-06,-5.040282873136982e-06
0.7410000000000004,0.010565239438414177,0.028662658263224026,0.0032859252672394644,-0.007932925345113955,-2.6127277048620687e-05,-7.088123442525558e-05,-8.125918993002462e-06,1.961770383965168e-05,8.594017277970702e-06,-1.1587157893739576e-05,0.03173170138045581,0.0005065331450756946,5.040117748925417e-06,-5.033960222893985e-06,-5.040117748925417e-06
0.7510000000000004,0.010564976404544516,0.028661944673157122,0.0032858434603250546,-0.007932727845751691,-2.647949434889053e-05,-7.183677207973823e-05,-8.235463100664377e-06,1.988216671004713e-05,8.94649159521529e-06,-1.1901487903359e-05,0.03173091138300675,0.0005065121194386108,5.039950386077305e-06,-5.033625727919936e-06,-5.039950386077305e-06
0.7610000000000005,0.01056470984857822,0.02866122152792085,0.0032857605579933195,-0.007932527701818064,-2.6831696342289224e-05,-7.279226820789114e-05,-8.345002447692614e-06,2.0146618087256195e-05,9.308466718710349e-06,-1.2220002865605395e-05,0.03173011080727224,0.0005064908127140113,5.039780784792521e-06,-5.033286764139012e-06,-5.039780784792521e-06
0.7710000000000005,0.01056443977066936,0.028660488827933196,0.003285676560292177,-0.007932324913428757,-2.718388282842199e-05,-7.374772226605912e-05,-8.454536971761824e-06,2.0411057820812162e-05,9.680068508801383e-06,-1.2542701639897292e-05,0.031729299653715015,0.000506469224932272,5.039608945273569e-06,-5.032943332152312e-06,-5.039608945273569e-06
0.7810000000000005,0.01056416617097401,0.028659746573617573,0.0032855914672701688,-0.007932119480700961,-2.7536053606737764e-05,-7.470313371016301e-05,-8.564066610498045e-06,2.0675485760130976e-05,1.0061422800134173e-05,-1.2869583070655565e-05,0.03172847792280383,0.0005064473561241647,5.039434867725583e-06,-5.032595432568825e-06,-5.039434867725583e-06
0.7910000000000005,0.010563889049650253,0.02865899476540285,0.0032855052789764598,-0.00793191140375337,-2.7888208476541624e-05,-7.565850199573338e-05,-8.67359130148258e-06,2.0939901754520563e-05,1.0452655401319048e-05,-1.3200645987306948e-05,0.03172764561501347,0.0005064252063208591,5.039258552356326e-06,-5.032243066005441e-06,-5.039258552356326e-06
