family,function_class,family_id,held_variables,varied_variables,held_value_labels,sample_count,J_ang_min,J_ang_max,J_ang_abs_max,sign_change,vacuum_hits,sign_flip_hits,singular_sheet_hits
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-2pi|pi/4,11,-1.8929418259696662,1.8929418259696662,1.8929418259696662,True,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-2pi|pi/2,11,-2.6370996443386964e-17,8.379317040553968e-17,8.379317040553968e-17,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-2pi|pi,11,-42.87500000000001,42.87500000000001,42.87500000000001,True,5,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-2pi|3pi/2,11,-2.5137951121661846e-16,7.911298933016127e-17,2.5137951121661846e-16,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-2pi|2pi,11,-42.87500000000001,42.87500000000001,42.87500000000001,True,5,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-3pi/2|-2pi,11,-2.5137951121661846e-16,7.911298933016127e-17,2.5137951121661846e-16,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-3pi/2|-3pi/2,11,-5.578806149036065e-32,5.578806149036065e-32,5.578806149036065e-32,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-3pi/2|-pi,11,-7.911298933016127e-17,2.5137951121661846e-16,2.5137951121661846e-16,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-3pi/2|-pi/2,11,-1.8596020496786927e-32,1.8596020496786927e-32,1.8596020496786927e-32,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-3pi/2|-pi/4,11,-2.5137951121662023e-16,2.5137951121662023e-16,2.5137951121662023e-16,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-3pi/2|0,11,-2.5137951121661846e-16,7.911298933016127e-17,2.5137951121661846e-16,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-3pi/2|pi/4,11,-2.5137951121662023e-16,2.5137951121662023e-16,2.5137951121662023e-16,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-3pi/2|pi/2,11,-1.8596020496786927e-32,1.8596020496786927e-32,1.8596020496786927e-32,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-3pi/2|pi,11,-7.911298933016127e-17,2.5137951121661846e-16,2.5137951121661846e-16,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-3pi/2|3pi/2,11,-5.578806149036065e-32,5.578806149036065e-32,5.578806149036065e-32,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-3pi/2|2pi,11,-2.5137951121661846e-16,7.911298933016127e-17,2.5137951121661846e-16,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-pi|-2pi,11,-42.87500000000001,42.87500000000001,42.87500000000001,True,5,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-pi|-3pi/2,11,-7.911298933016127e-17,2.5137951121661846e-16,2.5137951121661846e-16,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-pi|-pi,11,-42.87500000000001,42.87500000000001,42.87500000000001,True,5,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-pi|-pi/2,11,-8.379317040553968e-17,2.6370996443386964e-17,8.379317040553968e-17,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-pi|-pi/4,11,-1.8929418259696662,1.8929418259696662,1.8929418259696662,True,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-pi|0,11,-42.87500000000001,42.87500000000001,42.87500000000001,True,5,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-pi|pi/4,11,-1.8929418259696662,1.8929418259696662,1.8929418259696662,True,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-pi|pi/2,11,-8.379317040553968e-17,2.6370996443386964e-17,8.379317040553968e-17,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-pi|pi,11,-42.87500000000001,42.87500000000001,42.87500000000001,True,5,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-pi|3pi/2,11,-7.911298933016127e-17,2.5137951121661846e-16,2.5137951121661846e-16,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-pi|2pi,11,-42.87500000000001,42.87500000000001,42.87500000000001,True,5,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-pi/2|-2pi,11,-2.6370996443386964e-17,8.379317040553968e-17,8.379317040553968e-17,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-pi/2|-3pi/2,11,-1.8596020496786927e-32,1.8596020496786927e-32,1.8596020496786927e-32,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-pi/2|-pi,11,-8.379317040553968e-17,2.6370996443386964e-17,8.379317040553968e-17,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-pi/2|-pi/2,11,-6.19867349892899e-33,6.19867349892899e-33,6.19867349892899e-33,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-pi/2|-pi/4,11,-8.379317040554027e-17,8.379317040554027e-17,8.379317040554027e-17,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-pi/2|0,11,-2.6370996443386964e-17,8.379317040553968e-17,8.379317040553968e-17,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-pi/2|pi/4,11,-8.379317040554027e-17,8.379317040554027e-17,8.379317040554027e-17,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-pi/2|pi/2,11,-6.19867349892899e-33,6.19867349892899e-33,6.19867349892899e-33,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-pi/2|pi,11,-8.379317040553968e-17,2.6370996443386964e-17,8.379317040553968e-17,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-pi/2|3pi/2,11,-1.8596020496786927e-32,1.8596020496786927e-32,1.8596020496786927e-32,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-pi/2|2pi,11,-2.6370996443386964e-17,8.379317040553968e-17,8.379317040553968e-17,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-pi/4|-2pi,11,-1.8929418259696662,1.8929418259696662,1.8929418259696662,True,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-pi/4|-3pi/2,11,-2.5137951121661846e-16,2.5137951121661846e-16,2.5137951121661846e-16,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-pi/4|-pi,11,-1.8929418259696662,1.8929418259696662,1.8929418259696662,True,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-pi/4|-pi/2,11,-8.379317040553968e-17,8.379317040553968e-17,8.379317040553968e-17,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-pi/4|-pi/4,11,-0.21533552744960782,0.6842231610279802,0.6842231610279802,True,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-pi/4|0,11,-1.8929418259696662,1.8929418259696662,1.8929418259696662,True,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-pi/4|pi/4,11,-0.21533552744960782,0.6842231610279802,0.6842231610279802,True,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-pi/4|pi/2,11,-8.379317040553968e-17,8.379317040553968e-17,8.379317040553968e-17,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-pi/4|pi,11,-1.8929418259696662,1.8929418259696662,1.8929418259696662,True,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-pi/4|3pi/2,11,-2.5137951121661846e-16,2.5137951121661846e-16,2.5137951121661846e-16,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,-pi/4|2pi,11,-1.8929418259696662,1.8929418259696662,1.8929418259696662,True,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,0|-2pi,11,-42.87500000000001,42.87500000000001,42.87500000000001,True,5,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,0|-3pi/2,11,-2.5137951121661846e-16,7.911298933016127e-17,2.5137951121661846e-16,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,0|-pi,11,-42.87500000000001,42.87500000000001,42.87500000000001,True,5,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,0|-pi/2,11,-2.6370996443386964e-17,8.379317040553968e-17,8.379317040553968e-17,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,0|-pi/4,11,-1.8929418259696662,1.8929418259696662,1.8929418259696662,True,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,0|0,11,-42.87500000000001,42.87500000000001,42.87500000000001,True,5,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,0|pi/4,11,-1.8929418259696662,1.8929418259696662,1.8929418259696662,True,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,0|pi/2,11,-2.6370996443386964e-17,8.379317040553968e-17,8.379317040553968e-17,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,0|pi,11,-42.87500000000001,42.87500000000001,42.87500000000001,True,5,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,0|3pi/2,11,-2.5137951121661846e-16,7.911298933016127e-17,2.5137951121661846e-16,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,0|2pi,11,-42.87500000000001,42.87500000000001,42.87500000000001,True,5,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,pi/4|-2pi,11,-1.8929418259696662,1.8929418259696662,1.8929418259696662,True,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,pi/4|-3pi/2,11,-2.5137951121661846e-16,2.5137951121661846e-16,2.5137951121661846e-16,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,pi/4|-pi,11,-1.8929418259696662,1.8929418259696662,1.8929418259696662,True,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,pi/4|-pi/2,11,-8.379317040553968e-17,8.379317040553968e-17,8.379317040553968e-17,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,pi/4|-pi/4,11,-0.21533552744960782,0.6842231610279802,0.6842231610279802,True,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,pi/4|0,11,-1.8929418259696662,1.8929418259696662,1.8929418259696662,True,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,pi/4|pi/4,11,-0.21533552744960782,0.6842231610279802,0.6842231610279802,True,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,pi/4|pi/2,11,-8.379317040553968e-17,8.379317040553968e-17,8.379317040553968e-17,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,pi/4|pi,11,-1.8929418259696662,1.8929418259696662,1.8929418259696662,True,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,pi/4|3pi/2,11,-2.5137951121661846e-16,2.5137951121661846e-16,2.5137951121661846e-16,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,pi/4|2pi,11,-1.8929418259696662,1.8929418259696662,1.8929418259696662,True,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,pi/2|-2pi,11,-2.6370996443386964e-17,8.379317040553968e-17,8.379317040553968e-17,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,pi/2|-3pi/2,11,-1.8596020496786927e-32,1.8596020496786927e-32,1.8596020496786927e-32,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,pi/2|-pi,11,-8.379317040553968e-17,2.6370996443386964e-17,8.379317040553968e-17,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,pi/2|-pi/2,11,-6.19867349892899e-33,6.19867349892899e-33,6.19867349892899e-33,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,pi/2|-pi/4,11,-8.379317040554027e-17,8.379317040554027e-17,8.379317040554027e-17,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,pi/2|0,11,-2.6370996443386964e-17,8.379317040553968e-17,8.379317040553968e-17,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,pi/2|pi/4,11,-8.379317040554027e-17,8.379317040554027e-17,8.379317040554027e-17,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,pi/2|pi/2,11,-6.19867349892899e-33,6.19867349892899e-33,6.19867349892899e-33,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,pi/2|pi,11,-8.379317040553968e-17,2.6370996443386964e-17,8.379317040553968e-17,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,pi/2|3pi/2,11,-1.8596020496786927e-32,1.8596020496786927e-32,1.8596020496786927e-32,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,pi/2|2pi,11,-2.6370996443386964e-17,8.379317040553968e-17,8.379317040553968e-17,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,pi|-2pi,11,-42.87500000000001,42.87500000000001,42.87500000000001,True,5,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,pi|-3pi/2,11,-7.911298933016127e-17,2.5137951121661846e-16,2.5137951121661846e-16,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,pi|-pi,11,-42.87500000000001,42.87500000000001,42.87500000000001,True,5,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,pi|-pi/2,11,-8.379317040553968e-17,2.6370996443386964e-17,8.379317040553968e-17,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,pi|-pi/4,11,-1.8929418259696662,1.8929418259696662,1.8929418259696662,True,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,pi|0,11,-42.87500000000001,42.87500000000001,42.87500000000001,True,5,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,pi|pi/4,11,-1.8929418259696662,1.8929418259696662,1.8929418259696662,True,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,pi|pi/2,11,-8.379317040553968e-17,2.6370996443386964e-17,8.379317040553968e-17,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,pi|pi,11,-42.87500000000001,42.87500000000001,42.87500000000001,True,5,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,pi|3pi/2,11,-7.911298933016127e-17,2.5137951121661846e-16,2.5137951121661846e-16,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,pi|2pi,11,-42.87500000000001,42.87500000000001,42.87500000000001,True,5,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,3pi/2|-2pi,11,-2.5137951121661846e-16,7.911298933016127e-17,2.5137951121661846e-16,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,3pi/2|-3pi/2,11,-5.578806149036065e-32,5.578806149036065e-32,5.578806149036065e-32,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,3pi/2|-pi,11,-7.911298933016127e-17,2.5137951121661846e-16,2.5137951121661846e-16,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,3pi/2|-pi/2,11,-1.8596020496786927e-32,1.8596020496786927e-32,1.8596020496786927e-32,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,3pi/2|-pi/4,11,-2.5137951121662023e-16,2.5137951121662023e-16,2.5137951121662023e-16,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,3pi/2|0,11,-2.5137951121661846e-16,7.911298933016127e-17,2.5137951121661846e-16,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,3pi/2|pi/4,11,-2.5137951121662023e-16,2.5137951121662023e-16,2.5137951121662023e-16,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,3pi/2|pi/2,11,-1.8596020496786927e-32,1.8596020496786927e-32,1.8596020496786927e-32,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,3pi/2|pi,11,-7.911298933016127e-17,2.5137951121661846e-16,2.5137951121661846e-16,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,3pi/2|3pi/2,11,-5.578806149036065e-32,5.578806149036065e-32,5.578806149036065e-32,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,3pi/2|2pi,11,-2.5137951121661846e-16,7.911298933016127e-17,2.5137951121661846e-16,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,2pi|-2pi,11,-42.87500000000001,42.87500000000001,42.87500000000001,True,5,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,2pi|-3pi/2,11,-2.5137951121661846e-16,7.911298933016127e-17,2.5137951121661846e-16,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,2pi|-pi,11,-42.87500000000001,42.87500000000001,42.87500000000001,True,5,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,2pi|-pi/2,11,-2.6370996443386964e-17,8.379317040553968e-17,8.379317040553968e-17,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,2pi|-pi/4,11,-1.8929418259696662,1.8929418259696662,1.8929418259696662,True,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,2pi|0,11,-42.87500000000001,42.87500000000001,42.87500000000001,True,5,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,2pi|pi/4,11,-1.8929418259696662,1.8929418259696662,1.8929418259696662,True,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,2pi|pi/2,11,-2.6370996443386964e-17,8.379317040553968e-17,8.379317040553968e-17,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,2pi|pi,11,-42.87500000000001,42.87500000000001,42.87500000000001,True,5,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,2pi|3pi/2,11,-2.5137951121661846e-16,7.911298933016127e-17,2.5137951121661846e-16,False,0,0,0
periodic_topology_ready,P,1D_VARY_THETA,phi|rho,theta,2pi|2pi,11,-42.87500000000001,42.87500000000001,42.87500000000001,True,5,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-2pi|-2pi,11,-42.87500000000001,42.87500000000001,42.87500000000001,True,5,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-2pi|-3pi/2,11,-2.5137951121661846e-16,7.911298933016127e-17,2.5137951121661846e-16,False,0,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-2pi|-pi,11,-42.87500000000001,42.87500000000001,42.87500000000001,True,5,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-2pi|-pi/2,11,-2.6370996443386964e-17,8.379317040553968e-17,8.379317040553968e-17,False,0,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-2pi|-pi/4,11,-1.8929418259696662,1.8929418259696662,1.8929418259696662,True,0,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-2pi|0,11,-42.87500000000001,42.87500000000001,42.87500000000001,True,5,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-2pi|pi/4,11,-1.8929418259696662,1.8929418259696662,1.8929418259696662,True,0,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-2pi|pi/2,11,-2.6370996443386964e-17,8.379317040553968e-17,8.379317040553968e-17,False,0,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-2pi|pi,11,-42.87500000000001,42.87500000000001,42.87500000000001,True,5,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-2pi|3pi/2,11,-2.5137951121661846e-16,7.911298933016127e-17,2.5137951121661846e-16,False,0,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-2pi|2pi,11,-42.87500000000001,42.87500000000001,42.87500000000001,True,5,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-3pi/2|-2pi,11,-2.5137951121661846e-16,7.911298933016127e-17,2.5137951121661846e-16,False,0,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-3pi/2|-3pi/2,11,-5.578806149036065e-32,5.578806149036065e-32,5.578806149036065e-32,False,0,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-3pi/2|-pi,11,-7.911298933016127e-17,2.5137951121661846e-16,2.5137951121661846e-16,False,0,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-3pi/2|-pi/2,11,-1.8596020496786927e-32,1.8596020496786927e-32,1.8596020496786927e-32,False,0,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-3pi/2|-pi/4,11,-2.5137951121661846e-16,2.5137951121661846e-16,2.5137951121661846e-16,False,0,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-3pi/2|0,11,-2.5137951121661846e-16,7.911298933016127e-17,2.5137951121661846e-16,False,0,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-3pi/2|pi/4,11,-2.5137951121661846e-16,2.5137951121661846e-16,2.5137951121661846e-16,False,0,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-3pi/2|pi/2,11,-1.8596020496786927e-32,1.8596020496786927e-32,1.8596020496786927e-32,False,0,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-3pi/2|pi,11,-7.911298933016127e-17,2.5137951121661846e-16,2.5137951121661846e-16,False,0,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-3pi/2|3pi/2,11,-5.578806149036065e-32,5.578806149036065e-32,5.578806149036065e-32,False,0,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-3pi/2|2pi,11,-2.5137951121661846e-16,7.911298933016127e-17,2.5137951121661846e-16,False,0,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-pi|-2pi,11,-42.87500000000001,42.87500000000001,42.87500000000001,True,5,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-pi|-3pi/2,11,-7.911298933016127e-17,2.5137951121661846e-16,2.5137951121661846e-16,False,0,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-pi|-pi,11,-42.87500000000001,42.87500000000001,42.87500000000001,True,5,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-pi|-pi/2,11,-8.379317040553968e-17,2.6370996443386964e-17,8.379317040553968e-17,False,0,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-pi|-pi/4,11,-1.8929418259696662,1.8929418259696662,1.8929418259696662,True,0,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-pi|0,11,-42.87500000000001,42.87500000000001,42.87500000000001,True,5,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-pi|pi/4,11,-1.8929418259696662,1.8929418259696662,1.8929418259696662,True,0,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-pi|pi/2,11,-8.379317040553968e-17,2.6370996443386964e-17,8.379317040553968e-17,False,0,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-pi|pi,11,-42.87500000000001,42.87500000000001,42.87500000000001,True,5,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-pi|3pi/2,11,-7.911298933016127e-17,2.5137951121661846e-16,2.5137951121661846e-16,False,0,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-pi|2pi,11,-42.87500000000001,42.87500000000001,42.87500000000001,True,5,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-pi/2|-2pi,11,-2.6370996443386964e-17,8.379317040553968e-17,8.379317040553968e-17,False,0,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-pi/2|-3pi/2,11,-1.8596020496786927e-32,1.8596020496786927e-32,1.8596020496786927e-32,False,0,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-pi/2|-pi,11,-8.379317040553968e-17,2.6370996443386964e-17,8.379317040553968e-17,False,0,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-pi/2|-pi/2,11,-6.19867349892899e-33,6.19867349892899e-33,6.19867349892899e-33,False,0,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-pi/2|-pi/4,11,-8.379317040553968e-17,8.379317040553968e-17,8.379317040553968e-17,False,0,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-pi/2|0,11,-2.6370996443386964e-17,8.379317040553968e-17,8.379317040553968e-17,False,0,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-pi/2|pi/4,11,-8.379317040553968e-17,8.379317040553968e-17,8.379317040553968e-17,False,0,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-pi/2|pi/2,11,-6.19867349892899e-33,6.19867349892899e-33,6.19867349892899e-33,False,0,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-pi/2|pi,11,-8.379317040553968e-17,2.6370996443386964e-17,8.379317040553968e-17,False,0,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-pi/2|3pi/2,11,-1.8596020496786927e-32,1.8596020496786927e-32,1.8596020496786927e-32,False,0,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-pi/2|2pi,11,-2.6370996443386964e-17,8.379317040553968e-17,8.379317040553968e-17,False,0,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-pi/4|-2pi,11,-1.8929418259696666,1.8929418259696666,1.8929418259696666,True,0,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-pi/4|-3pi/2,11,-2.5137951121661846e-16,2.5137951121661846e-16,2.5137951121661846e-16,False,0,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-pi/4|-pi,11,-1.8929418259696666,1.8929418259696666,1.8929418259696666,True,0,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-pi/4|-pi/2,11,-8.379317040553968e-17,8.379317040553968e-17,8.379317040553968e-17,False,0,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-pi/4|-pi/4,11,-0.21533552744960777,0.6842231610279802,0.6842231610279802,True,0,0,0
periodic_topology_ready,P,1D_VARY_PHI,theta|rho,phi,-pi/4|0,11,-1.8929418259696666,1.8929418259696666,1.8929418259696666,True,0,0,0
