family,variable,scan_value,alpha,beta,gamma,delta,R,q0,q1,q2,q3,norm,vector_mag,jac_det,singular_sheet_hit
periodic_harmonic,theta,-4.9823695990525625,0.0,2.004734175046603,0.0,0.0,2.004734175046603,-0.42044693023636737,0.9073171324596573,0.0,0.0,1.0,0.9073171324596573,-0.12448677667568656,False
periodic_harmonic,theta,-4.970097752749478,0.0,1.9907707266785695,0.0,0.0,1.9907707266785695,-0.40773707774286755,0.9130993787281354,0.0,0.0,1.0,0.9130993787281354,-0.1325685105182975,False
periodic_harmonic,theta,-4.957825906446392,0.0,1.9763070682546682,0.0,0.0,1.9763070682546682,-0.3944881326591367,0.9189010355806045,0.0,0.0,1.0,0.9189010355806045,-0.14097250330318314,False
periodic_harmonic,theta,-4.945554060143307,0.0,1.9613541202180418,0.0,0.0,1.9613541202180418,-0.38070426414232933,0.9246968493857041,0.0,0.0,1.0,0.9246968493857041,-0.1497080426821701,False
periodic_harmonic,theta,-4.933282213840222,0.0,1.9459229921488996,0.0,0.0,1.9459229921488996,-0.3663903892248057,0.9304612204082959,0.0,0.0,1.0,0.9304612204082959,-0.15878350044728684,False
periodic_harmonic,theta,-4.921010367537137,0.0,1.9300249757558947,0.0,0.0,1.9300249757558947,-0.35155222356085053,0.9361682723257725,0.0,0.0,1.0,0.9361682723257725,-0.1682062501269281,False
periodic_harmonic,theta,-4.908738521234052,0.0,1.9136715377737497,0.0,0.0,1.9136715377737497,-0.33619632852983833,0.9417919243033765,0.0,0.0,1.0,0.9417919243033765,-0.1779825827672445,False
periodic_harmonic,theta,-4.896466674930966,0.0,1.896874312771435,0.0,0.0,1.896874312771435,-0.3203301543259118,0.9473059654776473,0.0,0.0,1.0,0.9473059654776473,-0.18811762168790258,False
periodic_harmonic,theta,-4.884194828627882,0.0,1.8796450958753044,0.0,0.0,1.8796450958753044,-0.3039620786821379,0.9526841316633934,0.0,0.0,1.0,0.9526841316633934,-0.1986152370578202,False
periodic_harmonic,theta,-4.871922982324796,0.0,1.8619958354115753,0.0,0.0,1.8619958354115753,-0.2871014408977599,0.9579001840663932,0.0,0.0,1.0,0.9579001840663932,-0.20947796118733208,False
periodic_harmonic,theta,-4.859651136021711,0.0,1.8439386254726648,0.0,0.0,1.8439386254726648,-0.2697585708608211,0.9629279897516363,0.0,0.0,1.0,0.9629279897516363,-0.22070690547717292,False
periodic_harmonic,theta,-4.847379289718626,0.0,1.8254856984118562,0.0,0.0,1.8254856984118562,-0.25194481278476594,0.9677416035858173,0.0,0.0,1.0,0.9677416035858173,-0.23230168000069812,False
periodic_harmonic,theta,-4.835107443415541,0.0,1.806649417270874,0.0,0.0,1.806649417270874,-0.23367254340683688,0.9723153513432666,0.0,0.0,1.0,0.9723153513432666,-0.2442603167226298,False
periodic_harmonic,theta,-4.822835597112456,0.0,1.7874422681449524,0.0,0.0,1.7874422681449524,-0.21495518442783068,0.9766239136369728,0.0,0.0,1.0,0.9766239136369728,-0.25657919737439183,False
periodic_harmonic,theta,-4.81056375080937,0.0,1.7678768524900297,0.0,0.0,1.7678768524900297,-0.19580720900704388,0.9806424103111552,0.0,0.0,1.0,0.9806424103111552,-0.2692529870117802,False
periodic_harmonic,theta,-4.798291904506286,0.0,1.747965879376716,0.0,0.0,1.747965879376716,-0.17624414216274006,0.9843464849093129,0.0,0.0,1.0,0.9843464849093129,-0.2822745742744919,False
periodic_harmonic,theta,-4.7860200582032,0.0,1.7277221576957293,0.0,0.0,1.7277221576957293,-0.1562825549670599,0.9877123888121319,0.0,0.0,1.0,0.9877123888121319,-0.29563501934821595,False
periodic_harmonic,theta,-4.773748211900116,0.0,1.7071585883195335,0.0,0.0,1.7071585883195335,-0.13594005246465543,0.9907170646233499,0.0,0.0,1.0,0.9907170646233499,-0.3093235105980322,False
periodic_harmonic,theta,-4.76147636559703,0.0,1.68628815622488,0.0,0.0,1.68628815622488,-0.11523525528609084,0.9933382283689426,0.0,0.0,1.0,0.9933382283689426,-0.32332733079654297,False
periodic_harmonic,theta,-4.749204519293945,0.0,1.6651239225810603,0.0,0.0,1.6651239225810603,-0.09418777497011031,0.995554450065982,0.0,0.0,1.0,0.995554450065982,-0.3376318338111629,False
periodic_harmonic,theta,-4.73693267299086,0.0,1.6436790168086026,0.0,0.0,1.6436790168086026,-0.07281818305253383,0.997345232212461,0.0,0.0,1.0,0.997345232212461,-0.3522204325426741,False
periodic_harmonic,theta,-4.724660826687774,0.0,1.621966628613251,0.0,0.0,1.621966628613251,-0.051147974023802445,0.9986910857483712,0.0,0.0,1.0,0.9986910857483712,-0.3670745988215725,False
periodic_harmonic,theta,-4.71238898038469,0.0,1.5999999999999999,0.0,0.0,1.5999999999999999,-0.029199522301288593,0.9995736030415052,0.0,0.0,1.0,0.9995736030415052,-0.3821738758707467,False
periodic_harmonic,theta,-4.700117134081605,0.0,1.5777924172720108,0.0,0.0,1.5777924172720108,-0.006996033406317013,0.9999755274588362,0.0,0.0,1.0,0.9999755274588362,-0.39749590383320643,False
periodic_harmonic,theta,-4.6878452877785195,0.0,1.5553572030192504,0.0,0.0,1.5553572030192504,0.015438510421196303,0.9998808190959434,0.0,0.0,1.0,0.9998808190959434,-0.41301645874314397,False
periodic_harmonic,theta,-4.675573441475434,0.0,1.5327077081016576,0.0,0.0,1.5327077081016576,0.038079409895886256,0.9992747162527336,0.0,0.0,1.0,0.9992747162527336,-0.42870950518879253,False
periodic_harmonic,theta,-4.663301595172349,0.0,1.5098573036316714,0.0,0.0,1.5098573036316714,0.06090131333317231,0.998143792263567,0.0,0.0,1.0,0.998143792263567,-0.4445472627778229,False
periodic_harmonic,theta,-4.651029748869264,0.0,1.4868193729609436,0.0,0.0,1.4868193729609436,0.08387828591589144,0.9964760073136795,0.0,0.0,1.0,0.9964760073136795,-0.4605002863721097,False
periodic_harmonic,theta,-4.638757902566179,0.0,1.463607303676079,0.0,0.0,1.463607303676079,0.1069838831930652,0.9942607549013148,0.0,0.0,1.0,0.9942607549013148,-0.47653755991043634,False
periodic_harmonic,theta,-4.626486056263094,0.0,1.4402344796081732,0.0,0.0,1.4402344796081732,0.13019122838987923,0.9914889026359974,0.0,0.0,1.0,0.9914889026359974,-0.4926266034871861,False
periodic_harmonic,theta,-4.614214209960009,0.0,1.4167142728609998,0.0,0.0,1.4167142728609998,0.15347309307831367,0.9881528270975979,0.0,0.0,1.0,0.9881528270975979,-0.5087335932041824,False
periodic_harmonic,theta,-4.601942363656923,0.0,1.3930600358625866,0.0,0.0,1.3930600358625866,0.17680198073190986,0.9842464425179669,0.0,0.0,1.0,0.9842464425179669,-0.5248234931640695,False
periodic_harmonic,theta,-4.589670517353838,0.0,1.3692850934449974,0.0,0.0,1.3692850934449974,0.20015021266577854,0.9797652230865533,0.0,0.0,1.0,0.9797652230865533,-0.5408601988288312,False
periodic_harmonic,theta,-4.577398671050753,0.0,1.3454027349570392,0.0,0.0,1.3454027349570392,0.22349001584476433,0.9747062187232146,0.0,0.0,1.0,0.9747062187232146,-0.5568066908287396,False
periodic_harmonic,theta,-4.565126824747669,0.0,1.321426206414634,0.0,0.0,1.321426206414634,0.24679361202857988,0.9690680642049282,0.0,0.0,1.0,0.9690680642049282,-0.5726251981770842,False
periodic_harmonic,theta,-4.552854978444583,0.0,1.297368702693571,0.0,0.0,1.297368702693571,0.27003330771302125,0.9628509815779205,0.0,0.0,1.0,0.9628509815779205,-0.5882773697266512,False
periodic_harmonic,theta,-4.540583132141498,0.0,1.2732433597693071,0.0,0.0,1.2732433597693071,0.29318158432116354,0.9560567758323417,0.0,0.0,1.0,0.9560567758323417,-0.6037244525969427,False
periodic_harmonic,theta,-4.528311285838413,0.0,1.2490632470084568,0.0,0.0,1.2490632470084568,0.3162111880977178,0.9486888238626139,0.0,0.0,1.0,0.9486888238626139,-0.6189274762082964,False
periodic_harmonic,theta,-4.516039439535327,0.0,1.224841359516587,0.0,0.0,1.224841359516587,0.3390952191635223,0.9407520567824673,0.0,0.0,1.0,0.9407520567824673,-0.6338474404818553,False
periodic_harmonic,theta,-4.503767593232243,0.0,1.2005906105469135,0.0,0.0,1.2005906105469135,0.36180721919540604,0.9322529357090207,0.0,0.0,1.0,0.9322529357090207,-0.6484455067040679,False
periodic_harmonic,theta,-4.491495746929157,0.0,1.1763238239743912,0.0,0.0,1.1763238239743912,0.38432125720937155,0.9231994211745413,0.0,0.0,1.0,0.9231994211745413,-0.6626831895121005,False
periodic_harmonic,theta,-4.479223900626073,0.0,1.1520537268397506,0.0,0.0,1.1520537268397506,0.40661201294182225,0.9136009363674051,0.0,0.0,1.0,0.9136009363674051,-0.6765225484327888,False
periodic_harmonic,theta,-4.466952054322987,0.0,1.1277929419678723,0.0,0.0,1.1277929419678723,0.42865485734457937,0.9034683244446915,0.0,0.0,1.0,0.9034683244446915,-0.6899263774031961,False
periodic_harmonic,theta,-4.4546802080199015,0.0,1.1035539806649566,0.0,0.0,1.1035539806649566,0.4504259297340273,0.892813800197576,0.0,0.0,1.0,0.892813800197576,-0.7028583907153023,False
periodic_harmonic,theta,-4.442408361716817,0.0,1.079349235498804,0.0,0.0,1.079349235498804,0.4719022111630366,0.8816508963866803,0.0,0.0,1.0,0.8816508963866803,-0.7152834038608893,False
periodic_harmonic,theta,-4.430136515413732,0.0,1.0551909731665186,0.0,0.0,1.0551909731665186,0.4930615936156885,0.8699944050976177,0.0,0.0,1.0,0.8699944050976177,-0.7271675078045524,False
periodic_harmonic,theta,-4.417864669110647,0.0,1.031091327453892,0.0,0.0,1.031091327453892,0.5138829446591126,0.8578603144967597,0.0,0.0,1.0,0.8578603144967597,-0.7384782352822983,False
periodic_harmonic,theta,-4.405592822807561,0.0,1.0070622922906485,0.0,0.0,1.0070622922906485,0.5343461672235323,0.8452657413935104,0.0,0.0,1.0,0.8452657413935104,-0.749184717809229,False
periodic_harmonic,theta,-4.3933209765044765,0.0,0.9831157149056686,0.0,0.0,0.9831157149056686,0.5544322542204855,0.8322288600379051,0.0,0.0,1.0,0.8322288600379051,-0.7592578321810027,False
periodic_harmonic,theta,-4.381049130201391,0.0,0.9592632890862692,0.0,0.0,0.9592632890862692,0.5741233377497053,0.8187688276010133,0.0,0.0,1.0,0.8187688276010133,-0.7686703353685314,False
periodic_harmonic,theta,-4.368777283898306,0.0,0.9355165485455527,0.0,0.0,0.9355165485455527,0.5934027326869676,0.8049057068002682,0.0,0.0,1.0,0.8049057068002682,-0.7773969868319436,False
periodic_harmonic,theta,-4.356505437595221,0.0,0.9118868604017204,0.0,0.0,0.9118868604017204,0.6122549744878921,0.7906603861423883,0.0,0.0,1.0,0.7906603861423883,-0.7854146574163052,False
periodic_harmonic,theta,-4.344233591292136,0.0,0.8883854187732662,0.0,0.0,0.8883854187732662,0.630665851085677,0.7760544982630916,0.0,0.0,1.0,0.7760544982630916,-0.7927024241357812,False
periodic_harmonic,theta,-4.331961744989051,0.0,0.8650232384937843,0.0,0.0,0.8650232384937843,0.6486224288038877,0.7611103368451553,0.0,0.0,1.0,0.7611103368451553,-0.7992416503028724,False
periodic_harmonic,theta,-4.319689898685965,0.0,0.841811148950165,0.0,0.0,0.841811148950165,0.6661130722479723,0.7458507725948721,0.0,0.0,1.0,0.7458507725948721,-0.805016050612684,False
periodic_harmonic,theta,-4.3074180523828804,0.0,0.8187597880477718,0.0,0.0,0.8187597880477718,0.6831274581810927,0.7302991687514367,0.0,0.0,1.0,0.7302991687514367,-0.810011740946883,False
periodic_harmonic,theta,-4.295146206079796,0.0,0.7958795963061865,0.0,0.0,0.7958795963061865,0.6996565834304616,0.7144792965946695,0.0,0.0,1.0,0.7144792965946695,-0.8142172728157896,False
periodic_harmonic,theta,-4.28287435977671,0.0,0.7731808110889998,0.0,0.0,0.7731808110889998,0.7156927669095323,0.6984152514037604,0.0,0.0,1.0,0.6984152514037604,-0.8176236525079331,False
periodic_harmonic,theta,-4.270602513473625,0.0,0.7506734609710453,0.0,0.0,0.7506734609710453,0.7312296458786747,0.6821313693037054,0.0,0.0,1.0,0.6821313693037054,-0.8202243451624067,False
periodic_harmonic,theta,-4.25833066717054,0.0,0.7283673602463805,0.0,0.0,0.7283673602463805,0.7462621666021305,0.6656521454170293,0.0,0.0,1.0,0.6656521454170293,-0.8220152641186469,False
periodic_harmonic,theta,-4.246058820867455,0.0,0.7062721035802436,0.0,0.0,0.7062721035802436,0.7607865695918097,0.6490021537165548,0.0,0.0,1.0,0.6490021537165548,-0.8229947460291962,False
periodic_harmonic,theta,-4.233786974564369,0.0,0.6843970608081396,0.0,0.0,0.6843970608081396,0.7748003696586329,0.6322059689506624,0.0,0.0,1.0,0.6322059689506624,-0.8231635123421294,False
periodic_harmonic,theta,-4.221515128261284,0.0,0.6627513718850769,0.0,0.0,0.6627513718850769,0.7883023310195387,0.6152880909859718,0.0,0.0,1.0,0.6152880909859718,-0.8225246178698792,False
periodic_harmonic,theta,-4.2092432819582,0.0,0.6413439419879147,0.0,0.0,0.6413439419879147,0.8012924377326841,0.5982728718840697,0.0,0.0,1.0,0.5982728718840697,-0.8210833872591486,False
periodic_harmonic,theta,-4.196971435655114,0.0,0.6201834367736933,0.0,0.0,0.6201834367736933,0.813771859754762,0.5811844459990959,0.0,0.0,1.0,0.5811844459990959,-0.8188473402616288,False
periodic_harmonic,theta,-4.184699589352029,0.0,0.5992782777966975,0.0,0.0,0.5992782777966975,0.8257429149326663,0.5640466633519815,0.0,0.0,1.0,0.5640466633519815,-0.8158261067768356,False
periodic_harmonic,theta,-4.172427743048944,0.0,0.5786366380869157,0.0,0.0,0.5786366380869157,0.8372090272568631,0.5468830265053186,0.0,0.0,1.0,0.5468830265053186,-0.8120313326961096,False
periodic_harmonic,theta,-4.160155896745859,0.0,0.5582664378924611,0.0,0.0,0.5582664378924611,0.8481746817158223,0.5297166311305163,0.0,0.0,1.0,0.5297166311305163,-0.8074765776206552,False
periodic_harmonic,theta,-4.147884050442774,0.0,0.5381753405884322,0.0,0.0,0.5381753405884322,0.8586453760997454,0.5125701104263949,0.0,0.0,1.0,0.5125701104263949,-0.8021772055564744,False
periodic_harmonic,theta,-4.135612204139688,0.0,0.5183707487545628,0.0,0.0,0.5183707487545628,0.8686275701076847,0.4954655835159687,0.0,0.0,1.0,0.4954655835159687,-0.7961502697054931,False
periodic_harmonic,theta,-4.123340357836604,0.0,0.4988598004239144,0.0,0.0,0.4988598004239144,0.8781286321150409,0.4784246079161974,0.0,0.0,1.0,0.4784246079161974,-0.7894143924755465,False
periodic_harmonic,theta,-4.111068511533518,0.0,0.4796493655047749,0.0,0.0,0.4796493655047749,0.887156783958493,0.4614681361442238,0.0,0.0,1.0,0.4614681361442238,-0.7819896418228728,False
periodic_harmonic,theta,-4.098796665230433,0.0,0.46074604237781425,0.0,0.0,0.46074604237781425,0.8957210440928094,0.44461647649326663,0.0,0.0,1.0,0.44461647649326663,-0.77389740502009,False
periodic_harmonic,theta,-4.086524818927348,0.0,0.44215615467041847,0.0,0.0,0.44215615467041847,0.9038311694688796,0.42788925798215277,0.0,0.0,1.0,0.42788925798215277,-0.7651602609112529,False
periodic_harmonic,theta,-4.074252972624263,0.0,0.4238857482100443,0.0,0.0,0.4238857482100443,0.9114975964748363,0.4113053994547075,0.0,0.0,1.0,0.4113053994547075,-0.7558018516745033,False
periodic_harmonic,theta,-4.061981126321178,0.0,0.4059405881583177,0.0,0.0,0.4059405881583177,0.9187313812725506,0.3948830827789807,0.0,0.0,1.0,0.3948830827789807,-0.7458467550631204,False
periodic_harmonic,theta,-4.049709280018092,0.0,0.3883261563274797,0.0,0.0,0.3883261563274797,0.9255441398502735,0.3786397300717626,0.0,0.0,1.0,0.3786397300717626,-0.7353203580385741,False
periodic_harmonic,theta,-4.037437433715008,0.0,0.3710476486806753,0.0,0.0,0.3710476486806753,0.9319479880989555,0.36259198485116717,0.0,0.0,1.0,0.36259198485116717,-0.7242487326456597,False
periodic_harmonic,theta,-4.025165587411923,0.0,0.3541099730174724,0.0,0.0,0.3541099730174724,0.9379554822050472,0.34675569699933906,0.0,0.0,1.0,0.34675569699933906,-0.712658514911133,False
periodic_harmonic,theta,-4.0128937411088375,0.0,0.3375177468458872,0.0,0.0,0.3375177468458872,0.9435795596365822,0.33114591139863647,0.0,0.0,1.0,0.33114591139863647,-0.700576787474613,False
periodic_harmonic,theta,-4.000621894805752,0.0,0.3212752954420718,0.0,0.0,0.3212752954420718,0.9488334809822837,0.31577686008800926,0.0,0.0,1.0,0.31577686008800926,-0.6880309665850185,False
periodic_harmonic,theta,-3.988350048502667,0.0,0.30538665009869537,0.0,0.0,0.30538665009869537,0.9537307728855404,0.3006619577717637,0.0,0.0,1.0,0.3006619577717637,-0.6750486940185413,False
periodic_harmonic,theta,-3.9760782021995817,0.0,0.289855546562957,0.0,0.0,0.289855546562957,0.9582851722965605,0.2858138005005204,0.0,0.0,1.0,0.2858138005005204,-0.6616577343962069,False
periodic_harmonic,theta,-3.9638063558964967,0.0,0.2746854236650389,0.0,0.0,0.2746854236650389,0.9625105722470605,0.2712441673338546,0.0,0.0,1.0,0.2712441673338546,-0.6478858783013234,False
periodic_harmonic,theta,-3.9515345095934116,0.0,0.25987942213769166,0.0,0.0,0.25987942213769166,0.9664209693326443,0.25696402478586805,0.0,0.0,1.0,0.25696402478586805,-0.6337608515205161,False
periodic_harmonic,theta,-3.9392626632903265,0.0,0.24544038362752574,0.0,0.0,0.24544038362752574,0.97003041306878,0.24298353384871993,0.0,0.0,1.0,0.24298353384871993,-0.6193102306573787,False
periodic_harmonic,theta,-3.9269908169872414,0.0,0.231370849898476,0.0,0.0,0.231370849898476,0.9733529572671297,0.22931205938487678,0.0,0.0,1.0,0.22931205938487678,-0.6045613652957285,False
periodic_harmonic,theta,-3.9147189706841563,0.0,0.2176730622277726,0.0,0.0,0.2176730622277726,0.9764026135601108,0.2159581816764184,0.0,0.0,1.0,0.2159581816764184,-0.5895413068206724,False
periodic_harmonic,theta,-3.902447124381071,0.0,0.20434896099465183,0.0,0.0,0.20434896099465183,0.9791933071830825,0.2029297099191182,0.0,0.0,1.0,0.2029297099191182,-0.5742767439406882,False
periodic_harmonic,theta,-3.890175278077986,0.0,0.19140018546190363,0.0,0.0,0.19140018546190363,0.9817388351055947,0.1902336974500312,0.0,0.0,1.0,0.1902336974500312,-0.5587939448931273,False
periodic_harmonic,theta,-3.877903431774901,0.0,0.17882807375025223,0.0,0.0,0.17882807375025223,0.9840528265858105,0.1778764584999283,0.0,0.0,1.0,0.1778764584999283,-0.5431187062592947,False
periodic_harmonic,theta,-3.865631585471816,0.0,0.16663366300543592,0.0,0.0,0.16663366300543592,0.9861487062056128,0.16586358626593095,0.0,0.0,1.0,0.16586358626593095,-0.527276308263804,False
periodic_harmonic,theta,-3.8533597391687304,0.0,0.15481768975773968,0.0,0.0,0.15481768975773968,0.9880396594281042,0.15419997210504222,0.0,0.0,1.0,0.15419997210504222,-0.511291476386424,False
periodic_harmonic,theta,-3.8410878928656453,0.0,0.14338059047361906,0.0,0.0,0.14338059047361906,0.9897386007042746,0.14288982565579864,0.0,0.0,1.0,0.14288982565579864,-0.4951883490731974,False
periodic_harmonic,theta,-3.8288160465625602,0.0,0.13232250229892517,0.0,0.0,0.13232250229892517,0.9912581441415842,0.13193669570283398,0.0,0.0,1.0,0.13193669570283398,-0.47899045129726203,False
periodic_harmonic,theta,-3.816544200259475,0.0,0.1216432639931424,0.0,0.0,0.1216432639931424,0.9926105767341284,0.12134349160767088,0.0,0.0,1.0,0.12134349160767088,-0.4627206736885053,False
periodic_harmonic,theta,-3.80427235395639,0.0,0.11134241705391323,0.0,0.0,0.11134241705391323,0.9938078341419344,0.11111250513833854,0.0,0.0,1.0,0.11111250513833854,-0.44640125692481303,False
periodic_harmonic,theta,-3.792000507653305,0.0,0.10141920703102492,0.0,0.0,0.10141920703102492,0.994861478995798,0.10124543254040315,0.0,0.0,1.0,0.10124543254040315,-0.4300537810561035,False
periodic_harmonic,theta,-3.77972866135022,0.0,0.09187258502890527,0.0,0.0,0.09187258502890527,0.9957826816938958,0.09174339670250602,0.0,0.0,1.0,0.09174339670250602,-0.41369915941539326,False
periodic_harmonic,theta,-3.767456815047135,0.0,0.08270120939656922,0.0,0.0,0.08270120939656922,0.9965822036471941,0.08260696928045884,0.0,0.0,1.0,0.08260696928045884,-0.39735763675857105,False
periodic_harmonic,theta,-3.7551849687440497,0.0,0.07390344760383383,0.0,0.0,0.07390344760383383,0.9972703829223973,0.07383619265519462,0.0,0.0,1.0,0.07383619265519462,-0.38104879126614494,False
periodic_harmonic,theta,-3.7429131224409646,0.0,0.0654773783025161,0.0,0.0,0.0654773783025161,0.9978571222238071,0.06543060161134182,0.0,0.0,1.0,0.06543060161134182,-0.3647915400356762,False
periodic_harmonic,theta,-3.730641276137879,0.0,0.05742079357120522,0.0,0.0,0.05742079357120522,0.9983518791489573,0.05738924463473869,0.0,0.0,1.0,0.05738924463473869,-0.34860414769267045,False
periodic_harmonic,theta,-3.718369429834794,0.0,0.04973120134209652,0.0,0.0,0.04973120134209652,0.9987636586472171,0.04971070473877086,0.0,0.0,1.0,0.04971070473877086,-0.3325042377500423,False
periodic_harmonic,theta,-3.706097583531709,0.0,0.04240582800825632,0.0,0.0,0.04240582800825632,0.9991010076056552,0.042393119740878095,0.0,0.0,1.0,0.042393119740878095,-0.316508806351613,False
periodic_harmonic,theta,-3.693825737228624,0.0,0.035441621209586494,0.0,0.0,0.035441621209586494,0.9993720114822905,0.035434201921881674,0.0,0.0,1.0,0.035434201921881674,-0.30063423804317496,False
periodic_harmonic,theta,-3.6815538909255388,0.0,0.028835252795635147,0.0,0.0,0.028835252795635147,0.9995842929033643,0.0288312570118154,0.0,0.0,1.0,0.0288312570118154,-0.28489632322511493,False
periodic_harmonic,theta,-3.6692820446224537,0.0,0.022583121963307806,0.0,0.0,0.022583121963307806,0.9997450121384004,0.022581202456683765,0.0,0.0,1.0,0.022581202456683765,-0.2693102769531887,False
periodic_harmonic,theta,-3.6570101983193686,0.0,0.0166813585674096,0.0,0.0,0.0166813585674096,0.9998608693645148,0.016680584930894245,0.0,0.0,1.0,0.016680584930894245,-0.25389075876849504,False
periodic_harmonic,theta,-3.6447383520162835,0.0,0.011125826601860012,0.0,0.0,0.011125826601860012,0.9999381086296468,0.011125597070028031,0.0,0.0,1.0,0.011125597070028031,-0.23865189325373248,False
periodic_harmonic,theta,-3.6324665057131984,0.0,0.005912127849305615,0.0,0.0,0.005912127849305615,0.999982523423052,0.005912093408013059,0.0,0.0,1.0,0.005912093408013059,-0.22360729103019406,False
periodic_harmonic,theta,-3.6201946594101133,0.0,0.0010356056967588678,0.0,0.0,0.0010356056967588678,0.9999994637604683,0.0010356055116479566,0.0,0.0,1.0,0.0010356055116479566,-0.2087700699284244,False
periodic_harmonic,theta,-3.6079228131070282,0.0,-0.0035086508852096854,0.0,0.0,0.0035086508852096854,0.9999938446907976,-0.0035086436862630374,0.0,0.0,1.0,0.0035086436862630374,-0.19415287608481716,False
periodic_harmonic,theta,-3.5956509668039427,0.0,-0.007725803202301429,0.0,0.0,0.007725803202301429,0.9999701561308836,-0.007725726346195319,0.0,0.0,1.0,0.007725726346195319,-0.17976790473643292,False
periodic_harmonic,theta,-3.5833791205008576,0.0,-0.01162125853801188,0.0,0.0,0.01162125853801188,0.9999324739349716,-0.011620996957547716,0.0,0.0,1.0,0.011620996957547716,-0.16562692050681743,False
periodic_harmonic,theta,-3.5711072741977725,0.0,-0.015200665699616644,0.0,0.0,0.015200665699616644,0.9998844721056619,-0.015200080328141168,0.0,0.0,1.0,0.015200080328141168,-0.15174127699636858,False
periodic_harmonic,theta,-3.5588354278946874,0.0,-0.018469910411479384,0.0,0.0,0.018469910411479384,0.9998294360535932,-0.01846886029926843,0.0,0.0,1.0,0.01846886029926843,-0.13812193551173615,False
periodic_harmonic,theta,-3.5465635815916023,0.0,-0.021435110558643222,0.0,0.0,0.021435110558643222,0.9997702768136653,-0.02143346915287198,0.0,0.0,1.0,0.02143346915287198,-0.12477948278961587,False
periodic_harmonic,theta,-3.5342917352885173,0.0,-0.02410261128374913,0.0,0.0,0.02410261128374913,0.9997095461263169,-0.02410027767295538,0.0,0.0,1.0,0.02410027767295538,-0.11172414759104597,False
periodic_harmonic,theta,-3.522019888985432,0.0,-0.026478979940420255,0.0,0.0,0.026478979940420255,0.9996494522931879,-0.026475885819541165,0.0,0.0,1.0,0.026475885819541165,-0.0989658160627651,False
periodic_harmonic,theta,-3.509748042682347,0.0,-0.028571000906335575,0.0,0.0,0.028571000906335575,0.9995918767173957,-0.028567113970345843,0.0,0.0,1.0,0.028567113970345843,-0.08651404578223643,False
periodic_harmonic,theta,-3.497476196379262,0.0,-0.030385670259303832,0.0,0.0,0.030385670259303832,0.999538391039624,-0.03038099468285367,0.0,0.0,1.0,0.03038099468285367,-0.07437807842248176,False
periodic_harmonic,theta,-3.485204350076177,0.0,-0.03193019031972888,0.0,0.0,0.03193019031972888,0.9994902747822596,-0.031924764927611086,0.0,0.0,1.0,0.031924764927611086,-0.0625668509917996,False
periodic_harmonic,theta,-3.472932503773092,0.0,-0.033211964062943466,0.0,0.0,0.033211964062943466,0.999448533414895,-0.033205858742328086,0.0,0.0,1.0,0.033205858742328086,-0.05108900562166501,False
periodic_harmonic,theta,-3.4606606574700063,0.0,-0.034238589404963604,0.0,0.0,0.034238589404963604,0.9994139167556564,-0.03423190025572405,0.0,0.0,1.0,0.03423190025572405,-0.039952897893560484,False
periodic_harmonic,theta,-3.448388811166921,0.0,-0.03501785336529578,0.0,0.0,0.03501785336529578,0.9993869376239989,-0.03501069702998418,0.0,0.0,1.0,0.03501069702998418,-0.02916660371206104,False
periodic_harmonic,theta,-3.436116964863836,0.0,-0.03555772611050223,0.0,0.0,0.03555772611050223,0.9993678906618553,-0.035550233671159406,0.0,0.0,1.0,0.035550233671159406,-0.018737924747150615,False
periodic_harmonic,theta,-3.423845118560751,0.0,-0.0358663548823025,0.0,0.0,0.0358663548823025,0.9993568712413201,-0.035858665657824106,0.0,0.0,1.0,0.035858665657824106,-0.008674392483400737,False
periodic_harmonic,theta,-3.411573272257666,0.0,-0.03595205781406208,0.0,0.0,0.03595205781406208,0.9993537943784137,-0.03594431333976791,0.0,0.0,1.0,0.03594431333976791,0.001016729072772689,False
periodic_harmonic,theta,-3.399301425954581,0.0,-0.0358233176395823,0.0,0.0,0.0358233176395823,0.9993584135739106,-0.03581565606039688,0.0,0.0,1.0,0.03581565606039688,0.010328441964078859,False
periodic_harmonic,theta,-3.3870295796514958,0.0,-0.03548877529817568,0.0,0.0,0.03548877529817568,0.9993703395037387,-0.03548132635883308,0.0,0.0,1.0,0.03548132635883308,0.019254014056534444,False
periodic_harmonic,theta,-3.3747577333484107,0.0,-0.03495722344007213,0.0,0.0,0.03495722344007213,0.9993890584830735,-0.034950104210374214,0.0,0.0,1.0,0.034950104210374214,0.027786979931747252,False
periodic_harmonic,theta,-3.3624858870453256,0.0,-0.03423759983626218,0.0,0.0,0.03423759983626218,0.9994139506299842,-0.0342309112669755,0.0,0.0,1.0,0.0342309112669755,0.035921142803323335,False
periodic_harmonic,theta,-3.3502140407422405,0.0,-0.033338980696941245,0.0,0.0,0.033338980696941245,0.9994443076563357,-0.033332805062696313,0.0,0.0,1.0,0.033332805062696313,0.0436505773558421,False
periodic_harmonic,theta,-3.3379421944391554,0.0,-0.0322705739027756,0.0,0.0,0.0322705739027756,0.9994793502156328,-0.032264973152575,0.0,0.0,1.0,0.032264973152575,0.050969633398567686,False
periodic_harmonic,theta,-3.32567034813607,0.0,-0.03104171215326379,0.0,0.0,0.03104171215326379,0.9995182447396221,-0.031036727157107036,0.0,0.0,1.0,0.031036727157107036,0.05787294022110552,False
